Date,High,Low,Open,Close,Volume,Adj Close,Ma25,Ma75,Ma25&75 Signal,MACD,MACD Signal,MACD Hist,RSI
2018-05-07,7570.0,7490.0,7540.0,7570.0,11260.0,7570.0,7288.8,7374.133333333333,0.98842801865982,59.95365492996643,35.072311571931806,24.881343358034627,61.94690265486725
2018-05-08,7570.0,7530.0,7550.0,7560.0,3170.0,7560.0,7316.0,7371.066666666667,0.992529348986126,66.97449709106422,41.0984143490725,25.876082741991723,55.10204081632652
2018-05-09,7590.0,7540.0,7550.0,7580.0,1600.0,7580.0,7340.8,7368.533333333334,0.9962362478286045,73.30735636723875,48.010431271154225,25.29692509608453,55.99999999999999
2018-05-10,7710.0,7680.0,7680.0,7700.0,5870.0,7700.0,7362.0,7369.066666666667,0.9990410364044293,87.00623635435932,54.82868589489297,32.177550459466346,64.15094339622642
2018-05-11,7750.0,7720.0,7720.0,7750.0,4760.0,7750.0,7388.8,7369.6,1.002605297438124,100.73605701259476,61.938957342039934,38.79709967055482,70.1923076923077
2018-05-14,7810.0,7740.0,7810.0,7760.0,11680.0,7760.0,7416.4,7369.866666666667,1.0063139993486991,111.14277055380353,70.52652282712228,40.61624772668125,69.6078431372549
2018-05-15,7780.0,7750.0,7760.0,7760.0,2280.0,7760.0,7440.0,7371.2,1.0093336227479923,118.02959431909494,79.11002069157378,38.91957362752116,82.55813953488372
2018-05-16,7720.0,7680.0,7700.0,7700.0,7740.0,7700.0,7460.8,7371.866666666667,1.0120638825082746,117.29386257601436,87.06070016913661,30.233162406877753,75.0
2018-05-17,7780.0,7750.0,7770.0,7750.0,1940.0,7750.0,7484.4,7372.0,1.0152468800868149,119.36935636618182,94.86815395225757,24.501202413924247,69.56521739130434
2018-05-18,7810.0,7700.0,7780.0,7800.0,7820.0,7800.0,7506.4,7373.466666666666,1.0180286070776297,123.6237249326532,101.94260617477832,21.681118757874884,71.62162162162163
2018-05-21,7830.0,7790.0,7790.0,7810.0,7280.0,7810.0,7528.4,7377.466666666666,1.020458694041315,126.345823098035,108.53942017555285,17.80640292248215,88.52459016393442
2018-05-22,7800.0,7760.0,7800.0,7800.0,3100.0,7800.0,7548.4,7386.133333333333,1.0219690952415337,126.24096185327107,114.42093189622311,11.820029957047964,84.0
2018-05-23,7770.0,7710.0,7760.0,7730.0,2990.0,7730.0,7559.2,7392.0,1.0226190476190475,119.13611658340415,117.9909185883392,1.1451979950649473,73.68421052631578
2018-05-24,7760.0,7700.0,7750.0,7710.0,1900.0,7710.0,7569.2,7397.066666666667,1.0232704855978947,110.61652423141732,119.08874827931949,-8.472224047902174,71.18644067796612
2018-05-25,7790.0,7730.0,7730.0,7770.0,3940.0,7770.0,7584.0,7407.333333333333,1.023850238502385,107.46736755414713,118.68037016824655,-11.213002614099423,68.51851851851852
2018-05-28,7800.0,7780.0,7780.0,7780.0,1370.0,7780.0,7602.0,7417.733333333334,1.0248413711286466,104.5731010115096,117.18520424518152,-12.612103233671917,70.37037037037037
2018-05-29,7780.0,7720.0,7780.0,7720.0,1070.0,7720.0,7616.4,7425.466666666666,1.025713310947909,96.32747222725993,114.85560531754214,-18.52813309028221,62.06896551724138
2018-05-30,7690.0,7630.0,7640.0,7690.0,4750.0,7690.0,7636.0,7432.933333333333,1.0273198557769925,86.3763103908559,111.1897113202837,-24.8134009294278,48.97959183673469
2018-05-31,7750.0,7710.0,7710.0,7720.0,1880.0,7720.0,7653.6,7438.666666666667,1.0288940670371034,79.98863305018858,106.34136777778764,-26.352734727599056,46.808510638297875
2018-06-01,7760.0,7720.0,7720.0,7750.0,1920.0,7750.0,7664.4,7442.666666666667,1.0297921891795054,76.46565356048995,100.7991267180604,-24.333473157570452,48.97959183673469
2018-06-04,7930.0,7890.0,7890.0,7910.0,7140.0,7910.0,7681.6,7449.066666666667,1.0312164387484786,85.59761374878326,96.28319915089509,-10.685585402111826,61.53846153846154
2018-06-05,8000.0,7960.0,8000.0,7990.0,4120.0,7990.0,7707.6,7456.533333333334,1.0336706959444961,98.15857841198977,93.9523615762935,4.206216835696267,71.64179104477613
2018-06-06,8070.0,8010.0,8030.0,8060.0,4170.0,8060.0,7731.6,7464.933333333333,1.035722578455713,112.46521934855355,94.15777214486418,18.307447203689364,72.46376811594203
2018-06-07,8100.0,8070.0,8080.0,8090.0,7080.0,8090.0,7756.8,7474.8,1.0377267619200514,124.78563353704612,96.08202392074185,28.703609616304277,71.64179104477613
2018-06-08,8010.0,7930.0,7990.0,7930.0,8940.0,7930.0,7775.6,7481.6,1.0392964071856288,120.25278843074193,97.82421141176766,22.428577018974266,57.3170731707317
2018-06-11,7970.0,7930.0,7940.0,7970.0,7610.0,7970.0,7791.6,7487.466666666666,1.0406189899565497,118.52189510323024,100.29025839798659,18.231636705243645,60.0
2018-06-12,8050.0,8010.0,8040.0,8050.0,5050.0,8050.0,7811.2,7493.6,1.0423828333511262,122.1968716118381,104.2703207558735,17.926550855964607,68.6046511627907
2018-06-13,8120.0,8090.0,8100.0,8100.0,8010.0,8100.0,7832.0,7501.466666666666,1.0440624944455308,127.67217375833297,109.56849194566732,18.103681812665656,71.91011235955057
2018-06-14,8090.0,8020.0,8070.0,8020.0,6700.0,8020.0,7844.8,7509.2,1.0446918446705376,124.12522046845515,114.86399937988568,9.26122108856947,63.736263736263744
2018-06-15,8210.0,8150.0,8190.0,8210.0,8530.0,8210.0,7863.2,7521.733333333334,1.045397337493131,135.08843119042012,120.3629790956231,14.72545209479702,69.72477064220183
2018-06-18,8160.0,8070.0,8160.0,8110.0,8990.0,8110.0,7877.2,7532.8,1.0457200509770603,134.1611640216979,124.36326638559068,9.797897636107237,67.2566371681416
2018-06-19,8090.0,7980.0,8090.0,7990.0,9220.0,7990.0,7886.4,7540.133333333333,1.0459231490159324,122.33312092344931,125.45969989391243,-3.1265789704631146,62.295081967213115
2018-06-20,8130.0,8050.0,8070.0,8130.0,8490.0,8130.0,7903.6,7551.066666666667,1.0466865608390867,122.84011711800122,125.24353140290744,-2.4034142849062192,65.41353383458647
2018-06-21,8250.0,8170.0,8200.0,8250.0,10970.0,8250.0,7923.6,7561.733333333334,1.0478549891559255,131.41009855683296,126.48323252802867,4.926866028804298,67.60563380281691
2018-06-22,8090.0,8040.0,8060.0,8080.0,8200.0,8080.0,7934.8,7568.933333333333,1.0483379428188913,123.06566693703644,126.98809606511824,-3.922429128081802,55.94405594405595
2018-06-25,8050.0,7950.0,8040.0,7950.0,7140.0,7950.0,7940.4,7571.6,1.0487083311321252,104.75517872281398,125.05013018856,-20.294951465746024,48.648648648648646
2018-06-26,7870.0,7810.0,7850.0,7860.0,15540.0,7860.0,7942.8,7572.933333333333,1.04884060777858,82.03607623334847,119.97945268578395,-37.94337645243549,43.333333333333336
2018-06-27,7940.0,7880.0,7920.0,7890.0,5700.0,7890.0,7949.2,7576.933333333333,1.0491315747795942,65.6944879440698,113.48714907196336,-47.79266112789355,43.333333333333336
2018-06-28,7860.0,7790.0,7840.0,7830.0,7410.0,7830.0,7954.0,7580.133333333333,1.049321911663823,47.35626933629828,103.73913108817204,-56.38286175187376,46.42857142857143
2018-06-29,7960.0,7880.0,7920.0,7940.0,5450.0,7940.0,7960.8,7584.666666666667,1.049591280653951,41.223975334924944,93.41277678964171,-52.18880145471677,48.9795918367347
2018-07-02,7970.0,7870.0,7930.0,7870.0,4350.0,7870.0,7964.4,7589.6,1.0493833667123431,30.36563701094292,83.1941674660299,-52.82853045508698,43.83561643835617
2018-07-03,8030.0,7970.0,7980.0,8020.0,10010.0,8020.0,7976.4,7597.333333333333,1.0498946998946999,33.47815670570344,73.26506075355236,-39.78690404784892,47.43589743589744
2018-07-04,7890.0,7860.0,7880.0,7880.0,6820.0,7880.0,7984.0,7603.2,1.0500841750841752,24.36713188871363,61.37139779042799,-37.00426590171436,45.67901234567901
2018-07-05,7900.0,7850.0,7890.0,7900.0,2740.0,7900.0,7991.2,7609.866666666667,1.0501103830115288,18.5466180647054,49.75817013794676,-31.211552073241364,39.310344827586206
2018-07-06,8040.0,7960.0,7960.0,8020.0,8280.0,8020.0,8002.0,7622.8,1.049745500341082,23.347678538035325,40.712892339638024,-17.3652138016027,46.93877551020408
2018-07-09,8140.0,8090.0,8090.0,8130.0,10810.0,8130.0,8010.8,7637.066666666667,1.048936764551835,35.618051518131324,35.55533403794723,0.06271748018409085,54.794520547945204
2018-07-10,8270.0,8200.0,8230.0,8240.0,16760.0,8240.0,8020.8,7649.333333333333,1.048561966184417,53.60061665617559,34.21157056151454,19.389046094661047,53.84615384615385
2018-07-11,8170.0,8100.0,8150.0,8130.0,5690.0,8130.0,8023.6,7664.266666666666,1.04688424202359,58.303758953434226,35.42795829675187,22.875800656682358,45.774647887323944
2018-07-12,8300.0,8230.0,8230.0,8290.0,11840.0,8290.0,8031.6,7681.2,1.0456178722074676,74.08765951164605,39.07947876083199,35.00818075081406,57.446808510638306
2018-07-13,8470.0,8430.0,8430.0,8470.0,10420.0,8470.0,8053.2,7699.466666666666,1.0459425761091679,99.96863391467014,46.81314508346835,53.15548883120179,67.8082191780822
2018-07-16,8470.0,8470.0,8470.0,8470.0,0.0,8470.0,8073.2,7717.866666666667,1.0460403565752194,119.10650692086074,56.32740621848583,62.77910070237491,72.26277372262774
2018-07-17,8370.0,8330.0,8360.0,8340.0,12830.0,8340.0,8084.8,7737.333333333333,1.0449078063070827,122.3728574878669,67.21693128505841,55.15592620280849,65.3061224489796
2018-07-18,8530.0,8490.0,8510.0,8500.0,12550.0,8500.0,8100.8,7757.866666666667,1.0442045923277876,136.30093434249738,80.30074420481307,56.000190137684314,71.33757961783441
2018-07-19,8490.0,8460.0,8480.0,8470.0,6310.0,8470.0,8118.8,7775.2,1.0441917892787325,143.26679587427316,93.62509057550616,49.64170529876699,67.78523489932886
2018-07-20,8460.0,8370.0,8420.0,8430.0,6700.0,8430.0,8127.6,7793.2,1.0429092028948315,143.9008264661279,105.65651001417245,38.244316451955456,69.17808219178082
2018-07-23,8310.0,8230.0,8310.0,8270.0,10120.0,8270.0,8134.0,7809.2,1.0415919684474721,129.99414585899285,114.14467992559659,15.84946593339626,58.50340136054422
2018-07-24,8420.0,8370.0,8400.0,8400.0,7210.0,8400.0,8150.4,7825.6,1.0415048047434061,127.98755397751665,121.8873238171613,6.100230160355352,67.8082191780822
2018-07-25,8370.0,8350.0,8370.0,8360.0,6150.0,8360.0,8159.6,7841.333333333333,1.040588335317123,121.76600701650204,127.18491798436753,-5.418910967865486,65.54054054054053
2018-07-26,8360.0,8300.0,8350.0,8300.0,9170.0,8300.0,8161.6,7856.533333333334,1.0388296789084244,110.71760404685847,128.3792479990551,-17.66164395219664,59.859154929577464
2018-07-27,8390.0,8360.0,8380.0,8370.0,12250.0,8370.0,8173.2,7871.466666666666,1.038332542855207,106.38375438065123,126.96560882792073,-20.581854447269507,58.69565217391304
2018-07-30,8230.0,8190.0,8210.0,8210.0,12360.0,8210.0,8183.6,7884.133333333333,1.0379834604522162,89.01240487714676,123.25889187117406,-34.24648699402729,48.95104895104895
2018-07-31,8150.0,8090.0,8120.0,8150.0,17440.0,8150.0,8195.2,7895.466666666666,1.0379627127803297,69.60166204816596,115.84786161624834,-46.246199568082375,50.72463768115942
2018-08-01,8260.0,8220.0,8260.0,8260.0,10500.0,8260.0,8210.0,7906.133333333333,1.0384342957366433,62.37556254342962,106.85994680171017,-44.48438425828054,48.872180451127825
2018-08-02,8270.0,8200.0,8260.0,8210.0,13820.0,8210.0,8225.2,7916.133333333333,1.039042630240353,52.014651962301286,96.65037185684054,-44.63571989453925,39.16666666666666
2018-08-03,8380.0,8350.0,8370.0,8360.0,6740.0,8360.0,8242.0,7928.933333333333,1.0394840836093968,55.27018182651773,88.34770918656552,-33.077527360047796,45.925925925925924
2018-08-06,8380.0,8340.0,8360.0,8360.0,4200.0,8360.0,8261.6,7942.666666666667,1.0401544401544403,57.19095101556013,80.48141996857036,-23.290468953010233,50.81967213114754
2018-08-07,8440.0,8390.0,8410.0,8430.0,7870.0,8430.0,8278.0,7956.933333333333,1.0403505538147024,63.62812401534393,74.0216551906639,-10.393531175319978,46.902654867256636
2018-08-08,8430.0,8400.0,8420.0,8420.0,6120.0,8420.0,8299.6,7973.2,1.0409371394170472,67.14866555061235,69.18066202441433,-2.031996473801982,47.74774774774775
2018-08-09,8400.0,8360.0,8370.0,8390.0,6460.0,8390.0,8319.2,7988.0,1.041462193289935,66.74853523721322,64.77674878625456,1.9717864509586605,48.18181818181818
2018-08-10,8400.0,8330.0,8400.0,8360.0,5420.0,8360.0,8332.8,7999.733333333334,1.0416347211573718,63.28121336503682,61.917727507131225,1.3634858579055944,54.639175257731964
2018-08-13,8300.0,8210.0,8280.0,8220.0,14250.0,8220.0,8336.4,8009.6,1.0408010387534956,48.67540604791793,59.59258795154811,-10.91718190363018,40.816326530612244
2018-08-14,8350.0,8300.0,8300.0,8340.0,6920.0,8340.0,8340.4,8022.933333333333,1.0395698996210863,46.2500538074637,57.80086475866301,-11.55081095119931,49.056603773584904
2018-08-15,8410.0,8360.0,8380.0,8370.0,5100.0,8370.0,8350.0,8035.066666666667,1.0391948625192904,46.2159453135755,57.1565640199157,-10.940618706340196,53.398058252427184
2018-08-16,8330.0,8230.0,8250.0,8320.0,8870.0,8320.0,8351.2,8046.533333333334,1.0378630963230542,41.67394070652881,55.64587056213915,-13.971929855610341,47.52475247524753
2018-08-17,8320.0,8290.0,8310.0,8300.0,4380.0,8300.0,8344.4,8057.733333333334,1.035576588949746,36.04503178982122,53.2963239815015,-17.251292191680278,55.172413793103445
2018-08-20,8310.0,8270.0,8300.0,8310.0,6290.0,8310.0,8338.0,8067.6,1.033516783182111,32.0218691708651,49.78451788767052,-17.762648716805415,59.756097560975604
2018-08-21,8310.0,8200.0,8240.0,8250.0,14270.0,8250.0,8334.4,8076.8,1.0318938193343898,23.71857231360991,44.95895197244803,-21.240379658838116,49.35064935064935
2018-08-22,8280.0,8210.0,8230.0,8260.0,6430.0,8260.0,8324.8,8085.866666666667,1.0295495020117404,17.74056398027824,39.51362183278858,-21.77305785251034,53.42465753424658
2018-08-23,8360.0,8330.0,8330.0,8340.0,6130.0,8340.0,8319.6,8094.4,1.0278217038940503,19.2365339301723,34.61976856224808,-15.383234632075784,48.48484848484849
2018-08-24,8400.0,8370.0,8380.0,8390.0,5850.0,8390.0,8318.0,8102.933333333333,1.0265418284736392,24.177974387437644,31.897831711083604,-7.719857323645961,52.11267605633804
2018-08-27,8500.0,8460.0,8460.0,8470.0,8800.0,8470.0,8326.0,8112.4,1.0263300626201863,34.15570723130622,30.554015424843882,3.601691806462341,52.77777777777778
2018-08-28,8570.0,8530.0,8530.0,8540.0,11600.0,8540.0,8331.6,8122.8,1.0257054217757424,47.167826043667446,30.659779950409657,16.50804609325779,57.692307692307686
2018-08-29,8570.0,8540.0,8560.0,8560.0,5130.0,8560.0,8339.6,8134.266666666666,1.025243004901077,58.420422537185004,32.5205001538159,25.899922383369102,61.038961038961034
2018-08-30,8690.0,8650.0,8660.0,8660.0,15290.0,8660.0,8354.0,8146.4,1.0254836492192871,74.54800756729492,36.7986085735352,37.74939899375972,67.85714285714286
2018-08-31,8610.0,8570.0,8590.0,8610.0,6690.0,8610.0,8363.6,8157.2,1.0253027999803854,82.34542595194216,42.39011488254376,39.9553110693984,76.0
2018-09-03,8640.0,8600.0,8640.0,8600.0,9790.0,8600.0,8379.2,8167.733333333334,1.0258904959352249,86.71838421966459,49.3900939832165,37.32829023644808,70.3125
2018-09-04,8640.0,8600.0,8640.0,8630.0,5000.0,8630.0,8398.4,8178.8,1.0268499046314863,91.54940982292646,57.59107685462186,33.9583329683046,70.3125
2018-09-05,8640.0,8600.0,8630.0,8610.0,4100.0,8610.0,8412.4,8190.533333333334,1.0270881831056993,92.69566167935227,65.7532021600863,26.942459519265967,73.77049180327869
2018-09-06,8520.0,8470.0,8500.0,8480.0,11280.0,8480.0,8423.2,8200.8,1.0271193054336165,82.16699106339547,72.19642623519273,9.97056482820274,62.5
2018-09-07,8370.0,8310.0,8370.0,8360.0,12590.0,8360.0,8423.2,8208.666666666666,1.0261349792901813,63.40900706441607,75.44679288331605,-12.037785818899977,53.012048192771076
2018-09-10,8380.0,8350.0,8350.0,8380.0,8600.0,8380.0,8424.0,8216.666666666666,1.025233265720081,49.58541268271438,75.71541362098793,-26.130000938273554,58.22784810126581
2018-09-11,8460.0,8410.0,8420.0,8450.0,10250.0,8450.0,8424.8,8226.4,1.024117475444909,43.773930900099,74.0880256613117,-30.3140947612127,61.17647058823529
2018-09-12,8510.0,8470.0,8510.0,8490.0,7590.0,8490.0,8427.6,8237.066666666668,1.023131211758231,41.91281063280621,70.46189266859074,-28.549082035784522,59.25925925925925
2018-09-13,8470.0,8420.0,8430.0,8430.0,11090.0,8430.0,8429.2,8246.533333333333,1.0221507219195138,35.19070431930959,65.22247915385378,-30.031774834544194,52.4390243902439
2018-09-14,8610.0,8560.0,8580.0,8600.0,7740.0,8600.0,8438.8,8257.866666666667,1.0219104207704974,43.084316702532305,60.374249429727975,-17.28993272719567,57.14285714285715
2018-09-17,8600.0,8600.0,8600.0,8600.0,0.0,8600.0,8454.0,8267.066666666668,1.0226118091060108,48.77778148480138,55.62184628104741,-6.84406479624603,53.571428571428584
2018-09-18,8440.0,8360.0,8370.0,8430.0,16400.0,8430.0,8457.6,8272.933333333332,1.0223217883217561,39.1213475508539,49.66914471121426,-10.54779716036036,43.43434343434343
2018-09-19,8540.0,8500.0,8540.0,8540.0,9880.0,8540.0,8464.4,8279.333333333334,1.0223528464449632,39.884866861286355,44.97113091097991,-5.086264049693554,43.99999999999999
2018-09-20,8540.0,8500.0,8540.0,8520.0,4900.0,8520.0,8472.4,8285.066666666668,1.0226109626959348,38.43309575850435,42.1960296547675,-3.7629338962631493,45.36082474226804
2018-09-21,8680.0,8620.0,8630.0,8680.0,14990.0,8680.0,8487.6,8295.066666666668,1.0232105829971228,49.621217022609926,42.20000791475589,7.4212091078540325,53.57142857142857
2018-09-24,8680.0,8680.0,8680.0,8680.0,0.0,8680.0,8502.4,8304.533333333333,1.023826343844326,57.82135514095171,43.760832830406194,14.060522310545515,52.293577981651374
2018-09-25,8650.0,8620.0,8650.0,8640.0,7820.0,8640.0,8518.0,8312.4,1.0247341321399355,60.39614876482847,45.81453706729755,14.581611697530917,51.35135135135136
2018-09-26,8700.0,8660.0,8660.0,8690.0,12100.0,8690.0,8535.2,8320.266666666666,1.0258325053684179,65.71376600558688,49.20598836577281,16.507777639814066,60.19417475728155
2018-09-27,8670.0,8620.0,8650.0,8640.0,6570.0,8640.0,8547.2,8328.533333333333,1.0262551229508199,65.14251152463657,51.65689890156217,13.485612623074402,64.58333333333334
2018-09-28,8800.0,8750.0,8760.0,8790.0,11050.0,8790.0,8563.2,8336.266666666666,1.0272224177089666,75.91839463472388,54.67252258488689,21.24587204983699,68.80733944954129
2018-10-01,8870.0,8800.0,8830.0,8870.0,12370.0,8870.0,8579.2,8346.4,1.0278922649285922,89.87763758838446,60.31211036683473,29.56552722154973,69.0909090909091
2018-10-02,8840.0,8790.0,8840.0,8810.0,15320.0,8810.0,8590.0,8357.333333333334,1.0278398213146138,95.00379502970463,66.43643571888121,28.56735931082342,64.28571428571429
2018-10-03,8820.0,8750.0,8780.0,8790.0,7060.0,8790.0,8599.2,8366.133333333333,1.0278583495362255,96.34190932099773,72.87074833693603,23.471160984061697,66.66666666666667
2018-10-04,8840.0,8780.0,8820.0,8800.0,9570.0,8800.0,8604.8,8373.466666666667,1.0276269486154677,97.09009676493406,78.14506830830538,18.945028456628677,60.8695652173913
2018-10-05,8700.0,8610.0,8670.0,8660.0,18810.0,8660.0,8606.8,8381.2,1.0269173865317613,85.40175249149434,81.2095569028101,4.192195588684228,52.83018867924528
2018-10-08,8660.0,8660.0,8660.0,8660.0,0.0,8660.0,8609.2,8390.666666666666,1.026044811695535,75.27097845969365,82.86231575779513,-7.591337298101479,62.92134831460674
2018-10-09,8460.0,8400.0,8440.0,8450.0,20710.0,8450.0,8602.0,8398.533333333333,1.0242264522376923,49.7238366574602,81.08565694133661,-31.361820283876412,45.45454545454545
2018-10-10,8470.0,8430.0,8460.0,8460.0,10310.0,8460.0,8596.0,8406.133333333333,1.022586682739587,29.93933710690908,77.17419311714467,-47.23485601023559,46.93877551020408
2018-10-11,8000.0,7850.0,7950.0,7910.0,43970.0,7910.0,8573.2,8407.2,1.0197449804929108,-29.777172080639502,65.43024125988207,-95.20741334052157,21.8978102189781
2018-10-12,8190.0,8000.0,8020.0,8180.0,13580.0,8180.0,8566.0,8410.4,1.0185009036431085,-54.685808371959865,49.367636153177145,-104.05344452513701,34.75609756097561
2018-10-15,8280.0,8150.0,8250.0,8150.0,8520.0,8150.0,8556.8,8414.133333333333,1.0169555985167813,-75.97108400337129,30.370427371724265,-106.34151137509555,34.969325153374236
2018-10-16,8150.0,8050.0,8120.0,8110.0,16380.0,8110.0,8543.2,8415.333333333334,1.0151944862552484,-94.97269785700155,9.113248796391012,-104.08594665339257,32.098765432098766
2018-10-17,8370.0,8320.0,8330.0,8340.0,9590.0,8340.0,8537.2,8421.466666666667,1.0137426576526654,-90.43011386361286,-11.722330162336423,-78.70778370127644,41.66666666666667
2018-10-18,8340.0,8280.0,8320.0,8290.0,6210.0,8290.0,8531.6,8426.666666666666,1.0124525316455697,-89.82917069085852,-31.192432738153407,-58.63673795270511,35.294117647058826
2018-10-19,8230.0,8130.0,8140.0,8230.0,13790.0,8230.0,8516.8,8429.466666666667,1.0103604814855822,-93.12097680119768,-49.90264998936355,-43.21832681183413,30.952380952380953
2018-10-22,8180.0,8050.0,8110.0,8140.0,12760.0,8140.0,8498.4,8429.6,1.0081617158584035,-101.81830663920118,-66.74066591121482,-35.07764072798636,30.409356725146203
2018-10-23,8140.0,8050.0,8140.0,8050.0,9630.0,8050.0,8483.2,8427.066666666668,1.0066610762147365,-114.65161854488179,-82.80632765030269,-31.845290894579094,29.21348314606742
2018-10-24,8160.0,8070.0,8100.0,8110.0,7310.0,8110.0,8466.0,8426.8,1.0046518251293493,-118.6133117069403,-92.67700983100278,-25.936301875937517,31.147540983606557
2018-10-25,7850.0,7730.0,7760.0,7760.0,17610.0,7760.0,8435.6,8419.733333333334,1.0018844618990308,-148.28571162927256,-103.0769990818153,-45.20871254745725,27.941176470588236
2018-10-26,7850.0,7710.0,7850.0,7740.0,10620.0,7740.0,8398.0,8410.0,0.9985731272294887,-171.43889434187804,-113.68453356387161,-57.75436077800643,27.669902912621357
2018-10-29,7870.0,7790.0,7840.0,7820.0,5620.0,7820.0,8363.6,8401.333333333334,0.9955086494207268,-181.2433663321881,-123.27016339444789,-57.9732029377402,33.678756476683944
2018-10-30,7770.0,7630.0,7650.0,7760.0,8650.0,7760.0,8328.4,8393.6,0.9922321768966831,-191.64580602451315,-134.5163514123257,-57.12945461218746,32.323232323232325
2018-10-31,7910.0,7820.0,7840.0,7900.0,12370.0,7900.0,8296.8,8385.6,0.989410417859187,-186.4437766549736,-145.25130763056072,-41.19246902441287,49.681528662420384
2018-11-01,8030.0,7970.0,7980.0,7970.0,8690.0,7970.0,8270.0,8378.933333333332,0.9869991407020783,-174.6593516314888,-154.31112705614862,-20.34822457534017,42.33576642335766
2018-11-02,8150.0,8000.0,8040.0,8150.0,10390.0,8150.0,8244.4,8375.2,0.9843824625083579,-149.07714568281517,-159.56210917210572,10.48496348929055,50.0
2018-11-05,8030.0,7960.0,8000.0,8000.0,5110.0,8000.0,8209.6,8371.6,0.9806488604328921,-139.30103394886464,-162.3009331058816,22.999899157016955,46.62576687116564
2018-11-06,8010.0,7960.0,7990.0,7990.0,3880.0,7990.0,8176.8,8366.133333333333,0.9773690753195423,-130.85193177612473,-163.66077978023543,32.8088480041107,37.5886524822695
2018-11-07,8170.0,8040.0,8070.0,8040.0,4930.0,8040.0,8146.8,8361.866666666667,0.974280065057244,-118.7524707373559,-160.37930857002246,41.62683783266655,41.13475177304964
2018-11-08,8330.0,8270.0,8300.0,8290.0,8670.0,8290.0,8126.4,8361.733333333334,0.9718559150415383,-87.97651156752454,-151.1057104839832,63.12919891645865,51.87500000000001
2018-11-09,8290.0,8250.0,8280.0,8260.0,3340.0,8260.0,8110.4,8360.266666666666,0.9701125960894389,-65.25487390948001,-138.2181002147934,72.96322630531338,53.896103896103895
2018-11-12,8230.0,8120.0,8120.0,8190.0,5560.0,8190.0,8091.6,8360.0,0.9678947368421053,-52.293421340817986,-122.73450191660504,70.44108057578705,54.60526315789473
2018-11-13,7960.0,7850.0,7910.0,7960.0,12660.0,7960.0,8072.0,8357.466666666667,0.9658429189068457,-59.89007905664312,-108.67297996123499,48.78290090459187,45.562130177514796
2018-11-14,7960.0,7900.0,7960.0,7900.0,2380.0,7900.0,8049.6,8352.666666666666,0.9637161784659591,-69.94569317523474,-97.0381290216512,27.092435846416464,55.00000000000001
2018-11-15,7830.0,7770.0,7820.0,7810.0,8170.0,7810.0,8045.6,8347.333333333334,0.9638527274179378,-84.20640858808747,-89.83026934445924,5.623860756371769,52.38095238095239
2018-11-16,7930.0,7860.0,7900.0,7870.0,8510.0,7870.0,8033.2,8340.8,0.9631210435449837,-89.63339179088507,-84.31164243801706,-5.321749352868011,51.724137931034484
2018-11-19,7880.0,7830.0,7840.0,7850.0,3030.0,7850.0,8021.2,8334.0,0.9624670026397888,-94.45928014873789,-80.26801447941853,-14.191265669319364,53.191489361702125
2018-11-20,7620.0,7570.0,7590.0,7580.0,9630.0,7580.0,8000.0,8322.666666666666,0.9612303748798463,-118.70224931629946,-80.26243432152336,-38.4398149947761,39.6103896103896
2018-11-21,7540.0,7440.0,7440.0,7530.0,7810.0,7530.0,7967.6,8310.8,0.9587043365259663,-140.3319003812976,-86.07969974527593,-54.25220063602167,35.526315789473685
2018-11-22,7570.0,7530.0,7540.0,7550.0,5430.0,7550.0,7938.0,8299.6,0.9564316352595306,-154.08354266434435,-95.94955182914974,-58.13399083519461,27.941176470588236
2018-11-23,7550.0,7550.0,7550.0,7550.0,0.0,7550.0,7910.8,8288.8,0.9543962937940355,-163.10168356799204,-108.26158096550242,-54.84010260248962,31.40495867768595
2018-11-26,7560.0,7490.0,7490.0,7550.0,7070.0,7550.0,7887.2,8279.866666666667,0.9525757258570992,-168.30846993332307,-120.30806884068907,-48.00040109263399,31.66666666666667
2018-11-27,7680.0,7610.0,7630.0,7640.0,6210.0,7640.0,7870.8,8270.533333333333,0.9516677683019233,-163.29032853940043,-130.67969499226305,-32.61063354713738,33.87096774193549
2018-11-28,7790.0,7740.0,7740.0,7770.0,7470.0,7770.0,7857.2,8262.533333333333,0.9509432135422551,-147.12750746393976,-137.67092820069107,-9.456579263248699,26.785714285714285
2018-11-29,7970.0,7910.0,7950.0,7910.0,4750.0,7910.0,7863.2,8257.066666666668,0.9522994445162123,-121.61957063884711,-141.22494807268686,19.60537743383975,35.77235772357723
2018-11-30,7960.0,7920.0,7920.0,7950.0,5160.0,7950.0,7871.6,8252.4,0.9538558479957346,-97.05785864609516,-141.51367901683767,44.455820370742515,40.0
2018-12-03,8190.0,8130.0,8160.0,8170.0,9380.0,8170.0,7885.6,8250.533333333333,0.955768515974725,-59.158422086006794,-134.8976982134718,75.73927612746502,58.82352941176471
2018-12-04,8130.0,7990.0,8130.0,7990.0,9150.0,7990.0,7894.8,8247.066666666668,0.9572858228380191,-43.14993564051292,-124.0997021311624,80.94976649064948,53.43511450381679
2018-12-05,7850.0,7780.0,7800.0,7820.0,4850.0,7820.0,7891.6,8241.2,0.9575789933504829,-43.67719058332568,-111.83232967771589,68.15513909439021,50.359712230215834
