date,confirmed,deaths,recovered,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Deaths Weekly(Ave7)/1M pop,Deaths /1M pop (Ave7),Td7,R0,K,CFR
2020-3-10,711,28,8,268.57142857142856,192.0,66.57142857142857,14.857142857142856,6.0,2.2857142857142856,0.04531473480471345,0.08458750496879844,2.2840831941031694,8.366863905325447,0.8804809052333804,0.05531914893617021
2020-3-11,1109,33,8,359.71428571428567,398.0,91.14285714285714,17.857142857142854,5.0,3.0,0.05135669944534191,0.09969241657036959,2.295105701409795,8.28193832599119,0.8792553191489362,0.049642573471008734
2020-3-12,1561,43,12,503.2857142857142,452.0,143.57142857142856,21.0,10.0,3.1428571428571423,0.06344062872659884,0.1299022397735119,2.337789300364155,7.968354430379747,0.8745035742652899,0.041725801873403356
2020-3-13,2157,52,12,701.4285714285714,596.0,198.1428571428571,25.428571428571427,9.0,4.428571428571429,0.08760848728911268,0.15709108065633995,2.4189266408200947,7.432489451476798,0.8654555776326994,0.03625254582484725
2020-3-14,2870,58,12,977.8571428571428,713.0,276.42857142857144,30.857142857142854,6.0,5.428571428571428,0.10573438121099805,0.17521697457822535,2.4543178062819018,7.22058823529412,0.8615071283095723,0.031555880204528854
2020-3-15,2968,70,12,1339.7142857142858,98.0,361.85714285714283,36.71428571428571,12.0,5.857142857142857,0.1117763458516265,0.2114687624219961,2.5132981128865843,6.8932527693857,0.8549306062819576,0.027404563872894
2020-3-16,4360,97,17,1699.2857142857142,1392.0,359.57142857142856,43.71428571428571,27.0,6.999999999999999,0.14500715137508305,0.2930352850704803,2.564573995826302,6.632248939179632,0.8492215824269567,0.025725094577553592
2020-3-17,6141,131,17,2248.0,1781.0,548.7142857142857,54.42857142857142,34.0,10.714285714285712,0.20844778010168188,0.39574868396116414,2.630045705127415,6.327127659574469,0.8419503993274485,0.024211997966446363
2020-3-18,8917,188,105,3023.7142857142853,2776.0,775.7142857142857,69.14285714285714,57.0,14.714285714285712,0.29605626739079455,0.5679446762190753,2.6477855103725485,6.249404289118349,0.8399847483477377,0.022866861948407827
2020-3-19,14157,265,121,4139.142857142857,5240.0,1115.4285714285713,91.28571428571428,77.0,22.142857142857142,0.43804243644556334,0.800560314883271,2.705970479366939,6.00794777178541,0.8335538127185108,0.02205425553944916
2020-3-20,19479,362,147,5938.571428571428,5322.0,1799.428571428571,123.0,97.0,31.71428571428571,0.643469234226931,1.0935955999537512,2.733345788868287,5.901018329938899,0.83053772347622,0.020712051960548473
2020-3-21,25825,456,176,8413.142857142857,6346.0,2474.5714285714284,167.28571428571428,94.0,44.285714285714285,0.918378625375526,1.3775679380632888,2.689803793923854,6.073046018991967,0.8353379841231657,0.019883855192555866
2020-3-22,33761,601,178,11692.42857142857,7936.0,3279.2857142857138,224.14285714285714,145.0,56.85714285714285,1.1660991756412928,1.8156103745088523,2.6407924490588504,6.279803796118573,0.8407593561094886,0.019169914596747592
2020-3-23,43850,784,178,16091.42857142857,10089.0,4398.999999999999,300.0,183.0,75.85714285714285,1.5225750894383718,2.3684501391263564,2.515656126865886,6.880790248003364,0.8546678558774299,0.01864346590909091
2020-3-24,54112,1021,348,21732.85714285714,10262.0,5641.428571428571,398.1428571428571,237.0,98.14285714285712,1.9727014551651922,3.084422949040829,2.465154624491887,7.158108795119473,0.8602982954545455,0.01831985801617038
2020-3-25,66055,1333,361,28585.85714285714,11943.0,6853.0,525.2857142857142,312.0,127.14285714285714,2.5164782728217534,4.026969432978869,2.4600383257196565,7.187470471510913,0.8608689936238743,0.018375720261268057
2020-3-26,84091,1746,681,36748.428571428565,18036.0,8162.5714285714275,688.8571428571429,413.0,163.57142857142856,3.2264091180955976,5.274635131268646,2.5108526200438965,6.906226271829914,0.8552031224231763,0.018745213595139153
2020-3-27,102276,2300,869,46739.0,18185.0,9990.571428571428,900.4285714285714,554.0,211.57142857142856,4.1810395313148945,6.948259336722729,2.662108393591267,6.188092374308395,0.8383993095914694,0.019265037151598694
2020-3-28,122069,2934,1072,58567.142857142855,19793.0,11828.142857142857,1177.2857142857142,634.0,276.8571428571429,5.57069139865944,8.86356212780195,2.8295288264496916,5.555474427766081,0.8199973714212359,0.020101470839329706
2020-3-29,141205,3561,2665,72316.28571428571,19136.0,13749.142857142859,1531.2857142857142,627.0,354.0,7.047951753293098,10.757718042638974,3.0113784069769785,5.0089801703177885,0.8003585628216698,0.021174839099669312
2020-3-30,162707,4381,5644,87665.42857142857,21502.0,15349.142857142859,1954.1428571428569,820.0,422.85714285714283,8.389267903512616,13.234923545296642,3.228740337279893,4.4940873579545455,0.777485411308261,0.022290917742455896
2020-3-31,188724,5605,7024,104644.99999999999,26017.0,16979.571428571428,2467.9999999999995,1224.0,513.8571428571428,10.150500596255814,16.93260590536126,3.4789001822773646,4.033773746138172,0.7520931854550906,0.023584499976109702
2020-4-1,214205,6846,8474,123875.28571428571,25481.0,19230.285714285714,3122.8571428571427,1241.0,654.8571428571429,12.90563647238239,20.681644964871218,3.7390567316424206,3.660726333201733,0.7268301673003283,0.02520968670102534
2020-4-2,244610,8432,9001,145039.57142857142,30405.0,21164.28571428571,3910.428571428571,1586.0,787.5714285714287,15.407009833602572,25.472922924889588,3.992849557587244,3.370900213420205,0.7033433395569508,0.02696111504545065
2020-4-3,276547,9747,9707,167970.85714285713,31937.0,22931.28571428571,4865.571428571428,1315.0,955.1428571428572,18.52466358816686,29.4455146761028,4.28462705357053,3.103180885953303,0.6777500130506255,0.02896675953992019
2020-4-4,309699,11031,14652,192866.7142857143,33152.0,24895.857142857145,5929.428571428572,1284.0,1063.8571428571427,20.581952548300848,33.32445597538627,4.60511916578472,2.868004975973852,0.651325570081885,0.030743659388756263
2020-4-5,337573,12470,17448,219671.0,27874.0,26804.285714285714,7086.142857142857,1439.0,1156.7142857142856,22.566737932747298,37.67164953431845,4.946256474240475,2.6669886648729593,0.62504527553077,0.03225798060346089
2020-4-6,367215,14138,19581,247723.57142857142,29642.0,28052.571428571428,8358.857142857141,1668.0,1272.7142857142858,24.436725989021806,42.710648044602586,5.281964467207507,2.5057882403553773,0.6009239791714494,0.033742679772672875
2020-4-7,397992,16447,21763,276939.0,30777.0,29215.42857142857,9752.714285714284,2309.0,1393.8571428571427,25.778042139241325,49.68609622220814,5.630504858132808,2.3672757554452812,0.5775735050300883,0.03521610999431024
2020-4-8,429686,18563,23559,306834.4285714286,31694.0,29895.42857142857,11301.571428571428,2116.0,1548.857142857143,29.00445125733692,56.07849481199305,6.030948150215822,2.235627537834712,0.5526982992128746,0.036832800938244495
2020-4-9,464442,20638,25410,337617.4285714286,34756.0,30783.0,12975.42857142857,2075.0,1673.8571428571427,30.605571887103466,62.34703312664508,6.475402977014413,2.11552216784188,0.5273034642694687,0.038432342270752776
2020-4-10,497943,22731,28790,369022.0,33501.0,31404.571428571428,14719.142857142857,2093.0,1743.7142857142856,32.90151845054228,68.66994912306276,6.950109105618058,2.0099762203647575,0.502481676216783,0.03988689795498061
2020-4-11,527969,24777,31270,400649.99999999994,30026.0,31627.999999999996,16574.0,2046.0,1854.8571428571427,35.34549314767649,74.85087895042568,7.477812401403348,1.913352448434041,0.47735713782453537,0.0413677773617871
2020-4-12,556522,26548,32988,431831.4285714285,28553.0,31181.42857142857,18537.714285714283,1771.0,1963.7142857142856,37.179229416107226,80.20103863970218,8.073835897135552,1.8238638691497737,0.4517134656183701,0.04292812671611276
2020-4-13,581813,28376,43482,463109.8571428571,25291.0,31278.42857142857,20548.85714285714,1828.0,2011.1428571428569,37.4903905950996,85.7233943212366,8.731041683628959,1.7431987843592944,0.4263419588331425,0.04437145274694156
2020-4-14,608878,30780,47763,493766.7142857142,27065.0,30656.85714285714,22582.85714285714,2404.0,2033.9999999999998,36.03729809902845,92.985835819272,9.436680984883752,1.6722449967063402,0.4020014997984125,0.04573588394982362
2020-4-15,637974,33329,52096,523893.2857142856,29096.0,30126.571428571428,24630.428571428572,2549.0,2047.5714285714284,36.90734100727895,100.68631975375297,10.198592611437538,1.6092285229679475,0.3785842186318755,0.04701420927326259
2020-4-16,669272,35442,54703,553648.7142857142,31298.0,29755.428571428572,26739.85714285714,2113.0,2109.428571428571,38.339286627107896,107.06965539657693,11.043037076409203,1.5517364963386282,0.35556068806815333,0.048297515108213285
2020-4-17,701996,38056,58545,582910.1428571428,32724.0,29261.428571428572,28854.71428571429,2614.0,2114.8571428571427,38.39970627351418,114.96650318187834,11.96041322050516,1.5003135701549344,0.33347266871902514,0.04950113604865833
2020-4-18,730337,40442,64840,612060.5714285714,28341.0,29150.42857142857,31043.999999999993,2386.0,2189.285714285714,40.115624231452664,122.1745669981481,12.94065163539835,1.4549111265621937,0.3126727937239041,0.050720470242907795
2020-4-19,756375,41671,70337,640970.2857142857,26038.0,28909.714285714283,33281.85714285714,1229.0,2237.8571428571427,41.97352835844591,125.88735426981428,13.910798742720445,1.4173599486572142,0.2944629196363385,0.05192418101842028
2020-4-20,783716,43466,72329,669520.7142857143,27341.0,28550.428571428572,35442.28571428571,1795.0,2160.428571428571,40.16395994857769,131.31001753477832,14.928460274438738,1.384056667825499,0.277486230696676,0.052936802339413364
2020-4-21,809228,45919,75204,698363.9999999999,25512.0,28843.285714285714,37598.0,2453.0,2155.714285714286,38.32418171550632,138.72048716650912,15.93447355882124,1.3559454189905185,0.26250718797775396,0.053837253924887314
2020-4-22,837422,48312,77366,726985.4285714285,28194.0,28621.42857142857,39760.71428571429,2393.0,2162.7142857142853,38.034167412756155,145.9496978590211,16.879418922991995,1.3330272004685797,0.24982776071749735,0.05469258766829283
2020-4-23,871617,50749,80203,755478.0,34195.0,28492.571428571428,41901.142857142855,2437.0,2140.428571428571,38.88004246244414,153.31183177362686,17.813719208835955,1.3130806769945151,0.2384321713659815,0.05546308808084796
2020-4-24,907908,52867,99079,784384.4285714286,36291.0,28906.428571428572,44087.857142857145,2118.0,2186.7142857142853,38.34532859174852,159.7102723280524,18.71076227012824,1.296045384108455,0.2284220813085982,0.0562069510012492
2020-4-25,940829,54517,100372,813800.4285714285,32921.0,29416.0,46203.71428571429,1650.0,2115.8571428571427,37.53570532990431,164.69489315657088,19.559275748912157,1.2815470644362,0.21969311330759655,0.05677523955943569
2020-4-26,968518,55810,106988,843870.7142857142,27689.0,30070.285714285714,48214.42857142857,1293.0,2010.7142857142858,38.807538886756596,168.60102329673717,20.324166822375194,1.2696383072805693,0.21237411137830742,0.05713485224124549
2020-4-27,990999,57233,111424,874176.8571428572,22481.0,30306.142857142855,50234.28571428571,1423.0,2019.8571428571427,37.29100576195886,172.89988113854432,20.964781567674123,1.2604101654808502,0.20660747795659273,0.05746467125481963
2020-4-28,1015518,59454,115936,903788.7142857142,24519.0,29611.85714285714,52200.99999999999,2221.0,1966.7142857142858,34.1793939720352,179.60948287196223,21.60854012443662,1.2517495992675127,0.20111817843986468,0.05775796840001005
2020-4-29,1042926,61955,120720,933258.7142857142,27408.0,29470.0,54134.57142857143,2501.0,1933.5714285714284,33.65978501294115,187.16495965506812,22.288798904486153,1.243200590776235,0.19562457786831022,0.05800596404824815
2020-4-30,1072667,64256,153947,962616.4285714285,29741.0,29357.714285714286,56083.57142857143,2301.0,1948.9999999999998,33.85312788144126,194.11623997411115,22.959300994137806,1.2353221593292116,0.19049456658090969,0.058261598040459675
2020-5-1,1106829,66125,164015,991337.857142857,34162.0,28721.428571428572,58013.142857142855,1869.0,1929.5714285714284,34.40596764605876,199.76245593077846,23.69667046066816,1.2272253164492408,0.18515370682433208,0.058520051906766686
2020-5-2,1136024,67681,175382,1019755.1428571427,29195.0,28417.285714285714,59907.142857142855,1556.0,1894.0,35.06756277420758,204.4631044211874,24.58713071466497,1.2181584358257016,0.17908872065383497,0.05874659547123778
2020-5-3,1161611,68777,180152,1047640.1428571427,25587.0,27884.999999999996,61787.71428571428,1096.0,1880.5714285714284,35.86208112445023,207.7741010442518,25.62892550577417,1.2084257998220784,0.17247711845672753,0.05897799421584375
2020-5-4,1184086,70086,187180,1075224.857142857,22475.0,27584.714285714283,63640.142857142855,1309.0,1852.4285714285716,34.87421990570747,211.72856690154313,26.804913010819035,1.1984304254876177,0.16557525682551022,0.059187752621577897
2020-5-5,1208271,72393,189791,1102808.714285714,24185.0,27583.85714285714,65476.28571428571,2307.0,1836.1428571428569,32.1190840295809,218.69797311450805,27.935084581000456,1.1896860849746647,0.15944213130701967,0.05937229627052277
2020-5-6,1233527,74851,189910,1130344.8571428568,25256.0,27536.142857142855,67324.71428571428,2458.0,1848.428571428571,31.533013459439932,226.12354765784042,29.065712642411448,1.1816752390356922,0.1537437978170284,0.05956121608399157
2020-5-7,1261409,76770,195036,1157573.5714285714,27882.0,27228.714285714286,69167.0,1919.0,1842.285714285714,32.007307683729266,231.92081273052344,30.207563753901074,1.1742422252447382,0.14838695245218447,0.05975170970311668
2020-5-8,1288587,78497,198993,1184536.714285714,27178.0,26963.142857142855,70954.71428571429,1727.0,1787.7142857142858,32.15835679974498,237.13804919770612,31.298182575783816,1.1676882538964302,0.14360704009556935,0.0599008147489127
2020-5-9,1314320,79976,212534,1210502.1428571427,25733.0,25965.428571428572,72722.14285714286,1479.0,1767.4285714285713,32.674944776518714,241.60608204945086,32.39239112081674,1.1615893507208872,0.13911056486580586,0.06007601331914796
2020-5-10,1334084,80855,216169,1235973.0,19764.0,25470.857142857138,74478.57142857143,879.0,1756.4285714285713,33.83198100519906,244.26152550900707,33.579199104893014,1.1554560514985994,0.1345408605519669,0.06025906021294271
2020-5-11,1352962,81868,232733,1260612.0,18878.0,24639.0,76204.0,1013.0,1725.4285714285713,32.53295860746395,247.32178059948538,34.82434049826815,1.1495018849213468,0.1300579728336646,0.06045000364902127
2020-5-12,1374916,83480,230287,1284737.1428571427,21954.0,24125.14285714286,77887.14285714286,1612.0,1683.142857142857,28.62380748497733,252.19160409983192,36.280383973339724,1.1430921642802712,0.12517990128150924,0.060624963861423575
2020-5-13,1396109,85234,243430,1308543.5714285714,21193.0,23806.42857142857,79471.0,1754.0,1583.857142857143,26.06805644199149,257.4904070896631,37.897198704826735,1.136588656761388,0.12017422129707478,0.06073240642131574
2020-5-14,1423726,87008,246414,1331769.5714285714,27617.0,23225.999999999996,80954.28571428571,1774.0,1483.2857142857142,25.569594359139643,262.8496297259005,39.5797592225022,1.130419356251963,0.11537254341113157,0.06078700658962131
2020-5-15,1449026,88669,250747,1354957.714285714,25300.0,23188.142857142855,82416.85714285714,1661.0,1462.5714285714282,25.71158052819441,267.8674813599425,41.4148330404801,1.1242957312907265,0.11055430331308935,0.060826147025779626
2020-5-16,1474127,89892,268376,1377877.5714285714,25101.0,22919.85714285714,83870.0,1223.0,1453.142857142857,26.2613993104916,271.56214273768677,43.03926167847058,1.1193352463529007,0.10661260488466484,0.06086897830338026
2020-5-17,1493131,90644,272265,1400707.1428571427,19004.0,22829.571428571424,85286.57142857142,752.0,1416.5714285714287,27.300617228679698,273.83392144256305,44.64272098742769,1.1148120318393455,0.10298779396013102,0.06088822482521584
2020-5-18,1514900,91414,283178,1423428.1428571427,21769.0,22720.999999999996,86684.99999999999,770.0,1398.4285714285713,26.51214084307768,276.160077829205,46.04322597380295,1.1111326426030712,0.10001744017052605,0.060898753783245815
2020-5-19,1535349,92965,289392,1446562.1428571427,20449.0,23133.999999999996,88048.71428571428,1551.0,1363.7142857142856,23.968473729373102,280.8456214080124,47.330412321931036,1.1079528219224388,0.09743449340661181,0.06086756432862743
2020-5-20,1558970,94528,294312,1469481.1428571427,23621.0,22918.999999999996,89403.71428571429,1563.0,1355.0,23.35521431834931,285.5674167746635,48.38720677621003,1.1054749527964842,0.0954114360797299,0.06084032770361707
2020-5-21,1584511,95756,298418,1492747.0,25541.0,23265.85714285714,90731.42857142857,1228.0,1327.7142857142856,22.71778704876301,289.2771830640094,49.30884389598852,1.103404954117438,0.09371441892804144,0.06078151794740071
2020-5-22,1608652,97025,350135,1515716.2857142857,24141.0,22969.285714285714,91981.14285714284,1269.0,1249.7142857142856,21.409701704066947,293.11080962848814,50.09954032226416,1.1016926832930158,0.09230585337923036,0.06068493406323497
2020-5-23,1630475,98146,361239,1538520.0,21823.0,22803.714285714283,93174.85714285714,1121.0,1193.7142857142858,21.548666890801403,296.4973308095604,50.88983538211993,1.1000369823443779,0.09093965380253033,0.060561355811336315
2020-5-24,1651288,98754,366736,1560855.4285714286,20813.0,22335.42857142857,94354.0,608.0,1179.142857142857,22.663409366997353,298.33408806031144,51.70331141289587,1.0983880590926014,0.08957495329463205,0.06045018537454004
2020-5-25,1670279,99267,379157,1583449.2857142857,18991.0,22593.85714285714,95512.57142857143,513.0,1158.5714285714287,22.174010231106447,299.88385199063265,52.6445416484632,1.0965466970734739,0.0880461336768813,0.06031931195414712
2020-5-26,1689162,99952,384902,1605646.2857142854,18883.0,22196.999999999996,96634.42857142857,685.0,1121.8571428571427,19.038230582620276,301.9532248800479,53.663548954128935,1.09462928608568,0.0864487066886982,0.060184132352935946
2020-5-27,1707444,101461,391508,1627619.5714285714,18282.0,21973.28571428571,97632.57142857143,1509.0,998.1428571428571,16.385808105384385,306.5118872014021,54.752833365611934,1.0926620552560435,0.08480394721342288,0.05998488414763822
2020-5-28,1730259,102643,399991,1648830.1428571427,22815.0,21210.571428571428,98623.0,1182.0,990.4285714285714,17.234704137392683,310.0826883040135,56.09250142081754,1.0903519293145933,0.08286492359525566,0.05981392348219877
2020-5-29,1754763,103809,406446,1669651.2857142854,24504.0,20821.142857142855,99606.85714285713,1166.0,983.8571428571429,16.971878675525343,313.6051536894999,57.640185164621776,1.0878224100364051,0.08073230448843771,0.05965728173008581
2020-5-30,1778993,104773,416461,1690524.2857142857,24230.0,20873.0,100575.99999999999,964.0,969.1428571428571,17.107822879939484,316.51738064628285,59.320212765183925,1.0852320968946036,0.07853812759362311,0.059493969326506475
2020-5-31,1799122,105364,444758,1711741.1428571427,20129.0,21216.85714285714,101522.71428571429,591.0,946.7142857142856,18.18329258597135,318.30278119758856,60.798813710273464,1.0830755076794885,0.07670333886275338,0.059309618577174726
2020-6-1,1816476,106136,458231,1732860.2857142857,17354.0,21119.142857142855,102467.0,772.0,944.2857142857142,18.41892920695586,320.6349795488711,62.28096807537793,1.0810205027090496,0.07494816472584132,0.059131714682792824
2020-6-2,1837371,107169,463868,1753745.5714285714,20895.0,20885.28571428571,103448.28571428571,1033.0,981.2857142857142,18.6817546688232,323.7556542857557,63.63565258117121,1.079229155967815,0.07341272752844152,0.05898705456460169
2020-6-3,1857329,108159,479258,1774918.2857142854,19958.0,21172.714285714283,104479.2857142857,990.0,1031.0,17.243767084353625,326.7464267828668,65.0098882247317,1.077491080971273,0.07191807184280441,0.05886427930525252
2020-6-4,1878680,109168,485002,1796330.4285714284,21351.0,21412.142857142855,105436.14285714286,1009.0,956.8571428571429,16.663738478853293,329.79459794406387,65.84527990557733,1.0764712747418927,0.07103884380029402,0.05869529412859375
2020-6-5,1903904,110138,491706,1817533.4285714284,25224.0,21203.0,106368.2857142857,970.0,932.142857142857,16.18944425456396,332.7249507947687,66.34698014226866,1.07587161699034,0.07052106942144676,0.05852342743312876
2020-6-6,1926636,110818,500849,1838839.2857142854,22732.0,21305.857142857145,107272.42857142857,680.0,904.142857142857,16.207570148485843,334.77921877258234,66.97849493821722,1.0751300315117795,0.06987994875944115,0.058337033260500125
2020-6-7,1944367,111269,506367,1859931.1428571427,17731.0,21091.857142857145,108135.99999999999,451.0,863.5714285714284,16.47643757499381,336.1416817990441,67.74356582312502,1.0742507962652563,0.06911867929109006,0.058139786741721156
2020-6-8,1961781,111774,518522,1880680.4285714284,17414.0,20749.285714285714,108979.57142857142,505.0,843.5714285714284,15.506702250172943,337.66727787080276,68.56435030918246,1.0733301225669665,0.06832019434206393,0.05794688442169449
2020-6-9,1979908,112714,524855,1901438.2857142857,18127.0,20757.85714285714,109785.0,940.0,805.4285714285713,13.91162358504703,340.50700125189815,69.43393192935709,1.0723792887696122,0.06749411288300433,0.057737871812525675
2020-6-10,2000702,113631,533504,1921800.7142857143,20794.0,20362.42857142857,110577.14285714286,917.0,792.1428571428571,13.760574469031317,343.2772420396263,70.4661279130251,1.071282154800205,0.06653910408271402,0.05753829834444704
