date,confirmed,deaths,recovered,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Deaths Weekly(Ave7)/1M pop,Deaths /1M pop (Ave7),Td7,R0,K,CFR
2020-2-13,3,0,0,2.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.966579039460187,1.4999999999999998,0.33333333333333326,0.0
2020-2-14,3,0,0,2.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.84269469966292,1.3124999999999998,0.23809523809523803,0.0
2020-2-15,3,0,0,2.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.475892739213478,1.1666666666666665,0.1428571428571428,0.0
2020-2-16,3,0,3,2.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.44689358023322,1.05,0.04761904761904756,0.0
2020-2-17,3,0,3,2.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2020-2-18,3,0,3,2.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2020-2-19,3,0,3,2.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2020-2-20,3,0,3,2.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2020-2-21,3,0,3,2.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2020-2-22,3,0,3,2.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2020-2-23,3,0,3,2.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2020-2-24,3,0,3,2.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2020-2-25,3,0,3,2.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2020-2-26,3,0,3,2.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2020-2-27,3,0,3,2.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2020-2-28,3,0,3,2.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2020-2-29,3,0,3,2.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2020-3-1,3,0,3,2.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2020-3-2,5,0,3,2.9999999999999996,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
2020-3-3,5,0,3,3.2857142857142856,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,,,,0.0
2020-3-4,28,0,3,3.571428571428571,23.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,53.33555482390445,1.0952380952380953,0.08695652173913049,0.0
2020-3-5,30,0,3,7.142857142857142,2.0,3.571428571428571,0.0,0.0,0.0,0.0,0.0,27.828712383377095,1.1904761904761905,0.16000000000000003,0.0
2020-3-6,31,0,3,11.0,1.0,3.8571428571428568,0.0,0.0,0.0,0.0,0.0,5.593114799633347,2.380952380952381,0.5800000000000001,0.0
2020-3-7,34,0,3,15.0,3.0,3.9999999999999996,0.0,0.0,0.0,0.0,0.0,3.7343906779226863,3.6666666666666674,0.7272727272727273,0.0
2020-3-8,39,0,3,19.428571428571427,5.0,4.428571428571428,0.0,0.0,0.0,0.0,0.0,3.014735906513751,5.000000000000001,0.8,0.0
2020-3-9,43,0,3,24.57142857142857,4.0,5.142857142857142,0.0,0.0,0.0,0.0,0.0,2.5972624527138537,6.476190476190478,0.8455882352941176,0.0
2020-3-10,56,0,4,29.999999999999996,13.0,5.428571428571428,0.0,0.0,0.0,0.0,0.0,2.411545544127852,7.478260869565215,0.8662790697674418,0.0
2020-3-11,62,1,4,37.28571428571428,6.0,7.285714285714285,0.0,1.0,0.0,0.0,0.0007245927217562368,2.279841170763604,8.4,0.8809523809523809,0.0
2020-3-12,73,1,4,42.14285714285713,11.0,4.857142857142856,0.14285714285714285,0.0,0.14285714285714285,0.0007245927217562368,0.0007245927217562368,2.936180267731063,5.219999999999999,0.8084291187739463,0.003389830508474577
2020-3-13,82,2,4,48.285714285714285,9.0,6.142857142857142,0.2857142857142857,1.0,0.14285714285714285,0.0007245927217562368,0.0014491854435124737,3.6123725966036355,3.8311688311688297,0.7389830508474575,0.005917159763313609
2020-3-14,102,2,4,55.57142857142857,20.0,7.285714285714285,0.5714285714285714,0.0,0.2857142857142857,0.0014491854435124737,0.0014491854435124737,4.150278209597332,3.2190476190476187,0.6893491124260355,0.010282776349614395
2020-3-15,113,2,13,65.28571428571429,11.0,9.714285714285714,0.8571428571428571,0.0,0.2857142857142857,0.0014491854435124737,0.0014491854435124737,4.616916304047606,2.8602941176470584,0.6503856041131105,0.013129102844638947
2020-3-16,119,2,13,75.85714285714286,6.0,10.571428571428571,1.1428571428571428,0.0,0.2857142857142857,0.0014491854435124737,0.0014491854435124737,4.965294012247319,2.656976744186047,0.6236323851203502,0.015065913370998114
2020-3-17,142,3,14,86.71428571428571,23.0,10.857142857142856,1.4285714285714284,1.0,0.2857142857142857,0.0014491854435124737,0.0021737781652687105,5.230428261255344,2.5285714285714285,0.6045197740112995,0.016474464579901153
2020-3-18,156,3,14,99.0,14.0,12.285714285714285,1.857142857142857,0.0,0.42857142857142855,0.0014491854435124737,0.0021737781652687105,5.748793918891534,2.3256704980842917,0.5700164744645799,0.018759018759018756
2020-3-19,194,4,15,112.42857142857142,38.0,13.428571428571427,2.142857142857143,1.0,0.2857142857142857,0.0014491854435124737,0.0028983708870249474,5.681170759435023,2.349152542372882,0.5743145743145744,0.01905972045743329
2020-3-20,244,5,20,129.71428571428572,50.0,17.285714285714285,2.571428571428571,1.0,0.42857142857142855,0.0014491854435124737,0.003622963608781184,5.7408087699345325,2.328402366863905,0.5705209656925032,0.019823788546255505
2020-3-21,330,4,23,152.85714285714283,86.0,23.14285714285714,3.0,-1.0,0.42857142857142855,0.0021737781652687105,0.0028983708870249474,5.723994813609128,2.3341902313624683,0.5715859030837005,0.01962616822429907
2020-3-22,396,7,27,185.42857142857142,66.0,32.57142857142857,3.2857142857142856,3.0,0.2857142857142857,0.0014491854435124737,0.005072149052293658,5.703369110892908,2.3413566739606124,0.5728971962616821,0.017719568567026195
2020-3-23,499,10,27,225.85714285714283,103.0,40.42857142857142,4.0,3.0,0.7142857142857142,0.003622963608781184,0.007245927217562368,5.428432787128178,2.4444444444444446,0.5909090909090908,0.017710309930423784
2020-3-24,536,10,40,280.1428571428571,37.0,54.285714285714285,5.142857142857142,0.0,1.1428571428571428,0.005072149052293658,0.007245927217562368,5.068537685793072,2.6046128500823724,0.61606578115117,0.018357980622131564
2020-3-25,657,12,43,336.4285714285714,121.0,56.285714285714285,6.142857142857142,2.0,1.0,0.005072149052293658,0.008695112661074842,4.664607155364073,2.829725829725829,0.6466088730239673,0.018259023354564755
2020-3-26,727,20,45,407.99999999999994,70.0,71.57142857142857,7.428571428571428,8.0,1.2857142857142856,0.005796741774049895,0.014491854435124737,4.426761236574049,2.9923761118170265,0.6658174097664544,0.018207282913165267
2020-3-27,887,20,73,484.14285714285705,160.0,76.14285714285714,9.714285714285714,0.0,2.2857142857142856,0.010868890826343553,0.014491854435124737,4.2341310507658845,3.1453744493392066,0.6820728291316526,0.020064915904396578
2020-3-28,987,24,84,575.9999999999999,100.0,91.85714285714286,11.857142857142858,4.0,2.142857142857143,0.01159348354809979,0.017390225322149684,4.208630621487327,3.1672897196261687,0.6842726467984657,0.020585317460317467
2020-3-29,1024,27,95,669.8571428571428,37.0,93.85714285714283,14.714285714285714,3.0,2.8571428571428568,0.012318076269856027,0.019564003487418394,4.280808159374627,3.1063174114021557,0.6780753968253967,0.02196630411601621
2020-3-30,1251,32,102,759.5714285714284,227.0,89.71428571428571,17.57142857142857,5.0,2.8571428571428568,0.012318076269856027,0.02318696709619958,4.4630250481474985,2.96584440227704,0.6628278950735764,0.023133345871732183
2020-3-31,1397,35,123,866.9999999999999,146.0,107.42857142857142,20.714285714285715,3.0,3.1428571428571423,0.015941039878637212,0.02536074526146829,4.864411712791337,2.711371749107598,0.6311829979311642,0.023891909705058497
2020-4-1,1998,58,148,989.9999999999999,601.0,123.0,24.285714285714285,23.0,3.5714285714285707,0.016665632600393446,0.04202637786186174,5.125457429507068,2.5770700636942676,0.6119624320316361,0.024531024531024532
2020-4-2,2543,72,191,1181.5714285714284,545.0,191.57142857142856,30.857142857142854,14.0,6.571428571428571,0.027534523426737,0.05217067596644905,5.473627630850355,2.4264705882352944,0.5878787878787879,0.026115342763873776
2020-4-3,2567,72,192,1440.9999999999998,24.0,259.4285714285714,38.285714285714285,0.0,7.428571428571429,0.03767882153132432,0.05217067596644905,5.438151343967017,2.4405429330185897,0.5902551082094064,0.026568850996331914
2020-4-4,3082,86,229,1681.0,515.0,239.99999999999997,45.71428571428571,14.0,7.428571428571429,0.03478045064429937,0.06231497407103637,5.291286778133403,2.5017361111111116,0.6002775850104094,0.02719469703407835
2020-4-5,3588,99,229,1980.2857142857142,506.0,299.2857142857143,54.57142857142856,13.0,8.857142857142858,0.04275097058361797,0.07173467945386745,5.273489304312038,2.5094902964384733,0.6015127050225206,0.02755735103159717
2020-4-6,4778,136,375,2346.571428571428,1190.0,366.2857142857142,64.85714285714285,37.0,10.285714285714286,0.04854771235766787,0.09854461015884822,5.063470413468919,2.6071092721459475,0.6164334150916174,0.0276391087300621
2020-4-7,5311,150,421,2850.428571428571,533.0,503.85714285714283,79.71428571428571,14.0,14.857142857142858,0.07318386489737992,0.10868890826343552,4.873123097418223,2.7065414401054535,0.6305247777913064,0.027965719440685613
2020-4-8,5916,178,506,3409.5714285714284,605.0,559.1428571428571,96.14285714285714,28.0,16.428571428571427,0.06666253040157379,0.12897750447261017,4.5881228386780935,2.879220779220779,0.6526838069463239,0.028197930196505634
2020-4-9,6725,226,620,3969.2857142857138,809.0,559.7142857142857,113.28571428571429,48.0,17.142857142857142,0.0768068285061611,0.16375795511690952,4.578504321871613,2.8856244710434042,0.6534545606904931,0.028540579449343177
2020-4-10,7598,246,774,4566.714285714285,873.0,597.4285714285714,135.28571428571428,20.0,22.0,0.11158727915046047,0.17824980955203426,4.788587037280049,2.7545355407950827,0.6369623897786576,0.029624300059436295
2020-4-11,8446,288,969,5285.428571428572,848.0,718.7142857142857,160.14285714285714,42.0,24.857142857142858,0.1159348354809979,0.2086827038657962,4.8549183712871,2.716665250276196,0.631901648575093,0.03029893507757176
2020-4-12,9205,331,1080,6051.714285714285,759.0,766.2857142857142,189.0,43.0,28.857142857142858,0.13694802441192877,0.2398401909013144,4.942414301532093,2.6690232289712887,0.6253310989783232,0.03123082007459516
2020-4-13,10453,358,1181,6854.142857142857,1248.0,802.4285714285713,222.1428571428571,27.0,33.14285714285714,0.14129558074246618,0.2594041943887328,5.121490908227241,2.5789601850724466,0.6122468249846562,0.03241001271389566
2020-4-14,11487,393,1359,7664.857142857143,1034.0,810.7142857142858,253.85714285714283,35.0,31.714285714285715,0.15071528612529728,0.2847649396502011,5.530110848930727,2.404600811907984,0.5841305571187394,0.0331196182950013
2020-4-15,12322,405,1432,8547.142857142857,835.0,882.2857142857143,288.57142857142856,12.0,34.714285714285715,0.15578743517759092,0.2934600523112759,5.989722520362738,2.2480412284744626,0.5551683005926865,0.03376232659201069
2020-4-16,13430,448,1768,9462.285714285714,1108.0,915.1428571428571,320.99999999999994,43.0,32.42857142857142,0.1297020971943664,0.3246175393467941,6.325894794560173,2.1533201367644415,0.5356008691291995,0.03392415000905851
2020-4-17,14352,486,2041,10420.142857142855,922.0,957.8571428571427,352.71428571428567,38.0,31.714285714285715,0.14636772979475984,0.3521520627735311,6.660119498017552,2.0720117621296965,0.5173772570807416,0.033849275441795425
2020-4-18,15722,521,2463,11385.0,1370.0,964.8571428571428,387.0,35.0,34.285714285714285,0.1434693589077349,0.3775128080349994,7.148089152992951,1.9714849451321688,0.4927681276648249,0.03399209486166008
2020-4-19,17615,559,2854,12424.42857142857,1893.0,1039.428571428571,420.28571428571433,38.0,33.285714285714285,0.137672617133685,0.4050473314617364,7.677808363014528,1.8812851140172797,0.4684484597528076,0.033827367743270755
2020-4-20,18539,592,3273,13625.857142857141,924.0,1201.4285714285713,452.85714285714283,33.0,32.57142857142857,0.1456431370730036,0.4289588912796922,8.157259529224314,1.8126888847203984,0.4483333524968093,0.03323513068640505
2020-4-21,20080,645,3975,14780.999999999998,1541.0,1155.142857142857,486.2857142857143,53.0,33.42857142857142,0.14419395162949114,0.46736230553277275,8.433570556550423,1.777705296902374,0.4374770656629726,0.032899378545816545
2020-4-22,21370,681,4370,16008.571428571428,1290.0,1227.5714285714284,522.2857142857142,36.0,36.0,0.17390225322149686,0.4934476435159973,8.85818348291081,1.7293498245027576,0.42174799694588605,0.032625379261110116
2020-4-23,23077,721,5012,17301.142857142855,1707.0,1292.5714285714284,561.7142857142858,40.0,39.42857142857143,0.1688301041692032,0.5224313523862468,9.22771972339044,1.6918292167401414,0.408923790826343,0.03246688905770057
2020-4-24,24530,780,5498,18679.28571428571,1453.0,1378.142857142857,600.7142857142858,59.0,38.99999999999999,0.17027928961271566,0.5651823229698647,9.569478930296153,1.6603556298926532,0.39771939095683195,0.032159382050399615
2020-4-25,26283,825,5939,20133.28571428571,1753.0,1454.0,642.7142857142857,45.0,42.0,0.18766951493486533,0.5977889954488954,9.799735451662539,1.6406926406926403,0.39050131926121356,0.031922970489523396
2020-4-26,27890,881,6523,21642.0,1607.0,1508.7142857142856,686.1428571428571,56.0,43.42857142857143,0.192741663987159,0.6383661878672446,10.05164916148526,1.6204596934610385,0.38289116104815757,0.031704225909937024
2020-4-27,29451,939,7137,23109.85714285714,1561.0,1467.8571428571427,732.1428571428572,58.0,46.0,0.20940729658755244,0.6803925657291064,10.487098101736878,1.5883037502227908,0.3703975074920459,0.03168097719587808
2020-4-28,31324,1008,7747,24668.714285714283,1873.0,1558.8571428571427,781.7142857142858,69.0,49.57142857142857,0.21303026019633364,0.7303894635302868,10.856677732215507,1.5634840093942997,0.36040279658030905,0.03168848917946966
2020-4-29,33062,1079,8437,26274.999999999996,1738.0,1606.2857142857142,833.5714285714284,71.0,51.85714285714285,0.23694182001428946,0.7818355467749796,11.220862636818746,1.5409691236837408,0.35105773072891633,0.03172488786190023
2020-4-30,34863,1154,9068,27945.28571428571,1801.0,1670.2857142857142,890.4285714285713,75.0,56.85714285714285,0.2594041943887328,0.8361800009066973,11.612023899179363,1.5186858011031477,0.3415359521544108,0.031863283865921674
2020-5-1,37257,1223,10007,29629.0,2394.0,1683.7142857142856,952.2857142857142,69.0,61.857142857142854,0.2709976779368326,0.8861768987078776,12.044758935784415,1.4960575121410271,0.33157649897503805,0.03214032583906694
2020-5-2,39699,1323,10819,31447.142857142855,2442.0,1818.142857142857,1015.5714285714286,100.0,63.28571428571428,0.2883879032589823,0.9586361708835014,12.557691412481553,1.4716425535538167,0.3204871674951666,0.03229455321855267
2020-5-3,42505,1391,11775,33363.71428571429,2806.0,1916.5714285714284,1086.7142857142858,68.0,71.14285714285714,0.3202699830162567,1.0079084759629255,12.984721570085295,1.453060847294282,0.3117975741607232,0.03257174175537153
2020-5-4,46437,1566,12847,35451.57142857143,3932.0,2087.8571428571427,1159.5714285714284,175.0,72.85714285714285,0.32751591023381904,1.134712202270267,13.213242147134306,1.4437005854026423,0.30733559983900405,0.03270860449466274
2020-5-5,49400,1693,14142,37878.14285714286,2963.0,2426.5714285714284,1249.142857142857,127.0,89.57142857142857,0.40432273873998015,1.226735477933309,13.380047477324919,1.4371065722343512,0.3041573816997837,0.03297793299565901
2020-5-6,52987,1785,15331,40460.42857142857,3587.0,2582.285714285714,1347.0,92.0,97.85714285714285,0.44489993115832943,1.2933980083348828,13.265745399761215,1.4416039146391195,0.3063281877599975,0.033291787743227066
2020-5-7,56351,1889,16776,43306.85714285714,3364.0,2846.4285714285716,1447.8571428571427,104.0,100.85714285714285,0.45721800742818547,1.3687556513975314,13.110905541071848,1.4478445124912458,0.3093180991656752,0.03343251481124731
2020-5-8,59695,1985,17887,46376.57142857143,3344.0,3069.714285714286,1552.8571428571427,96.0,105.0,0.4825787526896537,1.4383165526861301,12.783390834969863,1.4616374883680563,0.315835829363875,0.03348365554035904
2020-5-9,62808,2101,19301,49582.0,3113.0,3205.428571428571,1661.7142857142858,116.0,108.85714285714285,0.4796803818026288,1.5223693084098537,12.489579663294439,1.474746740562395,0.3219174706440444,0.03351446665552591
2020-5-10,67161,2212,20969,52883.28571428571,4353.0,3301.285714285714,1772.857142857143,111.0,111.14285714285714,0.5144608324469282,1.602799100524796,12.247685472714103,1.4861055209680318,0.32710027256435215,0.03352395977124828
2020-5-11,70768,2294,22549,56405.57142857143,3607.0,3522.285714285714,1890.142857142857,82.0,117.28571428571428,0.46808689825452904,1.6622157037088074,12.132509778457065,1.4917049818464625,0.3296261578732681,0.03350986098131137
2020-5-12,74292,2415,24420,59881.42857142857,3524.0,3475.8571428571427,1994.142857142857,121.0,103.99999999999999,0.43548022577549833,1.749891423041312,12.185100597696893,1.4891324435124664,0.32846805913296295,0.033301524441157526
2020-5-13,78055,2551,26400,63437.428571428565,3763.0,3556.0,2097.285714285714,136.0,103.14285714285714,0.45649341470642923,1.8484360332001601,12.376302433428956,1.4799998587685321,0.3243242598468402,0.03306069873125825
2020-5-14,81997,2649,27969,67018.57142857142,3942.0,3581.142857142857,2206.714285714286,98.0,109.42857142857143,0.4796803818026288,1.9194461199322714,12.710199104179107,1.4648356578304986,0.31732956208817686,0.03292690725385288
2020-5-15,85784,2753,30258,70682.28571428571,3787.0,3663.7142857142853,2315.285714285714,104.0,108.57142857142857,0.48112956724614125,1.99480376299492,13.178584933970898,1.4450954299584764,0.30800417794641133,0.032756237165909426
2020-5-16,90648,2871,34224,74409.28571428571,4864.0,3727.0,2425.0,118.0,109.71428571428571,0.47243445458506644,2.080305704162156,13.684377297843252,1.4255634245146567,0.29852296796934363,0.03259001852687357
2020-5-17,95698,3025,36795,78386.42857142857,5050.0,3977.1428571428564,2535.0,154.0,110.0,0.4775066036373601,2.1918929833126164,14.208268966028141,1.4070473252418398,0.28929185105545585,0.032339781849992255
2020-5-18,100328,3156,39233,82463.14285714286,4630.0,4076.714285714286,2651.142857142857,131.0,116.14285714285715,0.5296772796038092,2.2868146298626835,14.744098560573144,1.3896930141146138,0.28041661730802525,0.032149427796314196
2020-5-19,106475,3302,42309,86686.0,6147.0,4222.857142857142,2774.2857142857138,146.0,123.14285714285714,0.5369232068213715,2.392605167239094,15.163304228532498,1.377107140301071,0.27384008786609426,0.032003849690673394
2020-5-20,112028,3434,45422,91283.57142857142,5553.0,4597.571428571428,2901.0,132.0,126.71428571428571,0.5441691340389339,2.4882514065109174,15.539507707629218,1.3664803563466363,0.26819291960145164,0.03178008873447734
2020-5-21,118226,3584,48553,96136.85714285713,6198.0,4853.285714285714,3027.142857142857,150.0,126.14285714285714,0.5688052865786459,2.596940314774353,15.702309225295046,1.3620638202630402,0.2658200114243684,0.03148784916740718
2020-5-22,124794,3726,51824,101312.42857142857,6568.0,5175.571428571428,3160.7142857142853,142.0,133.57142857142858,0.6021365517794328,2.6998324812637384,15.774969747442611,1.3601266027454848,0.2647743246978266,0.03119769538922738
2020-5-23,131423,3868,54385,106885.2857142857,6629.0,5572.857142857143,3299.7142857142853,142.0,139.0,0.6195267771015825,2.802724647753124,15.721271962870446,1.3615562573795512,0.26554632276113355,0.030871548536013912
2020-5-24,138536,4024,57692,112710.28571428571,7113.0,5825.0,3442.142857142857,156.0,142.42857142857142,0.6108316644405076,2.9157611123470972,15.646392985430266,1.3635687664592084,0.2666303126048353,0.030539740320315548
2020-5-25,144950,4172,60706,118830.0,6414.0,6119.714285714284,3584.857142857142,148.0,142.7142857142857,0.6289464824844136,3.02300083516702,15.528025153449974,1.3667959018921008,0.26836186835527753,0.030167947007129027
2020-5-26,150793,4344,64277,125204.57142857143,5843.0,6374.5714285714275,3729.9999999999995,172.0,145.1428571428571,0.6303956679279261,3.147630783309093,15.3836623256752,1.3708095886302287,0.27050408146091054,0.02979124450042901
2020-5-27,158086,4534,67749,131535.7142857143,7293.0,6331.142857142856,3878.857142857142,190.0,148.85714285714283,0.6593793767981755,3.285303400442778,15.355588401738968,1.3716002723068619,0.27092461251985334,0.029489003529731193
2020-5-28,165386,4711,70920,138115.42857142858,7300.0,6579.714285714285,4035.9999999999995,177.0,157.14285714285714,0.688363085668425,3.4135563121936316,15.476692365138902,1.3682131722930706,0.2691197393429271,0.029221934448204808
2020-5-29,173491,4980,82627,144852.57142857142,8105.0,6737.142857142858,4197.0,269.0,161.0,0.7137238309298933,3.6084717543460596,15.657737242496522,1.3632624399488429,0.2664655236613682,0.02897428715699115
2020-5-30,181827,5185,86936,151809.2857142857,8336.0,6956.714285714286,4376.142857142857,205.0,179.1428571428571,0.8057471065929354,3.757013262306088,15.962709779710714,1.3552152708444436,0.2621098496205009,0.02882658222487802
2020-5-31,190609,5408,91852,159009.85714285716,8782.0,7200.571428571429,4564.285714285714,223.0,188.1428571428571,0.841252149958991,3.918597439257729,16.292677572041455,1.3468982422696876,0.25755341523434006,0.028704419941620863
2020-6-1,198370,5608,95754,166448.85714285713,7761.0,7439.000000000001,4762.0,200.0,197.7142857142857,0.8955966040907087,4.063515983608976,16.658056237325898,1.338128899628521,0.2526878387593223,0.028609388383561835
2020-6-2,207191,5829,100285,174080.28571428568,8821.0,7631.428571428572,4967.142857142857,221.0,205.1428571428571,0.9158852002998834,4.2236509751171045,17.040265299600215,1.3294151742519669,0.2477895398157477,0.028533632264915537
2020-6-3,216824,6088,104071,182137.14285714284,9633.0,8056.857142857142,5179.285714285714,259.0,212.1428571428571,0.9383475746743267,4.41132049005197,17.313950370829904,1.3234450176486556,0.2443962637928967,0.028436186233293595
2020-6-4,226713,6363,108450,190528.2857142857,9889.0,8391.142857142857,5401.285714285714,275.0,222.0,0.9977641778583382,4.610583488534935,17.537237285577906,1.3187313303158432,0.24169542573884661,0.028348996549443724
2020-6-5,236184,6649,113233,199289.28571428568,9471.0,8761.0,5637.285714285715,286.0,235.99999999999994,1.0021117341888757,4.817817006957219,17.702700360796456,1.3153255329556752,0.239731933316238,0.028286948262575946
2020-6-6,246622,6946,118695,208245.42857142855,10438.0,8956.142857142855,5875.714285714286,297.0,238.42857142857142,1.0608037446511307,5.033021045318821,17.829665583923273,1.3127608418457366,0.23824662640454464,0.028215333830000047
2020-6-7,257486,7207,123848,217501.85714285713,10864.0,9256.42857142857,6127.285714285714,261.0,251.57142857142856,1.1144236060610924,5.222139745697199,17.987061582605694,1.3096384860237773,0.2364305030191023,0.028171188029264774
2020-6-8,265928,7473,129095,227055.7142857143,8442.0,9553.857142857141,6384.285714285715,266.0,257.0,1.1586237620882227,5.414881409684358,18.137122908169353,1.3067188377039023,0.2347244325664215,0.028117705534827828
2020-6-9,276146,7750,134670,236706.85714285713,10218.0,9651.142857142857,6650.714285714285,277.0,266.42857142857144,1.1912304345672533,5.615593593610836,18.262766552324134,1.3043160709098103,0.23331466789145539,0.02809683828339815
2020-6-10,286605,8102,135206,246557.57142857145,10459.0,9850.714285714286,6925.142857142856,352.0,274.4285714285714,1.2042731035588656,5.870650231669031,18.514779227796705,1.2996078308339085,0.23053710798407678,0.028087325881002576
2020-6-11,297535,8498,147195,256526.2857142857,10930.0,9968.714285714284,7212.857142857142,396.0,287.71428571428567,1.260066743134096,6.1575889494845,18.821284201157976,1.2940733209467212,0.22724625891489858,0.02811741932322168
2020-6-12,308993,8884,154330,266643.7142857143,11458.0,10117.42857142857,7517.857142857142,386.0,304.99999999999994,1.339771942527282,6.437281740082408,19.217965316242108,1.2872056056343077,0.22312333350411329,0.028194391017226834
2020-6-13,320922,9195,162379,277045.0,11929.0,10401.285714285714,7837.142857142857,311.0,319.2857142857142,1.404260694763587,6.662630076548598,19.628268996442866,1.2804300969048885,0.2190124221406201,0.028288338923795255
2020-6-14,332424,9520,169798,287659.2857142857,11502.0,10614.285714285714,8158.428571428571,325.0,321.28571428571433,1.4404903308513988,6.898122711119375,20.051985598090013,1.2737592388373695,0.21492227925839802,0.028361429568214382
2020-6-15,343091,9900,180013,298364.71428571426,10667.0,10705.42857142857,8488.857142857141,380.0,330.42857142857144,1.4832413014350168,7.1734679453867445,20.508932309533407,1.2669105757554784,0.21067830742222315,0.028451277032471762
2020-6-16,354065,11903,186935,309388.0,10974.0,11023.285714285714,8835.571428571428,2003.0,346.7142857142857,1.5578743517759093,8.624827167064486,20.95962585640255,1.260481922184643,0.20665264419911777,0.028558222777132363
2020-6-17,366946,12237,194325,320519.2857142857,12881.0,11131.285714285714,9428.857142857141,334.0,593.2857142857142,2.7541769353954564,8.86684113613107,21.374523250744122,1.254830659660479,0.20307972051737155,0.02941744089390654
