Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,106523,1159.00,106498.57,165.57,7,6.86,0.09,0.00,0.29,0.00,8144.29,0.99,4.17
Akita,1925,27.00,1925.00,3.86,0,0.00,0.00,0.00,0.00,0.00,1019.15,,4.17
Aomori,5897,38.00,5897.00,5.43,0,0.00,0.00,0.00,0.00,0.00,22251.68,,4.17
Chiba,100432,1027.00,100424.43,146.71,2,2.86,0.05,0.00,0.14,0.00,10860.11,0.61,5.00
Ehime,5409,82.00,5408.86,11.71,0,0.14,0.01,0.00,0.00,0.00,8347.92,0.25,0.00
Fukui,3115,38.00,3115.00,5.43,0,0.00,0.00,0.00,0.00,0.00,21157.28,,0.00
Fukuoka,74543,622.00,74519.43,88.86,9,6.43,0.13,0.00,0.00,0.00,8434.22,1.48,0.00
Fukushima,9487,176.00,9486.14,25.14,1,0.14,0.01,0.00,0.14,0.01,46024.63,0.61,100.00
Gifu,19238,218.00,19235.71,31.14,0,0.86,0.04,0.00,0.00,0.00,4984.79,0.34,0.00
Gunma,16842,176.00,16829.43,25.14,5,2.86,0.15,0.00,0.00,0.00,5147.11,1.36,0.00
Hiroshima,22147,202.00,22141.00,28.86,1,2.14,0.08,0.00,0.00,0.00,3354.72,0.54,0.00
Hokkaido,61019,1472.00,60950.14,210.29,17,17.71,0.34,0.00,0.00,0.00,2638.04,1.55,0.00
Hyogo,78639,1396.00,78621.29,199.43,3,6.29,0.12,0.00,0.00,0.00,6039.00,0.78,0.00
Ibaraki,24443,220.00,24436.43,31.43,4,1.57,0.06,0.00,0.14,0.01,6237.90,0.65,9.09
Ishikawa,7968,129.00,7967.29,18.43,0,0.14,0.01,0.00,0.00,0.00,11762.90,0.46,0.00
Iwate,3487,53.00,3486.86,7.57,0,0.14,0.01,0.00,0.00,0.00,19735.63,,0.00
Kagawa,4705,38.00,4705.00,5.43,0,0.00,0.00,0.00,0.00,0.00,12290.01,,0.00
Kagoshima,9102,66.00,9102.00,9.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kanagawa,169163,1312.00,169103.86,187.43,27,15.00,0.16,0.00,0.14,0.00,7886.97,1.24,0.95
Kochi,4167,33.00,4167.00,4.71,0,0.00,0.00,0.00,0.00,0.00,23585.72,,0.95
Kumamoto,14395,136.00,14394.43,19.43,0,0.29,0.02,0.00,0.00,0.00,81480.14,,0.00
Kyoto,35970,291.00,35956.14,41.57,1,3.57,0.14,0.00,0.00,0.00,4605.96,0.82,0.00
Mie,14811,163.00,14809.71,23.29,0,0.29,0.02,0.00,0.00,0.00,41914.26,,0.00
Miyagi,16275,118.00,16275.00,16.86,0,0.00,0.00,0.00,0.00,0.00,50249.17,,0.00
Miyazaki,6151,41.00,6151.00,5.86,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nagano,8883,97.00,8883.00,13.86,0,0.00,0.00,0.00,0.00,0.00,18854.08,,0.00
Nagasaki,6118,73.00,6118.00,10.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nara,15928,149.00,15922.29,21.29,3,1.29,0.10,0.00,0.00,0.00,6435.52,0.63,0.00
Niigata,8010,61.00,8007.57,8.71,2,0.57,0.03,0.00,0.00,0.00,5784.19,0.85,0.00
Oita,8186,84.00,8186.00,12.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,15502,136.00,15471.71,19.43,8,8.00,0.42,0.00,0.00,0.00,1092.33,1.00,0.00
Okinawa,50297,398.00,50293.86,56.86,2,0.86,0.06,0.00,0.00,0.00,16581.95,0.46,0.00
Osaka,202992,3060.00,202929.00,437.14,26,15.86,0.18,0.00,0.57,0.01,5386.41,0.66,3.60
Saga,5866,30.00,5865.29,4.29,0,0.14,0.02,0.00,0.00,0.00,10482.30,0.46,0.00
Saitama,115772,1055.00,115742.00,150.71,12,8.71,0.12,0.00,0.57,0.01,7875.50,1.11,6.56
Shiga,12430,104.00,12424.43,14.86,0,1.57,0.11,0.00,0.00,0.00,7030.67,2.06,0.00
Shimane,1731,5.00,1731.00,0.71,0,0.00,0.00,0.00,0.00,0.00,19594.92,,0.00
Shizuoka,26780,209.00,26778.00,29.86,0,0.57,0.02,0.00,0.00,0.00,8265.70,0.52,0.00
Tochigi,15478,117.00,15469.43,16.71,2,2.43,0.13,0.00,0.00,0.00,6821.04,2.10,0.00
Tokushima,3291,65.00,3291.00,9.29,0,0.00,0.00,0.00,0.00,0.00,6207.36,,0.00
Tokyo,382053,3161.00,381998.00,451.57,16,15.29,0.11,0.00,0.43,0.00,12168.55,0.80,2.80
Tottori,1669,5.00,1669.00,0.71,0,0.00,0.00,0.00,0.00,0.00,8095.61,,2.80
Toyama,4867,52.00,4867.00,7.43,0,0.00,0.00,0.00,0.00,0.00,,,2.80
Wakayama,5299,62.00,5298.57,8.86,0,0.29,0.03,0.00,0.00,0.00,8995.66,1.00,0.00
Yamagata,3554,56.00,3551.57,8.00,2,0.43,0.04,0.00,0.00,0.00,30154.16,,0.00
Yamaguchi,5787,93.00,5786.29,13.29,0,0.29,0.02,0.00,0.00,0.00,1569.79,0.14,0.00
Yamanashi,5155,29.00,5155.00,4.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Zenkoku,1721501,18334.00,1721044.71,2619.14,150,123.57,0.10,0.00,2.43,0.00,7234.66,0.87,1.97
