Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,242363,1326.00,224985.29,189.43,5466,5066.86,67.19,7.00,9.71,0.13,25.26,1.01,0.19
Akita,6752,29.00,6300.29,4.14,97,147.57,15.50,0.00,0.29,0.03,20.31,1.05,0.19
Aomori,15416,48.00,14446.43,6.86,173,324.71,26.39,2.00,0.29,0.02,22.33,0.98,0.09
Chiba,211466,1128.00,198447.29,161.14,3282,4044.86,64.39,12.00,6.14,0.10,25.00,0.99,0.15
Ehime,13663,101.00,13108.00,14.43,127,173.43,13.07,0.00,1.00,0.08,37.38,0.85,0.58
Fukui,8648,38.00,7980.00,5.43,219,189.14,24.80,0.00,0.00,0.00,22.41,1.01,0.00
Fukuoka,186576,753.00,175000.86,107.57,2971,3575.86,70.02,11.00,7.86,0.15,24.51,0.92,0.22
Fukushima,19671,182.00,18621.71,26.00,242,403.00,22.02,0.00,0.57,0.03,25.70,0.94,0.14
Gifu,41690,245.00,39273.71,35.00,632,730.00,36.98,1.00,1.71,0.09,28.86,1.01,0.23
Gunma,41957,222.00,40086.29,31.71,381,602.57,31.28,3.00,2.29,0.12,29.31,0.81,0.38
Hiroshima,63211,303.00,60522.29,43.29,736,796.14,28.49,6.00,4.71,0.17,38.61,0.86,0.59
Hokkaido,138579,1612.00,129587.14,230.29,2252,2801.57,53.75,17.00,9.14,0.18,24.02,0.95,0.33
Hyogo,201035,1573.00,186144.86,224.71,4615,4627.00,85.07,13.00,11.86,0.22,21.18,0.96,0.26
Ibaraki,55548,243.00,51411.14,34.71,1121,1242.86,43.55,2.00,1.43,0.05,21.58,1.00,0.11
Ishikawa,18946,151.00,17845.71,21.57,304,358.86,31.75,1.00,0.86,0.08,25.27,0.85,0.24
Iwate,6863,55.00,6403.43,7.86,107,141.00,11.63,0.00,0.29,0.02,26.09,1.10,0.20
Kagawa,13004,55.00,12186.00,7.86,157,265.71,28.01,2.00,1.00,0.11,22.99,0.96,0.38
Kagoshima,24507,97.00,23109.43,13.86,348,447.86,28.21,3.00,1.57,0.10,24.68,0.92,0.35
Kanagawa,356300,1437.00,334125.43,205.29,5728,6538.14,70.96,4.00,9.00,0.10,26.36,0.97,0.14
Kochi,9288,48.00,8591.29,6.86,152,214.43,31.09,0.00,1.00,0.14,22.55,1.11,0.47
Kumamoto,39801,177.00,37791.29,25.29,575,634.57,36.56,1.00,1.86,0.11,29.83,0.93,0.29
Kyoto,98887,331.00,92620.00,47.29,1966,1988.43,77.42,0.00,2.43,0.09,23.28,0.92,0.12
Mie,32231,202.00,30323.14,28.86,597,593.86,33.60,2.00,1.57,0.09,26.64,0.95,0.26
Miyagi,30719,125.00,28904.29,17.86,393,579.86,25.29,0.00,0.57,0.02,27.06,1.03,0.10
Miyazaki,15500,65.00,14820.57,9.29,164,219.43,20.63,1.00,1.57,0.15,33.66,0.82,0.72
Nagano,25187,121.00,23847.43,17.29,288,439.86,21.62,6.00,1.43,0.07,26.92,0.92,0.32
