Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,106804,1161.00,106760.57,165.86,13,10.86,0.14,0.00,0.00,0.00,10211.77,2.09,0.00
Akita,1934,27.00,1934.00,3.86,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Aomori,5903,38.00,5901.57,5.43,1,0.29,0.02,0.00,0.00,0.00,50108.13,,0.00
Chiba,100721,1028.00,100675.86,146.86,20,11.29,0.18,0.00,0.00,0.00,8787.74,1.69,0.00
Ehime,5412,82.00,5412.00,11.71,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Fukui,3118,38.00,3116.43,5.43,1,0.43,0.06,0.00,0.00,0.00,10582.28,,0.00
Fukuoka,74813,627.00,74787.86,89.57,7,6.57,0.13,0.00,0.14,0.00,6223.34,0.72,2.17
Fukushima,9529,176.00,9519.71,25.14,6,2.14,0.12,0.00,0.00,0.00,2484.72,0.91,0.00
Gifu,19283,219.00,19278.57,31.29,3,1.00,0.05,0.00,0.00,0.00,36374.32,,0.00
Gunma,17316,176.00,17313.14,25.14,0,2.86,0.15,0.00,0.00,0.00,1190.33,0.33,0.00
Hiroshima,22242,202.00,22202.71,28.86,21,7.86,0.28,0.00,0.00,0.00,4433.44,3.16,0.00
Hokkaido,61540,1475.00,61473.86,210.71,16,19.71,0.38,0.00,0.14,0.00,2042.54,1.07,0.72
Hyogo,78912,1398.00,78870.29,199.71,18,10.71,0.20,0.00,0.00,0.00,5333.76,1.17,0.00
Ibaraki,24493,220.00,24487.86,31.43,2,1.43,0.05,0.00,0.00,0.00,11236.91,1.00,0.00
Ishikawa,8055,136.00,8044.86,19.43,5,3.71,0.33,2.00,0.71,0.06,1126.65,0.75,19.23
Iwate,3492,53.00,3489.57,7.57,1,0.57,0.05,0.00,0.00,0.00,6582.05,,0.00
Kagawa,4711,38.00,4707.57,5.43,3,0.86,0.09,0.00,0.00,0.00,8880.29,,0.00
Kagoshima,9123,66.00,9121.43,9.43,1,0.43,0.03,0.00,0.00,0.00,9109.40,0.50,0.00
Kanagawa,169871,1319.00,169806.86,188.43,21,17.43,0.19,0.00,0.00,0.00,4835.96,0.86,0.00
Kochi,4168,33.00,4167.43,4.71,0,0.14,0.02,0.00,0.00,0.00,47178.72,,0.00
Kumamoto,14396,136.00,14396.00,19.43,0,0.00,0.00,0.00,0.00,0.00,122234.77,,0.00
Kyoto,36227,292.00,36169.57,41.71,15,17.86,0.70,0.00,0.00,0.00,1657.67,1.75,0.00
Mie,14825,163.00,14821.43,23.29,2,0.86,0.05,0.00,0.00,0.00,20972.50,,0.00
Miyagi,16292,118.00,16290.14,16.86,1,0.57,0.02,0.00,0.00,0.00,34577.69,2.69,0.00
Miyazaki,6153,41.00,6153.00,5.86,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nagano,8979,97.00,8951.57,13.86,17,6.57,0.32,0.00,0.00,0.00,1259.12,1.75,0.00
Nagasaki,6126,73.00,6124.29,10.43,1,0.43,0.03,0.00,0.00,0.00,7997.83,0.81,0.00
Nara,15969,149.00,15952.86,21.29,8,3.71,0.28,0.00,0.00,0.00,5886.99,2.85,0.00
Niigata,8255,62.00,8226.57,8.86,6,8.00,0.36,0.00,0.00,0.00,839.17,1.83,0.00
Oita,8187,84.00,8187.00,12.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,15560,136.00,15556.14,19.43,2,0.71,0.04,0.00,0.00,0.00,27805.58,1.17,0.00
Okinawa,50765,398.00,50625.71,56.86,51,36.14,2.48,0.00,0.00,0.00,1288.46,1.65,0.00
Osaka,203917,3064.00,203726.57,437.71,57,52.71,0.60,0.00,0.00,0.00,3648.98,1.80,0.00
Saga,5875,30.00,5873.43,4.29,0,0.86,0.11,0.00,0.00,0.00,4068.72,1.64,0.00
Saitama,116116,1059.00,116078.71,151.29,10,10.43,0.14,0.00,0.00,0.00,7914.28,1.46,0.00
Shiga,12526,104.00,12496.57,14.86,11,7.71,0.55,0.00,0.00,0.00,1819.19,2.03,0.00
Shimane,1765,5.00,1750.71,0.71,4,4.57,0.69,0.00,0.00,0.00,477.10,,0.00
Shizuoka,26904,209.00,26894.57,29.86,3,3.00,0.08,0.00,0.00,0.00,8780.77,1.70,0.00
Tochigi,15643,117.00,15608.00,16.71,10,10.71,0.55,0.00,0.00,0.00,1053.57,1.49,0.00
Tokushima,3291,66.00,3291.00,9.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Tokyo,383241,3175.00,383023.71,453.57,84,58.14,0.42,0.00,0.14,0.00,5404.51,1.48,0.25
Tottori,1669,5.00,1669.00,0.71,0,0.00,0.00,0.00,0.00,0.00,,,0.25
Toyama,4869,52.00,4869.00,7.43,0,0.00,0.00,0.00,0.00,0.00,55121.49,,0.25
Wakayama,5304,62.00,5303.57,8.86,0,0.14,0.02,0.00,0.00,0.00,45030.48,,0.00
Yamagata,3607,56.00,3606.71,8.00,0,0.14,0.01,0.00,0.00,0.00,17497.46,1.00,0.00
Yamaguchi,5885,93.00,5839.86,13.29,20,10.71,0.80,0.00,0.00,0.00,726.79,4.22,0.00
Yamanashi,5161,29.00,5161.00,4.14,0,0.00,0.00,0.00,0.00,0.00,43819.90,,0.00
Zenkoku,1728947,18387.00,1727718.86,2626.71,441,332.29,0.26,2.00,1.14,0.00,4186.65,1.42,0.34
