Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,4457,64.00,4320.57,9.14,45,38.57,0.51,3.00,1.00,0.01,50.19,0.76,2.59
Akita,49,0.00,47.57,0.00,0,0.57,0.06,0.00,0.00,0.00,70.99,1.64,0.00
Aomori,35,1.00,34.14,0.14,0,0.29,0.02,0.00,0.00,0.00,142.51,,0.00
Chiba,3033,62.00,2917.43,8.86,39,33.14,0.53,1.00,0.43,0.01,47.88,0.88,1.29
Ehime,114,6.00,114.00,0.86,0,0.00,0.00,0.00,0.00,0.00,225.33,,1.29
Fukui,211,8.00,190.00,1.14,0,6.71,0.88,0.00,0.00,0.00,25.68,3.54,0.00
Fukuoka,4488,60.00,4291.00,8.57,76,52.86,1.04,4.00,1.43,0.03,42.78,0.91,2.70
Fukushima,158,0.00,144.71,0.00,1,4.29,0.23,0.00,0.00,0.00,22.82,1.39,0.00
Gifu,555,10.00,550.29,1.43,0,1.71,0.09,0.00,0.14,0.01,121.33,0.63,8.33
Gunma,437,19.00,416.14,2.71,3,7.57,0.39,0.00,0.00,0.00,25.16,0.80,0.00
Hiroshima,457,3.00,453.57,0.43,1,0.86,0.03,0.00,0.00,0.00,168.73,0.58,0.00
Hokkaido,1769,103.00,1738.00,14.71,9,8.14,0.16,0.00,0.00,0.00,100.57,0.85,0.00
Hyogo,2255,53.00,2187.29,7.57,20,18.00,0.33,0.00,0.57,0.01,53.39,0.71,3.17
Ibaraki,544,13.00,528.43,1.86,2,5.29,0.19,0.00,0.29,0.01,51.27,0.84,5.41
Ishikawa,624,33.00,601.71,4.71,4,7.29,0.64,0.00,0.29,0.03,32.21,0.72,3.92
Iwate,19,0.00,16.00,0.00,0,1.00,0.08,0.00,0.00,0.00,10.02,2.45,0.00
Kagawa,77,1.00,74.43,0.14,0,0.86,0.09,0.00,0.00,0.00,56.33,1.00,0.00
Kagoshima,361,11.00,352.86,1.57,2,2.14,0.13,0.00,0.29,0.02,108.52,1.05,13.33
Kanagawa,4912,118.00,4677.86,16.86,64,64.71,0.70,2.00,1.43,0.02,42.61,0.91,2.21
Kochi,125,3.00,117.43,0.43,1,2.29,0.33,0.00,0.00,0.00,45.01,2.01,0.00
Kumamoto,511,7.00,491.43,1.00,2,5.71,0.33,0.00,0.00,0.00,43.51,0.76,0.00
Kyoto,1401,22.00,1366.43,3.14,0,11.71,0.46,0.00,0.14,0.01,35.78,0.74,1.22
Mie,365,2.00,356.00,0.29,0,3.29,0.19,0.00,0.00,0.00,32.46,0.55,0.00
Miyagi,203,2.00,194.57,0.29,5,1.57,0.07,0.00,0.00,0.00,129.73,1.38,0.00
Miyazaki,335,1.00,328.57,0.14,2,2.00,0.19,0.00,0.00,0.00,40.28,0.40,0.00
Nagano,249,,209.57,,12,9.43,0.46,,,,17.34,2.12,
Nagasaki,230,3.00,216.57,0.43,1,3.71,0.28,0.00,0.00,0.00,39.32,1.41,0.00
Nara,515,5.00,504.43,0.71,5,3.29,0.25,0.00,0.29,0.02,49.14,0.39,8.70
Niigata,142,0.00,140.29,0.00,0,0.43,0.02,0.00,0.00,0.00,146.46,0.46,0.00
Oita,145,1.00,142.86,0.14,1,0.71,0.06,0.00,0.00,0.00,51.45,0.32,0.00
Okayama,145,,143.29,,0,0.57,0.03,,,,56.17,0.46,
Okinawa,2117,27.00,2014.43,3.86,33,29.43,2.02,1.00,0.57,0.04,40.13,0.92,1.94
Osaka,8491,148.00,8221.71,21.14,62,84.29,0.96,1.00,2.43,0.03,46.69,0.73,2.88
Saga,237,0.00,230.57,0.00,0,1.86,0.23,0.00,0.00,0.00,48.72,0.65,0.00
Saitama,3904,89.00,3746.00,12.71,42,44.57,0.61,0.00,0.43,0.01,51.20,1.01,0.96
Shiga,444,5.00,426.86,0.71,3,6.14,0.43,0.00,0.14,0.01,32.62,0.97,2.33
Shimane,137,0.00,136.57,0.00,0,0.29,0.04,0.00,0.00,0.00,208.41,1.00,0.00
Shizuoka,478,1.00,465.00,0.14,0,4.57,0.13,0.00,0.00,0.00,60.46,1.72,0.00
Tochigi,303,1.00,296.43,0.14,0,2.00,0.10,0.00,0.00,0.00,116.00,1.12,0.00
Tokushima,128,4.00,120.86,0.57,0,2.71,0.38,0.00,0.43,0.06,24.32,1.18,15.79
Tokyo,20717,360.00,20084.00,51.43,148,184.14,1.32,2.00,1.14,0.01,62.90,0.92,0.62
Tottori,22,0.00,22.00,0.00,0,0.00,0.00,0.00,0.00,0.00,371.18,,0.62
Toyama,385,24.00,364.29,3.43,6,6.14,0.59,1.00,0.14,0.01,47.42,1.21,2.33
Wakayama,230,4.00,228.29,0.57,0,0.43,0.05,0.00,0.00,0.00,89.86,0.21,0.00
Yamagata,78,1.00,77.14,0.14,1,0.14,0.01,0.00,0.00,0.00,652.60,1.00,0.00
Yamaguchi,164,0.00,140.43,0.00,6,7.14,0.53,0.00,0.00,0.00,12.86,1.51,0.00
Yamanashi,172,3.00,170.29,0.43,0,0.71,0.09,0.00,0.29,0.04,47.39,0.35,40.00
Zenkoku,66928,1278.00,64612.29,182.57,596,673.29,0.54,15.00,11.86,0.01,50.98,0.86,1.76
