Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,106681,1161.00,106663.57,165.86,4,5.57,0.07,0.00,0.00,0.00,12319.83,1.08,0.00
Akita,1934,27.00,1934.00,3.86,0,0.00,0.00,0.00,0.00,0.00,21893.17,,0.00
Aomori,5901,38.00,5900.14,5.43,1,0.14,0.01,0.00,0.00,0.00,13357.15,0.46,0.00
Chiba,100569,1028.00,100547.29,146.86,3,6.29,0.10,0.00,0.00,0.00,13132.23,1.35,0.00
Ehime,5412,82.00,5412.00,11.71,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Fukui,3115,38.00,3115.00,5.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Fukuoka,74684,625.00,74673.29,89.29,6,2.86,0.06,0.00,0.00,0.00,18113.43,1.08,0.00
Fukushima,9495,176.00,9494.00,25.14,0,0.29,0.02,0.00,0.00,0.00,10746.11,0.52,0.00
Gifu,19273,219.00,19269.57,31.29,1,1.14,0.06,1.00,0.14,0.01,12117.50,1.64,12.50
Gunma,17095,176.00,17044.00,25.14,15,13.29,0.69,0.00,0.00,0.00,1048.18,1.12,0.00
Hiroshima,22175,202.00,22175.00,28.86,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Hokkaido,61222,1474.00,61203.14,210.57,12,4.43,0.08,0.00,0.14,0.00,12908.86,1.32,3.23
Hyogo,78757,1398.00,78746.14,199.71,5,3.43,0.06,0.00,0.00,0.00,13370.33,0.83,0.00
Ibaraki,24468,220.00,24463.57,31.43,2,1.43,0.05,0.00,0.00,0.00,9889.07,1.08,0.00
Ishikawa,7970,129.00,7969.43,18.43,0,0.14,0.01,0.00,0.00,0.00,90222.69,,0.00
Iwate,3487,53.00,3487.00,7.57,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagawa,4705,38.00,4705.00,5.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagoshima,9105,66.00,9103.29,9.43,2,0.29,0.02,0.00,0.00,0.00,154590.54,,0.00
Kanagawa,169481,1315.00,169425.86,187.86,36,13.14,0.14,0.00,0.00,0.00,10273.32,1.22,0.00
Kochi,4167,33.00,4167.00,4.71,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kumamoto,14395,136.00,14395.00,19.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kyoto,36017,292.00,36011.00,41.71,1,2.00,0.08,0.00,0.14,0.01,12351.97,1.49,7.14
Mie,14818,163.00,14817.43,23.29,0,0.14,0.01,0.00,0.00,0.00,125813.14,1.00,0.00
Miyagi,16286,118.00,16286.00,16.86,0,0.00,0.00,0.00,0.00,0.00,46092.67,,0.00
Miyazaki,6153,41.00,6153.00,5.86,0,0.00,0.00,0.00,0.00,0.00,52243.02,,0.00
Nagano,8896,97.00,8893.86,13.86,1,0.57,0.03,0.00,0.00,0.00,10066.67,0.75,0.00
Nagasaki,6119,73.00,6119.00,10.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nara,15937,149.00,15936.14,21.29,1,0.14,0.01,0.00,0.00,0.00,60137.41,0.61,0.00
Niigata,8135,62.00,8100.29,8.86,10,9.43,0.43,1.00,0.14,0.01,706.64,1.51,1.52
Oita,8187,84.00,8187.00,12.00,0,0.00,0.00,0.00,0.00,0.00,,,1.52
Okayama,15551,136.00,15549.43,19.43,0,0.57,0.03,0.00,0.00,0.00,17033.83,1.00,0.00
Okinawa,50370,398.00,50357.00,56.86,6,3.71,0.25,0.00,0.00,0.00,11792.99,1.30,0.00
Osaka,203330,3064.00,203293.00,437.71,13,10.14,0.12,0.00,0.00,0.00,15341.32,1.13,0.00
Saga,5866,30.00,5866.00,4.29,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Saitama,115959,1059.00,115934.86,151.29,8,6.29,0.09,0.00,0.00,0.00,13390.89,1.11,0.00
Shiga,12442,104.00,12440.29,14.86,1,0.43,0.03,0.00,0.00,0.00,15646.63,0.81,0.00
Shimane,1733,5.00,1733.00,0.71,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Shizuoka,26869,209.00,26857.86,29.86,5,3.29,0.09,0.00,0.00,0.00,3290.74,0.63,0.00
Tochigi,15508,117.00,15503.14,16.71,3,1.00,0.05,0.00,0.00,0.00,9571.25,0.72,0.00
Tokushima,3291,66.00,3291.00,9.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Tokyo,382472,3172.00,382402.29,453.14,30,17.57,0.13,0.00,0.29,0.00,16585.05,1.09,1.63
Tottori,1669,5.00,1669.00,0.71,0,0.00,0.00,0.00,0.00,0.00,,,1.63
Toyama,4868,52.00,4868.00,7.43,0,0.00,0.00,0.00,0.00,0.00,,,1.63
Wakayama,5303,62.00,5303.00,8.86,0,0.00,0.00,0.00,0.00,0.00,,,1.63
Yamagata,3604,56.00,3604.00,8.00,0,0.00,0.00,0.00,0.00,0.00,8740.93,,1.63
Yamaguchi,5794,93.00,5793.29,13.29,0,0.14,0.01,0.00,0.00,0.00,24593.12,1.00,0.00
Yamanashi,5159,29.00,5157.43,4.14,1,0.29,0.04,0.00,0.00,0.00,21893.57,1.64,0.00
Zenkoku,1724427,18370.00,1724019.57,2624.29,167,108.14,0.09,2.00,0.86,0.00,11720.29,1.10,0.79
