Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,42919,696.00,41205.29,99.43,633,473.29,6.28,5.00,4.29,0.06,48.23,0.99,0.91
Akita,733,11.00,707.57,1.57,6,7.00,0.74,0.00,0.29,0.03,38.05,0.66,4.08
Aomori,2128,28.00,2020.57,4.00,29,26.57,2.16,1.00,0.14,0.01,52.44,1.12,0.54
Chiba,36117,663.00,35722.14,94.71,168,109.43,1.74,4.00,1.14,0.02,170.59,0.85,1.04
Ehime,2657,70.00,2635.29,10.00,9,6.43,0.48,2.00,0.86,0.06,143.81,0.53,13.33
Fukui,1012,34.00,998.29,4.86,4,3.57,0.47,0.00,0.00,0.00,131.05,0.82,0.00
Fukuoka,32151,407.00,30951.00,58.14,385,344.86,6.75,3.00,2.43,0.05,43.19,0.78,0.70
Fukushima,4399,133.00,4301.57,19.00,33,26.43,1.44,0.00,0.43,0.02,62.68,0.61,1.62
Gifu,8140,149.00,7806.71,21.29,92,95.86,4.86,1.00,0.86,0.04,40.09,0.90,0.89
Gunma,7467,123.00,7309.57,17.57,36,45.00,2.34,1.00,1.29,0.07,75.96,0.75,2.86
Hiroshima,9222,117.00,8591.43,16.71,212,182.29,6.52,1.00,0.71,0.03,25.92,1.05,0.39
Hokkaido,33318,985.00,31459.00,140.71,727,486.71,9.34,12.00,8.00,0.15,37.66,1.05,1.64
Hyogo,38366,1073.00,37703.71,153.29,208,197.29,3.63,18.00,32.14,0.59,83.43,0.69,16.29
Ibaraki,9299,141.00,9129.71,20.14,53,50.43,1.77,2.00,0.57,0.02,98.30,0.99,1.13
Ishikawa,3381,98.00,3287.57,14.00,25,29.57,2.62,0.00,0.29,0.03,47.60,0.72,0.97
Iwate,1313,42.00,1259.29,6.00,13,15.29,1.26,0.00,0.43,0.04,42.45,1.03,2.80
Kagawa,1901,24.00,1841.29,3.43,17,15.86,1.67,0.00,0.00,0.00,40.66,0.59,0.00
Kagoshima,3072,28.00,2950.14,4.00,47,32.86,2.07,0.00,0.00,0.00,46.29,0.84,0.00
Kanagawa,59222,865.00,58363.29,123.57,327,235.00,2.55,4.00,1.57,0.02,134.80,0.92,0.67
Kochi,1215,20.00,1175.71,2.86,17,9.57,1.39,0.00,0.00,0.00,119.30,1.91,0.00
Kumamoto,5765,89.00,5438.14,12.71,80,92.71,5.34,0.00,0.71,0.04,37.17,0.95,0.77
Kyoto,15146,200.00,14709.86,28.57,127,130.57,5.08,1.00,0.57,0.02,73.03,0.98,0.44
Mie,4656,101.00,4537.14,14.43,39,33.14,1.88,2.00,0.71,0.04,67.59,0.90,2.16
Miyagi,8698,82.00,8609.71,11.71,29,25.14,1.10,1.00,1.00,0.04,189.69,0.97,3.98
Miyazaki,2939,25.00,2855.00,3.57,15,25.00,2.35,0.00,0.00,0.00,58.03,0.68,0.00
Nagano,4535,76.00,4419.29,10.86,35,32.00,1.57,0.00,0.43,0.02,80.34,1.33,1.34
Nagasaki,2810,60.00,2764.43,8.57,7,14.00,1.07,3.00,1.43,0.11,63.62,0.51,10.20
Nara,7666,101.00,7523.71,14.43,31,43.71,3.30,1.00,0.57,0.04,76.69,0.76,1.31
Niigata,2981,34.00,2895.71,4.86,31,23.71,1.08,0.00,1.00,0.05,54.55,0.76,4.22
Oita,3102,37.00,2966.00,5.29,47,38.86,3.45,0.00,0.57,0.05,30.66,0.70,1.47
Okayama,6742,73.00,6371.43,10.43,111,111.00,5.90,0.00,0.43,0.02,26.13,0.87,0.39
Okinawa,14694,148.00,14159.14,21.14,207,130.43,8.94,1.00,1.00,0.07,75.71,1.30,0.77
Osaka,97058,2090.00,95656.57,298.57,415,414.71,4.70,22.00,21.00,0.24,99.77,0.71,5.06
Saga,2378,18.00,2285.43,2.57,36,25.57,3.16,1.00,0.43,0.05,42.90,0.77,1.68
Saitama,42478,773.00,41900.71,110.43,182,162.57,2.21,3.00,1.86,0.03,125.85,0.81,1.14
Shiga,4725,74.00,4591.29,10.57,38,36.14,2.56,0.00,0.71,0.05,64.76,0.91,1.98
Shimane,489,0.00,455.86,0.00,7,9.29,1.39,0.00,0.00,0.00,30.45,1.39,0.00
Shizuoka,7753,132.00,7559.86,18.86,66,59.43,1.64,1.00,0.29,0.01,59.73,0.93,0.48
Tochigi,6029,74.00,5915.14,10.57,46,29.14,1.51,0.00,0.00,0.00,111.58,0.98,0.00
Tokushima,1606,59.00,1586.29,8.43,7,6.86,0.95,1.00,0.57,0.08,96.23,0.66,8.33
Tokyo,155648,2010.00,153541.00,287.14,649,564.43,4.04,13.00,8.43,0.06,137.31,0.80,1.49
Tottori,444,2.00,437.43,0.29,2,2.14,0.39,0.00,0.00,0.00,59.97,0.60,0.00
Toyama,1643,34.00,1559.14,4.86,30,21.86,2.11,0.00,0.29,0.03,56.44,1.80,1.31
Wakayama,2542,37.00,2504.29,5.29,15,10.14,1.11,1.00,0.29,0.03,109.47,0.72,2.82
Yamagata,1820,37.00,1755.71,5.29,22,16.86,1.58,0.00,0.00,0.00,64.39,1.21,0.00
Yamaguchi,2645,56.00,2510.14,8.00,36,37.00,2.76,1.00,0.71,0.05,33.81,0.87,1.93
Yamanashi,1447,19.00,1409.57,2.71,14,10.14,1.26,0.00,0.00,0.00,77.61,0.74,0.00
Zenkoku,706471,12148.00,690337.14,1735.43,5365,4499.86,3.58,106.00,98.43,0.08,79.32,0.86,2.19
