Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,105543,1138.00,105253.00,162.57,71,94.57,1.25,1.00,1.57,0.02,467.14,0.61,1.66
Akita,1886,26.00,1869.57,3.71,6,3.71,0.39,0.00,0.00,0.00,407.24,1.21,0.00
Aomori,5717,36.00,5694.14,5.14,1,10.00,0.81,0.00,0.14,0.01,208.24,0.62,1.43
Chiba,99791,1001.00,99594.57,143.00,34,66.86,1.06,0.00,1.57,0.03,649.59,0.70,2.35
Ehime,5199,81.00,5164.57,11.57,6,10.14,0.76,0.00,0.00,0.00,306.39,0.89,0.00
Fukui,3064,37.00,3047.71,5.29,2,5.43,0.71,0.00,0.14,0.02,302.02,0.64,2.63
Fukuoka,74055,612.00,73951.14,87.43,19,31.43,0.62,0.00,0.57,0.01,878.87,0.52,1.82
Fukushima,9451,174.00,9441.86,24.86,1,2.86,0.16,0.00,0.00,0.00,1356.41,0.57,0.00
Gifu,18811,215.00,18744.71,30.71,18,22.29,1.13,0.00,0.29,0.01,391.78,0.79,1.28
Gunma,16603,172.00,16575.00,24.57,3,8.57,0.44,0.00,0.14,0.01,781.63,0.56,1.67
Hiroshima,21714,197.00,21622.29,28.14,40,27.00,0.97,1.00,0.14,0.01,439.97,0.78,0.53
Hokkaido,60309,1467.00,60256.43,209.57,5,20.29,0.39,0.00,0.00,0.00,1109.83,0.55,0.00
Hyogo,77560,1388.00,77300.71,198.29,59,83.57,1.54,0.00,0.29,0.01,406.46,0.66,0.34
Ibaraki,24211,216.00,24157.00,30.86,15,19.29,0.68,0.00,0.14,0.01,522.84,0.66,0.74
Ishikawa,7902,124.00,7867.57,17.71,2,11.00,0.97,0.00,0.00,0.00,479.04,1.34,0.00
Iwate,3482,52.00,3480.57,7.43,0,0.57,0.05,0.00,0.00,0.00,2361.87,0.49,0.00
Kagawa,4687,37.00,4682.57,5.29,1,1.57,0.17,0.00,0.14,0.02,1193.36,0.54,9.09
Kagoshima,9061,65.00,9054.71,9.29,2,1.86,0.12,0.00,0.00,0.00,1944.00,0.74,0.00
Kanagawa,167927,1269.00,167668.86,181.29,51,85.00,0.92,4.00,3.00,0.03,791.82,0.61,3.53
Kochi,4110,31.00,4102.57,4.43,2,2.71,0.39,0.00,0.00,0.00,670.71,0.60,0.00
Kumamoto,14300,135.00,14276.14,19.29,17,8.00,0.46,0.00,0.00,0.00,683.40,0.58,0.00
Kyoto,35577,280.00,35496.00,40.00,10,28.57,1.11,1.00,1.71,0.07,574.13,0.75,6.00
Mie,14641,163.00,14623.57,23.29,3,6.43,0.36,0.00,0.43,0.02,765.23,0.51,6.67
Miyagi,16224,117.00,16205.29,16.71,3,7.86,0.34,0.00,0.14,0.01,721.78,0.53,1.82
Miyazaki,6134,41.00,6126.29,5.86,4,4.43,0.42,0.00,0.14,0.01,943.36,1.42,3.23
Nagano,8760,96.00,8735.14,13.71,1,8.14,0.40,0.00,0.14,0.01,594.52,0.85,1.75
Nagasaki,6004,72.00,5989.14,10.29,3,4.71,0.36,0.00,0.14,0.01,612.12,0.69,3.03
Nara,15692,149.00,15661.57,21.29,6,9.86,0.75,0.00,0.14,0.01,589.26,0.52,1.45
Niigata,7901,60.00,7855.29,8.57,11,15.29,0.69,0.00,0.14,0.01,269.81,0.85,0.93
Oita,8119,82.00,8097.29,11.71,3,6.57,0.58,1.00,0.14,0.01,408.04,0.55,2.17
Okayama,15129,136.00,15100.86,19.43,12,8.86,0.47,0.00,0.14,0.01,1055.07,0.82,1.61
Okinawa,49737,323.00,49638.29,46.14,9,36.43,2.50,6.00,3.00,0.21,528.57,0.55,8.24
Osaka,200210,2975.00,199689.86,425.00,96,188.43,2.14,1.00,2.71,0.03,467.71,0.67,1.44
Saga,5768,29.00,5753.71,4.14,1,5.14,0.64,0.00,0.00,0.00,507.81,0.78,0.00
Saitama,114941,1010.00,114733.29,144.29,43,73.86,1.01,2.00,1.00,0.01,657.49,0.63,1.35
Shiga,12291,101.00,12254.57,14.43,7,12.57,0.89,1.00,0.29,0.02,439.41,0.78,2.27
Shimane,1625,4.00,1616.86,0.57,1,3.00,0.45,0.00,0.14,0.02,200.20,0.81,4.76
Shizuoka,26644,207.00,26606.86,29.57,5,13.86,0.38,1.00,0.29,0.01,686.88,0.52,2.06
Tochigi,15303,116.00,15251.57,16.57,17,17.86,0.92,0.00,0.29,0.01,411.64,0.72,1.60
Tokushima,3266,64.00,3254.29,9.14,3,4.29,0.59,0.00,0.00,0.00,458.11,0.95,0.00
Tokyo,376060,2960.00,375572.29,422.86,87,161.29,1.15,6.00,9.86,0.07,1020.02,0.63,6.11
Tottori,1642,5.00,1638.43,0.71,1,1.00,0.18,0.00,0.00,0.00,1852.50,2.45,0.00
Toyama,4800,51.00,4794.43,7.29,2,1.86,0.18,1.00,0.14,0.01,859.15,0.53,7.69
Wakayama,5257,61.00,5242.14,8.71,3,4.29,0.47,0.00,0.14,0.02,516.65,0.60,3.33
Yamagata,3507,56.00,3502.14,8.00,0,1.57,0.15,0.00,0.00,0.00,740.99,0.46,0.00
Yamaguchi,5608,89.00,5588.86,12.71,5,5.71,0.43,0.00,0.00,0.00,572.79,0.98,0.00
Yamanashi,5129,29.00,5111.86,4.14,15,4.57,0.57,0.00,0.00,0.00,286.93,0.44,0.00
Zenkoku,1701352,17749.00,1697945.57,2535.57,706,1153.14,0.92,26.00,29.29,0.02,636.38,0.65,2.54
