Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,504,34.00,499.43,4.86,1,1.43,0.02,0.00,0.00,0.00,544.75,,0.00
Akita,16,0.00,16.00,0.00,0,0.00,0.00,0.00,,,,,0.00
Aomori,27,0.00,27.00,0.00,0,0.00,0.00,0.00,,,226.82,,0.00
Chiba,898,42.00,890.00,6.00,0,2.14,0.03,0.00,0.29,0.00,119.94,0.45,13.33
Ehime,71,3.00,60.86,0.43,1,3.29,0.25,0.00,0.00,0.00,20.44,,0.00
Fukui,122,8.00,122.00,1.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Fukuoka,657,25.00,656.14,3.57,0,0.43,0.01,0.00,0.14,0.00,672.89,0.69,33.33
Fukushima,81,0.00,81.00,0.00,0,0.00,0.00,0.00,0.00,0.00,303.25,,33.33
Gifu,150,7.00,150.00,1.00,0,0.00,0.00,0.00,0.14,0.01,,,33.33
Gunma,147,18.00,147.00,2.57,0,0.00,0.00,0.00,0.00,0.00,2493.94,,33.33
Hiroshima,165,2.00,165.00,0.29,0,0.00,0.00,0.00,0.00,0.00,464.58,,33.33
Hokkaido,1006,74.00,982.29,10.57,7,7.43,0.14,1.00,2.57,0.05,70.55,0.84,34.62
Hyogo,699,38.00,696.14,5.43,1,0.86,0.02,0.00,0.57,0.01,192.97,0.41,66.67
Ibaraki,168,9.00,168.00,1.29,0,0.00,0.00,0.00,0.00,0.00,5703.56,,66.67
Ishikawa,287,21.00,284.14,3.00,1,1.00,0.09,0.00,0.57,0.05,121.28,0.72,57.14
Iwate,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,57.14
Kagawa,28,0.00,28.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,57.14
Kagoshima,10,0.00,10.43,0.00,0,-0.14,-0.01,0.00,,,21851601688578760.00,,57.14
Kanagawa,1251,63.00,1223.29,9.00,0,10.43,0.11,0.00,1.86,0.02,67.73,1.56,17.81
Kochi,74,3.00,74.00,0.43,0,0.00,0.00,0.00,0.00,0.00,,,17.81
Kumamoto,48,0.00,48.00,0.00,0,0.00,0.00,-3.00,-0.43,-0.02,405.14,,17.81
Kyoto,358,13.00,355.86,1.86,0,0.86,0.03,0.00,0.00,0.00,131.85,0.58,0.00
Mie,45,1.00,45.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Miyagi,88,1.00,88.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Miyazaki,17,0.00,17.00,0.00,0,0.00,0.00,0.00,,,,,0.00
Nagano,76,,75.71,,0,0.14,0.01,,,,140.43,0.61,
Nagasaki,17,1.00,17.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,
Nara,90,2.00,90.00,0.29,0,0.00,0.00,0.00,0.00,0.00,337.21,,
Niigata,83,0.00,82.43,0.00,0,0.14,0.01,0.00,,,137.54,0.32,
Oita,60,1.00,60.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,
Okayama,25,,24.86,,0,0.14,0.01,,,,74.30,1.00,
Okinawa,142,6.00,142.00,0.86,0,0.00,0.00,0.00,0.14,0.01,,,
Osaka,1768,70.00,1758.57,10.00,0,3.43,0.04,0.00,1.29,0.01,178.01,0.51,37.50
Saga,47,0.00,46.00,0.00,0,0.29,0.04,0.00,0.00,0.00,220.76,,0.00
Saitama,988,46.00,977.14,6.57,4,2.71,0.04,0.00,0.57,0.01,95.45,0.38,21.05
Shiga,99,1.00,97.71,0.14,0,0.29,0.02,0.00,0.00,0.00,3316.36,,0.00
Shimane,24,0.00,24.00,0.00,0,0.00,0.00,0.00,,,,,0.00
Shizuoka,73,1.00,73.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Tochigi,60,0.00,57.71,0.00,0,0.57,0.03,0.00,,,79.23,1.64,
Tokushima,5,1.00,5.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,
Tokyo,5055,237.00,5005.00,33.86,5,24.57,0.18,7.00,6.86,0.05,105.62,0.90,27.91
Tottori,3,0.00,3.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,27.91
Toyama,225,18.00,223.14,2.57,0,0.57,0.06,0.00,0.57,0.06,158.81,1.00,100.00
Wakayama,63,3.00,62.86,0.43,0,0.14,0.02,0.00,0.00,0.00,353.38,,0.00
Yamagata,69,0.00,69.00,0.00,0,0.00,0.00,0.00,,,,,0.00
Yamaguchi,37,0.00,37.00,0.00,0,0.00,0.00,0.00,,,1254.25,,0.00
Yamanashi,57,0.00,56.71,0.00,0,0.14,0.02,0.00,0.00,0.00,382.82,,0.00
Zenkoku,15983,749.00,15822.43,107.00,20,60.86,0.05,5.00,15.14,0.01,126.65,0.82,24.88
