Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,106309,1156.00,106248.43,165.14,19,16.71,0.22,0.00,0.14,0.00,3398.75,0.93,0.85
Akita,1903,27.00,1899.86,3.86,3,0.57,0.06,0.00,0.00,0.00,1789.99,1.64,0.00
Aomori,5892,38.00,5889.43,5.43,0,1.00,0.08,0.00,0.00,0.00,2059.74,0.61,0.00
Chiba,100292,1023.00,100270.86,146.14,5,5.43,0.09,0.00,0.14,0.00,7548.84,0.63,2.63
Ehime,5374,82.00,5354.57,11.71,6,5.14,0.39,0.00,0.00,0.00,742.91,1.26,0.00
Fukui,3104,38.00,3104.00,5.43,0,0.00,0.00,1.00,0.14,0.02,4214.57,,0.00
Fukuoka,74404,621.00,74382.14,88.71,12,5.43,0.11,0.00,0.00,0.00,6313.40,0.74,0.00
Fukushima,9483,175.00,9482.29,25.00,0,0.14,0.01,0.00,0.00,0.00,13416.67,0.28,0.00
Gifu,19112,218.00,19086.29,31.14,14,6.43,0.33,0.00,0.14,0.01,1833.98,0.94,2.22
Gunma,16780,176.00,16752.00,25.14,15,7.00,0.36,0.00,0.00,0.00,1803.82,1.27,0.00
Hiroshima,22034,202.00,22014.29,28.86,7,5.57,0.20,0.00,0.29,0.01,1744.53,0.65,5.13
Hokkaido,60730,1470.00,60706.00,210.00,8,7.71,0.15,0.00,0.00,0.00,3801.69,0.64,0.00
Hyogo,78405,1395.00,78338.86,199.29,20,19.00,0.35,0.00,0.14,0.00,2303.22,0.98,0.75
Ibaraki,24394,218.00,24387.29,31.14,4,1.43,0.05,0.00,0.00,0.00,5273.34,0.46,0.00
Ishikawa,7963,129.00,7957.29,18.43,1,1.57,0.14,0.00,0.00,0.00,2159.68,0.68,0.00
Iwate,3486,53.00,3486.00,7.57,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagawa,4703,38.00,4702.29,5.43,0,0.43,0.05,0.00,0.00,0.00,4200.45,0.81,0.00
Kagoshima,9101,66.00,9099.29,9.43,0,0.57,0.04,0.00,0.14,0.01,16263.37,2.69,25.00
Kanagawa,168882,1307.00,168846.00,186.71,8,10.00,0.11,1.00,0.29,0.00,7034.04,0.59,2.86
Kochi,4160,32.00,4156.86,4.57,2,0.86,0.12,0.00,0.00,0.00,1532.19,0.38,0.00
Kumamoto,14391,136.00,14387.29,19.43,1,1.00,0.06,0.00,0.00,0.00,4741.78,0.36,0.00
Kyoto,35870,290.00,35855.00,41.43,3,5.29,0.21,0.00,0.00,0.00,3418.32,1.06,0.00
Mie,14783,163.00,14773.00,23.29,4,3.00,0.17,0.00,0.00,0.00,2949.06,1.16,0.00
Miyagi,16261,118.00,16257.71,16.86,2,0.86,0.04,0.00,0.00,0.00,16730.31,2.19,0.00
Miyazaki,6151,41.00,6151.00,5.86,0,0.00,0.00,0.00,0.00,0.00,52226.04,,0.00
Nagano,8871,96.00,8861.57,13.71,3,2.71,0.13,0.00,0.00,0.00,1832.79,1.04,0.00
Nagasaki,6110,73.00,6100.71,10.43,5,1.86,0.14,0.00,0.00,0.00,1695.98,0.55,0.00
Nara,15876,149.00,15859.57,21.29,6,4.43,0.33,0.00,0.00,0.00,2599.79,1.20,0.00
Niigata,7991,61.00,7984.57,8.71,1,1.86,0.08,0.00,0.00,0.00,3226.02,1.74,0.00
Oita,8186,84.00,8185.43,12.00,0,0.57,0.05,0.00,0.00,0.00,8685.44,1.64,0.00
Okayama,15284,136.00,15263.43,19.43,9,4.86,0.26,0.00,0.00,0.00,2489.93,1.04,0.00
Okinawa,50212,380.00,50181.71,54.29,6,9.00,0.62,0.00,1.71,0.12,2533.86,0.70,19.05
Osaka,202373,3045.00,202212.43,435.00,52,42.00,0.48,1.00,0.71,0.01,2810.02,0.88,1.70
Saga,5853,30.00,5848.14,4.29,1,2.14,0.26,0.00,0.00,0.00,957.13,0.66,0.00
Saitama,115585,1042.00,115550.86,148.86,12,8.29,0.11,1.00,1.29,0.02,6615.78,0.72,15.52
Shiga,12403,103.00,12393.86,14.71,1,3.29,0.23,0.00,0.00,0.00,1758.86,0.94,0.00
Shimane,1702,5.00,1681.57,0.71,11,4.00,0.60,0.00,0.00,0.00,440.31,1.03,0.00
Shizuoka,26740,209.00,26737.57,29.86,1,0.86,0.02,0.00,0.00,0.00,7963.54,0.37,0.00
Tochigi,15443,116.00,15439.29,16.57,2,1.00,0.05,0.00,0.00,0.00,5294.37,0.53,0.00
Tokushima,3285,65.00,3284.29,9.29,0,0.14,0.02,0.00,0.00,0.00,12391.82,,0.00
Tokyo,381610,3142.00,378049.57,448.86,4089,601.57,4.31,12.00,3.57,0.03,2338.96,8.57,0.59
Tottori,1666,5.00,1663.29,0.71,0,0.57,0.10,0.00,0.00,0.00,2970.85,1.23,0.00
Toyama,4866,52.00,4860.00,7.43,1,1.43,0.14,0.00,0.14,0.01,2795.30,1.64,10.00
Wakayama,5291,62.00,5289.57,8.86,0,0.43,0.05,0.00,0.00,0.00,5986.11,0.81,0.00
Yamagata,3548,56.00,3546.14,8.00,0,0.57,0.05,0.00,0.00,0.00,1940.19,0.37,0.00
Yamaguchi,5730,93.00,5714.86,13.29,10,3.43,0.26,0.00,0.00,0.00,1291.58,1.10,0.00
Yamanashi,5155,29.00,5153.14,4.14,0,0.71,0.09,0.00,0.00,0.00,4373.13,0.88,0.00
Zenkoku,1717747,18245.00,1713449.57,2606.43,4344,800.86,0.64,16.00,8.86,0.01,3193.92,2.05,1.11
