Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,51945,994.00,51744.57,142.00,66,55.14,0.73,1.00,1.71,0.02,586.73,1.11,3.11
Akita,972,20.00,952.14,2.86,8,4.71,0.50,0.00,0.00,0.00,143.23,1.12,0.00
Aomori,2572,31.00,2554.14,4.43,8,4.71,0.38,0.00,0.00,0.00,517.03,1.54,0.00
Chiba,43320,725.00,42611.57,103.57,244,182.29,2.90,2.00,1.14,0.02,158.80,1.21,0.63
Ehime,2788,75.00,2769.86,10.71,5,4.29,0.32,0.00,0.00,0.00,910.93,11.35,0.00
Fukui,1416,36.00,1403.00,5.14,4,3.86,0.51,0.00,0.14,0.02,112.10,0.68,3.70
Fukuoka,36306,526.00,36112.71,75.14,59,53.71,1.05,0.00,0.14,0.00,480.27,1.32,0.27
Fukushima,5171,161.00,5126.86,23.00,16,11.57,0.63,0.00,0.00,0.00,214.41,0.79,0.00
Gifu,9560,187.00,9527.14,26.71,5,9.43,0.48,0.00,0.00,0.00,914.23,2.00,0.00
Gunma,8134,154.00,8108.00,22.00,10,6.57,0.34,0.00,0.00,0.00,869.03,1.24,0.00
Hiroshima,11639,178.00,11603.29,25.43,14,9.14,0.33,1.00,0.29,0.01,982.81,1.31,3.12
Hokkaido,42279,1417.00,42027.14,202.43,111,64.43,1.24,1.00,0.71,0.01,478.83,1.32,1.11
Hyogo,41621,1310.00,41407.14,187.14,81,53.71,0.99,0.00,0.00,0.00,631.35,1.60,0.00
Ibaraki,11083,166.00,10945.14,23.71,45,35.14,1.23,0.00,0.00,0.00,226.89,1.42,0.00
Ishikawa,4189,115.00,4099.14,16.43,33,22.14,1.96,0.00,0.00,0.00,172.25,1.78,0.00
Iwate,1845,47.00,1818.00,6.71,10,8.14,0.67,0.00,0.00,0.00,119.59,0.95,0.00
Kagawa,2129,31.00,2123.00,4.43,1,1.57,0.17,0.00,0.00,0.00,593.49,0.84,0.00
Kagoshima,3770,39.00,3750.14,5.57,7,4.86,0.31,0.00,0.00,0.00,483.72,1.02,0.00
Kanagawa,72653,970.00,71359.43,138.57,539,333.86,3.62,1.00,0.86,0.01,146.47,1.30,0.26
Kochi,1945,29.00,1916.71,4.14,8,7.00,1.01,0.00,0.29,0.04,188.47,1.20,4.08
Kumamoto,6516,119.00,6505.86,17.00,0,3.00,0.17,0.00,0.00,0.00,2373.55,1.83,0.00
Kyoto,17018,249.00,16900.43,35.57,52,29.29,1.14,0.00,0.29,0.01,437.42,1.42,0.98
Mie,5456,113.00,5389.57,16.14,33,15.86,0.90,0.00,0.00,0.00,288.13,1.79,0.00
Miyagi,9530,91.00,9412.86,13.00,34,30.14,1.31,0.00,0.00,0.00,249.89,1.58,0.00
Miyazaki,3118,27.00,3114.71,3.86,0,1.57,0.15,0.00,0.00,0.00,1389.53,1.26,0.00
Nagano,5081,94.00,5069.29,13.43,6,3.00,0.15,0.00,0.14,0.01,1218.67,1.04,4.76
Nagasaki,3264,69.00,3241.43,9.86,8,5.00,0.38,0.00,0.00,0.00,762.10,2.03,0.00
Nara,8575,132.00,8517.57,18.86,17,15.71,1.19,0.00,0.00,0.00,374.74,1.28,0.00
Niigata,3566,54.00,3520.00,7.71,18,11.00,0.50,0.00,0.14,0.01,230.61,1.32,1.30
Oita,3523,64.00,3511.29,9.14,3,2.71,0.24,0.00,0.00,0.00,1308.10,1.58,0.00
Okayama,7677,127.00,7643.71,18.14,9,8.71,0.46,0.00,0.14,0.01,908.49,2.49,1.64
Okinawa,21742,215.00,21525.86,30.71,81,56.14,3.85,0.00,1.29,0.09,281.71,1.21,2.29
Osaka,106484,2707.00,105564.00,386.71,380,233.57,2.65,4.00,2.00,0.02,379.44,1.62,0.86
Saga,2594,24.00,2579.00,3.43,4,3.43,0.42,0.00,0.00,0.00,1135.15,3.07,0.00
Saitama,49395,842.00,48557.57,120.29,318,209.57,2.85,0.00,0.71,0.01,188.98,1.51,0.34
Shiga,5681,90.00,5651.86,12.86,9,7.86,0.56,0.00,0.00,0.00,448.18,1.07,0.00
Shimane,576,2.00,565.00,0.29,9,2.14,0.32,0.00,0.00,0.00,302.17,1.57,0.00
Shizuoka,9807,153.00,9700.00,21.86,25,30.29,0.84,0.00,0.14,0.00,208.75,1.11,0.47
Tochigi,7385,83.00,7300.71,11.86,48,20.43,1.06,1.00,0.14,0.01,276.49,1.21,0.70
Tokushima,1692,63.00,1674.14,9.00,13,3.71,0.51,0.00,0.00,0.00,514.49,3.81,0.00
Tokyo,188108,2269.00,184442.86,324.14,1410,924.29,6.62,2.00,1.86,0.01,148.10,1.29,0.20
Tottori,562,2.00,516.14,0.29,29,9.57,1.74,0.00,0.00,0.00,107.12,9.19,0.00
Toyama,2079,38.00,2068.14,5.43,4,3.00,0.29,0.00,0.00,0.00,587.85,1.21,0.00
Wakayama,2730,49.00,2718.43,7.00,6,2.86,0.31,0.00,0.00,0.00,629.96,1.53,0.00
Yamagata,2084,47.00,2072.86,6.71,3,3.29,0.31,0.00,0.00,0.00,265.26,0.85,0.00
Yamaguchi,3191,80.00,3180.57,11.43,6,2.29,0.17,0.00,0.00,0.00,1007.16,1.10,0.00
Yamanashi,2176,21.00,2167.86,3.00,0,4.57,0.57,0.00,0.00,0.00,282.95,0.88,0.00
Zenkoku,834947,15035.00,825070.86,2147.86,3799,2519.29,2.00,13.00,12.14,0.01,243.23,1.33,0.48
