Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,129692,1168.00,120842.57,166.86,3384,2230.43,29.58,1.00,0.57,0.01,50.69,2.28,0.03
Akita,2470,27.00,2280.14,3.86,72,47.14,4.95,0.00,0.00,0.00,38.30,1.75,0.00
Aomori,7834,39.00,7213.00,5.57,145,175.29,14.24,0.00,0.00,0.00,31.75,1.76,0.00
Chiba,118803,1034.00,112503.29,147.71,2381,1652.86,26.31,3.00,0.71,0.01,58.97,1.99,0.04
Ehime,8108,82.00,7350.86,11.71,203,215.71,16.26,0.00,0.00,0.00,23.16,1.44,0.00
Fukui,4237,38.00,3915.14,5.43,128,85.43,11.20,0.00,0.00,0.00,35.60,1.52,0.00
Fukuoka,95055,633.00,87468.43,90.43,2642,1987.29,38.91,3.00,0.71,0.01,39.73,2.26,0.04
Fukushima,10636,176.00,10249.86,25.14,150,88.71,4.85,0.00,0.00,0.00,104.64,1.74,0.00
Gifu,23801,220.00,22268.29,31.43,504,417.43,21.14,0.00,0.14,0.01,46.45,2.00,0.03
Gunma,22868,184.00,21013.00,26.29,627,487.29,25.30,1.00,0.29,0.01,37.34,1.94,0.06
Hiroshima,38256,214.00,34065.43,30.57,1585,1085.29,38.83,1.00,1.29,0.05,19.69,1.36,0.12
Hokkaido,73417,1479.00,68917.57,211.29,1591,1163.57,22.32,0.00,0.29,0.01,54.62,2.33,0.02
Hyogo,97838,1402.00,90339.57,200.29,2726,1855.14,34.11,0.00,0.43,0.01,44.67,2.40,0.02
Ibaraki,29311,220.00,27567.86,31.43,693,436.00,15.28,0.00,0.00,0.00,56.06,2.06,0.00
Ishikawa,9720,140.00,9063.86,20.00,226,169.71,15.02,0.00,0.14,0.01,52.16,2.44,0.08
Iwate,3800,53.00,3696.86,7.57,48,25.00,2.06,0.00,0.00,0.00,131.42,1.67,0.00
Kagawa,6165,38.00,5652.29,5.43,185,135.43,14.27,0.00,0.00,0.00,37.17,1.97,0.00
Kagoshima,12464,66.00,11449.57,9.43,407,265.71,16.74,0.00,0.00,0.00,37.57,1.89,0.00
Kanagawa,198079,1328.00,188074.43,189.71,3794,2604.57,28.27,4.00,1.00,0.01,63.12,2.16,0.04
Kochi,4829,33.00,4579.00,4.71,70,67.86,9.84,0.00,0.00,0.00,67.44,2.50,0.00
Kumamoto,20953,139.00,18754.43,19.86,686,588.86,33.92,0.00,0.43,0.02,22.95,2.46,0.07
Kyoto,47607,292.00,44618.29,41.71,0,935.14,36.41,0.00,0.00,0.00,32.92,1.61,0.00
Mie,18069,167.00,16988.57,23.86,422,284.00,16.07,0.00,0.29,0.02,47.37,1.76,0.10
Miyagi,18090,118.00,17392.43,16.86,285,177.57,7.75,0.00,0.00,0.00,99.42,2.21,0.00
Miyazaki,7899,41.00,7475.43,5.86,0,151.57,14.25,0.00,0.00,0.00,28.65,3.13,0.00
Nagano,13409,97.00,12042.14,13.86,502,364.14,17.90,0.00,0.00,0.00,26.26,1.74,0.00
Nagasaki,9911,74.00,8550.00,10.57,432,369.00,28.15,0.00,0.14,0.01,19.41,2.20,0.04
