Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,91990,1053.00,87072.00,150.43,1370,1435.00,19.03,0.00,2.29,0.03,30.51,0.87,0.16
Akita,1696,23.00,1663.14,3.29,9,10.29,1.08,0.00,0.00,0.00,58.67,0.50,0.00
Aomori,4802,33.00,4628.14,4.71,20,63.71,5.18,0.00,0.00,0.00,32.07,0.77,0.00
Chiba,92571,893.00,89432.29,127.57,0,998.43,15.90,0.00,6.86,0.11,42.32,0.79,0.69
Ehime,4803,81.00,4730.57,11.57,13,22.43,1.69,0.00,0.14,0.01,71.32,0.52,0.64
Fukui,2714,36.00,2647.00,5.14,12,19.57,2.57,0.00,0.00,0.00,52.02,0.58,0.00
Fukuoka,69253,574.00,67423.29,82.00,418,598.29,11.72,0.00,0.71,0.01,51.20,0.73,0.12
Fukushima,9021,170.00,8887.71,24.29,37,44.71,2.44,1.00,0.71,0.04,83.33,0.65,1.60
Gifu,17019,205.00,16471.86,29.29,126,177.57,8.99,1.00,0.71,0.04,36.41,0.64,0.40
Gunma,15649,163.00,15350.29,23.29,48,103.71,5.38,1.00,0.57,0.03,52.44,0.55,0.55
Hiroshima,19673,185.00,19152.29,26.43,0,175.71,6.29,0.00,0.57,0.02,40.94,0.64,0.33
Hokkaido,58288,1457.00,57651.43,208.14,123,211.57,4.06,1.00,1.14,0.02,109.54,0.61,0.54
Hyogo,69735,1347.00,67258.29,192.43,695,759.00,13.96,0.00,1.14,0.02,46.33,0.84,0.15
Ibaraki,22004,195.00,21327.71,27.86,158,196.71,6.89,0.00,1.14,0.04,56.94,0.81,0.58
Ishikawa,7451,123.00,7372.86,17.57,17,28.57,2.53,0.00,0.00,0.00,103.04,0.61,0.00
Iwate,3249,50.00,3134.14,7.14,25,35.00,2.89,0.00,0.14,0.01,49.36,0.94,0.41
Kagawa,4475,34.00,4379.29,4.86,16,34.29,3.61,0.00,0.00,0.00,46.36,0.57,0.00
Kagoshima,8542,52.00,8351.71,7.43,43,62.43,3.93,0.00,1.14,0.07,48.87,0.52,1.83
Kanagawa,157140,1141.00,152915.57,163.00,971,1339.00,14.53,2.00,5.86,0.06,49.01,0.68,0.44
Kochi,3785,31.00,3643.29,4.43,25,45.00,6.52,0.00,0.00,0.00,31.82,0.65,0.00
Kumamoto,13317,128.00,12975.43,18.29,83,112.29,6.47,0.00,0.14,0.01,43.67,0.63,0.13
Kyoto,32580,254.00,31513.29,36.29,258,340.43,13.25,0.00,0.14,0.01,42.27,0.75,0.04
Mie,13525,138.00,13038.57,19.71,109,163.29,9.24,0.00,1.14,0.06,27.57,0.55,0.70
Miyagi,15325,104.00,15085.71,14.86,34,87.71,3.83,0.00,0.29,0.01,66.64,0.59,0.33
Miyazaki,5765,33.00,5610.29,4.71,112,46.29,4.35,0.00,0.00,0.00,42.31,0.58,0.00
Nagano,8183,94.00,8052.57,13.43,27,43.57,2.14,0.00,0.00,0.00,73.41,0.59,0.00
Nagasaki,5563,69.00,5436.29,9.86,19,42.29,3.23,0.00,0.00,0.00,60.56,0.76,0.00
Nara,14407,141.00,13944.29,20.14,126,144.71,10.94,0.00,0.57,0.04,44.94,0.79,0.39
Niigata,7085,56.00,6944.29,8.00,23,45.71,2.08,1.00,0.14,0.01,55.09,0.53,0.31
Oita,7499,70.00,7281.86,10.00,52,73.14,6.50,1.00,0.29,0.03,36.92,0.59,0.39
Okayama,14291,132.00,13900.14,18.86,68,129.71,6.89,0.00,0.57,0.03,47.73,0.71,0.44
Okinawa,45374,265.00,43982.86,37.86,1092,385.57,26.43,4.00,1.00,0.07,54.38,0.71,0.26
Osaka,181629,2832.00,176062.00,404.57,923,1843.43,20.91,2.00,6.14,0.07,45.43,0.81,0.33
Saga,5454,28.00,5321.14,4.00,20,45.00,5.56,0.00,0.14,0.02,46.93,0.63,0.32
Saitama,106633,909.00,104167.00,129.86,450,796.86,10.85,1.00,2.71,0.04,53.37,0.64,0.34
Shiga,11387,97.00,11059.14,13.86,83,114.86,8.13,0.00,0.14,0.01,41.98,0.70,0.12
Shimane,1446,2.00,1405.57,0.29,2,15.57,2.33,0.00,0.00,0.00,32.23,0.62,0.00
Shizuoka,24383,186.00,23256.14,26.57,230,359.29,9.93,1.00,1.86,0.05,27.84,0.75,0.52
Tochigi,13953,105.00,13638.00,15.00,88,100.00,5.18,0.00,0.14,0.01,59.54,0.66,0.14
Tokushima,2912,64.00,2814.86,9.14,32,30.43,4.22,0.00,0.14,0.02,36.96,0.65,0.47
Tokyo,357563,2561.00,351633.86,365.86,968,1998.43,14.30,16.00,9.71,0.07,73.39,0.64,0.49
Tottori,1531,4.00,1491.00,0.57,9,12.43,2.25,0.00,0.00,0.00,42.70,0.65,0.00
Toyama,4587,44.00,4489.00,6.29,24,30.86,2.98,0.00,0.29,0.03,53.94,0.53,0.93
Wakayama,4887,55.00,4744.57,7.86,26,45.71,5.00,0.00,0.00,0.00,49.60,0.78,0.00
Yamagata,3299,50.00,3246.71,7.14,12,18.14,1.70,0.00,0.29,0.03,70.77,0.63,1.57
Yamaguchi,5265,87.00,5129.71,12.43,22,44.71,3.33,0.00,0.29,0.02,51.43,0.75,0.64
Yamanashi,4698,26.00,4556.29,3.71,116,39.57,4.91,1.00,0.14,0.02,46.36,0.65,0.36
Zenkoku,1576401,16380.00,1534273.43,2340.00,9134,13471.00,10.71,33.00,49.43,0.04,50.81,0.71,0.37
