Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Kumamoto,14322,135.00,14309.86,19.29,0,5.57,0.32,0.00,0.00,0.00,1286.76,0.68,0.00
Kyoto,35723,287.00,35631.57,41.00,44,22.29,0.87,2.00,1.14,0.04,821.96,0.73,5.13
Mie,14708,163.00,14667.14,23.29,17,10.00,0.57,0.00,0.00,0.00,1166.96,1.14,0.00
Miyagi,16242,117.00,16231.43,16.71,4,3.00,0.13,0.00,0.00,0.00,1720.35,0.44,0.00
Miyazaki,6142,41.00,6138.43,5.86,0,1.71,0.16,0.00,0.00,0.00,1455.52,0.56,0.00
Nagano,8804,96.00,8777.29,13.71,11,6.43,0.32,0.00,0.00,0.00,695.73,0.82,0.00
Nagasaki,6043,72.00,6019.29,10.29,9,6.00,0.46,0.00,0.00,0.00,692.95,1.02,0.00
Nara,15757,149.00,15717.57,21.29,15,10.14,0.77,0.00,0.00,0.00,929.22,0.91,0.00
Niigata,7951,61.00,7920.71,8.71,12,8.71,0.40,0.00,0.14,0.01,377.01,0.64,1.64
Oita,8171,84.00,8138.86,12.00,11,7.86,0.70,0.00,0.43,0.04,634.51,0.86,5.45
Okayama,15178,136.00,15149.57,19.43,7,8.71,0.46,0.00,0.00,0.00,1108.90,1.15,0.00
Okinawa,49879,341.00,49799.29,48.71,29,21.57,1.48,5.00,3.43,0.24,946.73,0.59,15.89
Osaka,201155,3005.00,200592.29,429.29,229,148.71,1.69,2.00,4.43,0.05,710.07,0.77,2.98
Saga,5797,29.00,5779.14,4.14,9,4.29,0.53,0.00,0.00,0.00,706.18,0.68,0.00
Saitama,115241,1014.00,115071.14,144.86,65,49.00,0.67,0.00,0.86,0.01,1074.83,0.67,1.75
Shiga,12327,102.00,12307.43,14.57,7,6.14,0.43,0.00,0.29,0.02,682.84,0.49,4.65
Shimane,1632,4.00,1628.86,0.57,0,1.14,0.17,0.00,0.00,0.00,345.51,0.33,0.00
Shizuoka,26689,209.00,26661.43,29.86,16,7.14,0.20,0.00,0.43,0.01,1410.26,0.49,6.00
Tochigi,15377,116.00,15329.14,16.57,20,13.00,0.67,0.00,0.00,0.00,621.84,0.74,0.00
Tokushima,3277,65.00,3271.43,9.29,2,2.00,0.28,0.00,0.14,0.02,608.07,0.66,7.14
Tokyo,376776,3028.00,376356.57,432.57,142,114.71,0.82,16.00,10.57,0.08,1535.61,0.72,9.22
Tottori,1651,5.00,1644.71,0.71,4,1.43,0.26,0.00,0.00,0.00,977.60,1.64,0.00
Toyama,4831,51.00,4811.71,7.29,9,4.71,0.46,0.00,0.14,0.01,1031.91,1.48,3.03
Wakayama,5277,62.00,5266.71,8.86,2,3.29,0.36,1.00,0.14,0.02,724.72,0.77,4.35
Yamagata,3511,56.00,3509.14,8.00,1,0.57,0.05,0.00,0.00,0.00,1608.18,0.49,0.00
Yamaguchi,5645,90.00,5619.29,12.86,16,6.00,0.45,0.00,0.14,0.01,617.23,1.14,2.38
Yamanashi,5135,29.00,5129.71,4.14,0,3.00,0.37,0.00,0.00,0.00,720.50,0.38,0.00
Zenkoku,1706507,17934.00,1703357.00,2562.00,1350,837.29,0.67,39.00,30.14,0.02,998.20,0.72,3.60
