Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,106371,1156.00,106337.71,165.14,10,11.57,0.15,0.00,0.00,0.00,3889.47,0.70,0.00
Akita,1908,27.00,1905.86,3.86,0,1.14,0.12,0.00,0.00,0.00,1218.91,1.64,0.00
Aomori,5895,38.00,5893.29,5.43,0,0.43,0.03,0.00,0.00,0.00,4445.59,0.42,0.00
Chiba,100340,1025.00,100310.00,146.43,13,7.57,0.12,0.00,0.29,0.00,9058.61,1.18,3.77
Ehime,5391,82.00,5380.71,11.71,2,3.29,0.25,0.00,0.00,0.00,692.44,0.81,0.00
Fukui,3113,38.00,3108.86,5.43,0,1.29,0.17,0.00,0.14,0.02,2776.25,2.93,11.11
Fukuoka,74447,621.00,74425.14,88.71,4,7.86,0.15,0.00,0.00,0.00,6364.81,1.33,0.00
Fukushima,9483,175.00,9483.00,25.00,0,0.00,0.00,0.00,0.00,0.00,32205.84,,0.00
Gifu,19161,218.00,19128.71,31.14,18,9.00,0.46,0.00,0.00,0.00,1642.36,1.31,0.00
Gunma,16804,176.00,16785.57,25.14,11,5.57,0.29,0.00,0.00,0.00,1694.32,0.95,0.00
Hiroshima,22077,202.00,22053.29,28.86,8,7.14,0.26,0.00,0.00,0.00,1994.97,1.06,0.00
Hokkaido,60779,1471.00,60748.00,210.14,13,8.14,0.16,0.00,0.14,0.00,4921.82,0.95,1.75
Hyogo,78471,1395.00,78436.43,199.29,11,12.29,0.23,0.00,0.00,0.00,2640.46,0.68,0.00
Ibaraki,24405,218.00,24399.86,31.14,1,2.14,0.08,0.00,0.00,0.00,7203.85,1.17,0.00
Ishikawa,7963,129.00,7962.86,18.43,0,0.14,0.01,0.00,0.00,0.00,4158.38,0.19,0.00
Iwate,3486,53.00,3486.00,7.57,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagawa,4703,38.00,4703.00,5.43,0,0.00,0.00,0.00,0.00,0.00,11407.12,,0.00
Kagoshima,9102,66.00,9101.29,9.43,0,0.14,0.01,0.00,0.00,0.00,14048.39,0.37,0.00
Kanagawa,168921,1308.00,168897.71,186.86,7,6.71,0.07,0.00,0.29,0.00,10699.96,0.69,4.26
Kochi,4166,32.00,4163.43,4.57,0,1.14,0.17,0.00,0.00,0.00,2394.31,1.10,0.00
Kumamoto,14392,136.00,14391.29,19.43,0,0.29,0.02,0.00,0.00,0.00,11364.75,0.37,0.00
Kyoto,35892,291.00,35879.29,41.57,5,3.57,0.14,0.00,0.14,0.01,4510.95,0.65,4.00
Mie,14803,163.00,14790.29,23.29,5,3.43,0.19,0.00,0.00,0.00,2987.69,1.10,0.00
Miyagi,16269,118.00,16264.71,16.86,1,1.43,0.06,0.00,0.00,0.00,8907.54,1.64,0.00
Miyazaki,6151,41.00,6151.00,5.86,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nagano,8874,97.00,8871.86,13.86,1,0.86,0.04,1.00,0.14,0.01,2551.18,0.41,16.67
Nagasaki,6117,73.00,6113.00,10.43,1,1.71,0.13,0.00,0.00,0.00,1868.05,1.64,0.00
Nara,15895,149.00,15884.71,21.29,3,3.57,0.27,0.00,0.00,0.00,2245.54,0.97,0.00
Niigata,7996,61.00,7992.14,8.71,4,0.86,0.04,0.00,0.00,0.00,3268.02,0.55,0.00
Oita,8186,84.00,8186.00,12.00,0,0.00,0.00,0.00,0.00,0.00,23166.83,,0.00
Okayama,15332,136.00,15301.57,19.43,12,8.14,0.43,0.00,0.00,0.00,1562.95,1.91,0.00
Okinawa,50243,395.00,50224.57,56.43,6,5.29,0.36,4.00,2.14,0.15,3771.55,0.63,40.54
Osaka,202562,3047.00,202446.71,435.29,53,34.43,0.39,0.00,0.43,0.00,2962.62,0.90,1.24
Saga,5857,30.00,5853.86,4.29,2,0.71,0.09,0.00,0.00,0.00,2309.45,0.31,0.00
Saitama,115626,1046.00,115603.29,149.43,7,7.57,0.10,0.00,0.71,0.01,7519.36,0.86,9.43
Shiga,12410,103.00,12407.00,14.71,0,1.14,0.08,0.00,0.00,0.00,2716.24,0.36,0.00
Shimane,1724,5.00,1711.57,0.71,2,4.71,0.71,0.00,0.00,0.00,220.29,2.19,0.00
Shizuoka,26747,209.00,26744.86,29.86,0,1.14,0.03,0.00,0.00,0.00,13760.73,0.92,0.00
Tochigi,15448,116.00,15444.86,16.57,2,1.00,0.05,0.00,0.00,0.00,9364.94,1.00,0.00
Tokushima,3287,65.00,3286.00,9.29,0,0.29,0.04,0.00,0.00,0.00,6972.97,1.64,0.00
Tokyo,381707,3152.00,381067.43,450.29,25,598.00,4.28,3.00,3.14,0.02,504.17,10.34,0.53
Tottori,1668,5.00,1667.43,0.71,0,0.29,0.05,0.00,0.00,0.00,1528.19,1.64,0.00
Toyama,4867,52.00,4866.29,7.43,0,0.29,0.03,0.00,0.00,0.00,2392.93,0.37,0.00
Wakayama,5295,62.00,5292.86,8.86,0,0.57,0.06,0.00,0.00,0.00,5796.53,1.00,0.00
Yamagata,3549,56.00,3548.29,8.00,0,0.14,0.01,0.00,0.00,0.00,4818.16,0.28,0.00
Yamaguchi,5744,93.00,5735.86,13.29,0,3.43,0.26,0.00,0.00,0.00,996.62,1.40,0.00
Yamanashi,5155,29.00,5155.00,4.14,0,0.00,0.00,0.00,0.00,0.00,7609.99,,0.00
Zenkoku,1718782,18282.00,1717592.43,2611.71,227,768.43,0.61,8.00,7.57,0.01,1584.79,2.39,0.99
