Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,106442,1156.00,106417.86,165.14,5,7.00,0.09,0.00,0.00,0.00,6440.35,0.70,0.00
Akita,1919,27.00,1911.43,3.86,6,1.43,0.15,0.00,0.00,0.00,1662.19,1.17,0.00
Aomori,5896,38.00,5895.29,5.43,0,0.14,0.01,0.00,0.00,0.00,14299.63,0.46,0.00
Chiba,100387,1026.00,100365.43,146.57,9,6.00,0.10,0.00,0.14,0.00,8783.22,0.85,2.38
Ehime,5408,82.00,5401.57,11.71,2,2.43,0.18,0.00,0.00,0.00,1254.15,0.81,0.00
Fukui,3115,38.00,3113.71,5.43,0,0.29,0.04,0.00,0.00,0.00,3108.01,0.34,0.00
Fukuoka,74481,622.00,74468.14,88.86,7,3.57,0.07,0.00,0.14,0.00,8400.40,0.57,4.00
Fukushima,9486,175.00,9484.57,25.00,1,0.29,0.02,0.00,0.00,0.00,29282.66,,0.00
Gifu,19222,218.00,19202.71,31.14,6,7.43,0.38,0.00,0.00,0.00,1256.66,0.87,0.00
Gunma,16816,176.00,16809.71,25.14,3,1.57,0.08,0.00,0.00,0.00,3375.85,0.40,0.00
Hiroshima,22115,202.00,22098.00,28.86,5,4.57,0.16,0.00,0.00,0.00,2395.47,0.73,0.00
Hokkaido,60846,1472.00,60816.57,210.29,8,9.00,0.17,0.00,0.00,0.00,4300.88,1.07,0.00
Hyogo,78568,1396.00,78534.57,199.43,16,10.29,0.19,0.00,0.00,0.00,3880.20,0.88,0.00
Ibaraki,24419,219.00,24412.00,31.29,3,1.86,0.07,1.00,0.14,0.01,9752.10,0.90,7.69
Ishikawa,7965,129.00,7963.29,18.43,2,0.29,0.03,0.00,0.00,0.00,90153.15,1.64,0.00
Iwate,3486,53.00,3486.00,7.57,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagawa,4703,38.00,4703.00,5.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagoshima,9102,66.00,9102.00,9.43,0,0.00,0.00,0.00,0.00,0.00,61826.03,,0.00
Kanagawa,169011,1311.00,168975.14,187.29,14,9.71,0.11,0.00,0.43,0.00,10586.33,1.30,4.41
Kochi,4166,33.00,4166.00,4.71,0,0.00,0.00,0.00,0.00,0.00,7858.40,,4.41
Kumamoto,14393,136.00,14393.71,19.43,0,0.14,0.01,0.00,0.00,0.00,28754.70,0.61,0.00
Kyoto,35924,291.00,35908.00,41.57,7,4.14,0.16,0.00,0.00,0.00,6065.17,1.11,0.00
Mie,14808,163.00,14807.00,23.29,0,0.71,0.04,0.00,0.00,0.00,4295.93,0.33,0.00
Miyagi,16274,118.00,16272.14,16.86,1,0.71,0.03,0.00,0.00,0.00,10625.85,0.61,0.00
Miyazaki,6151,41.00,6151.00,5.86,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nagano,8882,97.00,8878.57,13.86,1,1.00,0.05,0.00,0.00,0.00,6413.61,1.12,0.00
Nagasaki,6118,73.00,6117.86,10.43,0,0.14,0.01,0.00,0.00,0.00,6108.99,0.17,0.00
Nara,15913,149.00,15904.71,21.29,4,2.14,0.16,0.00,0.00,0.00,3856.08,0.69,0.00
Niigata,8001,61.00,7998.71,8.71,0,0.71,0.03,0.00,0.00,0.00,5903.44,0.88,0.00
Oita,8186,84.00,8186.00,12.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,15417,136.00,15382.29,19.43,14,9.57,0.51,0.00,0.00,0.00,922.26,1.12,0.00
Okinawa,50284,397.00,50271.00,56.71,5,4.71,0.32,0.00,0.14,0.01,5251.16,0.92,3.03
Osaka,202761,3055.00,202677.71,436.43,26,25.57,0.29,1.00,1.14,0.01,4254.71,0.81,4.47
Saga,5864,30.00,5860.86,4.29,1,0.86,0.11,0.00,0.00,0.00,4060.01,1.14,0.00
Saitama,115684,1049.00,115653.71,149.86,17,7.43,0.10,0.00,0.43,0.01,11125.30,0.99,5.77
Shiga,12416,104.00,12414.14,14.86,0,0.71,0.05,0.00,0.14,0.01,8430.31,0.71,20.00
Shimane,1731,5.00,1728.86,0.71,0,1.00,0.15,0.00,0.00,0.00,482.85,0.33,0.00
Shizuoka,26766,209.00,26758.86,29.86,3,1.57,0.04,0.00,0.00,0.00,9271.49,1.26,0.00
Tochigi,15460,116.00,15455.00,16.57,0,1.71,0.09,0.00,0.00,0.00,7390.77,1.47,0.00
Tokushima,3289,65.00,3287.57,9.29,0,0.29,0.04,0.00,0.00,0.00,10148.46,1.00,0.00
Tokyo,381869,3157.00,381795.00,451.00,25,21.14,0.15,0.00,0.43,0.00,2543.69,0.09,2.03
Tottori,1668,5.00,1668.00,0.71,0,0.00,0.00,0.00,0.00,0.00,14160.65,,2.03
Toyama,4867,52.00,4867.00,7.43,0,0.00,0.00,0.00,0.00,0.00,33058.34,,2.03
Wakayama,5296,62.00,5295.29,8.86,0,0.14,0.02,0.00,0.00,0.00,10577.00,0.37,0.00
Yamagata,3551,56.00,3551.00,8.00,0,0.00,0.00,0.00,0.00,0.00,6345.31,,0.00
Yamaguchi,5771,93.00,5758.29,13.29,5,3.86,0.29,0.00,0.00,0.00,1243.28,1.09,0.00
Yamanashi,5155,29.00,5155.00,4.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Zenkoku,1720052,18310.00,1719524.29,2615.71,196,154.14,0.12,2.00,3.14,0.00,4316.31,0.32,2.04
