Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,477,30.00,459.71,4.29,1,7.86,0.10,0.00,0.43,0.01,23.78,0.86,5.45
Akita,16,0.00,16.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,5.45
Aomori,23,0.00,22.14,0.00,1,0.14,0.01,0.00,0.00,0.00,749.64,,0.00
Chiba,793,23.00,757.57,3.29,7,12.71,0.20,4.00,1.71,0.03,19.79,0.58,13.48
Ehime,47,3.00,47.00,0.43,0,0.00,0.00,0.00,0.00,0.00,45.90,,13.48
Fukui,121,6.00,119.71,0.86,0,0.43,0.06,1.00,0.29,0.04,35.17,0.25,66.67
Fukuoka,615,16.00,581.57,2.29,9,10.86,0.21,1.00,0.43,0.01,23.48,0.72,3.95
Fukushima,69,0.00,66.57,0.00,0,0.71,0.04,0.00,0.00,0.00,20.09,0.32,0.00
Gifu,146,7.00,144.71,1.00,0,0.86,0.04,0.00,0.29,0.01,63.08,0.61,33.33
Gunma,146,9.00,138.14,1.29,5,2.14,0.11,0.00,0.00,0.00,24.46,0.66,0.00
Hiroshima,145,1.00,142.00,0.14,0,1.00,0.04,0.00,0.14,0.01,19.30,0.19,14.29
Hokkaido,650,26.00,562.29,3.71,35,25.29,0.49,1.00,0.71,0.01,11.48,1.02,2.82
Hyogo,629,17.00,595.71,2.43,2,11.86,0.22,0.00,0.00,0.00,20.68,0.76,0.00
Ibaraki,161,6.00,155.29,0.86,0,2.14,0.08,0.00,0.00,0.00,26.64,0.66,0.00
Ishikawa,236,5.00,216.57,0.71,7,6.57,0.58,0.00,0.00,0.00,15.48,0.96,0.00
Iwate,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagawa,28,0.00,27.43,0.00,0,0.29,0.03,0.00,0.00,0.00,26.61,0.46,0.00
Kagoshima,10,0.00,10.00,0.00,0,0.00,0.00,0.00,0.00,0.00,9.96,,0.00
Kanagawa,965,27.00,902.29,3.86,6,21.29,0.23,1.00,1.14,0.01,19.60,0.79,5.37
Kochi,73,2.00,71.29,0.29,0,0.57,0.08,0.00,0.00,0.00,45.00,0.56,0.00
Kumamoto,45,1.00,43.00,0.14,0,0.57,0.03,0.00,0.00,0.00,21.42,0.49,0.00
Kyoto,309,8.00,285.71,1.14,15,6.43,0.25,1.00,0.29,0.01,24.23,0.94,4.44
Mie,45,1.00,43.86,0.14,0,0.57,0.03,0.00,0.00,0.00,12.31,0.32,0.00
Miyagi,86,0.00,84.57,0.00,1,0.29,0.01,0.00,0.00,0.00,46.22,0.19,0.00
Miyazaki,17,0.00,17.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nagano,66,0.00,62.00,0.00,0,1.71,0.08,0.00,0.00,0.00,14.99,0.78,0.00
Nagasaki,16,1.00,16.14,0.14,0,-0.14,-0.01,0.00,0.14,0.01,,,0.00
Nara,78,1.00,75.71,0.14,2,0.71,0.05,0.00,0.00,0.00,16.65,0.42,0.00
Niigata,69,0.00,64.14,0.00,0,1.57,0.07,0.00,0.00,0.00,21.69,1.00,0.00
Oita,60,1.00,60.00,0.14,0,0.00,0.00,0.00,0.00,0.00,31.48,,0.00
Okayama,22,0.00,20.29,0.00,0,0.43,0.02,0.00,0.00,0.00,35.80,1.00,0.00
Okinawa,137,4.00,131.86,0.57,4,1.71,0.12,0.00,0.14,0.01,15.96,0.39,8.33
Osaka,1523,32.00,1441.57,4.57,30,24.57,0.28,5.00,2.43,0.03,17.39,0.55,9.88
Saga,36,0.00,28.00,0.00,0,2.71,0.34,0.00,0.00,0.00,8.81,4.99,0.00
Saitama,823,16.00,761.43,2.29,17,20.29,0.28,0.00,0.86,0.01,16.00,0.71,4.23
Shiga,94,1.00,90.14,0.14,0,2.57,0.18,0.00,0.00,0.00,13.54,0.90,0.00
Shimane,22,0.00,17.71,0.00,0,0.86,0.13,0.00,0.00,0.00,21.55,1.00,0.00
Shizuoka,64,0.00,59.43,0.00,1,1.57,0.04,0.00,0.00,0.00,26.33,1.54,0.00
Tochigi,54,0.00,52.43,0.00,2,0.43,0.02,0.00,0.00,0.00,24.89,0.40,0.00
Tokushima,5,0.00,5.00,0.00,0,0.00,0.00,0.00,0.00,0.00,9.50,,0.00
Tokyo,3961,19.00,3691.14,2.71,39,91.57,0.66,0.00,0.00,0.00,17.18,0.81,0.00
Tottori,3,0.00,3.00,0.00,0,0.00,0.00,0.00,0.00,0.00,10.12,,0.00
Toyama,181,3.00,153.71,0.43,4,9.43,0.91,0.00,0.14,0.01,6.80,1.07,1.52
Wakayama,59,1.00,53.14,0.14,1,1.71,0.19,0.00,0.00,0.00,17.30,1.06,0.00
Yamagata,66,0.00,65.43,0.00,0,0.29,0.03,0.00,0.00,0.00,24.93,0.16,0.00
Yamaguchi,32,0.00,31.14,0.00,1,0.14,0.01,0.00,0.00,0.00,63.65,0.32,0.00
Yamanashi,51,0.00,50.86,0.00,0,0.14,0.02,0.00,0.00,0.00,35.07,0.16,0.00
Zenkoku,13274,267.00,12444.43,38.14,190,274.86,0.22,14.00,9.14,0.01,18.37,0.73,3.33
