Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,49961,901.00,49554.57,128.71,98,133.14,1.77,6.00,6.14,0.08,188.54,0.78,4.61
Akita,764,20.00,762.29,2.86,0,0.43,0.05,0.00,0.29,0.03,1435.93,1.34,66.67
Aomori,2452,31.00,2446.29,4.43,1,1.71,0.14,1.00,0.14,0.01,332.59,0.35,8.33
Chiba,38693,696.00,38330.00,99.43,111,98.29,1.56,0.00,0.57,0.01,263.52,1.13,0.58
Ehime,2740,75.00,2736.43,10.71,2,0.86,0.06,0.00,0.00,0.00,1220.48,0.69,0.00
Fukui,1072,34.00,1063.43,4.86,3,2.00,0.26,0.00,0.00,0.00,460.63,1.49,0.00
Fukuoka,35071,500.00,34932.29,71.43,40,40.00,0.78,6.00,1.86,0.04,430.42,0.74,4.64
Fukushima,4732,158.00,4703.29,22.57,11,7.86,0.43,0.00,0.43,0.02,321.59,0.94,5.45
Gifu,9305,182.00,9247.14,26.00,13,18.00,0.91,1.00,1.00,0.05,246.43,0.67,5.56
Gunma,7993,149.00,7974.00,21.29,4,6.00,0.31,0.00,0.43,0.02,555.98,0.67,7.14
Hiroshima,11275,160.00,11172.00,22.86,14,28.71,1.03,1.00,2.14,0.08,208.37,0.74,7.46
Hokkaido,40721,1327.00,40362.71,189.57,88,111.86,2.15,8.00,12.29,0.24,170.07,0.72,10.98
Hyogo,40577,1268.00,40444.00,181.14,43,40.57,0.75,5.00,3.86,0.07,497.62,0.77,9.51
Ibaraki,10185,160.00,10088.43,22.86,23,28.29,0.99,2.00,0.43,0.02,240.40,1.13,1.52
Ishikawa,3887,112.00,3870.14,16.00,4,4.57,0.40,0.00,0.29,0.03,389.95,0.63,6.25
Iwate,1616,46.00,1576.86,6.57,10,11.71,0.97,0.00,0.00,0.00,86.52,1.40,0.00
Kagawa,2078,29.00,2064.00,4.14,4,4.29,0.45,1.00,0.43,0.05,307.75,1.21,10.00
Kagoshima,3618,33.00,3573.00,4.71,13,11.86,0.75,0.00,0.14,0.01,152.94,0.71,1.20
Kanagawa,64705,930.00,64017.86,132.86,210,190.86,2.07,6.00,1.71,0.02,209.78,1.03,0.90
Kochi,1689,23.00,1656.14,3.29,6,9.00,1.30,0.00,0.29,0.04,94.20,0.73,3.17
Kumamoto,6419,111.00,6392.57,15.86,15,7.43,0.43,1.00,0.43,0.02,449.90,0.78,5.77
Kyoto,16398,232.00,16316.71,33.14,23,25.43,0.99,2.00,1.00,0.04,288.63,0.81,3.93
Mie,5160,109.00,5126.00,15.57,7,11.14,0.63,0.00,0.29,0.02,240.05,0.77,2.56
Miyagi,9050,85.00,9022.86,12.14,4,7.86,0.34,1.00,0.14,0.01,615.42,0.69,1.82
Miyazaki,3056,27.00,3054.29,3.86,0,1.00,0.09,0.00,0.14,0.01,1501.00,0.72,14.29
Nagano,4944,90.00,4926.14,12.86,4,6.14,0.30,0.00,0.43,0.02,355.84,0.76,6.98
Nagasaki,3077,69.00,3049.86,9.86,7,8.57,0.65,1.00,0.14,0.01,181.88,0.71,1.67
Nara,8108,122.00,8069.71,17.43,9,10.14,0.77,0.00,0.43,0.03,477.57,0.82,4.23
Niigata,3376,47.00,3350.29,6.71,5,8.71,0.40,0.00,0.29,0.01,238.14,1.04,3.28
Oita,3473,60.00,3462.57,8.57,4,3.43,0.30,1.00,0.29,0.03,502.31,0.76,8.33
Okayama,7564,123.00,7539.57,17.57,8,7.86,0.42,2.00,1.14,0.06,436.06,0.66,14.55
Okinawa,19784,163.00,19378.57,23.29,115,121.14,8.30,0.00,1.00,0.07,79.38,0.78,0.83
Osaka,102049,2563.00,101670.57,366.14,108,110.43,1.25,19.00,11.29,0.13,489.68,0.84,10.22
Saga,2542,23.00,2537.86,3.29,3,1.14,0.14,0.00,0.00,0.00,934.49,0.52,0.00
Saitama,45238,823.00,44970.86,117.57,87,77.57,1.06,3.00,2.29,0.03,336.76,0.99,2.95
Shiga,5449,87.00,5399.57,12.43,19,13.14,0.93,1.00,0.57,0.04,188.80,0.68,4.35
Shimane,551,1.00,549.29,0.14,0,0.43,0.06,1.00,0.14,0.02,619.44,0.81,33.33
Shizuoka,8912,145.00,8821.43,20.71,21,27.14,0.75,1.00,0.29,0.01,176.33,0.91,1.05
Tochigi,6728,80.00,6654.00,11.43,15,22.43,1.16,0.00,0.00,0.00,172.75,1.11,0.00
Tokushima,1650,63.00,1642.14,9.00,3,2.00,0.28,0.00,0.00,0.00,1030.43,2.45,0.00
Tokyo,167416,2183.00,166035.71,311.86,501,384.57,2.75,12.00,7.86,0.06,282.16,1.09,2.04
Tottori,466,2.00,466.00,0.29,0,0.00,0.00,0.00,0.00,0.00,,,2.04
Toyama,1974,37.00,1956.57,5.29,5,4.43,0.43,0.00,0.00,0.00,222.07,0.79,0.00
Wakayama,2654,48.00,2649.57,6.86,0,1.86,0.20,0.00,0.14,0.02,879.83,1.13,7.69
Yamagata,2017,46.00,2007.43,6.57,5,2.43,0.23,0.00,0.00,0.00,510.21,0.68,0.00
Yamaguchi,3090,71.00,3063.14,10.14,6,8.00,0.60,0.00,0.29,0.02,192.76,0.92,3.57
Yamanashi,1862,20.00,1787.57,2.86,14,19.29,2.39,0.00,0.00,0.00,44.12,1.05,0.00
Zenkoku,776141,14264.00,770475.71,2037.71,1686,1643.71,1.31,82.00,61.00,0.05,264.08,0.90,3.71
