Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,100806,1082.00,98567.86,154.57,568,732.14,9.71,3.00,3.14,0.04,54.87,0.67,0.43
Akita,1796,26.00,1768.86,3.71,5,8.14,0.86,0.00,0.00,0.00,102.77,0.87,0.00
Aomori,5269,33.00,5135.14,4.71,55,37.29,3.03,0.00,0.00,0.00,64.68,0.82,0.00
Chiba,96997,952.00,95872.43,136.00,340,357.86,5.70,5.00,4.86,0.08,100.81,0.54,1.36
Ehime,4983,81.00,4937.29,11.57,20,13.43,1.01,0.00,0.00,0.00,151.69,0.72,0.00
Fukui,2885,36.00,2842.14,5.14,8,14.57,1.91,0.00,0.00,0.00,89.31,0.82,0.00
Fukuoka,72399,591.00,71652.14,84.43,248,245.86,4.81,1.00,1.43,0.03,114.43,0.62,0.58
Fukushima,9312,173.00,9230.86,24.71,30,26.00,1.42,0.00,0.00,0.00,176.31,0.84,0.00
Gifu,18067,207.00,17826.71,29.57,85,76.57,3.88,0.00,0.14,0.01,87.96,0.60,0.19
Gunma,16213,166.00,16081.86,23.71,41,41.43,2.15,0.00,0.29,0.01,151.34,0.61,0.69
Hiroshima,20794,189.00,20569.29,27.00,0,79.14,2.83,0.00,0.00,0.00,97.16,0.60,0.00
Hokkaido,59394,1464.00,59092.29,209.14,110,92.14,1.77,1.00,0.57,0.01,283.43,0.67,0.62
Hyogo,74307,1373.00,73095.57,196.14,450,392.00,7.21,2.00,2.00,0.04,80.51,0.73,0.51
Ibaraki,23266,205.00,22922.00,29.29,120,106.86,3.74,1.00,0.57,0.02,92.90,0.68,0.53
Ishikawa,7675,123.00,7602.71,17.57,28,21.86,1.93,0.00,0.00,0.00,211.86,1.08,0.00
Iwate,3426,50.00,3378.43,7.14,18,15.00,1.24,0.00,0.00,0.00,93.33,0.63,0.00
Kagawa,4594,34.00,4569.29,4.86,10,7.86,0.83,0.00,0.00,0.00,181.88,0.46,0.00
Kagoshima,8929,59.00,8828.57,8.43,30,32.57,2.05,1.00,0.43,0.03,122.76,0.72,1.32
Kanagawa,163641,1196.00,161922.86,170.86,488,551.57,5.99,6.00,5.43,0.06,123.55,0.62,0.98
Kochi,4012,31.00,3967.57,4.43,11,16.14,2.34,0.00,0.00,0.00,82.36,0.53,0.00
Kumamoto,13899,131.00,13772.14,18.71,36,40.86,2.35,0.00,0.00,0.00,118.77,0.56,0.00
Kyoto,34499,259.00,34039.14,37.00,177,139.71,5.44,1.00,0.43,0.02,90.14,0.59,0.31
Mie,14288,150.00,14106.00,21.43,56,57.57,3.26,1.00,0.86,0.05,91.42,0.58,1.49
Miyagi,15859,108.00,15701.71,15.43,60,44.43,1.94,0.00,0.57,0.02,173.63,0.77,1.29
Miyazaki,6012,39.00,5941.00,5.57,21,18.43,1.73,1.00,0.71,0.07,123.59,0.61,3.88
Nagano,8478,95.00,8378.29,13.57,39,28.00,1.38,0.00,0.00,0.00,169.92,0.88,0.00
Nagasaki,5834,71.00,5763.14,10.14,22,19.86,1.52,0.00,0.14,0.01,119.14,0.63,0.72
Nara,15176,144.00,14976.57,20.57,79,60.14,4.55,0.00,0.29,0.02,98.38,0.60,0.48
Niigata,7471,58.00,7373.86,8.29,39,31.14,1.42,0.00,0.29,0.01,106.35,0.84,0.92
Oita,7834,75.00,7748.71,10.71,26,26.00,2.31,0.00,0.29,0.03,116.48,0.60,1.10
Okayama,14842,135.00,14706.29,19.29,50,43.43,2.31,1.00,0.43,0.02,128.73,0.55,0.99
Okinawa,48003,276.00,47268.14,39.43,255,213.86,14.66,3.00,1.00,0.07,92.24,0.71,0.47
Osaka,193048,2888.00,190083.71,412.57,1160,896.14,10.16,9.00,4.71,0.05,89.73,0.67,0.53
Saga,5634,29.00,5589.29,4.14,12,14.00,1.73,0.00,0.14,0.02,150.28,0.53,1.02
Saitama,111865,961.00,110402.29,137.29,513,444.14,6.05,4.00,5.29,0.07,116.14,0.75,1.19
Shiga,11878,98.00,11751.00,14.00,44,38.43,2.72,0.00,0.14,0.01,123.22,0.60,0.37
Shimane,1525,2.00,1513.00,0.29,2,4.57,0.69,0.00,0.00,0.00,96.76,0.49,0.00
Shizuoka,25827,196.00,25458.43,28.00,179,113.57,3.14,0.00,0.43,0.01,82.47,0.52,0.38
Tochigi,14703,107.00,14492.71,15.29,74,62.86,3.25,1.00,0.29,0.01,108.32,0.77,0.45
Tokushima,3148,64.00,3089.00,9.14,19,19.71,2.73,0.00,0.00,0.00,69.75,0.83,0.00
Tokyo,368950,2712.00,365983.57,387.43,1052,892.71,6.39,20.00,14.14,0.10,173.76,0.66,1.58
Tottori,1611,5.00,1582.71,0.71,17,8.71,1.58,0.00,0.00,0.00,111.93,0.97,0.00
Toyama,4712,48.00,4676.57,6.86,22,9.71,0.94,2.00,0.57,0.06,181.61,0.51,5.88
Wakayama,5088,59.00,5042.43,8.43,12,15.14,1.66,0.00,0.29,0.03,120.15,0.51,1.89
Yamagata,3443,54.00,3406.86,7.71,9,11.57,1.09,1.00,0.43,0.04,136.30,0.88,3.70
Yamaguchi,5445,88.00,5407.14,12.57,16,12.86,0.96,0.00,0.14,0.01,138.72,0.49,1.11
Yamanashi,4933,29.00,4862.43,4.14,23,18.71,2.32,1.00,0.43,0.05,103.01,0.67,2.29
Zenkoku,1652770,16952.00,1632980.00,2421.71,6679,6154.71,4.89,65.00,50.86,0.04,110.66,0.65,0.83
