Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,106562,1161.00,106544.14,165.86,6,4.57,0.06,1.00,0.29,0.00,11341.42,0.75,6.25
Akita,1925,27.00,1925.00,3.86,0,0.00,0.00,0.00,0.00,0.00,,,6.25
Aomori,5897,38.00,5897.00,5.43,0,0.00,0.00,0.00,0.00,0.00,,,6.25
Chiba,100460,1028.00,100447.00,146.86,8,3.57,0.06,0.00,0.14,0.00,21590.00,1.17,4.00
Ehime,5412,82.00,5410.14,11.71,0,0.43,0.03,0.00,0.00,0.00,20414.38,2.19,0.00
Fukui,3115,38.00,3115.00,5.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Fukuoka,74597,624.00,74578.71,89.14,3,5.14,0.10,0.00,0.29,0.01,6101.21,0.85,5.56
Fukushima,9487,176.00,9487.00,25.14,0,0.00,0.00,0.00,0.00,0.00,53700.65,,5.56
Gifu,19248,218.00,19242.57,31.14,3,1.29,0.07,0.00,0.00,0.00,13613.38,1.34,0.00
Gunma,16854,176.00,16848.29,25.14,3,1.43,0.07,0.00,0.00,0.00,4332.72,0.61,0.00
Hiroshima,22155,202.00,22152.57,28.86,0,0.86,0.03,0.00,0.00,0.00,9286.40,0.52,0.00
Hokkaido,61116,1472.00,61075.00,210.29,18,12.14,0.23,0.00,0.00,0.00,2370.99,0.76,0.00
Hyogo,78669,1396.00,78654.71,199.43,7,3.57,0.07,0.00,0.00,0.00,11414.01,0.67,0.00
Ibaraki,24448,220.00,24446.43,31.43,1,0.71,0.03,0.00,0.00,0.00,11859.05,0.57,0.00
Ishikawa,7969,129.00,7968.14,18.43,1,0.14,0.01,0.00,0.00,0.00,45102.86,1.00,0.00
Iwate,3487,53.00,3487.00,7.57,0,0.00,0.00,0.00,0.00,0.00,118430.78,,0.00
Kagawa,4705,38.00,4705.00,5.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagoshima,9103,66.00,9102.86,9.43,0,0.14,0.01,0.00,0.00,0.00,51526.14,,0.00
Kanagawa,169235,1313.00,169206.71,187.57,10,9.14,0.10,1.00,0.14,0.00,7979.48,0.70,1.56
Kochi,4167,33.00,4167.00,4.71,0,0.00,0.00,0.00,0.00,0.00,,,1.56
Kumamoto,14395,136.00,14395.00,19.43,0,0.00,0.00,0.00,0.00,0.00,122226.28,,1.56
Kyoto,35986,291.00,35980.57,41.57,0,2.14,0.08,0.00,0.00,0.00,7144.08,0.69,0.00
Mie,14813,163.00,14812.00,23.29,1,0.29,0.02,0.00,0.00,0.00,31439.94,1.00,0.00
Miyagi,16280,118.00,16277.71,16.86,0,0.57,0.02,0.00,0.00,0.00,29095.45,,0.00
Miyazaki,6151,41.00,6151.00,5.86,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nagano,8883,97.00,8883.00,13.86,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nagasaki,6119,73.00,6119.00,10.43,0,0.00,0.00,0.00,0.00,0.00,29687.15,,0.00
Nara,15928,149.00,15928.00,21.29,0,0.00,0.00,0.00,0.00,0.00,13522.12,,0.00
Niigata,8019,61.00,8016.57,8.71,0,1.00,0.05,0.00,0.00,0.00,4319.42,1.49,0.00
Oita,8187,84.00,8186.14,12.00,1,0.14,0.01,0.00,0.00,0.00,278033.46,,0.00
Okayama,15532,136.00,15517.29,19.43,9,3.57,0.19,0.00,0.00,0.00,1649.71,0.56,0.00
Okinawa,50307,398.00,50301.57,56.86,3,1.29,0.09,0.00,0.00,0.00,31635.60,1.34,0.00
Osaka,203081,3064.00,203045.00,437.71,14,10.29,0.12,2.00,0.29,0.00,8490.51,0.73,2.78
Saga,5866,30.00,5866.00,4.29,0,0.00,0.00,0.00,0.00,0.00,39844.39,,2.78
Saitama,115810,1056.00,115791.57,150.86,6,5.00,0.07,0.00,0.14,0.00,11331.20,0.67,2.86
Shiga,12432,104.00,12432.00,14.86,0,0.00,0.00,0.00,0.00,0.00,7964.42,,2.86
Shimane,1732,5.00,1731.43,0.71,0,0.14,0.02,0.00,0.00,0.00,19599.78,,0.00
Shizuoka,26786,209.00,26783.14,29.86,0,0.86,0.02,0.00,0.00,0.00,25266.14,1.34,0.00
Tochigi,15479,117.00,15478.57,16.71,0,0.14,0.01,0.00,0.00,0.00,8211.91,0.13,0.00
Tokushima,3291,66.00,3291.00,9.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Tokyo,382163,3164.00,382112.71,452.00,19,13.43,0.10,0.00,0.14,0.00,16159.66,0.91,1.06
Tottori,1669,5.00,1669.00,0.71,0,0.00,0.00,0.00,0.00,0.00,,,1.06
Toyama,4867,52.00,4867.00,7.43,0,0.00,0.00,0.00,0.00,0.00,,,1.06
Wakayama,5300,62.00,5299.57,8.86,0,0.14,0.02,0.00,0.00,0.00,25711.25,0.61,0.00
Yamagata,3555,56.00,3554.43,8.00,0,0.14,0.01,0.00,0.00,0.00,6033.74,0.46,0.00
Yamaguchi,5788,93.00,5788.00,13.29,0,0.00,0.00,0.00,0.00,0.00,16379.65,,0.00
Yamanashi,5156,29.00,5155.43,4.14,0,0.14,0.02,0.00,0.00,0.00,58364.26,,0.00
Zenkoku,1722186,18349.00,1721893.00,2621.29,113,82.43,0.07,4.00,1.43,0.00,9846.47,0.75,1.73
