Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,106059,1152.00,105964.00,164.57,29,25.86,0.34,0.00,0.86,0.01,1606.42,0.60,3.31
Akita,1894,27.00,1893.29,3.86,0,0.14,0.02,0.00,0.00,0.00,1888.87,0.16,0.00
Aomori,5870,38.00,5838.71,5.43,0,13.71,1.11,0.00,0.00,0.00,280.06,1.43,0.00
Chiba,100186,1016.00,100132.71,145.14,17,18.00,0.29,0.00,1.29,0.02,2006.39,0.56,7.14
Ehime,5313,82.00,5292.71,11.71,7,6.14,0.46,0.00,0.00,0.00,354.95,0.73,0.00
Fukui,3099,37.00,3094.00,5.29,1,2.14,0.28,0.00,0.00,0.00,634.45,0.79,0.00
Fukuoka,74306,619.00,74251.14,88.43,14,15.86,0.31,0.00,0.43,0.01,2363.32,0.83,2.70
Fukushima,9478,175.00,9470.86,25.00,2,1.86,0.10,0.00,0.14,0.01,3493.99,0.95,7.69
Gifu,19018,217.00,18992.29,31.00,6,8.43,0.43,0.00,0.14,0.01,676.58,0.52,1.69
Gunma,16697,175.00,16680.29,25.00,3,5.29,0.27,1.00,0.29,0.01,1379.36,0.77,5.41
Hiroshima,21934,199.00,21864.86,28.43,22,16.14,0.58,0.00,0.00,0.00,869.19,0.90,0.00
Hokkaido,60608,1469.00,60515.29,209.86,38,24.43,0.47,0.00,0.00,0.00,1769.43,1.31,0.00
Hyogo,78127,1392.00,78043.71,198.86,16,25.00,0.46,0.00,0.14,0.00,1047.77,0.53,0.57
Ibaraki,24356,217.00,24336.86,31.00,5,5.86,0.21,0.00,0.00,0.00,1313.79,0.48,0.00
Ishikawa,7934,129.00,7926.86,18.43,2,2.29,0.20,0.00,0.29,0.03,2117.49,1.00,12.50
Iwate,3486,53.00,3486.00,7.57,0,0.00,0.00,0.00,0.00,0.00,8454.66,,12.50
Kagawa,4696,38.00,4694.57,5.43,1,0.43,0.05,0.00,0.00,0.00,4980.31,0.61,0.00
Kagoshima,9096,65.00,9087.43,9.29,0,2.86,0.18,0.00,0.00,0.00,2111.60,1.12,0.00
Kanagawa,168692,1295.00,168572.57,185.00,37,36.29,0.39,0.00,1.14,0.01,1741.01,0.61,3.15
Kochi,4135,32.00,4126.29,4.57,4,2.43,0.35,0.00,0.14,0.02,1537.64,1.58,5.88
