Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,51806,991.00,51616.00,141.57,71,53.86,0.71,4.00,1.71,0.02,619.68,1.16,3.18
Akita,955,20.00,942.14,2.86,5,3.43,0.36,0.00,0.00,0.00,145.02,0.81,0.00
Aomori,2561,31.00,2545.57,4.43,7,3.29,0.27,0.00,0.00,0.00,558.99,0.89,0.00
Chiba,42799,722.00,42200.71,103.14,253,163.00,2.59,4.00,1.00,0.02,170.65,1.20,0.61
Ehime,2777,75.00,2761.29,10.71,13,3.14,0.24,0.00,0.00,0.00,2129.05,,0.00
Fukui,1409,35.00,1388.14,5.00,6,8.29,1.09,0.00,0.00,0.00,116.32,1.53,0.00
Fukuoka,36189,526.00,35996.00,75.14,70,49.71,0.97,0.00,0.14,0.00,535.20,1.45,0.29
Fukushima,5141,161.00,5097.86,23.00,17,13.14,0.72,0.00,0.00,0.00,199.84,0.93,0.00
Gifu,9536,187.00,9507.14,26.71,6,7.43,0.38,0.00,0.00,0.00,1167.51,1.64,0.00
Gunma,8113,154.00,8093.43,22.00,7,6.00,0.31,0.00,0.00,0.00,979.31,1.49,0.00
Hiroshima,11612,177.00,11584.14,25.29,15,7.43,0.27,0.00,0.14,0.01,1075.51,1.23,1.92
Hokkaido,42095,1415.00,41889.00,202.14,85,55.29,1.06,2.00,0.43,0.01,533.44,1.32,0.78
Hyogo,41463,1310.00,41293.00,187.14,77,43.00,0.79,0.00,0.14,0.00,756.49,1.56,0.33
Ibaraki,10978,166.00,10866.00,23.71,48,30.43,1.07,0.00,0.00,0.00,257.46,1.37,0.00
Ishikawa,4115,115.00,4054.29,16.43,21,15.29,1.35,0.00,0.00,0.00,218.24,1.65,0.00
Iwate,1826,47.00,1798.00,6.71,6,8.57,0.71,0.00,0.00,0.00,115.45,0.87,0.00
Kagawa,2124,31.00,2118.57,4.43,1,1.71,0.18,0.00,0.00,0.00,602.24,1.34,0.00
Kagoshima,3753,39.00,3739.43,5.57,6,3.71,0.23,0.00,0.00,0.00,484.19,0.97,0.00
Kanagawa,71668,968.00,70613.29,138.29,403,293.00,3.18,2.00,1.14,0.01,160.95,1.29,0.39
Kochi,1923,29.00,1900.57,4.14,9,6.14,0.89,1.00,0.29,0.04,204.46,1.14,4.65
Kumamoto,6508,119.00,6499.86,17.00,3,1.86,0.11,0.00,0.00,0.00,3197.03,1.41,0.00
Kyoto,16928,248.00,16838.14,35.43,32,23.71,0.92,1.00,0.29,0.01,494.87,1.40,1.20
Mie,5403,113.00,5356.71,16.14,11,11.71,0.66,0.00,0.00,0.00,357.13,1.73,0.00
Miyagi,9448,91.00,9347.71,13.00,45,25.14,1.10,0.00,0.00,0.00,301.97,1.70,0.00
Miyazaki,3118,27.00,3111.57,3.86,1,1.57,0.15,0.00,0.00,0.00,1507.32,1.26,0.00
Nagano,5071,94.00,5063.57,13.43,1,2.00,0.10,0.00,0.14,0.01,1217.29,0.87,7.14
Nagasaki,3244,69.00,3232.00,9.86,8,2.71,0.21,0.00,0.00,0.00,952.11,1.04,0.00
Nara,8536,132.00,8482.86,18.86,17,14.57,1.10,0.00,0.00,0.00,421.89,1.62,0.00
Niigata,3534,54.00,3494.86,7.71,19,10.14,0.46,0.00,0.14,0.01,259.60,1.30,1.41
Oita,3514,64.00,3506.29,9.14,7,1.43,0.13,0.00,0.00,0.00,1524.34,1.08,0.00
Okayama,7657,127.00,7626.14,18.14,19,6.86,0.36,0.00,0.14,0.01,1332.71,3.07,2.08
Okinawa,21585,215.00,21407.43,30.71,60,47.14,3.23,4.00,1.29,0.09,297.03,1.09,2.73
Osaka,105850,2700.00,105074.86,385.71,322,195.43,2.22,2.00,1.14,0.01,457.88,1.57,0.58
Saga,2581,24.00,2572.71,3.43,6,1.57,0.19,0.00,0.00,0.00,1939.36,1.38,0.00
Saitama,48788,840.00,48116.29,120.00,328,167.14,2.28,0.00,0.71,0.01,218.83,1.35,0.43
Shiga,5662,90.00,5634.00,12.86,11,7.86,0.56,0.00,0.00,0.00,477.15,1.35,0.00
Shimane,565,2.00,561.86,0.29,2,0.71,0.11,0.00,0.00,0.00,338.34,1.44,0.00
Shizuoka,9742,153.00,9633.71,21.86,44,28.00,0.77,0.00,0.14,0.00,220.15,1.30,0.51
Tochigi,7311,82.00,7260.14,11.71,13,14.57,0.75,0.00,0.00,0.00,286.65,0.94,0.00
Tokushima,1675,63.00,1667.00,9.00,2,2.14,0.30,0.00,0.00,0.00,830.19,4.22,0.00
Tokyo,185427,2266.00,182484.57,323.71,1308,764.71,5.47,4.00,2.57,0.02,161.73,1.23,0.34
Tottori,521,2.00,500.86,0.29,10,3.86,0.70,0.00,0.00,0.00,244.11,2.03,0.00
Toyama,2072,38.00,2062.57,5.43,4,2.14,0.21,0.00,0.00,0.00,628.68,1.05,0.00
Wakayama,2722,49.00,2711.71,7.00,6,2.71,0.30,0.00,0.00,0.00,746.36,1.58,0.00
Yamagata,2075,47.00,2063.71,6.71,3,4.43,0.42,0.00,0.00,0.00,276.82,2.24,0.00
Yamaguchi,3181,80.00,3176.00,11.43,1,1.43,0.11,0.00,0.00,0.00,978.21,0.68,0.00
Yamanashi,2175,21.00,2158.71,3.00,2,4.43,0.55,0.00,0.00,0.00,269.12,0.96,0.00
Zenkoku,827736,15009.00,819650.43,2144.14,3411,2125.86,1.69,24.00,11.57,0.01,270.38,1.29,0.54
