Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,52493,1002.00,52187.14,143.14,144,78.29,1.04,1.00,1.14,0.02,497.15,1.29,1.46
Akita,988,20.00,979.29,2.86,2,2.29,0.24,0.00,0.00,0.00,144.08,0.65,0.00
Aomori,2608,31.00,2592.14,4.43,2,5.14,0.42,0.00,0.00,0.00,291.03,1.26,0.00
Chiba,44986,728.00,44093.71,104.00,334,238.00,3.79,0.00,0.43,0.01,124.12,1.25,0.18
Ehime,2817,76.00,2802.29,10.86,4,4.14,0.31,1.00,0.14,0.01,365.05,1.05,3.45
Fukui,1440,36.00,1426.00,5.14,6,3.43,0.45,0.00,0.00,0.00,234.98,0.71,0.00
Fukuoka,36948,528.00,36578.14,75.43,151,91.71,1.80,0.00,0.29,0.01,336.17,1.54,0.31
Fukushima,5266,162.00,5211.86,23.14,24,13.57,0.74,0.00,0.14,0.01,253.37,1.12,1.05
Gifu,9622,188.00,9585.43,26.86,15,8.86,0.45,1.00,0.14,0.01,680.09,0.98,1.61
Gunma,8200,155.00,8170.86,22.14,0,9.43,0.49,0.00,0.14,0.01,565.09,1.46,1.52
Hiroshima,11772,178.00,11696.00,25.43,25,19.00,0.68,0.00,0.00,0.00,550.84,1.88,0.00
Hokkaido,42897,1422.00,42582.00,203.14,79,88.29,1.69,3.00,0.71,0.01,326.94,1.37,0.81
Hyogo,42255,1315.00,41912.29,187.86,149,90.57,1.67,0.00,0.71,0.01,357.32,1.56,0.79
Ibaraki,11418,166.00,11229.29,23.71,54,47.86,1.68,0.00,0.00,0.00,165.58,1.28,0.00
Ishikawa,4435,116.00,4292.43,16.57,47,35.14,3.11,0.00,0.14,0.01,93.53,1.55,0.41
Iwate,1887,47.00,1866.29,6.71,8,6.00,0.49,0.00,0.00,0.00,152.54,0.77,0.00
Kagawa,2152,32.00,2139.00,4.57,4,3.29,0.35,0.00,0.14,0.02,569.61,1.43,4.35
Kagoshima,3817,39.00,3787.43,5.57,19,6.71,0.42,0.00,0.00,0.00,426.36,1.32,0.00
Kanagawa,75762,980.00,74085.86,140.00,652,444.14,4.82,1.00,1.43,0.02,112.92,1.29,0.32
Kochi,1987,29.00,1966.86,4.14,7,6.00,0.87,0.00,0.00,0.00,161.70,0.91,0.00
Kumamoto,6549,121.00,6535.86,17.29,0,4.71,0.27,0.00,0.29,0.02,958.55,1.38,6.06
Kyoto,17341,249.00,17166.86,35.57,53,46.14,1.80,0.00,0.00,0.00,275.61,1.52,0.00
Mie,5551,113.00,5498.57,16.14,11,13.57,0.77,0.00,0.00,0.00,207.17,1.00,0.00
Miyagi,9646,91.00,9585.57,13.00,20,16.57,0.72,0.00,0.00,0.00,223.50,0.68,0.00
Miyazaki,3139,27.00,3130.29,3.86,0,3.00,0.28,0.00,0.00,0.00,883.55,1.59,0.00
Nagano,5119,94.00,5099.29,13.43,5,5.43,0.27,0.00,0.00,0.00,744.09,1.85,0.00
Nagasaki,3320,69.00,3290.86,9.86,12,8.00,0.61,0.00,0.00,0.00,290.93,1.68,0.00
Nara,8722,133.00,8647.71,19.00,12,21.00,1.59,0.00,0.14,0.01,282.73,1.30,0.68
Niigata,3696,54.00,3624.57,7.71,14,18.57,0.84,0.00,0.00,0.00,147.14,1.51,0.00
Oita,3550,64.00,3537.14,9.14,5,3.86,0.34,0.00,0.00,0.00,598.25,1.45,0.00
Okayama,7810,127.00,7731.43,18.14,28,19.00,1.01,0.00,0.00,0.00,384.87,1.88,0.00
Okinawa,22423,224.00,22045.43,32.00,100,97.29,6.67,0.00,1.29,0.09,181.99,1.64,1.32
Osaka,108614,2716.00,107443.71,388.00,379,304.29,3.45,0.00,1.29,0.01,241.50,1.33,0.42
Saga,2633,24.00,2613.29,3.43,4,5.57,0.69,0.00,0.00,0.00,333.77,1.61,0.00
Saitama,51487,845.00,50328.86,120.71,401,298.86,4.07,0.00,0.43,0.01,119.40,1.40,0.14
Shiga,5757,92.00,5711.14,13.14,35,10.86,0.77,1.00,0.29,0.02,405.94,1.33,2.63
Shimane,655,2.00,611.86,0.29,10,11.29,1.69,0.00,0.00,0.00,58.13,6.30,0.00
Shizuoka,10079,154.00,9917.14,22.00,55,38.86,1.07,0.00,0.14,0.00,190.26,1.23,0.37
Tochigi,7555,84.00,7456.29,12.00,40,24.29,1.26,0.00,0.14,0.01,200.98,1.38,0.59
Tokushima,1729,63.00,1710.57,9.00,8,5.29,0.73,0.00,0.00,0.00,200.70,1.67,0.00
Tokyo,196400,2277.00,191828.57,325.29,1359,1184.57,8.48,1.00,1.14,0.01,108.39,1.31,0.10
Tottori,633,2.00,599.43,0.29,7,10.14,1.84,0.00,0.00,0.00,28.78,1.53,0.00
Toyama,2138,38.00,2103.57,5.43,15,8.43,0.81,0.00,0.00,0.00,263.17,2.43,0.00
Wakayama,2785,49.00,2754.86,7.00,16,7.86,0.86,0.00,0.00,0.00,330.55,2.06,0.00
Yamagata,2091,47.00,2086.57,6.71,0,1.00,0.09,0.00,0.00,0.00,573.74,0.41,0.00
Yamaguchi,3204,80.00,3197.29,11.43,0,1.86,0.14,0.00,0.00,0.00,801.97,1.06,0.00
Yamanashi,2218,21.00,2191.57,3.00,21,6.00,0.74,0.00,0.00,0.00,373.50,1.21,0.00
Zenkoku,858594,15110.00,845632.57,2158.57,4336,3378.14,2.69,9.00,10.71,0.01,173.14,1.33,0.32
