Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,106111,1155.00,106049.14,165.00,15,21.00,0.28,2.00,0.43,0.01,2096.57,0.60,2.04
Akita,1895,27.00,1893.86,3.86,1,0.29,0.03,0.00,0.00,0.00,4945.52,0.75,0.00
Aomori,5877,38.00,5868.00,5.43,1,4.29,0.35,0.00,0.00,0.00,305.13,0.43,0.00
Chiba,100217,1020.00,100181.43,145.71,13,10.71,0.17,0.00,1.29,0.02,2948.64,0.45,12.00
Ehime,5323,82.00,5309.86,11.71,4,4.14,0.31,0.00,0.00,0.00,458.81,0.54,0.00
Fukui,3102,37.00,3099.14,5.29,1,0.71,0.09,0.00,0.00,0.00,819.91,0.34,0.00
Fukuoka,74339,621.00,74300.14,88.71,15,12.00,0.23,1.00,0.29,0.01,2676.50,0.74,2.38
Fukushima,9479,175.00,9476.29,25.00,0,1.29,0.07,0.00,0.00,0.00,3697.05,0.81,0.00
Gifu,19043,217.00,19020.29,31.00,5,6.43,0.33,0.00,0.14,0.01,971.94,0.46,2.22
Gunma,16711,176.00,16696.00,25.14,6,4.14,0.22,0.00,0.29,0.01,1710.76,0.60,6.90
Hiroshima,21961,199.00,21921.57,28.43,5,15.29,0.55,0.00,0.00,0.00,831.33,1.13,0.00
Hokkaido,60645,1469.00,60591.14,209.86,14,18.00,0.35,0.00,0.00,0.00,1619.27,0.98,0.00
Hyogo,78193,1394.00,78127.29,199.14,28,19.86,0.37,0.00,0.29,0.01,1450.77,0.51,1.44
Ibaraki,24370,218.00,24354.29,31.14,7,4.71,0.17,0.00,0.14,0.01,2005.28,0.51,3.03
Ishikawa,7940,129.00,7933.71,18.43,4,1.71,0.15,0.00,0.00,0.00,2170.66,0.81,0.00
Iwate,3486,53.00,3486.00,7.57,0,0.00,0.00,0.00,0.00,0.00,39463.99,,0.00
Kagawa,4697,38.00,4695.86,5.43,0,0.29,0.03,0.00,0.00,0.00,6931.97,0.61,0.00
Kagoshima,9097,65.00,9094.57,9.29,0,1.29,0.08,0.00,0.00,0.00,2203.93,0.61,0.00
Kanagawa,168740,1298.00,168675.71,185.43,16,22.00,0.24,1.00,1.14,0.01,2430.24,0.47,5.19
Kochi,4147,32.00,4136.43,4.57,2,3.00,0.43,0.00,0.14,0.02,1095.15,1.70,4.76
Kumamoto,14380,136.00,14362.00,19.43,4,6.14,0.35,0.00,0.00,0.00,1903.02,1.56,0.00
Kyoto,35811,290.00,35791.00,41.43,8,6.43,0.25,0.00,0.14,0.01,1955.08,0.45,2.22
Mie,14750,163.00,14741.29,23.29,4,3.29,0.19,0.00,0.00,0.00,1677.69,0.52,0.00
Miyagi,16253,118.00,16251.86,16.86,0,0.57,0.02,0.00,0.14,0.01,6647.95,0.39,25.00
