Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,80442,1035.00,74269.00,147.86,1382,1746.43,23.16,0.00,0.86,0.01,30.22,1.53,0.05
Akita,1605,22.00,1531.14,3.14,8,27.43,2.88,0.00,0.14,0.02,28.48,0.98,0.52
Aomori,4272,33.00,3978.29,4.71,51,92.14,7.49,0.00,0.00,0.00,30.03,1.30,0.00
Chiba,84552,840.00,79745.43,120.00,1207,1401.14,22.31,6.00,7.00,0.11,32.19,1.02,0.50
Ehime,4597,80.00,4419.43,11.43,49,56.57,4.26,0.00,0.29,0.02,39.63,0.87,0.51
Fukui,2545,36.00,2411.29,5.14,29,42.00,5.51,0.00,0.00,0.00,38.74,1.36,0.00
Fukuoka,64381,565.00,61327.71,80.71,626,927.57,18.16,3.00,1.14,0.02,36.13,1.00,0.12
Fukushima,8651,165.00,8385.00,23.57,47,82.43,4.50,0.00,0.00,0.00,54.40,0.95,0.00
Gifu,15449,200.00,14416.86,28.57,202,328.29,16.63,0.00,0.86,0.04,25.57,1.26,0.26
Gunma,14728,159.00,13993.71,22.71,61,240.43,12.48,0.00,0.14,0.01,31.10,0.95,0.06
Hiroshima,18187,181.00,17012.00,25.86,623,326.57,11.68,1.00,0.14,0.01,30.34,1.19,0.04
Hokkaido,56502,1445.00,55153.57,206.43,266,423.14,8.12,3.00,1.29,0.02,70.38,0.94,0.30
Hyogo,63990,1339.00,60570.29,191.29,913,961.57,17.68,3.00,1.29,0.02,38.04,1.18,0.13
Ibaraki,20467,187.00,19585.71,26.71,226,263.86,9.24,1.00,1.00,0.04,39.65,0.96,0.38
Ishikawa,7211,123.00,7033.71,17.57,26,57.00,5.04,0.00,0.29,0.03,66.81,0.91,0.50
Iwate,2969,49.00,2840.71,7.00,18,38.29,3.16,0.00,0.14,0.01,52.02,1.07,0.37
Kagawa,4173,34.00,3944.14,4.86,40,75.43,7.95,0.00,0.00,0.00,27.50,0.98,0.00
Kagoshima,8027,44.00,7562.29,6.29,49,157.86,9.94,0.00,0.00,0.00,22.57,0.88,0.00
Kanagawa,146226,1098.00,138502.29,156.86,1719,2286.00,24.81,2.00,4.86,0.05,33.91,1.07,0.21
Kochi,3377,31.00,3128.00,4.43,48,81.43,11.80,0.00,0.00,0.00,22.89,1.22,0.00
Kumamoto,12293,127.00,11610.86,18.14,121,216.29,12.46,1.00,0.57,0.03,29.77,0.99,0.26
Kyoto,29753,252.00,28095.71,36.00,345,513.86,20.01,0.00,0.29,0.01,33.18,1.16,0.06
Mie,12146,130.00,10934.71,18.57,181,378.57,21.42,3.00,1.43,0.08,16.10,1.20,0.38
Miyagi,14584,101.00,14026.43,14.43,79,182.57,7.96,1.00,0.71,0.03,39.55,0.90,0.39
Miyazaki,5336,33.00,5002.43,4.71,207,100.00,9.40,3.00,0.57,0.05,25.05,1.34,0.57
Nagano,7816,94.00,7537.57,13.43,40,91.57,4.50,0.00,0.00,0.00,40.44,0.85,0.00
Nagasaki,5215,69.00,5017.71,9.86,41,61.57,4.70,0.00,0.00,0.00,41.29,0.83,0.00
Nara,13198,137.00,12517.14,19.57,161,203.00,15.34,0.00,0.29,0.02,39.30,1.23,0.14
Niigata,6702,54.00,6358.86,7.71,53,111.86,5.09,0.00,0.00,0.00,34.71,1.16,0.00
Oita,6879,68.00,6385.14,9.71,122,152.86,13.59,0.00,0.43,0.04,20.69,0.95,0.28
Okayama,13244,127.00,12556.57,18.14,151,209.29,11.12,0.00,0.00,0.00,33.12,0.99,0.00
Okinawa,42121,258.00,40228.71,36.86,207,624.71,42.82,0.00,1.29,0.09,38.05,1.03,0.21
Osaka,166378,2786.00,158229.00,398.00,1605,2493.00,28.27,2.00,2.86,0.03,40.09,1.17,0.11
Saga,5058,27.00,4798.43,3.86,52,85.29,10.54,0.00,0.00,0.00,25.76,0.82,0.00
Saitama,100059,890.00,95114.14,127.14,1105,1476.71,20.11,1.00,3.00,0.04,35.55,0.98,0.20
Shiga,10445,96.00,9852.00,13.71,113,190.57,13.49,0.00,0.14,0.01,29.14,1.07,0.07
Shimane,1304,2.00,1209.14,0.29,17,30.43,4.56,0.00,0.00,0.00,28.04,1.35,0.00
Shizuoka,21305,170.00,19537.14,24.29,313,538.71,14.89,3.00,1.14,0.03,22.29,1.18,0.21
Tochigi,13121,102.00,12570.71,14.57,69,180.71,9.35,0.00,0.29,0.01,38.02,0.95,0.16
Tokushima,2660,63.00,2468.57,9.00,52,55.71,7.72,0.00,0.00,0.00,28.59,1.33,0.00
Tokyo,340665,2478.00,329138.14,354.00,1915,3708.00,26.54,12.00,13.43,0.10,47.61,0.90,0.36
Tottori,1419,3.00,1330.86,0.43,63,22.86,4.15,0.00,0.00,0.00,40.74,1.20,0.00
Toyama,4335,41.00,4102.86,5.86,42,75.57,7.30,0.00,0.29,0.03,24.89,0.82,0.38
Wakayama,4499,55.00,4302.43,7.86,42,65.14,7.13,1.00,0.57,0.06,34.64,1.00,0.88
Yamagata,3144,48.00,3031.57,6.86,20,35.00,3.29,0.00,0.00,0.00,43.39,0.86,0.00
Yamaguchi,4882,85.00,4667.86,12.14,43,66.86,4.98,0.00,0.29,0.02,37.15,0.90,0.43
Yamanashi,4376,25.00,4103.57,3.57,201,71.71,8.90,2.00,0.29,0.04,29.27,1.37,0.40
Zenkoku,1465288,15987.00,1394538.86,2283.86,14950,21558.00,17.14,48.00,47.29,0.04,37.31,1.05,0.22
