Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,714,35.00,616.71,5.00,59,25.14,0.33,1.00,0.14,0.00,32.02,9.10,0.57
Akita,16,0.00,16.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.57
Aomori,31,1.00,30.14,0.14,1,0.14,0.01,0.00,0.00,0.00,90.62,0.61,0.00
Chiba,1333,46.00,1286.57,6.57,0,15.71,0.25,0.00,0.00,0.00,34.77,0.89,0.00
Ehime,83,5.00,82.43,0.71,0,0.14,0.01,0.00,0.00,0.00,930.78,,0.00
Fukui,126,8.00,125.86,1.14,0,0.14,0.02,0.00,0.00,0.00,222.55,0.46,0.00
Fukuoka,1113,33.00,1008.43,4.71,53,25.14,0.49,0.00,0.00,0.00,49.43,3.54,0.00
Fukushima,85,0.00,84.14,0.00,1,0.14,0.01,0.00,0.00,0.00,405.83,0.61,0.00
Gifu,200,7.00,180.57,1.00,6,4.57,0.23,0.00,0.00,0.00,47.39,4.42,0.00
Gunma,174,19.00,167.71,2.71,5,1.43,0.07,0.00,0.00,0.00,67.87,1.44,0.00
Hiroshima,220,3.00,206.29,0.43,7,4.00,0.14,0.00,0.00,0.00,32.37,1.73,0.00
Hokkaido,1361,102.00,1337.86,14.57,10,6.29,0.12,0.00,0.00,0.00,136.52,1.64,0.00
Hyogo,853,45.00,811.29,6.43,12,13.29,0.24,0.00,0.00,0.00,47.18,2.36,0.00
Ibaraki,235,10.00,223.14,1.43,5,3.43,0.12,0.00,0.00,0.00,42.91,1.14,0.00
Ishikawa,306,27.00,303.14,3.86,0,0.86,0.08,0.00,0.00,0.00,465.57,,0.00
Iwate,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagawa,44,0.00,43.14,0.00,0,0.29,0.03,0.00,0.00,0.00,12.37,0.75,0.00
Kagoshima,172,0.00,166.71,0.00,0,1.43,0.09,0.00,0.00,0.00,28.79,0.40,0.00
Kanagawa,2107,98.00,1988.00,14.00,68,33.00,0.36,0.00,0.00,0.00,36.26,1.23,0.00
Kochi,77,3.00,76.14,0.43,1,0.14,0.02,0.00,0.00,0.00,213.08,1.00,0.00
Kumamoto,52,3.00,50.29,0.43,1,0.43,0.02,0.00,0.00,0.00,187.33,,0.00
Kyoto,586,18.00,519.71,2.57,20,15.57,0.61,0.00,0.00,0.00,27.32,1.67,0.00
Mie,58,1.00,55.86,0.14,0,0.86,0.05,0.00,0.00,0.00,32.65,1.34,0.00
Miyagi,136,1.00,129.00,0.14,0,3.43,0.15,0.00,0.00,0.00,22.38,1.75,0.00
Miyazaki,20,0.00,20.00,0.00,0,0.00,0.00,0.00,0.00,0.00,82.46,,0.00
Nagano,86,,84.00,,0,0.71,0.04,,,,67.13,1.44,
Nagasaki,47,1.00,38.14,0.14,3,2.14,0.16,0.00,0.00,0.00,9.83,1.17,0.00
Nara,171,2.00,153.71,0.29,8,4.71,0.36,0.00,0.00,0.00,18.02,1.10,0.00
Niigata,92,0.00,89.71,0.00,2,0.43,0.02,0.00,0.00,0.00,157.93,1.00,0.00
Oita,60,1.00,60.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,44,,39.14,,0,1.71,0.09,,,,14.94,3.60,
Okinawa,157,7.00,151.86,1.00,2,1.14,0.08,0.00,0.00,0.00,153.86,2.01,0.00
Osaka,2662,86.00,2361.86,12.29,121,76.57,0.87,0.00,0.00,0.00,28.55,2.48,0.00
Saga,55,0.00,48.57,0.00,6,1.14,0.14,0.00,0.00,0.00,147.53,,0.00
Saitama,1891,70.00,1744.43,10.00,61,39.14,0.53,0.00,0.43,0.01,27.37,1.19,1.09
Shiga,128,1.00,113.14,0.14,11,2.86,0.20,0.00,0.00,0.00,67.41,3.88,0.00
Shimane,26,0.00,25.14,0.00,1,0.14,0.02,0.00,0.00,0.00,119.55,1.00,0.00
Shizuoka,119,1.00,106.57,0.14,10,2.86,0.08,0.00,0.00,0.00,37.74,2.36,0.00
Tochigi,139,0.00,124.14,0.00,3,4.57,0.24,0.00,0.00,0.00,17.83,1.90,0.00
Tokushima,10,1.00,10.00,0.14,0,0.00,0.00,0.00,0.00,0.00,337.21,,0.00
Tokyo,10054,327.00,9379.43,46.71,238,202.00,1.45,0.00,0.14,0.00,27.47,1.21,0.07
Tottori,5,0.00,5.00,0.00,0,0.00,0.00,0.00,0.00,0.00,54.14,,0.07
Toyama,234,22.00,231.43,3.14,1,0.57,0.06,0.00,0.00,0.00,783.60,,0.00
Wakayama,100,3.00,91.14,0.43,4,2.29,0.25,0.00,0.00,0.00,30.09,0.92,0.00
Yamagata,75,1.00,74.86,0.14,0,0.14,0.01,0.00,0.00,0.00,118.63,0.46,0.00
Yamaguchi,43,0.00,41.43,0.00,1,0.71,0.05,0.00,0.00,0.00,42.92,,0.00
Yamanashi,80,1.00,77.71,0.14,1,0.57,0.07,0.00,0.00,0.00,200.60,2.69,0.00
Zenkoku,26380,989.00,24580.57,141.29,722,500.00,0.40,1.00,0.71,0.00,33.66,1.44,0.14
