Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,278,21.00,228.57,3.00,20,13.14,0.17,0.00,0.29,0.00,14.89,2.04,2.17
Akita,11,0.00,10.00,0.00,0,0.57,0.06,0.00,0.00,0.00,5.30,0.85,0.00
Aomori,12,0.00,10.86,0.00,1,0.43,0.03,0.00,0.00,0.00,8.88,0.81,0.00
Chiba,317,1.00,240.57,0.14,33,19.43,0.31,0.00,0.00,0.00,7.73,1.09,0.00
Ehime,25,1.00,15.43,0.14,2,2.00,0.15,0.00,0.14,0.01,4.31,1.64,7.14
Fukui,67,2.00,49.57,0.29,10,5.14,0.67,0.00,0.14,0.02,3.63,1.71,2.78
Fukuoka,161,0.00,102.00,0.00,25,14.14,0.28,0.00,0.00,0.00,3.58,1.88,0.00
Fukushima,29,0.00,16.57,0.00,5,3.00,0.16,0.00,0.00,0.00,2.76,3.27,0.00
Gifu,69,1.00,46.43,0.14,18,6.71,0.34,0.00,0.14,0.01,5.34,3.54,2.13
Gunma,29,1.00,25.57,0.14,0,1.29,0.07,0.00,0.00,0.00,11.64,1.34,0.00
Hiroshima,23,0.00,14.43,0.00,4,2.43,0.09,0.00,0.00,0.00,4.70,4.61,0.00
Hokkaido,208,9.00,194.57,1.29,10,3.29,0.06,0.00,0.14,0.00,43.74,1.36,4.35
Hyogo,216,12.00,192.71,1.71,0,7.00,0.13,0.00,0.14,0.00,11.30,0.74,2.04
Ibaraki,77,2.00,61.14,0.29,0,7.29,0.26,0.00,0.00,0.00,3.69,2.40,0.00
Ishikawa,66,0.00,39.57,0.00,15,7.14,0.63,0.00,0.00,0.00,3.49,3.40,0.00
Iwate,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagawa,3,0.00,2.14,0.00,1,0.14,0.02,0.00,0.00,0.00,9.50,1.00,0.00
Kagoshima,3,0.00,3.00,0.00,0,0.00,0.00,0.00,0.00,0.00,5.03,,0.00
Kanagawa,327,6.00,232.00,0.86,48,24.86,0.27,-1.00,0.00,0.00,6.32,2.25,0.00
Kochi,37,0.00,29.14,0.00,1,2.29,0.33,0.00,0.00,0.00,7.00,1.51,0.00
Kumamoto,23,0.00,18.57,0.00,2,1.14,0.07,0.00,0.00,0.00,9.04,1.00,0.00
Kyoto,149,0.00,113.29,0.00,10,10.00,0.39,0.00,0.00,0.00,5.65,1.44,0.00
Mie,13,0.00,12.57,0.00,0,0.14,0.01,0.00,0.00,0.00,14.52,0.32,0.00
Miyagi,34,0.00,22.14,0.00,7,3.14,0.14,0.00,0.00,0.00,2.84,2.88,0.00
Miyazaki,12,0.00,6.14,0.00,5,1.29,0.12,0.00,0.00,0.00,6.77,,0.00
Nagano,19,0.00,12.71,0.00,5,1.43,0.07,0.00,0.00,0.00,7.86,1.64,0.00
Nagasaki,12,0.00,8.43,0.00,3,1.00,0.08,0.00,0.00,0.00,3.54,1.49,0.00
Nara,30,0.00,24.71,0.00,2,1.57,0.12,0.00,0.00,0.00,5.28,1.07,0.00
Niigata,37,0.00,32.86,0.00,3,0.86,0.04,0.00,0.00,0.00,38.86,0.90,0.00
Oita,41,0.00,32.57,0.00,9,1.57,0.14,0.00,0.00,0.00,18.34,0.94,0.00
Okayama,15,0.00,10.71,0.00,3,1.14,0.06,0.00,0.00,0.00,3.81,2.01,0.00
Okinawa,32,0.00,15.71,0.00,5,3.29,0.23,0.00,0.00,0.00,6.31,2.97,0.00
Osaka,525,6.00,413.14,0.86,43,30.43,0.35,3.00,0.57,0.01,6.90,1.33,1.88
Saga,11,0.00,7.29,0.00,2,1.00,0.12,0.00,0.00,0.00,3.16,1.83,0.00
Saitama,242,4.00,173.86,0.57,33,18.43,0.25,0.00,0.00,0.00,6.40,2.27,0.00
Shiga,24,0.00,16.71,0.00,6,2.29,0.16,0.00,0.00,0.00,5.08,4.42,0.00
Shimane,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Shizuoka,15,0.00,9.86,0.00,5,1.29,0.04,0.00,0.00,0.00,5.83,2.19,0.00
Tochigi,21,0.00,15.14,0.00,6,1.00,0.05,0.00,0.00,0.00,20.86,1.49,0.00
Tokushima,3,0.00,3.00,0.00,0,0.00,0.00,0.00,0.00,0.00,5.73,,0.00
Tokyo,1347,18.00,1011.29,2.57,144,93.86,0.67,2.00,1.57,0.01,5.29,1.52,1.67
Tottori,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,1.67
Toyama,14,0.00,10.43,0.00,2,0.86,0.08,0.00,0.00,0.00,2.32,1.14,0.00
Wakayama,29,1.00,24.43,0.14,1,1.29,0.14,0.00,0.00,0.00,12.50,2.19,0.00
Yamagata,22,0.00,10.29,0.00,3,3.00,0.28,0.00,0.00,0.00,1.35,8.80,0.00
Yamaguchi,17,0.00,10.00,0.00,4,1.57,0.12,0.00,0.00,0.00,7.94,3.38,0.00
Yamanashi,22,0.00,13.86,0.00,3,1.86,0.23,0.00,0.00,0.00,4.76,2.32,0.00
Zenkoku,4667,85.00,3544.00,12.14,499,303.71,0.24,4.00,3.14,0.00,6.84,1.59,1.03
