Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Saga,5805,29.00,5800.00,4.14,0,2.43,0.30,0.00,0.00,0.00,944.65,0.76,0.00
Saitama,115397,1021.00,115295.29,145.86,26,31.57,0.43,0.00,1.00,0.01,1654.75,0.68,3.17
Shiga,12341,102.00,12330.86,14.57,4,3.00,0.21,0.00,0.00,0.00,1526.07,0.50,0.00
Shimane,1638,5.00,1633.86,0.71,1,0.86,0.13,0.00,0.14,0.02,938.13,0.58,16.67
Shizuoka,26705,209.00,26693.00,29.86,4,4.57,0.13,0.00,0.00,0.00,2720.12,0.65,0.00
Tochigi,15411,116.00,15388.43,16.57,7,7.71,0.40,0.00,0.00,0.00,847.42,0.71,0.00
Tokushima,3280,65.00,3278.14,9.29,1,0.71,0.10,0.00,0.00,0.00,1307.45,0.40,0.00
Tokyo,377093,3076.00,376891.43,439.43,57,65.57,0.47,7.00,9.14,0.07,2233.13,0.63,13.94
Tottori,1658,5.00,1652.86,0.71,0,1.57,0.28,0.00,0.00,0.00,717.29,1.26,0.00
Toyama,4845,51.00,4836.43,7.29,2,3.29,0.32,0.00,0.00,0.00,696.57,1.03,0.00
Wakayama,5284,62.00,5279.71,8.86,1,1.29,0.14,0.00,0.14,0.02,1193.05,0.42,11.11
Yamagata,3528,56.00,3516.43,8.00,4,2.57,0.24,0.00,0.00,0.00,1923.91,2.50,0.00
Yamaguchi,5673,92.00,5655.86,13.14,3,6.29,0.47,0.00,0.29,0.02,549.57,1.35,4.55
Yamanashi,5144,29.00,5139.71,4.14,3,1.29,0.16,0.00,0.00,0.00,1556.20,0.57,0.00
Zenkoku,1709300,18070.00,1707467.71,2581.43,525,591.86,0.47,26.00,25.00,0.02,1368.40,0.78,4.22
