Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,508,34.00,507.29,4.86,0,0.14,0.00,0.00,0.00,0.00,2458.94,1.00,0.00
Akita,16,0.00,16.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Aomori,27,1.00,27.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Chiba,906,45.00,906.86,6.43,-3,0.14,0.00,0.00,0.14,0.00,1336.73,0.46,100.00
Ehime,82,4.00,81.86,0.57,0,0.14,0.01,0.00,0.00,0.00,108.76,0.25,0.00
Fukui,122,8.00,122.00,1.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Fukuoka,774,27.00,723.71,3.86,16,14.29,0.28,1.00,0.29,0.01,54.17,4.07,2.00
Fukushima,81,0.00,81.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,2.00
Gifu,151,7.00,150.29,1.00,0,0.14,0.01,0.00,0.00,0.00,2549.74,,0.00
Gunma,149,19.00,149.00,2.71,0,0.00,0.00,0.00,0.00,0.00,2527.91,,0.00
Hiroshima,167,3.00,167.14,0.43,-1,0.00,0.00,0.00,0.00,0.00,1889.86,,0.00
Hokkaido,1096,87.00,1081.14,12.43,5,4.29,0.08,1.00,0.43,0.01,109.85,0.83,10.00
Hyogo,699,42.00,699.00,6.00,0,0.00,0.00,0.00,0.29,0.01,,,10.00
Ibaraki,168,10.00,168.00,1.43,0,0.00,0.00,0.00,0.00,0.00,,,10.00
Ishikawa,298,25.00,297.57,3.57,0,0.29,0.03,0.00,0.14,0.01,386.29,0.46,50.00
Iwate,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,50.00
Kagawa,28,0.00,28.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,50.00
Kagoshima,10,0.00,10.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,50.00
Kanagawa,1373,86.00,1357.43,12.29,3,4.57,0.05,2.00,1.14,0.01,181.98,0.96,25.00
Kochi,74,3.00,74.00,0.43,0,0.00,0.00,0.00,0.00,0.00,,,25.00
Kumamoto,48,3.00,48.00,0.43,0,0.00,0.00,0.00,0.00,0.00,,,25.00
Kyoto,358,17.00,358.00,2.43,0,0.00,0.00,0.00,0.14,0.01,,,25.00
Mie,45,1.00,45.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,25.00
Miyagi,88,1.00,88.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,25.00
Miyazaki,17,0.00,17.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,25.00
Nagano,76,,76.00,,0,0.00,0.00,,,,,,25.00
Nagasaki,17,1.00,17.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,25.00
Nara,92,2.00,92.00,0.29,0,0.00,0.00,0.00,0.00,0.00,443.96,,25.00
Niigata,83,0.00,83.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,25.00
Oita,60,1.00,60.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,25.00
Okayama,25,,25.00,,0,0.00,0.00,,,,,,25.00
Okinawa,142,6.00,142.00,0.86,0,0.00,0.00,0.00,0.00,0.00,,,25.00
Osaka,1783,84.00,1782.43,12.00,0,0.14,0.00,1.00,0.57,0.01,3183.83,0.25,400.00
Saga,47,0.00,47.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,400.00
Saitama,1003,48.00,1002.57,6.86,0,0.43,0.01,0.00,0.14,0.00,1132.62,0.81,33.33
Shiga,100,1.00,100.00,0.14,0,0.00,0.00,0.00,0.00,0.00,1129.71,,33.33
Shimane,24,0.00,24.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,33.33
Shizuoka,76,1.00,75.86,0.14,0,0.14,0.00,0.00,0.00,0.00,231.79,0.61,0.00
Tochigi,66,0.00,65.14,0.00,1,0.14,0.01,0.00,0.00,0.00,274.13,0.46,0.00
Tokushima,5,1.00,5.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Tokyo,5283,306.00,5227.29,43.71,34,14.71,0.11,1.00,1.43,0.01,280.73,1.06,9.71
Tottori,3,0.00,3.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,9.71
Toyama,227,22.00,227.00,3.14,0,0.00,0.00,0.00,0.00,0.00,,,9.71
Wakayama,63,3.00,63.00,0.43,0,0.00,0.00,0.00,0.00,0.00,,,9.71
Yamagata,69,0.00,69.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,9.71
Yamaguchi,37,0.00,37.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,9.71
Yamanashi,64,1.00,62.86,0.14,0,0.57,0.07,0.00,0.00,0.00,104.30,,0.00
Zenkoku,16630,900.00,16489.43,128.57,55,40.14,0.03,6.00,4.71,0.00,304.61,1.20,11.74
