Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,528,34.00,526.57,4.86,0,0.43,0.01,0.00,0.00,0.00,1115.36,1.34,0.00
Akita,16,0.00,16.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Aomori,29,1.00,27.43,0.14,1,0.29,0.02,0.00,0.00,0.00,308.10,,0.00
Chiba,1088,46.00,1046.14,6.57,14,11.14,0.18,0.00,0.14,0.00,64.58,1.30,1.28
Ehime,82,5.00,82.00,0.71,0,0.00,0.00,0.00,0.00,0.00,,,1.28
Fukui,122,8.00,122.00,1.14,0,0.00,0.00,0.00,0.00,0.00,,,1.28
Fukuoka,908,33.00,888.00,4.71,6,5.71,0.11,0.00,0.00,0.00,115.37,1.84,0.00
Fukushima,83,0.00,82.29,0.00,0,0.14,0.01,0.00,0.00,0.00,1394.96,,0.00
Gifu,162,7.00,161.29,1.00,0,0.29,0.01,0.00,0.00,0.00,225.81,0.61,0.00
Gunma,155,19.00,155.00,2.71,0,0.00,0.00,0.00,0.00,0.00,373.60,,0.00
Hiroshima,176,3.00,171.43,0.43,3,1.00,0.04,0.00,0.00,0.00,288.69,4.01,0.00
Hokkaido,1289,101.00,1280.29,14.43,6,1.86,0.04,0.00,0.00,0.00,251.86,0.37,0.00
Hyogo,726,45.00,717.57,6.43,4,2.29,0.04,0.00,0.00,0.00,318.25,2.69,0.00
Ibaraki,196,10.00,189.29,1.43,0,1.86,0.07,0.00,0.00,0.00,69.78,1.21,0.00
Ishikawa,300,27.00,300.00,3.86,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Iwate,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagawa,29,0.00,28.14,0.00,1,0.14,0.02,0.00,0.00,0.00,953.42,,0.00
Kagoshima,132,0.00,114.57,0.00,8,6.71,0.42,0.00,0.00,0.00,2.76,1.12,0.00
Kanagawa,1720,97.00,1638.86,13.86,35,19.29,0.21,0.00,0.14,0.00,59.66,1.23,0.74
Kochi,74,3.00,74.00,0.43,0,0.00,0.00,0.00,0.00,0.00,,,0.74
Kumamoto,49,3.00,49.00,0.43,0,0.00,0.00,0.00,0.00,0.00,,,0.74
Kyoto,420,18.00,408.43,2.57,0,4.86,0.19,0.00,0.00,0.00,65.88,1.46,0.00
Mie,47,1.00,46.14,0.14,1,0.14,0.01,0.00,0.00,0.00,1564.78,,0.00
Miyagi,100,1.00,98.71,0.14,0,0.29,0.01,0.00,0.00,0.00,109.31,0.52,0.00
Miyazaki,18,0.00,17.86,0.00,0,0.14,0.01,0.00,0.00,0.00,98.64,,0.00
Nagano,77,,77.00,,0,0.00,0.00,,,,,,0.00
Nagasaki,19,1.00,18.29,0.14,0,0.29,0.02,0.00,0.00,0.00,66.55,,0.00
Nara,114,2.00,101.71,0.29,7,2.71,0.21,0.00,0.00,0.00,49.10,8.19,0.00
Niigata,87,0.00,85.57,0.00,1,0.43,0.02,0.00,0.00,0.00,261.78,,0.00
Oita,60,1.00,60.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,28,,28.00,,0,0.00,0.00,,,,116.43,,0.00
Okinawa,148,7.00,144.00,1.00,3,0.86,0.06,0.00,0.00,0.00,346.91,,0.00
Osaka,1967,86.00,1916.43,12.29,22,11.71,0.13,0.00,0.00,0.00,111.55,1.84,0.00
Saga,47,0.00,47.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Saitama,1431,67.00,1326.43,9.57,35,27.43,0.37,0.00,0.29,0.00,35.00,1.50,1.04
Shiga,104,1.00,103.57,0.14,0,0.14,0.01,0.00,0.00,0.00,349.34,0.61,0.00
Shimane,24,0.00,24.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Shizuoka,92,1.00,88.71,0.14,0,0.86,0.02,0.00,0.00,0.00,64.50,1.00,0.00
Tochigi,93,0.00,88.86,0.00,3,0.86,0.04,0.00,0.00,0.00,40.64,0.48,0.00
Tokushima,10,1.00,8.43,0.14,0,0.57,0.08,0.00,0.00,0.00,14.28,,0.00
Tokyo,7721,325.00,7165.86,46.43,206,136.57,0.98,0.00,0.00,0.00,39.61,1.50,0.00
Tottori,4,0.00,4.00,0.00,0,0.00,0.00,0.00,0.00,0.00,31.48,,0.00
Toyama,230,22.00,229.00,3.14,0,0.29,0.03,0.00,0.00,0.00,704.64,1.64,0.00
Wakayama,75,3.00,66.86,0.43,4,1.57,0.17,0.00,0.00,0.00,111.09,,0.00
Yamagata,71,1.00,70.86,0.14,0,0.14,0.01,0.00,0.14,0.01,182.69,,100.00
Yamaguchi,37,0.00,37.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,100.00
Yamanashi,76,1.00,75.29,0.14,0,0.14,0.02,0.00,0.00,0.00,362.86,0.46,0.00
Zenkoku,20964,981.00,20007.86,140.14,360,241.14,0.19,0.00,0.71,0.00,60.09,1.42,0.30
