Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,104809,1127.00,104165.43,161.00,166,189.57,2.51,1.00,2.86,0.04,224.69,0.55,1.51
Akita,1854,26.00,1847.43,3.71,1,2.86,0.30,0.00,0.00,0.00,239.83,0.60,0.00
Aomori,5622,35.00,5563.00,5.00,5,19.43,1.58,0.00,0.29,0.02,124.79,0.64,1.47
Chiba,99240,990.00,98853.43,141.43,102,109.86,1.75,2.00,2.29,0.04,370.04,0.58,2.08
Ehime,5118,81.00,5083.43,11.57,2,12.00,0.90,0.00,0.00,0.00,292.70,1.20,0.00
Fukui,3023,36.00,2999.14,5.14,8,10.14,1.33,0.00,0.00,0.00,164.55,1.04,0.00
Fukuoka,73791,607.00,73544.00,86.71,39,78.71,1.54,0.00,1.00,0.02,442.19,0.65,1.27
Fukushima,9428,174.00,9408.14,24.86,5,6.29,0.34,0.00,0.00,0.00,636.65,0.59,0.00
Gifu,18606,211.00,18514.00,30.14,19,31.00,1.57,1.00,0.29,0.01,276.42,0.68,0.92
Gunma,16529,171.00,16472.43,24.43,7,19.43,1.01,1.00,0.14,0.01,398.34,0.80,0.74
Hiroshima,21525,196.00,21385.14,28.00,63,38.14,1.36,0.00,0.71,0.03,272.07,0.77,1.87
Hokkaido,60141,1467.00,59993.57,209.57,19,47.29,0.91,1.00,0.14,0.00,661.30,0.76,0.30
Hyogo,76897,1384.00,76383.43,197.71,114,149.71,2.75,1.00,0.43,0.01,248.17,0.66,0.29
Ibaraki,24052,215.00,23933.86,30.71,31,34.71,1.22,1.00,0.43,0.02,258.78,0.51,1.23
Ishikawa,7813,123.00,7788.29,17.57,3,7.29,0.64,0.00,0.00,0.00,459.22,0.59,0.00
Iwate,3478,52.00,3473.43,7.43,1,1.57,0.13,0.00,0.00,0.00,546.28,0.31,0.00
Kagawa,4673,36.00,4663.57,5.14,0,3.71,0.39,0.00,0.00,0.00,483.44,0.56,0.00
Kagoshima,9041,64.00,9032.14,9.14,2,2.86,0.18,0.00,0.14,0.01,716.00,0.28,5.00
Kanagawa,167204,1246.00,166644.57,178.00,123,170.14,1.85,0.00,3.14,0.03,394.67,0.56,1.85
Kochi,4087,31.00,4073.00,4.43,3,5.57,0.81,0.00,0.00,0.00,385.07,0.96,0.00
Kumamoto,14226,134.00,14175.14,19.14,10,17.14,0.99,0.00,0.29,0.02,348.22,0.64,1.67
Kyoto,35326,266.00,35197.29,38.00,27,42.57,1.66,2.00,0.71,0.03,358.84,0.56,1.68
Mie,14583,160.00,14531.14,22.86,8,16.43,0.93,1.00,0.29,0.02,409.19,0.61,1.74
Miyagi,16157,116.00,16096.71,16.57,6,19.00,0.83,0.00,0.43,0.02,443.50,0.73,2.26
Miyazaki,6103,40.00,6094.86,5.71,0,2.71,0.26,0.00,0.14,0.01,470.19,0.46,5.26
Nagano,8698,95.00,8664.14,13.57,9,10.29,0.51,0.00,0.00,0.00,349.99,0.52,0.00
Nagasaki,5965,71.00,5941.86,10.14,8,8.00,0.61,0.00,0.00,0.00,340.20,0.75,0.00
Nara,15603,147.00,15533.14,21.00,9,24.57,1.86,0.00,0.29,0.02,303.76,0.66,1.16
Niigata,7773,59.00,7715.29,8.43,6,19.29,0.88,1.00,0.14,0.01,208.04,0.77,0.74
Oita,8054,81.00,8001.57,11.57,16,15.00,1.33,0.00,0.57,0.05,312.48,0.86,3.81
Okayama,15063,135.00,15031.57,19.29,2,11.71,0.62,0.00,0.00,0.00,568.00,0.56,0.00
Okinawa,49425,297.00,49184.71,42.43,40,84.29,5.78,0.00,0.57,0.04,284.60,0.67,0.68
Osaka,198610,2948.00,197629.00,421.14,141,331.86,3.76,1.00,3.71,0.04,292.01,0.66,1.12
Saga,5724,29.00,5699.00,4.14,12,7.29,0.90,0.00,0.00,0.00,538.25,1.09,0.00
Saitama,114327,999.00,113889.71,142.71,78,141.71,1.93,4.00,2.43,0.03,380.37,0.64,1.71
Shiga,12173,99.00,12120.00,14.14,11,17.71,1.25,0.00,0.00,0.00,350.01,0.70,0.00
Shimane,1590,3.00,1578.14,0.43,6,4.00,0.60,0.00,0.00,0.00,184.32,0.98,0.00
Shizuoka,26521,204.00,26419.57,29.14,18,34.29,0.95,0.00,0.14,0.00,320.11,0.51,0.42
Tochigi,15159,113.00,15072.86,16.14,20,28.14,1.46,0.00,0.29,0.01,274.74,0.73,1.02
Tokushima,3234,64.00,3220.00,9.14,1,4.57,0.63,0.00,0.00,0.00,298.02,0.58,0.00
Tokyo,374683,2883.00,373790.00,411.86,154,305.43,2.19,11.00,11.29,0.08,534.81,0.60,3.70
Tottori,1635,5.00,1634.14,0.71,0,0.29,0.05,0.00,0.00,0.00,547.10,0.12,0.00
Toyama,4783,50.00,4767.43,7.14,5,4.57,0.44,0.00,0.29,0.03,519.90,0.65,6.25
Wakayama,5221,60.00,5193.14,8.57,5,8.71,0.95,1.00,0.14,0.02,343.41,0.83,1.64
Yamagata,3495,56.00,3479.29,8.00,1,4.71,0.44,0.00,0.00,0.00,594.39,1.15,0.00
Yamaguchi,5559,89.00,5541.71,12.71,2,5.86,0.44,0.00,0.00,0.00,392.16,0.63,0.00
Yamanashi,5093,29.00,5026.14,4.14,59,14.43,1.79,0.00,0.00,0.00,299.71,1.73,0.00
Zenkoku,1691714,17504.00,1685049.00,2500.57,1367,2124.86,1.69,29.00,33.57,0.03,360.61,0.62,1.58
