Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,108032,1161.00,107250.71,165.86,353,170.29,2.26,0.00,0.00,0.00,1090.16,6.09,0.00
Akita,1946,27.00,1937.57,3.86,6,1.71,0.18,0.00,0.00,0.00,2629.90,,0.00
Aomori,5967,38.00,5934.43,5.43,10,7.86,0.64,0.00,0.00,0.00,893.39,5.54,0.00
Chiba,101876,1028.00,101225.71,146.86,256,156.71,2.49,0.00,0.00,0.00,915.36,5.61,0.00
Ehime,5581,82.00,5474.00,11.71,47,23.71,1.79,0.00,0.00,0.00,425.96,,0.00
Fukui,3252,38.00,3165.00,5.43,48,19.00,2.49,0.00,0.00,0.00,316.55,20.05,0.00
Fukuoka,75757,627.00,75204.71,89.57,214,130.71,2.56,0.00,0.00,0.00,890.05,8.09,0.00
Fukushima,9660,176.00,9586.86,25.14,21,18.29,1.00,0.00,0.00,0.00,719.54,4.06,0.00
Gifu,19579,219.00,19437.71,31.29,34,39.43,2.00,0.00,0.00,0.00,598.83,7.65,0.00
Gunma,17865,178.00,17619.57,25.43,85,61.86,3.21,0.00,0.14,0.01,279.18,,0.23
Hiroshima,24453,203.00,23115.00,29.00,619,302.00,10.81,0.00,0.14,0.01,122.71,8.15,0.05
Hokkaido,62133,1476.00,61816.86,210.86,106,79.57,1.53,1.00,0.14,0.00,929.47,2.86,0.18
Hyogo,79705,1398.00,79210.71,199.71,201,111.14,2.04,0.00,0.00,0.00,1164.74,5.27,0.00
Ibaraki,24835,220.00,24646.43,31.43,48,47.29,1.66,0.00,0.00,0.00,759.95,10.69,0.00
Ishikawa,8135,139.00,8090.14,19.86,17,10.86,0.96,1.00,0.29,0.03,945.07,3.35,2.63
Iwate,3529,53.00,3513.86,7.57,1,4.71,0.39,0.00,0.00,0.00,729.75,3.03,0.00
Kagawa,4805,38.00,4758.14,5.43,11,13.29,1.40,0.00,0.00,0.00,463.29,7.08,0.00
Kagoshima,9718,66.00,9379.00,9.43,107,83.57,5.26,0.00,0.00,0.00,175.03,21.45,0.00
Kanagawa,171770,1319.00,170643.86,188.43,517,258.57,2.81,0.00,0.00,0.00,1013.84,6.01,0.00
Kochi,4207,33.00,4187.43,4.71,9,5.00,0.72,0.00,0.00,0.00,1020.76,12.67,0.00
Kumamoto,14457,136.00,14436.29,19.43,0,8.43,0.49,0.00,0.00,0.00,1742.47,18.40,0.00
Kyoto,37160,292.00,36685.86,41.71,126,126.00,4.91,0.00,0.00,0.00,356.96,3.95,0.00
Mie,14953,163.00,14873.00,23.29,27,18.29,1.03,0.00,0.00,0.00,1420.53,10.14,0.00
Miyagi,16394,118.00,16339.86,16.86,14,13.43,0.59,0.00,0.00,0.00,1620.29,8.13,0.00
Miyazaki,6163,41.00,6160.71,5.86,0,1.43,0.13,0.00,0.00,0.00,3872.46,,0.00
Nagano,9482,97.00,9185.00,13.86,135,69.14,3.40,0.00,0.00,0.00,194.76,5.21,0.00
Nagasaki,6299,73.00,6199.57,10.43,49,23.71,1.81,0.00,0.00,0.00,400.18,17.58,0.00
Nara,16416,149.00,16196.43,21.29,79,59.86,4.52,0.00,0.00,0.00,328.16,5.35,0.00
Niigata,8643,63.00,8416.71,9.00,76,54.14,2.46,0.00,0.14,0.01,222.83,3.82,0.26
Oita,8298,84.00,8228.57,12.00,32,15.57,1.38,0.00,0.00,0.00,961.29,28.53,0.00
Okayama,15859,136.00,15684.00,19.43,59,41.57,2.21,0.00,0.00,0.00,600.17,10.38,0.00
Okinawa,58209,398.00,54465.86,56.86,779,1012.71,69.42,0.00,0.00,0.00,67.36,8.51,0.00
Osaka,207806,3066.00,205778.00,438.00,495,526.57,5.97,0.00,0.29,0.00,499.95,4.91,0.05
Saga,6112,30.00,5974.00,4.29,55,33.00,4.08,0.00,0.00,0.00,290.78,10.16,0.00
Saitama,117646,1059.00,116773.29,151.29,292,210.14,2.86,0.00,0.00,0.00,829.39,7.60,0.00
Shiga,13014,104.00,12786.71,14.86,65,62.57,4.43,0.00,0.00,0.00,218.35,4.19,0.00
Shimane,1928,5.00,1837.57,0.71,31,22.00,3.30,0.00,0.00,0.00,106.48,3.38,0.00
Shizuoka,27393,209.00,27106.43,29.86,83,68.71,1.90,0.00,0.00,0.00,629.02,9.69,0.00
Tochigi,15974,117.00,15827.14,16.71,44,40.86,2.11,0.00,0.00,0.00,369.07,2.91,0.00
Tokushima,3335,66.00,3310.00,9.43,10,6.14,0.85,0.00,0.00,0.00,849.25,14.68,0.00
Tokyo,388766,3175.00,385808.14,453.57,871,753.00,5.39,0.00,0.00,0.00,687.93,5.67,0.00
Tottori,1738,5.00,1700.29,0.71,7,9.86,1.79,0.00,0.00,0.00,261.26,,0.00
Toyama,4946,52.00,4893.86,7.43,33,10.86,1.05,0.00,0.00,0.00,952.84,,0.00
Wakayama,5401,62.00,5336.86,8.86,45,13.57,1.48,0.00,0.00,0.00,778.87,25.86,0.00
Yamagata,3653,56.00,3630.43,8.00,11,6.43,0.60,0.00,0.00,0.00,749.43,9.24,0.00
Yamaguchi,6892,93.00,6465.14,13.29,101,124.57,9.29,0.00,0.00,0.00,49.25,3.96,0.00
Yamanashi,5205,29.00,5190.43,4.14,0,5.57,0.69,0.00,0.00,0.00,853.34,,0.00
Zenkoku,1764947,18397.00,1745487.86,2628.14,6229,4883.71,3.88,2.00,1.14,0.00,485.98,6.12,0.02
