Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Mie,14798,163.00,14786.57,23.29,7,3.00,0.17,0.00,0.00,0.00,2969.26,0.84,0.00
Miyagi,16268,118.00,16263.14,16.86,2,1.43,0.06,0.00,0.00,0.00,9861.23,1.64,0.00
Miyazaki,6151,41.00,6151.00,5.86,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nagano,8873,96.00,8870.57,13.71,0,1.14,0.06,0.00,0.00,0.00,2280.01,0.47,0.00
Nagasaki,6116,73.00,6110.71,10.43,0,2.14,0.16,0.00,0.00,0.00,1955.55,1.57,0.00
Nara,15892,149.00,15880.71,21.29,3,3.57,0.27,0.00,0.00,0.00,2244.97,1.06,0.00
Niigata,7992,61.00,7991.14,8.71,0,0.43,0.02,0.00,0.00,0.00,2947.71,0.37,0.00
Oita,8186,84.00,8186.00,12.00,0,0.00,0.00,0.00,0.00,0.00,17374.51,,0.00
Okayama,15320,136.00,15292.57,19.43,14,7.29,0.39,0.00,0.00,0.00,1758.25,2.40,0.00
Okinawa,50237,391.00,50218.00,55.86,11,5.71,0.39,4.00,2.14,0.15,3443.26,0.66,37.50
Osaka,202509,3047.00,202403.57,435.29,36,35.57,0.40,0.00,0.43,0.00,2939.16,0.99,1.20
Saga,5855,30.00,5853.00,4.29,1,0.57,0.07,0.00,0.00,0.00,1838.24,0.26,0.00
Saitama,115619,1046.00,115593.57,149.43,7,8.71,0.12,1.00,0.86,0.01,7405.20,0.99,9.84
Shiga,12410,103.00,12405.71,14.71,1,1.29,0.09,0.00,0.00,0.00,2287.52,0.40,0.00
Shimane,1722,5.00,1705.57,0.71,3,5.71,0.86,0.00,0.00,0.00,249.43,6.36,0.00
Shizuoka,26747,209.00,26743.71,29.86,0,1.14,0.03,0.00,0.00,0.00,12272.29,0.67,0.00
Tochigi,15446,116.00,15443.71,16.57,0,0.86,0.04,0.00,0.00,0.00,9041.26,0.69,0.00
Tokushima,3287,65.00,3285.57,9.29,0,0.43,0.06,0.00,0.00,0.00,7968.42,2.19,0.00
Tokyo,381682,3149.00,380466.43,449.86,18,597.43,4.28,1.00,3.14,0.02,597.60,10.33,0.53
Tottori,1668,5.00,1666.71,0.71,0,0.71,0.13,0.00,0.00,0.00,1712.99,,0.00
Toyama,4867,52.00,4865.43,7.43,0,0.86,0.08,0.00,0.00,0.00,2325.04,1.14,0.00
Wakayama,5295,62.00,5292.14,8.86,2,0.71,0.08,0.00,0.00,0.00,5989.02,1.17,0.00
Yamagata,3549,56.00,3548.14,8.00,1,0.14,0.01,0.00,0.00,0.00,4014.57,0.32,0.00
Yamaguchi,5744,93.00,5731.57,13.29,4,4.29,0.32,0.00,0.00,0.00,1073.09,1.64,0.00
Yamanashi,5155,29.00,5154.86,4.14,0,0.14,0.02,0.00,0.00,0.00,6731.45,0.37,0.00
Zenkoku,1718555,18274.00,1716786.14,2610.57,191,773.86,0.62,7.00,7.71,0.01,1762.28,2.40,1.00
