Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,333770,1707.00,319893.00,243.86,4807,3920.71,51.99,27.00,18.14,0.24,45.60,0.95,0.46
Akita,10547,35.00,9845.29,5.00,246,187.14,19.66,2.00,0.43,0.05,30.22,1.09,0.23
Aomori,22981,68.00,21575.14,9.71,460,385.43,31.32,3.00,1.43,0.12,33.96,1.18,0.37
Chiba,283513,1392.00,272461.43,198.86,3661,3085.43,49.12,18.00,11.57,0.18,49.73,0.96,0.38
Ehime,18052,118.00,17184.71,16.86,300,233.71,17.62,0.00,0.86,0.06,47.82,1.19,0.37
Fukui,13985,39.00,12988.43,5.57,331,282.71,37.07,0.00,0.00,0.00,26.77,1.09,0.00
Fukuoka,244840,985.00,236081.43,140.71,3050,2439.43,47.77,10.00,11.00,0.22,52.27,0.96,0.45
Fukushima,25513,188.00,24586.29,26.86,326,265.14,14.49,0.00,0.57,0.03,52.78,1.08,0.22
Gifu,55791,283.00,53877.86,40.43,602,538.29,27.27,1.00,1.86,0.09,50.41,0.89,0.35
Gunma,54438,255.00,52512.86,36.43,633,531.43,27.59,3.00,1.43,0.07,54.13,0.98,0.27
Hiroshima,76432,402.00,74381.86,57.43,762,597.00,21.36,5.00,3.43,0.12,71.37,0.99,0.57
Hokkaido,180391,1799.00,174446.43,257.00,1841,1703.71,32.69,9.00,7.86,0.15,53.59,0.93,0.46
Hyogo,271564,1874.00,261321.43,267.71,3480,2948.57,54.21,11.00,13.29,0.24,48.52,0.92,0.45
Ibaraki,78727,303.00,74454.00,43.29,1624,1174.14,41.14,5.00,3.00,0.11,39.05,1.09,0.26
Ishikawa,26537,172.00,25142.57,24.57,437,398.14,35.23,0.00,1.29,0.11,38.18,1.17,0.32
Iwate,11954,61.00,11007.14,8.71,252,314.57,25.95,1.00,0.29,0.02,22.02,1.20,0.09
Kagawa,20266,80.00,19030.86,11.43,445,337.86,35.61,1.00,1.14,0.12,31.54,1.05,0.34
Kagoshima,32917,130.00,31592.57,18.57,477,366.43,23.08,1.00,1.57,0.10,47.62,1.01,0.43
Kanagawa,477514,1761.00,458029.00,251.57,6470,5437.71,59.01,21.00,16.00,0.17,48.53,0.99,0.29
Kochi,12806,82.00,12197.86,11.71,197,162.29,23.53,0.00,0.86,0.12,45.88,1.12,0.53
Kumamoto,51176,242.00,49330.86,34.57,637,493.71,28.44,7.00,3.14,0.18,57.00,1.01,0.64
Kyoto,130021,466.00,125599.57,66.57,1360,1252.71,48.77,9.00,7.29,0.28,53.28,0.93,0.58
Mie,43401,248.00,41622.57,35.43,593,495.00,28.00,0.00,1.86,0.11,46.94,1.02,0.38
Miyagi,43131,148.00,41155.57,21.14,665,538.71,23.50,2.00,1.43,0.06,42.53,1.01,0.27
Miyazaki,19547,96.00,18809.71,13.71,257,197.86,18.60,1.00,1.43,0.13,57.10,1.06,0.72
Nagano,32481,151.00,31398.71,21.57,358,298.29,14.66,2.00,1.29,0.06,58.94,0.95,0.43
Nagasaki,26503,108.00,25464.71,15.43,363,286.00,21.82,0.00,0.00,0.00,51.37,1.06,0.00
Nara,59838,282.00,56691.00,40.29,1016,861.43,65.11,14.00,3.14,0.24,38.38,1.01,0.36
