Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,507,34.00,506.57,4.86,0,0.14,0.00,0.00,0.00,0.00,1431.35,0.46,0.00
Akita,16,0.00,16.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Aomori,27,1.00,27.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Chiba,906,45.00,904.43,6.43,1,0.29,0.00,1.00,0.14,0.00,765.53,0.25,50.00
Ehime,82,4.00,80.29,0.57,1,0.57,0.04,0.00,0.00,0.00,47.11,0.85,0.00
Fukui,122,8.00,122.00,1.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Fukuoka,682,25.00,667.43,3.57,8,3.43,0.07,0.00,0.00,0.00,326.10,9.68,0.00
Fukushima,81,0.00,81.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Gifu,150,7.00,150.00,1.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Gunma,149,19.00,149.00,2.71,0,0.00,0.00,0.00,0.00,0.00,457.63,,0.00
Hiroshima,167,3.00,167.00,0.43,0,0.00,0.00,0.00,0.14,0.01,564.77,,0.00
Hokkaido,1071,85.00,1048.71,12.14,5,6.71,0.13,1.00,1.00,0.02,124.32,1.38,14.89
Hyogo,699,40.00,699.00,5.71,0,0.00,0.00,0.00,0.29,0.01,23738.56,,14.89
Ibaraki,168,10.00,168.00,1.43,0,0.00,0.00,0.00,0.14,0.01,,,14.89
Ishikawa,297,24.00,295.43,3.43,1,0.43,0.04,0.00,0.00,0.00,194.31,0.55,0.00
Iwate,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagawa,28,0.00,28.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagoshima,10,0.00,10.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kanagawa,1341,78.00,1331.00,11.14,0,2.71,0.03,0.00,1.00,0.01,114.37,0.42,36.84
Kochi,74,3.00,74.00,0.43,0,0.00,0.00,0.00,0.00,0.00,,,36.84
Kumamoto,48,3.00,48.00,0.43,0,0.00,0.00,0.00,0.00,0.00,,,36.84
Kyoto,358,16.00,358.00,2.29,0,0.00,0.00,0.00,0.29,0.01,,,36.84
Mie,45,1.00,45.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,36.84
Miyagi,88,1.00,88.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,36.84
Miyazaki,17,0.00,17.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,36.84
Nagano,76,,76.00,,0,0.00,0.00,,,,,,36.84
Nagasaki,17,1.00,17.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,36.84
Nara,92,2.00,91.29,0.29,0,0.14,0.01,0.00,0.00,0.00,440.49,1.00,0.00
Niigata,83,0.00,83.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Oita,60,1.00,60.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,25,,25.00,,0,0.00,0.00,,,,,,0.00
Okinawa,142,6.00,142.00,0.86,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Osaka,1782,82.00,1781.14,11.71,0,0.29,0.00,2.00,0.86,0.01,849.62,0.24,300.00
Saga,47,0.00,47.00,0.00,0,0.00,0.00,0.00,0.00,0.00,1593.89,,300.00
Saitama,1002,47.00,999.57,6.71,2,0.57,0.01,0.00,0.14,0.00,475.73,0.34,25.00
Shiga,100,1.00,99.86,0.14,0,0.14,0.01,0.00,0.00,0.00,482.08,1.00,0.00
Shimane,24,0.00,24.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Shizuoka,76,1.00,74.86,0.14,1,0.29,0.01,0.00,0.00,0.00,209.44,1.64,0.00
Tochigi,65,0.00,64.57,0.00,0,0.14,0.01,0.00,0.00,0.00,78.78,0.28,0.00
Tokushima,5,1.00,5.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Tokyo,5195,299.00,5161.57,42.71,15,8.43,0.06,3.00,5.14,0.04,268.52,0.70,61.02
Tottori,3,0.00,3.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,61.02
Toyama,227,22.00,227.00,3.14,0,0.00,0.00,0.00,0.14,0.01,1098.98,,61.02
Wakayama,63,3.00,63.00,0.43,0,0.00,0.00,0.00,0.00,0.00,,,61.02
Yamagata,69,0.00,69.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,61.02
Yamaguchi,37,0.00,37.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,61.02
Yamanashi,60,1.00,60.00,0.14,0,0.00,0.00,0.00,0.14,0.02,143.12,,61.02
Zenkoku,16383,874.00,16291.71,124.86,34,24.29,0.02,7.00,9.43,0.01,308.26,0.71,38.82
