Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,374,24.00,344.71,3.43,10,4.86,0.06,0.00,0.29,0.00,17.48,0.47,5.88
Akita,16,0.00,15.29,0.00,0,0.43,0.05,0.00,0.00,0.00,14.75,1.34,0.00
Aomori,22,0.00,22.00,0.00,0,0.00,0.00,0.00,0.00,0.00,8.00,,0.00
Chiba,609,6.00,500.43,0.86,70,28.29,0.45,0.00,0.29,0.00,8.88,1.19,1.01
Ehime,41,2.00,36.86,0.29,0,1.57,0.12,0.00,0.14,0.01,7.94,0.77,9.09
Fukui,104,2.00,95.00,0.29,1,2.57,0.34,0.00,0.00,0.00,10.78,0.66,0.00
Fukuoka,476,9.00,405.43,1.29,17,20.57,0.40,3.00,1.29,0.03,4.64,0.94,6.25
Fukushima,52,0.00,41.86,0.00,3,2.14,0.12,0.00,0.00,0.00,8.72,0.76,0.00
Gifu,136,2.00,118.71,0.29,4,6.43,0.33,1.00,0.14,0.01,7.16,1.11,2.22
Gunma,114,4.00,98.14,0.57,5,5.00,0.26,0.00,0.29,0.01,3.98,2.45,5.71
Hiroshima,124,0.00,74.14,0.00,6,13.29,0.48,0.00,0.00,0.00,3.64,4.32,0.00
Hokkaido,370,14.00,297.29,2.00,34,16.43,0.32,0.00,0.43,0.01,13.48,1.92,2.61
Hyogo,480,17.00,410.86,2.43,27,17.43,0.32,0.00,0.57,0.01,8.27,0.94,3.28
Ibaraki,131,5.00,114.14,0.71,8,5.71,0.20,0.00,0.29,0.01,10.85,1.48,5.00
Ishikawa,160,4.00,130.71,0.57,14,8.00,0.71,0.00,0.57,0.05,5.88,0.95,7.14
Iwate,0,0.00,0.00,0.00,0,0.00,0.00,0.00,,,,,7.14
Kagawa,24,0.00,16.14,0.00,3,2.86,0.30,0.00,0.00,0.00,2.64,5.18,0.00
Kagoshima,6,0.00,4.29,0.00,2,0.29,0.02,0.00,0.00,0.00,13.60,,0.00
Kanagawa,710,17.00,586.57,2.43,37,35.00,0.38,1.00,1.57,0.02,7.19,1.05,4.49
Kochi,63,1.00,60.14,0.14,1,1.29,0.19,0.00,0.14,0.02,10.15,0.44,11.11
Kumamoto,35,1.00,29.29,0.14,4,1.71,0.10,0.00,0.00,0.00,14.30,1.47,0.00
Kyoto,235,3.00,209.14,0.43,10,7.71,0.30,0.00,0.29,0.01,11.22,0.90,3.70
Mie,32,1.00,21.14,0.14,6,2.14,0.12,0.00,0.14,0.01,10.69,3.16,6.67
Miyagi,79,0.00,62.14,0.00,4,4.71,0.21,0.00,0.00,0.00,6.37,1.61,0.00
Miyazaki,17,0.00,17.00,0.00,0,0.00,0.00,0.00,0.00,0.00,8.67,,0.00
Nagano,47,0.00,36.29,0.00,2,2.71,0.13,0.00,0.00,0.00,6.40,1.08,0.00
Nagasaki,17,0.00,14.86,0.00,1,0.43,0.03,0.00,0.00,0.00,14.84,0.61,0.00
Nara,56,1.00,47.71,0.14,2,2.43,0.18,0.00,0.14,0.01,9.84,1.21,5.88
Niigata,53,0.00,45.14,0.00,6,1.71,0.08,0.00,0.00,0.00,19.70,1.23,0.00
Oita,54,1.00,46.29,0.14,4,1.71,0.15,0.00,0.14,0.01,18.71,1.06,8.33
Okayama,18,0.00,16.57,0.00,0,0.29,0.02,0.00,0.00,0.00,19.99,0.46,0.00
Okinawa,101,1.00,76.57,0.14,15,7.43,0.51,0.00,0.14,0.01,4.51,1.21,1.92
Osaka,1076,9.00,910.86,1.29,55,44.14,0.50,1.00,0.43,0.00,8.16,1.00,0.97
Saga,16,0.00,14.43,0.00,1,0.57,0.07,0.00,0.00,0.00,11.01,0.75,0.00
Saitama,575,9.00,452.43,1.29,40,32.86,0.45,0.00,0.57,0.01,6.91,1.23,1.74
Shiga,68,1.00,49.14,0.14,11,4.29,0.30,0.00,0.14,0.01,6.09,1.50,3.33
Shimane,15,0.00,10.43,0.00,1,1.29,0.19,0.00,0.00,0.00,1.52,2.93,0.00
Shizuoka,51,0.00,45.43,0.00,3,1.71,0.05,0.00,0.00,0.00,4.38,0.61,0.00
Tochigi,44,0.00,38.00,0.00,2,1.71,0.09,0.00,0.00,0.00,7.56,0.78,0.00
Tokushima,3,0.00,3.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Tokyo,2807,19.00,2338.14,2.71,201,127.57,0.91,0.00,0.00,0.00,7.90,1.06,0.00
Tottori,1,0.00,1.00,0.00,0,0.00,0.00,0.00,0.00,0.00,2.49,,0.00
Toyama,69,0.00,49.14,0.00,4,6.57,0.64,0.00,0.00,0.00,3.80,2.47,0.00
Wakayama,39,1.00,35.71,0.14,1,0.86,0.09,0.00,0.00,0.00,19.53,0.61,0.00
Yamagata,58,0.00,41.86,0.00,8,3.71,0.35,0.00,0.00,0.00,5.64,1.16,0.00
Yamaguchi,30,0.00,25.43,0.00,1,1.57,0.12,0.00,0.00,0.00,7.23,1.07,0.00
Yamanashi,46,0.00,38.00,0.00,3,2.00,0.25,0.00,0.00,0.00,6.78,0.91,0.00
Zenkoku,9654,154.00,8047.86,22.00,627,434.00,0.35,6.00,8.00,0.01,7.93,1.08,1.84
