Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,105893,1148.00,105752.43,164.00,15,46.86,0.62,2.00,1.29,0.02,1024.97,0.61,2.74
Akita,1893,27.00,1891.29,3.86,0,0.71,0.08,0.00,0.14,0.02,420.17,0.31,20.00
Aomori,5805,38.00,5759.29,5.43,31,11.29,0.92,0.00,0.29,0.02,426.54,1.09,2.53
Chiba,100088,1010.00,99976.57,144.29,28,35.00,0.56,3.00,1.00,0.02,1267.44,0.63,2.86
Ehime,5280,82.00,5243.43,11.71,10,9.57,0.72,0.00,0.14,0.01,320.19,0.96,1.49
Fukui,3091,37.00,3077.43,5.29,7,3.43,0.45,0.00,0.00,0.00,500.08,0.72,0.00
Fukuoka,74209,618.00,74143.57,88.29,14,19.00,0.37,2.00,0.57,0.01,1867.08,0.70,3.01
Fukushima,9465,175.00,9461.86,25.00,0,1.43,0.08,1.00,0.14,0.01,2293.03,0.61,10.00
Gifu,18968,216.00,18902.71,30.86,9,20.29,1.03,0.00,0.14,0.01,578.06,0.94,0.70
Gunma,16665,174.00,16639.14,24.86,5,7.57,0.39,1.00,0.29,0.01,1256.23,0.92,3.77
Hiroshima,21821,199.00,21779.43,28.43,0,13.57,0.49,0.00,0.14,0.01,670.04,0.61,1.05
Hokkaido,60453,1469.00,60389.14,209.86,16,17.71,0.34,0.00,0.14,0.00,2205.40,0.91,0.81
Hyogo,77963,1392.00,77805.14,198.86,11,53.86,0.99,1.00,0.43,0.01,745.97,0.73,0.80
Ibaraki,24321,217.00,24279.86,31.00,6,14.00,0.49,0.00,0.14,0.01,956.46,0.80,1.02
Ishikawa,7919,128.00,7913.71,18.29,1,1.29,0.11,1.00,0.57,0.05,829.72,0.22,44.44
Iwate,3486,53.00,3485.14,7.57,0,0.43,0.04,0.00,0.14,0.01,3696.64,0.81,33.33
Kagawa,4693,38.00,4691.86,5.43,0,0.43,0.05,0.00,0.14,0.02,2449.19,0.40,33.33
Kagoshima,9081,65.00,9071.86,9.29,5,2.43,0.15,0.00,0.00,0.00,2565.23,1.21,0.00
Kanagawa,168484,1287.00,168263.29,183.86,46,68.86,0.75,0.00,2.29,0.02,1371.02,0.86,3.32
Kochi,4123,31.00,4116.57,4.43,5,1.57,0.23,0.00,0.00,0.00,1424.27,0.68,0.00
Kumamoto,14333,135.00,14321.29,19.29,3,3.71,0.21,0.00,0.00,0.00,1536.85,0.58,0.00
Kyoto,35742,287.00,35678.43,41.00,12,20.86,0.81,0.00,0.86,0.03,946.51,0.80,4.11
Mie,14715,163.00,14688.29,23.29,3,9.43,0.53,0.00,0.00,0.00,1098.84,1.31,0.00
Miyagi,16246,117.00,16237.57,16.71,4,2.43,0.11,0.00,0.00,0.00,2437.82,0.43,0.00
Miyazaki,6146,41.00,6142.29,5.86,1,1.00,0.09,0.00,0.00,0.00,1860.23,0.35,0.00
Nagano,8810,96.00,8791.14,13.71,4,6.43,0.32,0.00,0.00,0.00,759.27,0.84,0.00
Nagasaki,6047,73.00,6031.86,10.43,1,5.00,0.38,0.00,0.14,0.01,682.75,1.04,2.86
Nara,15769,149.00,15739.43,21.29,7,9.29,0.70,0.00,0.00,0.00,978.45,0.96,0.00
Niigata,7959,61.00,7938.00,8.71,6,7.00,0.32,0.00,0.14,0.01,463.21,0.57,2.04
Oita,8174,84.00,8154.71,12.00,2,7.00,0.62,0.00,0.00,0.00,686.55,1.05,0.00
