Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,106550,1159.00,106532.86,165.57,9,4.86,0.06,0.00,0.00,0.00,9750.42,0.73,0.00
Akita,1925,27.00,1925.00,3.86,0,0.00,0.00,0.00,0.00,0.00,65378.68,,0.00
Aomori,5897,38.00,5897.00,5.43,0,0.00,0.00,0.00,0.00,0.00,200284.53,,0.00
Chiba,100449,1028.00,100439.86,146.86,2,2.71,0.04,0.00,0.14,0.00,19603.09,0.60,5.26
Ehime,5410,82.00,5409.29,11.71,0,0.14,0.01,0.00,0.00,0.00,36742.00,1.00,0.00
Fukui,3115,38.00,3115.00,5.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Fukuoka,74583,624.00,74562.43,89.14,3,7.00,0.14,1.00,0.29,0.01,6297.21,1.10,4.08
Fukushima,9487,176.00,9486.86,25.14,0,0.14,0.01,0.00,0.00,0.00,53699.84,,0.00
Gifu,19244,218.00,19240.14,31.14,2,0.86,0.04,0.00,0.00,0.00,13067.10,0.61,0.00
Gunma,16848,176.00,16844.57,25.14,1,1.57,0.08,0.00,0.00,0.00,3889.50,0.89,0.00
Hiroshima,22153,202.00,22150.14,28.86,1,1.00,0.04,0.00,0.00,0.00,6775.16,0.41,0.00
Hokkaido,61086,1472.00,61047.43,210.29,10,12.00,0.23,0.00,0.00,0.00,2130.73,0.74,0.00
Hyogo,78658,1396.00,78646.71,199.43,6,3.14,0.06,0.00,0.00,0.00,9370.11,0.56,0.00
Ibaraki,24447,220.00,24444.57,31.43,0,1.14,0.04,0.00,0.00,0.00,9432.13,0.64,0.00
Ishikawa,7968,129.00,7968.00,18.43,0,0.00,0.00,0.00,0.00,0.00,27060.26,,0.00
Iwate,3487,53.00,3487.00,7.57,0,0.00,0.00,0.00,0.00,0.00,39475.31,,0.00
Kagawa,4705,38.00,4705.00,5.43,0,0.00,0.00,0.00,0.00,0.00,53264.78,,0.00
Kagoshima,9103,66.00,9102.57,9.43,0,0.14,0.01,0.00,0.00,0.00,77287.99,,0.00
Kanagawa,169220,1312.00,169183.71,187.43,12,12.00,0.13,0.00,0.00,0.00,7262.04,0.94,0.00
Kochi,4167,33.00,4167.00,4.71,0,0.00,0.00,0.00,0.00,0.00,141526.44,,0.00
Kumamoto,14395,136.00,14395.00,19.43,0,0.00,0.00,0.00,0.00,0.00,61111.93,,0.00
Kyoto,35985,291.00,35975.86,41.57,5,2.29,0.09,0.00,0.00,0.00,5816.11,0.69,0.00
Mie,14812,163.00,14811.57,23.29,0,0.14,0.01,0.00,0.00,0.00,26474.59,0.61,0.00
Miyagi,16278,118.00,16276.29,16.86,0,0.43,0.02,0.00,0.00,0.00,50253.14,2.19,0.00
Miyazaki,6151,41.00,6151.00,5.86,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nagano,8883,97.00,8883.00,13.86,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nagasaki,6119,73.00,6118.71,10.43,0,0.14,0.01,0.00,0.00,0.00,41561.04,,0.00
Nara,15928,149.00,15927.57,21.29,0,0.43,0.03,0.00,0.00,0.00,10400.79,0.81,0.00
Niigata,8018,61.00,8013.71,8.71,1,1.43,0.06,0.00,0.00,0.00,5037.93,1.64,0.00
Oita,8186,84.00,8186.00,12.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,15519,136.00,15508.86,19.43,5,3.57,0.19,0.00,0.00,0.00,1321.06,0.56,0.00
Okinawa,50302,398.00,50298.86,56.86,0,1.00,0.07,0.00,0.00,0.00,32230.80,0.91,0.00
Osaka,203054,3062.00,203017.86,437.43,9,12.57,0.14,0.00,0.29,0.00,7625.16,0.84,2.27
Saga,5866,30.00,5866.00,4.29,0,0.00,0.00,0.00,0.00,0.00,22134.69,,2.27
Saitama,115794,1056.00,115779.86,150.86,3,4.86,0.07,0.00,0.14,0.00,9731.17,0.62,2.94
Shiga,12432,104.00,12431.43,14.86,0,0.29,0.02,0.00,0.00,0.00,5703.30,0.30,0.00
Shimane,1732,5.00,1731.14,0.71,1,0.14,0.02,0.00,0.00,0.00,58794.48,,0.00
Shizuoka,26784,209.00,26781.43,29.86,0,0.57,0.02,0.00,0.00,0.00,18189.78,0.41,0.00
Tochigi,15479,117.00,15478.00,16.71,0,0.43,0.02,0.00,0.00,0.00,5711.68,0.35,0.00
Tokushima,3291,66.00,3291.00,9.43,0,0.00,0.00,0.00,0.14,0.02,55885.68,,0.00
Tokyo,382117,3164.00,382081.71,452.00,5,11.43,0.08,0.00,0.43,0.00,15193.25,0.76,3.75
Tottori,1669,5.00,1669.00,0.71,0,0.00,0.00,0.00,0.00,0.00,28340.71,,3.75
Toyama,4867,52.00,4867.00,7.43,0,0.00,0.00,0.00,0.00,0.00,,,3.75
Wakayama,5300,62.00,5299.29,8.86,0,0.14,0.02,0.00,0.00,0.00,17996.18,0.46,0.00
Yamagata,3555,56.00,3553.86,8.00,1,0.43,0.04,0.00,0.00,0.00,6032.77,,0.00
Yamaguchi,5788,93.00,5787.71,13.29,0,0.14,0.01,0.00,0.00,0.00,10918.42,0.32,0.00
Yamanashi,5156,29.00,5155.14,4.14,1,0.14,0.02,0.00,0.00,0.00,175087.94,,0.00
Zenkoku,1721962,18344.00,1721692.00,2620.57,77,87.29,0.07,1.00,1.43,0.00,8756.70,0.74,1.64
