Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,538,34.00,531.43,4.86,2,1.43,0.02,0.00,0.00,0.00,448.81,2.36,0.00
Akita,16,0.00,16.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Aomori,30,1.00,29.00,0.14,1,0.29,0.02,0.00,0.00,0.00,67.90,,0.00
Chiba,1223,46.00,1142.00,6.57,32,21.29,0.34,0.00,0.00,0.00,43.54,1.63,0.00
Ehime,82,5.00,82.00,0.71,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Fukui,125,8.00,123.57,1.14,0,0.43,0.06,0.00,0.00,0.00,379.11,,0.00
Fukuoka,937,33.00,919.71,4.71,9,5.00,0.10,0.00,0.00,0.00,97.67,0.91,0.00
Fukushima,84,0.00,83.43,0.00,0,0.14,0.01,0.00,0.00,0.00,280.93,,0.00
Gifu,168,7.00,163.86,1.00,2,0.86,0.04,0.00,0.00,0.00,250.53,2.19,0.00
Gunma,164,19.00,157.43,2.71,3,1.29,0.07,0.00,0.00,0.00,278.98,4.80,0.00
Hiroshima,192,3.00,180.57,0.43,8,2.71,0.10,0.00,0.00,0.00,79.32,4.99,0.00
Hokkaido,1317,102.00,1296.14,14.57,13,4.86,0.09,0.00,0.14,0.00,328.56,3.09,2.94
Hyogo,760,45.00,737.71,6.43,12,5.43,0.10,0.00,0.00,0.00,144.09,2.42,0.00
Ibaraki,211,10.00,202.43,1.43,2,2.14,0.08,0.00,0.00,0.00,55.31,1.72,0.00
Ishikawa,300,27.00,300.00,3.86,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Iwate,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagawa,42,0.00,31.14,0.00,11,2.00,0.21,0.00,0.00,0.00,45.61,,0.00
Kagoshima,162,0.00,146.57,0.00,4,5.43,0.34,0.00,0.00,0.00,9.57,0.50,0.00
Kanagawa,1876,98.00,1770.86,14.00,50,27.29,0.30,0.00,0.14,0.00,46.87,1.50,0.52
Kochi,76,3.00,74.71,0.43,1,0.29,0.04,0.00,0.00,0.00,505.09,,0.00
Kumamoto,49,3.00,49.00,0.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kyoto,477,18.00,444.00,2.57,9,8.14,0.32,0.00,0.00,0.00,45.10,1.62,0.00
Mie,52,1.00,49.00,0.14,2,0.86,0.05,0.00,0.00,0.00,76.80,,0.00
Miyagi,112,1.00,105.71,0.14,2,1.71,0.07,0.00,0.00,0.00,60.53,2.19,0.00
Miyazaki,20,0.00,19.14,0.00,0,0.29,0.03,0.00,0.00,0.00,56.65,1.64,0.00
Nagano,81,,78.71,,1,0.57,0.03,,,,220.35,,
Nagasaki,32,1.00,25.14,0.14,1,1.86,0.14,0.00,0.00,0.00,13.85,3.81,0.00
Nara,138,2.00,122.57,0.29,7,4.43,0.33,0.00,0.00,0.00,20.35,2.24,0.00
Niigata,89,0.00,87.43,0.00,0,0.43,0.02,0.00,0.00,0.00,162.53,1.34,0.00
Oita,60,1.00,60.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,32,,28.86,,2,0.57,0.03,,,,160.91,,
Okinawa,149,7.00,147.71,1.00,1,0.57,0.04,0.00,0.00,0.00,140.90,1.23,0.00
Osaka,2126,86.00,2022.86,12.29,61,25.86,0.29,0.00,0.00,0.00,69.49,2.10,0.00
Saga,47,0.00,47.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Saitama,1617,67.00,1498.86,9.57,49,31.57,0.43,0.00,0.00,0.00,28.83,1.25,0.00
Shiga,108,1.00,105.86,0.14,1,0.57,0.04,0.00,0.00,0.00,197.31,2.69,0.00
Shimane,25,0.00,24.29,0.00,0,0.14,0.02,0.00,0.00,0.00,409.99,,0.00
Shizuoka,99,1.00,94.86,0.14,2,1.00,0.03,0.00,0.00,0.00,56.12,1.27,0.00
Tochigi,107,0.00,97.00,0.00,4,2.43,0.13,0.00,0.00,0.00,44.59,2.10,0.00
Tokushima,10,1.00,10.00,0.14,0,0.00,0.00,0.00,0.00,0.00,15.32,,0.00
Tokyo,8640,326.00,8056.00,46.57,286,160.71,1.15,0.00,0.14,0.00,30.52,1.34,0.09
Tottori,5,0.00,4.71,0.00,0,0.14,0.03,0.00,0.00,0.00,29.53,,0.00
Toyama,230,22.00,230.00,3.14,0,0.00,0.00,0.00,0.00,0.00,707.73,,0.00
Wakayama,84,3.00,80.14,0.43,0,1.86,0.20,0.00,0.00,0.00,22.01,3.81,0.00
Yamagata,74,1.00,72.29,0.14,0,0.43,0.04,0.00,0.00,0.00,172.93,1.34,0.00
Yamaguchi,38,0.00,37.14,0.00,1,0.14,0.01,0.00,0.00,0.00,1259.10,,0.00
Yamanashi,76,1.00,76.00,0.14,0,0.00,0.00,0.00,0.00,0.00,366.32,,0.00
Zenkoku,22880,984.00,21662.86,140.57,579,325.14,0.26,0.00,0.43,0.00,45.57,1.41,0.13
