Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,9632,115.00,9094.43,16.43,234,136.71,1.81,2.00,1.43,0.02,36.49,1.07,1.04
Akita,90,1.00,81.29,0.14,1,2.29,0.24,0.00,0.14,0.02,49.63,7.25,6.25
Aomori,287,6.00,283.29,0.86,0,1.00,0.08,0.00,0.00,0.00,367.63,2.45,0.00
Chiba,6864,86.00,6592.14,12.29,113,68.00,1.08,0.00,0.00,0.00,54.22,0.93,0.00
Ehime,304,6.00,262.86,0.86,8,13.71,1.03,0.00,0.00,0.00,8.56,1.45,0.00
Fukui,314,11.00,307.00,1.57,2,1.71,0.22,0.00,0.00,0.00,70.46,0.55,0.00
Fukuoka,5758,107.00,5604.43,15.29,114,30.71,0.60,0.00,0.14,0.00,154.23,1.40,0.47
Fukushima,496,6.00,483.57,0.86,6,2.86,0.16,0.00,0.00,0.00,72.20,0.62,0.00
Gifu,1034,14.00,970.14,2.00,20,16.57,0.84,0.00,0.14,0.01,39.13,1.10,0.86
Gunma,1177,21.00,1098.29,3.00,29,18.86,0.98,0.00,0.00,0.00,44.75,1.47,0.00
Hiroshima,785,6.00,766.29,0.86,0,6.29,0.22,0.00,0.00,0.00,68.66,1.03,0.00
Hokkaido,8274,180.00,7585.29,25.71,252,193.71,3.72,9.00,4.86,0.09,19.73,0.98,2.51
Hyogo,5314,80.00,4963.71,11.43,103,96.57,1.78,1.00,0.14,0.00,27.18,1.10,0.15
Ibaraki,1508,21.00,1362.86,3.00,66,36.57,1.28,2.00,0.29,0.01,20.06,1.05,0.78
Ishikawa,846,50.00,839.86,7.14,0,1.57,0.14,0.00,0.14,0.01,443.27,2.53,9.09
Iwate,183,1.00,159.29,0.14,4,6.57,0.54,0.00,0.14,0.01,8.81,0.85,2.17
Kagawa,138,2.00,133.29,0.29,3,1.00,0.11,0.00,0.00,0.00,54.12,0.58,0.00
Kagoshima,612,13.00,600.57,1.86,5,2.86,0.18,0.00,0.00,0.00,91.99,0.63,0.00
Kanagawa,12327,194.00,11744.43,27.71,215,140.43,1.52,2.00,1.43,0.02,47.60,0.97,1.02
Kochi,149,4.00,148.29,0.57,0,0.43,0.06,0.00,0.00,0.00,177.43,1.34,0.00
Kumamoto,1006,13.00,982.43,1.86,7,5.57,0.32,0.00,0.14,0.01,93.44,0.86,2.56
Kyoto,2585,37.00,2509.86,5.29,0,25.14,0.98,0.00,0.29,0.01,70.10,0.96,1.14
Mie,826,7.00,764.29,1.00,29,15.00,0.85,0.00,0.00,0.00,30.79,1.15,0.00
Miyagi,1181,10.00,1133.00,1.43,13,12.86,0.56,1.00,0.14,0.01,48.43,0.98,1.11
Miyazaki,477,1.00,451.57,0.14,0,7.00,0.66,0.00,0.00,0.00,31.29,1.14,0.00
Nagano,691,6.00,643.71,0.86,21,12.14,0.60,0.00,0.00,0.00,23.21,0.73,0.00
Nagasaki,265,3.00,261.14,0.43,0,1.57,0.12,0.00,0.00,0.00,136.15,1.76,0.00
Nara,1106,11.00,1045.29,1.57,19,16.71,1.26,0.00,0.00,0.00,33.20,0.92,0.00
Niigata,329,0.00,319.00,0.00,3,4.14,0.19,0.00,0.00,0.00,24.99,0.54,0.00
Oita,273,3.00,240.29,0.43,18,7.71,0.69,0.00,0.00,0.00,19.59,1.14,0.00
Okayama,583,11.00,535.14,1.57,15,12.14,0.65,0.00,0.00,0.00,22.49,0.97,0.00
Okinawa,4247,68.00,4092.71,9.71,78,35.43,2.43,0.00,0.00,0.00,77.62,1.07,0.00
Osaka,19630,310.00,18536.86,44.29,463,283.00,3.21,8.00,4.71,0.05,35.07,1.10,1.67
Saga,307,1.00,298.43,0.14,7,2.00,0.25,0.00,0.00,0.00,104.25,0.95,0.00
Saitama,8222,139.00,7890.43,19.86,118,86.86,1.18,1.00,1.14,0.02,47.80,0.93,1.32
Shiga,777,9.00,755.43,1.29,4,6.00,0.42,0.00,0.00,0.00,59.22,0.72,0.00
Shimane,146,0.00,143.43,0.00,1,0.57,0.09,0.00,0.00,0.00,403.52,2.69,0.00
Shizuoka,1447,10.00,1305.57,1.43,0,48.00,1.33,6.00,0.86,0.02,17.07,1.11,1.79
Tochigi,619,2.00,592.71,0.29,12,6.71,0.35,0.00,0.00,0.00,45.92,1.08,0.00
Tokushima,181,9.00,179.71,1.29,0,0.29,0.04,0.00,0.00,0.00,150.16,0.41,0.00
Tokyo,40210,488.00,38780.43,69.71,561,357.43,2.56,0.00,1.29,0.01,61.86,0.98,0.36
Tottori,58,0.00,55.71,0.00,0,0.71,0.13,0.00,0.00,0.00,83.56,3.16,0.00
Toyama,457,26.00,449.14,3.71,4,1.71,0.17,0.00,0.00,0.00,136.24,0.81,0.00
Wakayama,436,6.00,409.71,0.86,8,7.43,0.81,0.00,0.29,0.03,31.21,0.99,3.85
Yamagata,122,1.00,112.29,0.14,6,1.86,0.17,0.00,0.00,0.00,49.07,1.21,0.00
Yamaguchi,381,2.00,363.86,0.29,9,4.14,0.31,0.00,0.00,0.00,23.34,0.50,0.00
Yamanashi,336,8.00,323.29,1.14,0,5.43,0.67,0.00,0.14,0.02,43.66,1.43,2.63
Zenkoku,142990,2105.00,136256.71,300.71,2571,1746.00,1.39,32.00,17.86,0.01,43.71,1.01,1.02
