Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,32118,619.00,31376.86,88.43,161,230.14,3.05,0.00,0.71,0.01,90.76,1.22,0.31
Akita,425,9.00,409.29,1.29,8,4.29,0.45,0.00,0.00,0.00,40.97,0.74,0.00
Aomori,1503,22.00,1450.71,3.14,14,18.14,1.47,0.00,0.29,0.02,40.48,1.04,1.57
Chiba,32722,618.00,32341.29,88.29,129,113.00,1.80,2.00,1.00,0.02,171.45,0.98,0.88
Ehime,2241,33.00,2153.29,4.71,28,27.14,2.05,1.00,0.57,0.04,38.52,0.89,2.11
Fukui,849,33.00,831.00,4.71,0,10.00,1.31,0.00,0.29,0.04,31.85,0.93,2.86
Fukuoka,22069,348.00,21301.14,49.71,154,222.86,4.36,2.00,0.43,0.01,76.33,1.66,0.19
Fukushima,3237,123.00,3162.14,17.57,21,25.14,1.37,2.00,0.57,0.03,69.43,1.01,2.27
Gifu,5720,131.00,5584.29,18.71,53,38.86,1.97,0.00,0.29,0.01,98.49,1.21,0.74
Gunma,5803,103.00,5681.71,14.71,49,33.86,1.76,0.00,0.14,0.01,116.24,1.32,0.42
Hiroshima,5732,109.00,5612.71,15.57,63,33.86,1.21,0.00,0.29,0.01,114.87,1.30,0.84
Hokkaido,23530,849.00,23128.57,121.29,121,120.14,2.30,6.00,4.71,0.09,128.77,1.29,3.92
Hyogo,29535,663.00,28100.57,94.71,300,439.43,8.08,4.00,4.29,0.08,38.24,1.08,0.98
Ibaraki,7970,133.00,7794.86,19.00,48,55.86,1.96,0.00,0.43,0.02,87.51,1.19,0.77
Ishikawa,2399,69.00,2332.86,9.86,17,21.57,1.91,0.00,0.14,0.01,62.38,1.17,0.66
Iwate,858,31.00,828.86,4.43,7,9.14,0.75,0.00,0.00,0.00,73.63,2.22,0.00
Kagawa,1181,21.00,1144.14,3.00,16,11.29,1.19,0.00,0.14,0.02,55.97,1.07,1.27
Kagoshima,2048,28.00,2014.14,4.00,11,9.00,0.57,0.00,0.00,0.00,161.61,1.13,0.00
Kanagawa,52783,812.00,52158.14,116.00,212,193.29,2.10,0.00,1.43,0.02,161.68,1.08,0.74
Kochi,1010,19.00,986.43,2.71,14,5.29,0.77,0.00,0.00,0.00,168.50,1.40,0.00
Kumamoto,3999,77.00,3821.00,11.00,46,38.86,2.24,0.00,0.00,0.00,81.66,1.62,0.00
Kyoto,12000,182.00,11513.71,26.00,119,121.00,4.71,0.00,0.43,0.02,63.85,1.21,0.35
Mie,3602,79.00,3461.14,11.29,44,45.57,2.58,2.00,0.57,0.03,50.75,1.62,1.25
Miyagi,7950,61.00,7857.00,8.71,36,31.43,1.37,1.00,1.14,0.05,111.70,0.82,3.64
Miyazaki,2155,22.00,2112.29,3.14,10,14.57,1.37,0.00,0.00,0.00,140.76,2.52,0.00
Nagano,3762,66.00,3691.86,9.43,21,26.00,1.28,4.00,1.71,0.08,65.65,0.84,6.59
Nagasaki,2010,40.00,1913.29,5.71,43,29.00,2.21,0.00,0.00,0.00,51.96,1.56,0.00
Nara,5899,72.00,5655.29,10.29,76,77.00,5.82,1.00,1.14,0.09,38.82,1.03,1.48
Niigata,2217,22.00,2133.71,3.14,25,26.29,1.19,4.00,0.57,0.03,42.37,1.02,2.17
Oita,1725,24.00,1570.29,3.43,51,44.29,3.94,0.00,0.14,0.01,35.86,5.72,0.32
Okayama,3686,37.00,3519.14,5.29,47,49.43,2.63,0.00,0.29,0.02,44.42,1.23,0.58
Okinawa,12265,134.00,12030.57,19.14,86,74.00,5.07,1.00,0.57,0.04,83.12,0.85,0.77
Osaka,77713,1390.00,74429.86,198.57,1230,947.14,10.74,14.00,12.71,0.14,43.82,1.00,1.34
Saga,1550,13.00,1483.57,1.86,15,18.57,2.30,0.00,0.00,0.00,44.58,1.27,0.00
Saitama,37176,740.00,36630.14,105.71,183,167.43,2.28,2.00,0.71,0.01,127.11,1.08,0.43
Shiga,3597,61.00,3469.86,8.71,44,39.14,2.77,0.00,0.00,0.00,53.21,1.16,0.00
Shimane,338,0.00,326.86,0.00,3,4.00,0.60,0.00,0.00,0.00,49.41,4.01,0.00
Shizuoka,6354,121.00,6282.29,17.29,27,20.86,0.58,0.00,0.00,0.00,170.47,0.95,0.00
Tochigi,5281,71.00,5200.00,10.14,39,21.86,1.13,0.00,0.14,0.01,162.16,1.20,0.65
Tokushima,1203,38.00,1109.57,5.43,15,29.00,4.02,1.00,1.43,0.20,19.34,1.00,4.93
Tokyo,136426,1879.00,134334.57,268.43,828,626.29,4.48,3.00,3.29,0.02,128.85,1.10,0.52
Tottori,364,2.00,355.29,0.29,2,2.00,0.36,0.00,0.00,0.00,66.90,0.58,0.00
Toyama,1279,29.00,1236.71,4.14,16,13.29,1.28,0.00,0.00,0.00,48.26,0.96,0.00
Wakayama,2076,25.00,1998.29,3.57,27,25.43,2.78,1.00,0.71,0.08,35.04,0.84,2.81
Yamagata,1467,32.00,1424.71,4.57,7,12.29,1.15,0.00,0.29,0.03,61.55,0.88,2.33
Yamaguchi,1764,43.00,1690.57,6.14,40,21.00,1.57,0.00,0.00,0.00,48.94,1.16,0.00
Yamanashi,1148,19.00,1117.43,2.71,10,7.57,0.94,0.00,0.00,0.00,88.78,1.18,0.00
Zenkoku,572739,10052.00,558762.00,1436.00,4516,4155.57,3.30,51.00,41.57,0.03,81.65,1.10,1.00
