Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,498,35.00,493.29,5.00,0,1.43,0.02,1.00,0.43,0.01,126.44,0.43,30.00
Akita,16,0.00,16.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,30.00
Aomori,26,0.00,26.00,0.00,0,0.00,0.00,0.00,0.00,0.00,44.01,,30.00
Chiba,837,28.00,826.14,4.00,2,3.86,0.06,1.00,0.57,0.01,90.46,0.59,14.81
Ehime,48,3.00,47.57,0.43,0,0.14,0.01,0.00,0.00,0.00,401.50,,0.00
Fukui,122,8.00,122.00,1.14,0,0.00,0.00,0.00,0.00,0.00,457.97,,0.00
Fukuoka,651,22.00,647.57,3.14,1,1.29,0.03,0.00,0.71,0.01,70.13,0.24,55.56
Fukushima,79,0.00,76.57,0.00,0,0.86,0.05,0.00,0.00,0.00,43.15,0.90,0.00
Gifu,150,6.00,149.29,0.86,0,0.57,0.03,0.00,-0.14,-0.01,218.02,,-25.00
Gunma,147,16.00,146.14,2.29,1,0.14,0.01,0.00,0.14,0.01,188.47,0.23,100.00
Hiroshima,162,2.00,160.00,0.29,0,1.00,0.04,0.00,0.00,0.00,51.34,0.72,0.00
Hokkaido,914,43.00,844.43,6.14,23,21.00,0.40,0.00,2.29,0.04,16.21,0.85,10.88
Hyogo,676,19.00,661.71,2.71,3,4.43,0.08,1.00,0.29,0.01,74.25,0.62,6.45
Ibaraki,168,9.00,165.86,1.29,0,0.71,0.03,0.00,0.29,0.01,117.41,0.66,40.00
Ishikawa,271,13.00,262.14,1.86,3,2.86,0.25,0.00,1.00,0.09,39.32,0.68,35.00
Iwate,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,35.00
Kagawa,28,0.00,28.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,35.00
Kagoshima,10,0.00,10.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,35.00
Kanagawa,1132,43.00,1085.57,6.14,7,14.86,0.16,2.00,1.57,0.02,35.81,0.89,10.58
Kochi,74,3.00,74.00,0.43,0,0.00,0.00,0.00,0.00,0.00,226.05,,10.58
Kumamoto,47,2.00,47.00,0.29,0,0.00,0.00,0.00,0.14,0.01,86.24,,10.58
Kyoto,341,12.00,330.57,1.71,3,3.14,0.12,0.00,0.43,0.02,47.66,0.73,13.64
Mie,45,1.00,45.00,0.14,0,0.00,0.00,0.00,0.00,0.00,761.77,,13.64
Miyagi,88,0.00,88.00,0.00,0,0.00,0.00,0.00,0.00,0.00,173.38,,13.64
Miyazaki,17,0.00,17.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,13.64
Nagano,73,0.00,69.71,0.00,1,1.00,0.05,0.00,0.00,0.00,71.54,1.00,0.00
Nagasaki,17,1.00,17.00,0.14,0,0.00,0.00,0.00,0.00,0.00,93.79,,0.00
Nara,88,2.00,86.14,0.29,0,0.86,0.06,0.00,0.14,0.01,47.12,1.00,16.67
Niigata,78,0.00,77.00,0.00,0,0.43,0.02,0.00,0.00,0.00,41.85,0.35,0.00
Oita,60,1.00,60.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,23,0.00,23.00,0.00,0,0.00,0.00,0.00,0.00,0.00,62.64,,0.00
Okinawa,142,4.00,142.00,0.57,0,0.00,0.00,0.00,0.00,0.00,107.17,,0.00
Osaka,1704,56.00,1667.14,8.00,15,11.00,0.12,1.00,2.14,0.02,46.43,0.54,19.48
Saga,45,0.00,43.43,0.00,0,0.57,0.07,0.00,0.00,0.00,19.16,0.36,0.00
Saitama,909,27.00,882.57,3.86,8,8.29,0.11,0.00,1.43,0.02,49.94,0.73,17.24
Shiga,98,1.00,96.86,0.14,0,0.29,0.02,0.00,0.00,0.00,154.21,0.61,0.00
Shimane,24,0.00,23.57,0.00,0,0.14,0.02,0.00,0.00,0.00,27.15,0.25,0.00
Shizuoka,73,1.00,72.86,0.14,0,0.14,0.00,0.00,0.00,0.00,33.38,0.19,0.00
Tochigi,54,0.00,54.00,0.00,0,0.00,0.00,0.00,0.00,0.00,303.25,,0.00
Tokushima,5,1.00,5.00,0.14,0,0.00,0.00,0.00,0.14,0.02,,,0.00
Tokyo,4765,19.00,4533.00,2.71,38,85.57,0.61,0.00,0.00,0.00,31.94,1.09,0.00
Tottori,3,0.00,3.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Toyama,219,10.00,210.14,1.43,3,2.43,0.23,0.00,0.43,0.04,26.63,0.54,17.65
Wakayama,62,2.00,62.00,0.29,0,0.00,0.00,0.00,0.00,0.00,52.95,,17.65
Yamagata,69,0.00,68.43,0.00,0,0.14,0.01,0.00,0.00,0.00,142.82,0.46,0.00
Yamaguchi,37,0.00,35.00,0.00,0,0.71,0.05,0.00,0.00,0.00,45.08,3.16,0.00
Yamanashi,56,0.00,55.00,0.00,0,0.57,0.07,0.00,0.00,0.00,69.39,2.69,0.00
Zenkoku,15151,390.00,14656.71,55.71,108,168.43,0.13,6.00,12.00,0.01,41.79,0.81,7.12
