Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,23901,396.00,23307.14,56.57,126,210.57,2.79,2.00,6.00,0.08,58.80,1.01,2.85
Akita,261,1.00,254.57,0.14,1,2.71,0.29,0.00,0.00,0.00,31.82,0.60,0.00
Aomori,717,13.00,698.86,1.86,6,5.71,0.46,0.00,0.57,0.05,71.72,1.15,10.00
Chiba,22316,250.00,21369.14,35.71,212,342.57,5.45,7.00,6.00,0.10,29.90,0.94,1.75
Ehime,993,18.00,969.57,2.57,0,8.86,0.67,0.00,0.14,0.01,37.01,0.67,1.61
Fukui,514,19.00,502.14,2.71,4,5.43,0.71,0.00,0.86,0.11,52.91,1.24,15.79
Fukuoka,16176,187.00,15429.43,26.71,281,222.14,4.35,6.00,3.57,0.07,35.07,0.82,1.61
Fukushima,1727,44.00,1680.00,6.29,9,20.43,1.12,1.00,1.29,0.07,39.79,1.03,6.29
Gifu,4216,69.00,4108.14,9.86,19,44.14,2.24,1.00,0.86,0.04,39.50,0.82,1.94
Gunma,3867,69.00,3730.43,9.86,61,40.86,2.12,0.00,0.57,0.03,49.87,0.95,1.40
Hiroshima,4801,92.00,4697.00,13.14,38,31.86,1.14,0.00,1.57,0.06,81.03,0.98,4.93
Hokkaido,17445,602.00,17085.57,86.00,103,123.86,2.38,5.00,5.29,0.10,78.81,1.11,4.27
Hyogo,16357,399.00,15791.00,57.00,137,196.00,3.60,8.00,8.00,0.15,39.89,0.96,4.08
Ibaraki,4818,62.00,4597.14,8.86,63,71.29,2.50,0.00,1.57,0.06,32.16,1.05,2.20
Ishikawa,1462,58.00,1444.29,8.29,7,6.57,0.58,0.00,0.29,0.03,77.70,0.60,4.35
Iwate,496,27.00,493.29,3.86,0,1.29,0.11,0.00,0.29,0.02,125.45,0.44,22.22
Kagawa,645,15.00,617.29,2.14,10,8.43,0.89,0.00,0.43,0.05,41.02,1.00,5.08
Kagoshima,1598,18.00,1565.14,2.57,0,14.43,0.91,0.00,0.43,0.03,44.87,0.62,2.97
Kanagawa,40764,467.00,39444.71,66.71,390,470.00,5.10,6.00,11.00,0.12,38.57,0.79,2.34
Kochi,847,14.00,834.86,2.00,1,4.14,0.60,0.00,0.14,0.02,90.83,0.68,3.45
Kumamoto,3339,61.00,3272.71,8.71,8,37.57,2.16,2.00,2.29,0.13,56.48,1.27,6.08
Kyoto,8200,112.00,7972.29,16.00,0,115.29,4.49,0.00,2.71,0.11,32.39,0.90,2.35
Mie,2188,29.00,2110.00,4.14,14,30.29,1.71,0.00,0.14,0.01,34.42,1.13,0.47
Miyagi,3397,22.00,3330.57,3.14,13,25.14,1.10,0.00,0.00,0.00,49.76,0.72,0.00
Miyazaki,1808,17.00,1778.71,2.43,0,16.00,1.50,0.00,0.29,0.03,43.72,0.62,1.79
Nagano,2288,36.00,2243.14,5.14,8,19.00,0.93,0.00,1.14,0.06,50.96,0.77,6.02
Nagasaki,1474,27.00,1440.14,3.86,0,16.43,1.25,1.00,1.29,0.10,36.25,0.67,7.83
Nara,3034,38.00,2951.29,5.43,25,28.71,2.17,1.00,0.57,0.04,50.29,0.90,1.99
Niigata,910,9.00,880.57,1.29,6,10.29,0.47,0.00,0.29,0.01,42.77,1.02,2.78
Oita,1158,17.00,1108.14,2.43,13,18.00,1.60,0.00,0.43,0.04,32.17,1.20,2.38
Okayama,2338,20.00,2293.71,2.86,9,17.00,0.90,0.00,0.43,0.02,63.45,0.79,2.52
Okinawa,7550,90.00,7315.43,12.86,39,87.29,5.98,0.00,0.00,0.00,45.89,1.08,0.00
Osaka,43722,926.00,42679.14,132.29,214,384.14,4.36,11.00,14.29,0.16,54.77,0.95,3.72
Saga,951,4.00,930.86,0.57,5,9.29,1.15,0.00,0.00,0.00,35.66,0.63,0.00
Saitama,25191,350.00,24309.86,50.00,243,304.43,4.15,10.00,6.57,0.09,38.99,0.79,2.16
Shiga,2123,30.00,2060.14,4.29,8,26.71,1.89,0.00,0.57,0.04,37.21,1.04,2.14
Shimane,268,0.00,255.43,0.00,3,3.71,0.56,0.00,0.00,0.00,67.51,2.32,0.00
Shizuoka,4585,76.00,4433.43,10.86,19,57.71,1.59,0.00,1.00,0.03,43.93,1.07,1.73
Tochigi,3771,46.00,3677.00,6.57,16,34.86,1.80,1.00,1.57,0.08,45.96,0.73,4.51
Tokushima,385,14.00,376.86,2.00,1,3.71,0.51,0.00,0.29,0.04,25.26,0.53,7.69
Tokyo,99841,886.00,97143.43,126.57,633,991.00,7.09,3.00,15.29,0.11,48.78,0.91,1.54
Tottori,198,2.00,196.57,0.29,0,1.29,0.23,0.00,0.00,0.00,57.15,0.87,0.00
Toyama,870,27.00,856.29,3.86,2,4.43,0.43,0.00,0.00,0.00,85.42,0.72,0.00
Wakayama,1063,14.00,1029.43,2.00,9,12.57,1.38,1.00,0.29,0.03,38.23,0.84,2.27
Yamagata,503,13.00,480.43,1.86,3,6.57,0.62,0.00,0.00,0.00,70.39,2.34,0.00
Yamaguchi,1235,21.00,1177.71,3.00,17,22.57,1.68,2.00,1.86,0.14,21.04,0.82,8.23
Yamanashi,898,13.00,893.00,1.86,0,3.43,0.43,0.00,0.14,0.02,95.39,0.53,4.17
Zenkoku,387209,5720.00,375816.00,817.14,2776,4118.71,3.27,68.00,100.29,0.08,44.89,0.89,2.43
