Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,27823,590.00,27485.71,84.29,116,87.86,1.17,2.00,1.86,0.02,248.25,1.31,2.11
Akita,301,6.00,291.71,0.86,0,2.57,0.27,0.00,0.00,0.00,126.23,2.50,0.00
Aomori,1086,20.00,1044.86,2.86,6,19.43,1.58,0.00,0.00,0.00,40.13,2.31,0.00
Chiba,30141,577.00,29837.14,82.43,88,87.57,1.39,2.00,2.00,0.03,202.71,0.97,2.28
Ehime,1518,24.00,1425.14,3.43,32,26.57,2.00,0.00,0.00,0.00,30.30,0.98,0.00
Fukui,619,25.00,601.29,3.57,3,5.14,0.67,0.00,0.00,0.00,72.91,1.52,0.00
Fukuoka,19146,333.00,19048.57,47.57,27,27.29,0.53,0.00,0.29,0.01,475.39,1.06,1.05
Fukushima,2912,117.00,2593.29,16.71,308,61.86,3.38,0.00,0.86,0.05,63.22,2.27,1.39
Gifu,5019,128.00,4979.29,18.29,11,11.71,0.59,1.00,0.57,0.03,268.15,1.01,4.88
Gunma,5118,99.00,5057.00,14.14,7,18.86,0.98,0.00,0.00,0.00,162.24,1.11,0.00
Hiroshima,5209,106.00,5177.29,15.14,11,9.43,0.34,0.00,0.00,0.00,335.08,1.51,0.00
Hokkaido,21298,754.00,21110.00,107.71,71,54.29,1.04,0.00,1.14,0.02,232.49,0.97,2.11
Hyogo,20847,596.00,20250.14,85.14,211,167.86,3.09,1.00,1.43,0.03,95.92,1.49,0.85
Ibaraki,6892,127.00,6801.00,18.14,16,27.00,0.95,0.00,0.00,0.00,138.84,0.89,0.00
Ishikawa,1957,64.00,1929.86,9.14,5,7.86,0.70,0.00,0.00,0.00,301.02,4.87,0.00
Iwate,705,30.00,664.29,4.29,1,13.00,1.07,0.00,0.00,0.00,47.45,2.95,0.00
Kagawa,914,19.00,866.86,2.71,13,15.14,1.60,0.00,0.00,0.00,47.95,3.86,0.00
Kagoshima,1863,28.00,1841.29,4.00,8,5.71,0.36,0.00,0.00,0.00,180.96,0.97,0.00
Kanagawa,48676,787.00,48328.00,112.43,68,106.00,1.15,0.00,1.29,0.01,299.47,1.13,1.21
Kochi,931,19.00,920.86,2.71,8,2.14,0.31,0.00,0.00,0.00,635.86,6.92,0.00
Kumamoto,3521,74.00,3512.57,10.57,4,2.43,0.14,0.00,0.00,0.00,951.99,2.40,0.00
Kyoto,9757,171.00,9554.71,24.43,184,46.71,1.82,1.00,0.29,0.01,202.83,1.78,0.61
Mie,2853,72.00,2798.29,10.29,10,17.00,0.96,1.00,0.29,0.02,115.77,1.51,1.68
Miyagi,6520,34.00,6187.57,4.86,62,107.71,4.70,2.00,0.57,0.02,29.48,0.91,0.53
Miyazaki,1966,22.00,1965.29,3.14,0,0.71,0.07,0.00,0.00,0.00,792.21,3.16,0.00
Nagano,2957,41.00,2860.57,5.86,23,29.14,1.43,0.00,0.00,0.00,62.10,1.10,0.00
Nagasaki,1645,39.00,1639.86,5.57,0,2.29,0.17,0.00,0.14,0.01,473.61,1.31,6.25
Nara,4019,55.00,3866.43,7.86,67,42.00,3.17,0.00,0.14,0.01,68.15,1.64,0.34
Niigata,1566,18.00,1506.57,2.57,10,19.71,0.90,0.00,0.00,0.00,47.41,1.39,0.00
Oita,1323,22.00,1315.86,3.14,1,2.14,0.19,0.00,0.00,0.00,517.25,1.92,0.00
Okayama,2762,36.00,2721.29,5.14,7,12.57,0.67,0.00,0.14,0.01,160.00,2.99,1.14
Okinawa,9941,129.00,9676.14,18.43,50,81.43,5.58,1.00,0.14,0.01,75.55,1.20,0.18
Osaka,55030,1195.00,53409.29,170.71,341,489.71,5.55,1.00,1.86,0.02,80.74,1.62,0.38
Saga,1224,13.00,1204.86,1.86,5,5.71,0.71,0.00,0.00,0.00,164.59,1.64,0.00
Saitama,33493,704.00,33108.43,100.57,86,116.71,1.59,1.00,0.71,0.01,178.76,1.11,0.61
Shiga,2857,58.00,2811.29,8.29,10,14.86,1.05,2.00,0.57,0.04,154.09,2.22,3.85
Shimane,288,0.00,287.57,0.00,0,0.29,0.04,0.00,0.00,0.00,695.22,1.64,0.00
Shizuoka,5836,118.00,5760.00,16.86,15,21.86,0.60,0.00,0.14,0.00,162.10,1.07,0.65
Tochigi,4777,70.00,4691.86,10.00,21,26.71,1.38,0.00,0.00,0.00,118.74,1.46,0.00
Tokushima,593,19.00,560.14,2.71,7,9.43,1.31,0.00,0.14,0.02,43.93,1.17,1.52
Tokyo,122951,1779.00,121845.71,254.14,249,339.86,2.43,3.00,4.57,0.03,221.40,1.07,1.35
Tottori,277,2.00,261.43,0.29,0,6.71,1.22,0.00,0.00,0.00,22.64,7.14,0.00
Toyama,961,29.00,945.00,4.14,10,3.57,0.35,0.00,0.14,0.01,303.25,1.92,4.00
Wakayama,1364,18.00,1319.00,2.57,14,13.00,1.42,0.00,0.00,0.00,74.26,1.68,0.00
Yamagata,1052,17.00,989.57,2.43,19,19.57,1.84,0.00,0.14,0.01,21.23,0.76,0.73
Yamaguchi,1439,43.00,1427.57,6.14,1,3.43,0.26,0.00,0.00,0.00,291.42,1.87,0.00
Yamanashi,989,19.00,976.29,2.71,8,3.43,0.43,0.00,0.00,0.00,241.38,2.69,0.00
Zenkoku,484936,9246.00,477456.71,1320.86,2214,2196.00,1.75,18.00,19.43,0.02,149.76,1.26,0.88
