Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,4068,52.00,3824.86,7.43,90,87.71,1.16,3.00,1.29,0.02,25.87,0.84,1.47
Akita,45,0.00,44.00,0.00,0,0.43,0.05,0.00,0.00,0.00,26.24,0.69,0.00
Aomori,33,1.00,33.00,0.14,0,0.00,0.00,0.00,0.00,0.00,221.73,,0.00
Chiba,2738,59.00,2591.86,8.43,43,39.29,0.63,0.00,0.43,0.01,37.21,1.07,1.09
Ehime,113,6.00,111.00,0.86,1,0.43,0.03,0.00,0.00,0.00,137.19,0.50,0.00
Fukui,161,8.00,156.14,1.14,5,0.86,0.11,0.00,0.00,0.00,351.12,,0.00
Fukuoka,3987,47.00,3760.00,6.71,87,61.14,1.20,0.00,1.14,0.02,28.46,0.80,1.87
Fukushima,124,0.00,114.14,0.00,2,2.71,0.15,0.00,0.00,0.00,36.68,1.71,0.00
Gifu,538,9.00,524.86,1.29,5,3.71,0.19,0.00,0.29,0.01,62.37,0.67,7.69
Gunma,374,19.00,331.43,2.71,13,10.86,0.56,0.00,0.00,0.00,17.04,1.29,0.00
Hiroshima,448,3.00,438.57,0.43,10,1.86,0.07,0.00,0.00,0.00,113.93,0.59,0.00
Hokkaido,1681,103.00,1644.86,14.71,10,8.86,0.17,0.00,0.00,0.00,110.19,0.98,0.00
Hyogo,2072,49.00,1962.71,7.00,39,29.86,0.55,1.00,0.14,0.00,33.61,0.96,0.48
Ibaraki,498,11.00,473.43,1.57,8,6.57,0.23,0.00,0.14,0.01,41.22,0.90,2.17
Ishikawa,550,30.00,503.29,4.29,18,13.43,1.19,0.00,0.14,0.01,21.26,1.19,1.06
Iwate,11,0.00,9.43,0.00,0,0.43,0.04,0.00,0.00,0.00,18.82,2.19,0.00
Kagawa,71,1.00,67.14,0.14,0,1.14,0.12,0.00,0.00,0.00,45.04,2.01,0.00
Kagoshima,340,8.00,330.86,1.14,0,6.29,0.40,0.00,0.57,0.04,27.96,5.54,9.09
Kanagawa,4370,107.00,4093.57,15.29,101,73.71,0.80,0.00,0.29,0.00,28.22,0.91,0.39
Kochi,107,3.00,104.43,0.43,1,0.71,0.10,0.00,0.00,0.00,23.57,0.48,0.00
Kumamoto,466,7.00,430.43,1.00,24,8.43,0.49,0.00,0.14,0.01,32.49,1.37,1.69
Kyoto,1243,21.00,1167.14,3.00,0,26.00,1.01,0.00,0.00,0.00,30.99,1.22,0.00
Mie,331,2.00,298.57,0.29,13,7.14,0.40,0.00,0.14,0.01,28.52,1.19,2.00
Miyagi,191,2.00,186.43,0.29,2,1.00,0.04,0.00,0.14,0.01,250.84,2.45,14.29
Miyazaki,309,1.00,283.29,0.14,6,6.86,0.64,0.00,0.00,0.00,31.88,1.47,0.00
Nagano,169,,155.00,,6,3.00,0.15,,,,42.91,1.16,
Nagasaki,193,3.00,189.14,0.43,1,1.14,0.09,0.00,0.00,0.00,52.92,0.56,0.00
Nara,482,3.00,443.29,0.43,10,12.57,0.95,0.00,0.00,0.00,19.85,1.79,0.00
Niigata,138,0.00,134.29,0.00,1,1.29,0.06,0.00,0.00,0.00,111.58,4.80,0.00
Oita,138,1.00,125.00,0.14,1,5.00,0.44,0.00,0.00,0.00,16.24,2.45,0.00
Okayama,135,,129.71,,2,1.29,0.07,,,,49.37,0.73,
Okinawa,1864,18.00,1746.29,2.57,30,35.14,2.41,0.00,0.71,0.05,17.94,0.67,2.03
Osaka,7720,129.00,7268.00,18.43,134,125.00,1.42,1.00,3.29,0.04,30.68,0.96,2.63
Saga,218,0.00,204.86,0.00,4,3.29,0.41,0.00,0.00,0.00,26.25,0.73,0.00
Saitama,3531,86.00,3358.57,12.29,66,44.29,0.60,1.00,0.57,0.01,44.67,1.06,1.29
Shiga,384,4.00,360.14,0.57,11,6.71,0.48,0.00,0.00,0.00,32.76,1.12,0.00
Shimane,134,0.00,133.14,0.00,0,0.29,0.04,0.00,0.00,0.00,33.40,0.06,0.00
Shizuoka,433,1.00,424.14,0.14,0,5.00,0.14,0.00,0.00,0.00,40.27,0.74,0.00
Tochigi,288,1.00,282.43,0.14,2,1.71,0.09,0.00,0.00,0.00,54.30,0.63,0.00
Tokushima,104,1.00,96.71,0.14,0,2.00,0.28,0.00,0.00,0.00,13.94,0.61,0.00
Tokyo,19121,350.00,18361.71,50.00,256,201.00,1.44,0.00,1.43,0.01,46.75,0.92,0.71
Tottori,22,0.00,21.57,0.00,0,0.14,0.03,0.00,0.00,0.00,180.73,,0.00
Toyama,338,23.00,324.00,3.29,2,4.43,0.43,1.00,0.14,0.01,51.22,1.28,3.23
Wakayama,225,4.00,212.14,0.57,2,4.14,0.45,0.00,0.00,0.00,37.33,1.60,0.00
Yamagata,77,1.00,76.43,0.14,0,0.14,0.01,0.00,0.00,0.00,862.85,,0.00
Yamaguchi,107,0.00,92.29,0.00,7,3.43,0.26,0.00,0.00,0.00,31.96,2.69,0.00
Yamanashi,162,1.00,150.00,0.14,0,3.71,0.46,0.00,0.00,0.00,36.71,1.74,0.00
Zenkoku,60852,1175.00,57774.29,167.86,1013,864.14,0.69,7.00,11.00,0.01,35.56,0.93,1.27
