Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,58324,1016.00,56924.71,145.14,702,366.14,4.86,0.00,0.57,0.01,110.63,1.37,0.16
Akita,1154,21.00,1108.57,3.00,25,11.57,1.22,0.00,0.00,0.00,69.13,1.75,0.00
Aomori,3073,32.00,2943.00,4.57,45,31.86,2.59,0.00,0.00,0.00,72.42,1.54,0.00
Chiba,61306,749.00,58304.29,107.00,1089,840.14,13.38,6.00,1.86,0.03,39.87,1.10,0.22
Ehime,3476,77.00,3273.57,11.00,91,48.00,3.62,0.00,0.00,0.00,52.80,1.71,0.00
Fukui,1954,36.00,1895.00,5.14,19,18.43,2.42,0.00,0.00,0.00,44.58,0.77,0.00
Fukuoka,48232,547.00,45779.43,78.14,950,644.14,12.61,1.00,1.43,0.03,43.39,1.17,0.22
Fukushima,7056,162.00,6681.14,23.14,116,93.71,5.12,0.00,0.00,0.00,46.72,1.14,0.00
Gifu,10645,189.00,10320.14,27.00,136,78.57,3.98,0.00,0.00,0.00,113.51,1.77,0.00
Gunma,10584,155.00,10082.71,22.14,252,119.57,6.21,0.00,0.00,0.00,49.63,1.06,0.00
Hiroshima,13084,180.00,12904.71,25.71,0,65.71,2.35,0.00,0.14,0.01,97.17,1.04,0.22
Hokkaido,48707,1429.00,47493.14,204.14,454,321.43,6.17,0.00,0.14,0.00,99.08,1.23,0.04
Hyogo,49051,1323.00,47546.57,189.00,728,398.14,7.32,0.00,0.43,0.01,76.79,1.21,0.11
Ibaraki,15573,175.00,14787.00,25.00,335,218.29,7.65,3.00,0.71,0.03,39.71,1.11,0.33
Ishikawa,6103,119.00,5867.29,17.00,94,60.86,5.38,0.00,0.14,0.01,50.86,0.90,0.23
Iwate,2335,47.00,2222.29,6.71,54,27.14,2.24,0.00,0.00,0.00,59.26,1.54,0.00
Kagawa,2829,32.00,2661.57,4.57,66,43.57,4.59,0.00,0.00,0.00,41.15,1.39,0.00
Kagoshima,4989,42.00,4613.00,6.00,158,96.00,6.05,1.00,0.43,0.03,39.55,1.88,0.45
Kanagawa,106141,1018.00,100445.43,145.43,2281,1606.71,17.44,2.00,2.00,0.02,36.16,1.12,0.12
Kochi,2264,30.00,2208.00,4.29,26,12.57,1.82,0.00,0.14,0.02,120.90,1.10,1.14
Kumamoto,8559,121.00,8043.00,17.29,395,118.71,6.84,0.00,0.00,0.00,44.44,1.18,0.00
Kyoto,21792,249.00,20774.86,35.57,450,267.71,10.42,0.00,0.00,0.00,51.47,1.29,0.00
Mie,6779,114.00,6452.86,16.29,137,81.29,4.60,0.00,0.00,0.00,56.05,1.38,0.00
Miyagi,11279,92.00,10791.14,13.14,212,116.57,5.08,0.00,0.14,0.01,71.66,1.52,0.12
Miyazaki,3706,27.00,3514.14,3.86,125,44.00,4.14,0.00,0.00,0.00,77.22,1.49,0.00
Nagano,6036,94.00,5805.86,13.43,109,55.57,2.73,0.00,0.00,0.00,72.84,1.19,0.00
Nagasaki,4023,69.00,3857.71,9.86,63,41.86,3.19,0.00,0.00,0.00,59.76,1.25,0.00
Nara,10234,134.00,9896.29,19.14,137,86.57,6.54,0.00,0.14,0.01,74.41,1.18,0.17
Niigata,4987,54.00,4701.14,7.71,129,72.86,3.31,0.00,0.00,0.00,41.44,1.24,0.00
Oita,4248,64.00,4039.00,9.14,95,51.14,4.55,0.00,0.00,0.00,62.71,1.61,0.00
Okayama,9607,127.00,9166.14,18.14,167,108.43,5.76,0.00,0.00,0.00,58.95,1.27,0.00
Okinawa,31496,243.00,29671.43,34.71,721,475.57,32.60,0.00,0.57,0.04,36.90,1.12,0.12
Osaka,128855,2742.00,124734.86,391.71,1561,1080.14,12.25,3.00,1.57,0.02,74.36,1.17,0.15
Saga,3314,26.00,3094.14,3.71,94,52.29,6.46,0.00,0.29,0.04,51.40,1.78,0.55
Saitama,72869,858.00,68618.86,122.57,1696,1158.57,15.78,0.00,0.57,0.01,35.71,1.19,0.05
Shiga,7319,95.00,6905.29,13.57,155,104.29,7.38,1.00,0.14,0.01,46.75,1.42,0.14
Shimane,869,2.00,828.43,0.29,12,10.57,1.59,0.00,0.00,0.00,54.04,1.18,0.00
Shizuoka,13422,158.00,12603.14,22.57,341,206.29,5.70,0.00,0.14,0.00,42.32,1.41,0.07
Tochigi,10021,93.00,9570.43,13.29,174,115.00,5.95,0.00,0.71,0.04,47.74,1.07,0.62
Tokushima,1906,63.00,1872.57,9.00,19,8.29,1.15,0.00,0.00,0.00,150.08,1.10,0.00
Tokyo,269743,2332.00,256306.86,333.14,5773,3503.43,25.08,7.00,3.14,0.02,41.69,1.06,0.09
Tottori,1078,3.00,1020.14,0.43,23,15.43,2.80,0.00,0.00,0.00,26.91,0.70,0.00
Toyama,2829,38.00,2666.86,5.43,63,42.14,4.07,0.00,0.00,0.00,40.03,1.31,0.00
Wakayama,3384,50.00,3285.29,7.14,45,25.14,2.75,0.00,0.14,0.02,73.30,0.91,0.57
Yamagata,2499,47.00,2408.29,6.71,37,24.00,2.25,0.00,0.00,0.00,54.86,1.07,0.00
Yamaguchi,3661,80.00,3518.29,11.43,61,34.43,2.57,0.00,0.00,0.00,90.62,1.99,0.00
Yamanashi,3057,22.00,2840.29,3.14,66,55.86,6.93,1.00,0.14,0.02,37.70,1.17,0.26
Zenkoku,1104452,15376.00,1055048.86,2196.57,20481,13058.71,10.38,25.00,15.71,0.01,49.40,1.15,0.12
