Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,49275,866.00,48715.86,123.71,246,166.29,2.21,8.00,6.00,0.08,134.94,0.74,3.61
Akita,761,18.00,760.29,2.57,0,0.14,0.02,0.00,0.29,0.03,990.75,0.32,200.00
Aomori,2442,30.00,2426.00,4.29,2,5.14,0.42,0.00,0.00,0.00,165.72,0.58,0.00
Chiba,38107,693.00,37827.43,99.00,102,81.29,1.29,1.00,0.57,0.01,264.51,1.02,0.70
Ehime,2735,75.00,2729.14,10.71,1,1.71,0.13,0.00,0.14,0.01,825.19,0.63,8.33
Fukui,1058,34.00,1055.00,4.86,0,0.86,0.11,0.00,0.00,0.00,359.51,0.52,0.00
Fukuoka,34832,488.00,34672.43,69.71,41,50.29,0.98,1.00,1.71,0.03,285.07,0.61,3.41
Fukushima,4689,155.00,4654.57,22.14,12,9.43,0.52,0.00,0.86,0.05,297.55,0.96,9.09
Gifu,9204,175.00,9129.86,25.00,25,23.14,1.17,0.00,1.14,0.06,134.89,0.54,4.94
Gunma,7959,147.00,7929.00,21.00,8,8.14,0.42,1.00,1.00,0.05,365.47,0.61,12.28
Hiroshima,11101,146.00,11002.86,20.86,27,33.14,1.19,1.00,0.86,0.03,125.36,0.59,2.59
Hokkaido,40120,1252.00,39612.86,178.86,182,155.29,2.98,11.00,12.71,0.24,112.20,0.68,8.19
Hyogo,40356,1246.00,40182.14,178.00,63,52.43,0.96,5.00,5.00,0.09,364.83,0.77,9.54
Ibaraki,10012,157.00,9941.57,22.43,25,21.14,0.74,0.00,0.71,0.03,233.03,0.87,3.38
Ishikawa,3861,110.00,3840.43,15.71,6,7.29,0.64,0.00,0.29,0.03,201.69,0.59,3.92
Iwate,1548,46.00,1511.57,6.57,14,9.57,0.79,0.00,0.14,0.01,103.63,1.02,1.49
Kagawa,2058,26.00,2040.57,3.71,10,4.43,0.47,0.00,0.00,0.00,271.51,0.80,0.00
Kagoshima,3546,33.00,3502.57,4.71,11,15.86,1.00,1.00,0.43,0.03,97.61,0.80,2.70
Kanagawa,63558,920.00,62972.14,131.43,189,173.71,1.89,2.00,2.57,0.03,207.13,1.00,1.48
Kochi,1637,21.00,1602.14,3.00,11,12.00,1.74,0.00,0.00,0.00,56.30,0.69,0.00
Kumamoto,6377,108.00,6347.57,15.43,10,8.43,0.49,0.00,0.71,0.04,257.31,0.50,8.47
Kyoto,16261,226.00,16130.57,32.29,41,36.29,1.41,1.00,1.14,0.04,233.92,0.85,3.15
Mie,5100,108.00,5057.43,15.43,18,12.71,0.72,1.00,0.14,0.01,168.14,0.69,1.12
Miyagi,9004,84.00,8978.57,12.00,9,7.86,0.34,0.00,0.14,0.01,380.67,0.67,1.82
Miyazaki,3051,27.00,3047.43,3.86,2,0.71,0.07,1.00,0.14,0.01,793.75,0.34,20.00
Nagano,4914,87.00,4881.00,12.43,13,9.29,0.46,0.00,0.29,0.01,267.57,0.77,3.08
Nagasaki,3030,68.00,2997.71,9.71,13,11.43,0.87,0.00,0.00,0.00,141.57,1.10,0.00
Nara,8042,120.00,8015.71,17.14,5,8.71,0.66,1.00,0.29,0.02,319.37,0.64,3.28
Niigata,3331,46.00,3301.71,6.57,16,7.86,0.36,1.00,0.86,0.04,176.13,0.62,10.91
Oita,3453,58.00,3439.86,8.29,4,4.14,0.37,0.00,0.43,0.04,232.17,0.38,10.34
Okayama,7521,119.00,7485.43,17.00,12,11.00,0.58,4.00,1.43,0.08,247.31,0.54,12.99
Okinawa,19102,156.00,18610.43,22.29,166,149.57,10.25,0.00,0.43,0.03,56.28,0.77,0.29
Osaka,101424,2501.00,100983.86,357.29,148,125.43,1.42,17.00,13.86,0.16,400.84,0.83,11.05
Saga,2535,23.00,2530.00,3.29,1,1.57,0.19,0.00,0.29,0.04,442.80,0.39,18.18
Saitama,44805,810.00,44517.86,115.71,110,79.71,1.09,3.00,2.29,0.03,296.50,0.84,2.87
Shiga,5373,83.00,5313.29,11.86,16,18.00,1.27,0.00,0.29,0.02,119.99,0.68,1.59
Shimane,548,0.00,546.43,0.00,0,0.43,0.06,0.00,0.00,0.00,347.74,0.33,0.00
Shizuoka,8759,143.00,8654.14,20.43,37,31.43,0.87,0.00,0.71,0.02,151.29,0.88,2.27
Tochigi,6603,80.00,6519.00,11.43,32,21.86,1.13,0.00,0.29,0.01,185.68,1.02,1.31
Tokushima,1636,63.00,1635.57,9.00,0,0.43,0.06,0.00,0.14,0.02,1631.42,0.81,33.33
Tokyo,165163,2134.00,163998.29,304.86,439,324.29,2.32,6.00,5.57,0.04,267.66,0.88,1.72
Tottori,466,2.00,466.00,0.29,0,0.00,0.00,0.00,0.00,0.00,1580.31,,1.72
Toyama,1948,37.00,1928.29,5.29,5,5.86,0.57,0.00,0.14,0.01,163.79,0.75,2.44
Wakayama,2647,47.00,2638.71,6.71,6,2.00,0.22,0.00,0.29,0.03,611.42,0.49,14.29
Yamagata,2003,46.00,1996.14,6.57,3,2.86,0.27,0.00,0.43,0.04,263.44,0.63,15.00
Yamaguchi,3045,69.00,3009.14,9.86,11,9.14,0.68,0.00,0.57,0.04,172.57,0.80,6.25
Yamanashi,1745,20.00,1650.86,2.86,18,24.14,2.99,0.00,0.14,0.02,70.27,2.53,0.59
Zenkoku,766745,13903.00,760789.43,1986.14,2110,1746.43,1.39,66.00,65.43,0.05,212.81,0.79,3.75
