Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,523,34.00,522.71,4.86,0,0.29,0.00,0.00,0.00,0.00,535.56,0.37,0.00
Akita,16,0.00,16.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Aomori,27,1.00,27.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Chiba,946,45.00,933.71,6.43,5,3.14,0.05,0.00,0.00,0.00,346.06,2.88,0.00
Ehime,82,4.00,82.00,0.57,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Fukui,122,8.00,122.00,1.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Fukuoka,844,33.00,840.71,4.71,0,0.86,0.02,0.00,0.71,0.01,337.50,0.50,83.33
Fukushima,82,0.00,82.00,0.00,0,0.00,0.00,0.00,0.00,0.00,693.84,,83.33
Gifu,156,7.00,156.00,1.00,0,0.00,0.00,0.00,0.00,0.00,527.41,,83.33
Gunma,152,19.00,151.57,2.71,0,0.14,0.01,0.00,0.00,0.00,1284.57,,0.00
Hiroshima,168,3.00,168.00,0.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Hokkaido,1221,98.00,1205.43,14.00,5,3.71,0.07,0.00,0.57,0.01,217.68,0.92,15.38
Hyogo,705,43.00,702.86,6.14,1,0.71,0.01,0.00,0.00,0.00,915.73,3.16,0.00
Ibaraki,172,10.00,170.57,1.43,0,0.29,0.01,0.00,0.00,0.00,359.65,1.00,0.00
Ishikawa,300,27.00,299.86,3.86,0,0.14,0.01,0.00,0.00,0.00,1694.97,,0.00
Iwate,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagawa,28,0.00,28.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagoshima,11,0.00,11.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kanagawa,1455,96.00,1440.43,13.71,4,3.86,0.04,0.00,0.43,0.00,313.20,1.03,11.11
Kochi,74,3.00,74.00,0.43,0,0.00,0.00,0.00,0.00,0.00,,,11.11
Kumamoto,49,3.00,48.71,0.43,0,0.14,0.01,0.00,0.00,0.00,328.48,,0.00
Kyoto,366,18.00,365.00,2.57,0,0.43,0.02,0.00,0.00,0.00,536.57,1.00,0.00
Mie,46,1.00,46.00,0.14,0,0.00,0.00,0.00,0.00,0.00,310.04,,0.00
Miyagi,92,1.00,90.29,0.14,1,0.43,0.02,0.00,0.00,0.00,216.60,2.19,0.00
Miyazaki,17,0.00,17.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nagano,77,,77.00,,0,0.00,0.00,,,,520.62,,0.00
Nagasaki,17,1.00,17.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nara,92,2.00,92.00,0.29,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Niigata,84,0.00,84.00,0.00,0,0.00,0.00,0.00,0.00,0.00,568.17,,0.00
Oita,60,1.00,60.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,26,,25.57,,0,0.14,0.01,,,,214.69,,
Okinawa,142,7.00,142.00,1.00,0,0.00,0.00,0.00,0.00,0.00,,,
Osaka,1814,86.00,1809.57,12.29,2,1.14,0.01,0.00,0.00,0.00,509.74,0.52,0.00
Saga,47,0.00,47.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Saitama,1101,65.00,1066.00,9.29,11,9.00,0.12,0.00,0.00,0.00,121.55,3.72,0.00
Shiga,101,1.00,101.00,0.14,0,0.00,0.00,0.00,0.00,0.00,855.17,,0.00
Shimane,24,0.00,24.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Shizuoka,80,1.00,80.00,0.14,0,0.00,0.00,0.00,0.00,0.00,269.28,,0.00
Tochigi,69,0.00,66.43,0.00,3,0.43,0.02,0.00,0.00,0.00,749.64,,0.00
Tokushima,6,1.00,5.29,0.14,0,0.14,0.02,0.00,0.00,0.00,87.31,,0.00
Tokyo,6054,325.00,5903.43,46.43,57,38.71,0.28,0.00,0.71,0.01,108.64,1.22,1.85
Tottori,3,0.00,3.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,1.85
Toyama,227,22.00,227.00,3.14,0,0.00,0.00,0.00,0.00,0.00,,,1.85
Wakayama,64,3.00,63.71,0.43,0,0.14,0.02,0.00,0.00,0.00,430.37,,0.00
Yamagata,69,0.00,69.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Yamaguchi,37,0.00,37.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Yamanashi,72,1.00,72.00,0.14,0,0.00,0.00,0.00,0.00,0.00,486.65,,0.00
Zenkoku,17920,970.00,17672.86,138.57,89,63.86,0.05,0.00,2.43,0.00,202.99,1.22,3.80
