Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,401,25.00,363.71,3.57,10,10.43,0.14,1.00,0.29,0.00,22.09,0.92,2.74
Akita,16,0.00,15.86,0.00,0,0.14,0.02,0.00,0.00,0.00,17.41,0.37,0.00
Aomori,22,0.00,22.00,0.00,0,0.00,0.00,0.00,0.00,0.00,12.99,,0.00
Chiba,661,8.00,563.00,1.14,18,26.71,0.43,1.00,0.57,0.01,10.09,0.95,2.14
Ehime,45,3.00,41.00,0.43,1,1.14,0.09,0.00,0.14,0.01,9.92,0.61,12.50
Fukui,112,4.00,101.29,0.57,6,2.86,0.37,0.00,0.29,0.04,14.13,0.73,10.00
Fukuoka,516,10.00,451.43,1.43,16,20.43,0.40,0.00,1.43,0.03,6.60,0.67,6.99
Fukushima,62,0.00,48.57,0.00,2,3.43,0.19,0.00,0.00,0.00,10.38,1.06,0.00
Gifu,139,3.00,130.14,0.43,2,3.86,0.20,1.00,0.29,0.01,8.80,0.61,7.41
Gunma,122,5.00,108.57,0.71,2,4.43,0.23,1.00,0.43,0.02,5.63,0.60,9.68
Hiroshima,132,0.00,99.00,0.00,3,10.71,0.38,0.00,0.00,0.00,3.83,1.57,0.00
Hokkaido,434,18.00,342.86,2.57,27,23.14,0.44,2.00,1.00,0.02,11.73,1.77,4.32
Hyogo,513,17.00,451.14,2.43,11,18.43,0.34,0.00,0.43,0.01,10.12,0.81,2.33
Ibaraki,139,5.00,124.71,0.71,4,4.14,0.15,0.00,0.29,0.01,12.28,0.82,6.90
Ishikawa,178,4.00,149.86,0.57,5,8.14,0.72,0.00,0.57,0.05,7.37,0.88,7.02
Iwate,0,0.00,0.00,0.00,0,0.00,0.00,0.00,,,,,7.02
Kagawa,25,0.00,21.43,0.00,1,1.29,0.14,0.00,0.00,0.00,2.77,1.34,0.00
Kagoshima,8,0.00,5.29,0.00,1,0.57,0.04,0.00,0.00,0.00,10.21,2.69,0.00
Kanagawa,784,17.00,671.57,2.43,30,30.29,0.33,1.00,0.71,0.01,8.25,0.98,2.36
Kochi,68,1.00,62.71,0.14,4,1.14,0.17,0.00,0.14,0.02,15.35,0.43,12.50
Kumamoto,39,1.00,32.57,0.14,4,1.57,0.09,0.00,0.00,0.00,13.94,1.26,0.00
Kyoto,251,3.00,226.14,0.43,9,6.57,0.26,0.00,0.00,0.00,13.60,0.71,0.00
Mie,36,1.00,26.43,0.14,1,2.71,0.15,0.00,0.14,0.01,8.29,3.04,5.26
Miyagi,83,0.00,71.86,0.00,0,4.14,0.18,0.00,0.00,0.00,7.27,1.08,0.00
Miyazaki,17,0.00,17.00,0.00,0,0.00,0.00,0.00,0.00,0.00,18.85,,0.00
Nagano,52,0.00,42.29,0.00,5,2.57,0.13,0.00,0.00,0.00,7.35,1.14,0.00
Nagasaki,17,0.00,15.71,0.00,0,0.43,0.03,0.00,0.00,0.00,19.71,0.69,0.00
Nara,62,1.00,53.71,0.14,2,2.57,0.19,0.00,0.14,0.01,10.32,1.14,5.56
Niigata,56,0.00,49.29,0.00,0,2.00,0.09,0.00,0.00,0.00,18.66,1.27,0.00
Oita,54,1.00,49.71,0.14,0,1.57,0.14,0.00,0.14,0.01,19.69,1.07,9.09
Okayama,19,0.00,17.29,0.00,1,0.43,0.02,0.00,0.00,0.00,28.40,0.69,0.00
Okinawa,110,1.00,90.29,0.14,9,5.43,0.37,0.00,0.14,0.01,5.96,0.81,2.63
Osaka,1212,12.00,1024.71,1.71,48,53.71,0.61,2.00,0.86,0.01,9.49,0.99,1.60
Saga,17,0.00,15.57,0.00,1,0.57,0.07,0.00,0.00,0.00,13.45,0.85,0.00
Saitama,642,9.00,526.86,1.29,32,32.57,0.44,0.00,0.57,0.01,7.76,1.13,1.75
Shiga,71,1.00,58.43,0.14,1,4.43,0.31,0.00,0.14,0.01,6.60,1.37,3.23
Shimane,16,0.00,13.00,0.00,1,1.14,0.17,0.00,0.00,0.00,2.79,1.10,0.00
Shizuoka,52,0.00,48.57,0.00,2,0.86,0.02,0.00,0.00,0.00,6.71,0.31,0.00
Tochigi,46,0.00,41.29,0.00,2,1.43,0.07,0.00,0.00,0.00,10.13,0.59,0.00
Tokushima,3,0.00,3.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Tokyo,3095,19.00,2636.57,2.71,107,132.00,0.94,0.00,0.00,0.00,9.23,0.98,0.00
Tottori,3,0.00,1.57,0.00,0,0.29,0.05,0.00,0.00,0.00,3.73,1.64,0.00
Toyama,92,1.00,66.00,0.14,13,6.14,0.59,1.00,0.14,0.01,3.80,1.79,2.33
Wakayama,46,1.00,38.43,0.14,6,1.71,0.19,0.00,0.00,0.00,22.11,1.47,0.00
Yamagata,61,0.00,49.71,0.00,1,3.71,0.35,0.00,0.00,0.00,7.00,1.16,0.00
Yamaguchi,30,0.00,28.00,0.00,0,0.86,0.06,0.00,0.00,0.00,9.56,0.65,0.00
Yamanashi,49,0.00,42.29,0.00,1,2.00,0.25,0.00,0.00,0.00,9.03,0.75,0.00
Zenkoku,10608,171.00,9060.43,24.43,389,442.71,0.35,10.00,8.86,0.01,9.25,0.95,2.00
