Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,5039,78.00,4946.14,11.14,40,25.00,0.33,1.00,0.43,0.01,114.87,1.05,1.71
Akita,52,0.00,51.00,0.00,1,0.29,0.03,0.00,0.00,0.00,245.02,,0.00
Aomori,35,1.00,35.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Chiba,3602,68.00,3489.14,9.71,46,28.14,0.45,0.00,0.14,0.00,81.24,1.09,0.51
Ehime,114,6.00,114.00,0.86,0,0.00,0.00,0.00,0.00,0.00,,,0.51
Fukui,244,9.00,244.00,1.29,0,0.00,0.00,0.00,0.14,0.02,4141.21,,0.51
Fukuoka,4996,90.00,4962.86,12.86,9,9.14,0.18,0.00,1.57,0.03,217.04,0.54,17.19
Fukushima,218,2.00,214.86,0.29,0,1.43,0.08,0.00,0.29,0.02,37.62,0.51,20.00
Gifu,597,10.00,595.29,1.43,1,0.71,0.04,0.00,0.00,0.00,108.65,0.44,0.00
Gunma,644,19.00,590.43,2.71,15,13.86,0.72,0.00,0.00,0.00,30.93,1.43,0.00
Hiroshima,475,3.00,471.86,0.43,1,1.29,0.05,0.00,0.00,0.00,229.83,1.52,0.00
Hokkaido,1927,106.00,1895.00,15.14,17,7.71,0.15,0.00,0.00,0.00,176.84,1.20,0.00
Hyogo,2549,56.00,2501.71,8.00,12,13.43,0.25,0.00,0.14,0.00,100.55,0.99,1.06
Ibaraki,623,16.00,618.00,2.29,1,1.57,0.06,0.00,0.14,0.01,117.50,0.54,9.09
Ishikawa,750,44.00,738.43,6.29,6,2.86,0.25,0.00,0.29,0.03,163.66,0.83,10.00
Iwate,23,0.00,23.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,10.00
Kagawa,93,2.00,91.43,0.29,0,0.57,0.06,0.00,0.00,0.00,73.29,1.23,0.00
Kagoshima,376,12.00,374.00,1.71,0,0.57,0.04,0.00,0.14,0.01,703.27,2.69,25.00
Kanagawa,6323,136.00,6111.86,19.43,68,54.14,0.59,0.00,1.29,0.01,60.73,0.87,2.37
Kochi,137,4.00,137.00,0.57,0,0.00,0.00,0.00,0.00,0.00,242.47,,2.37
Kumamoto,571,8.00,570.00,1.14,0,0.29,0.02,0.00,0.00,0.00,180.20,0.16,0.00
Kyoto,1659,25.00,1638.29,3.57,0,7.43,0.29,0.00,0.00,0.00,140.23,0.65,0.00
Mie,469,5.00,463.71,0.71,2,1.71,0.10,0.00,0.00,0.00,91.30,0.49,0.00
Miyagi,351,2.00,327.14,0.29,5,7.00,0.31,0.00,0.00,0.00,21.02,0.97,0.00
Miyazaki,344,1.00,343.29,0.14,0,0.29,0.03,0.00,0.00,0.00,399.62,1.64,0.00
Nagano,301,1.00,298.14,0.14,2,0.71,0.04,0.00,0.00,0.00,264.05,0.66,0.00
Nagasaki,236,3.00,235.86,0.43,0,0.14,0.01,0.00,0.00,0.00,665.13,1.00,0.00
Nara,552,9.00,549.29,1.29,1,1.00,0.08,0.00,0.14,0.01,313.77,1.00,14.29
Niigata,162,0.00,154.71,0.00,1,1.86,0.08,0.00,0.00,0.00,89.74,3.81,0.00
Oita,158,2.00,158.00,0.29,0,0.00,0.00,0.00,0.00,0.00,1786.35,,0.00
Okayama,148,,147.14,,0,0.29,0.02,,,,622.27,,
Okinawa,2338,45.00,2308.00,6.43,16,6.86,0.47,0.00,0.00,0.00,185.55,0.85,0.00
Osaka,10001,192.00,9792.71,27.43,81,56.71,0.64,2.00,1.86,0.02,86.91,0.87,3.27
Saga,245,0.00,244.14,0.00,1,0.14,0.02,0.00,0.00,0.00,635.43,0.37,0.00
Saitama,4417,100.00,4348.29,14.29,23,18.71,0.25,2.00,0.43,0.01,124.11,0.94,2.29
Shiga,477,7.00,473.71,1.00,1,0.86,0.06,0.00,0.00,0.00,301.14,0.75,0.00
Shimane,137,0.00,137.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Shizuoka,517,1.00,509.86,0.14,0,1.86,0.05,0.00,0.00,0.00,203.72,0.83,0.00
Tochigi,385,1.00,367.14,0.14,9,6.71,0.35,0.00,0.00,0.00,36.25,1.45,0.00
Tokushima,147,9.00,147.00,1.29,0,0.00,0.00,0.00,0.14,0.02,621.66,,0.00
Tokyo,24046,390.00,23468.43,55.71,218,149.00,1.07,0.00,1.14,0.01,90.90,0.97,0.77
Tottori,36,0.00,33.86,0.00,1,0.71,0.13,0.00,0.00,0.00,11.43,3.16,0.00
Toyama,410,25.00,408.43,3.57,1,0.29,0.03,0.00,0.00,0.00,864.57,0.46,0.00
Wakayama,236,4.00,236.00,0.57,0,0.00,0.00,0.00,0.00,0.00,999.52,,0.00
Yamagata,78,1.00,78.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Yamaguchi,195,1.00,194.43,0.14,0,0.14,0.01,0.00,0.00,0.00,166.89,0.19,0.00
Yamanashi,180,5.00,179.43,0.71,0,0.14,0.02,0.00,0.00,0.00,432.87,0.32,0.00
Zenkoku,77613,1499.00,76017.00,214.14,579,423.57,0.34,5.00,8.29,0.01,99.37,0.92,1.96
