Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Nara,32032,160.00,29238.57,22.86,833,786.43,59.44,0.00,1.00,0.08,20.33,1.10,0.13
Niigata,19415,63.00,17926.86,9.00,370,434.00,19.73,0.00,0.00,0.00,23.33,0.97,0.00
Oita,16198,87.00,14898.00,12.43,388,377.00,33.51,0.00,0.29,0.03,22.30,1.09,0.08
Okayama,33013,146.00,29476.43,20.86,1039,992.29,52.72,3.00,1.00,0.05,18.87,1.28,0.10
Okinawa,86790,407.00,84907.71,58.14,511,566.00,38.80,0.00,1.14,0.08,71.26,0.71,0.20
Osaka,413207,3202.00,371956.43,457.43,13325,11692.86,132.61,5.00,11.71,0.13,21.24,1.28,0.10
Saga,14467,35.00,13025.57,5.00,335,435.57,53.85,1.00,0.29,0.04,17.48,1.22,0.07
Saitama,202147,1075.00,183843.43,153.57,6213,4740.14,64.55,1.00,1.00,0.01,25.92,1.25,0.02
Shiga,28390,111.00,25651.71,15.86,791,768.86,54.44,0.00,0.71,0.05,19.95,1.13,0.09
Shimane,4648,7.00,4439.71,1.00,58,65.71,9.85,0.00,0.14,0.02,36.42,0.86,0.22
Shizuoka,54850,225.00,49626.57,32.14,1738,1405.00,38.82,1.00,1.86,0.05,22.91,1.15,0.13
Tochigi,29487,134.00,26919.00,19.14,736,752.71,38.96,1.00,1.00,0.05,23.32,1.28,0.13
Tokushima,5895,68.00,5351.57,9.71,174,152.29,21.11,0.00,0.14,0.02,21.66,1.24,0.09
Tokyo,692929,3239.00,634415.86,462.71,17526,16449.43,117.74,5.00,5.43,0.04,23.70,1.15,0.03
Tottori,4183,5.00,3845.29,0.71,103,98.00,17.77,0.00,0.00,0.00,16.60,0.88,0.00
Toyama,8874,52.00,7947.57,7.43,320,249.71,24.13,0.00,0.00,0.00,19.85,1.26,0.00
Wakayama,14154,70.00,12634.86,10.00,452,441.71,48.32,1.00,0.43,0.05,15.99,1.12,0.10
Yamagata,7343,58.00,6536.00,8.29,195,241.14,22.64,0.00,0.29,0.03,16.75,1.34,0.12
Yamaguchi,15122,105.00,14152.43,15.00,286,280.71,20.93,1.00,0.71,0.05,25.91,0.88,0.25
Yamanashi,10320,35.00,9868.86,5.00,0,171.00,21.21,0.00,0.00,0.00,18.60,0.94,0.00
Zenkoku,3290156,19316.00,2998962.57,2759.43,92800,81317.29,64.65,67.00,76.00,0.06,22.71,1.18,0.09
