Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,52019,995.00,51810.29,142.14,74,56.57,0.75,1.00,1.71,0.02,575.47,1.13,3.03
Akita,974,20.00,957.14,2.86,2,4.71,0.50,0.00,0.00,0.00,142.04,1.05,0.00
Aomori,2579,31.00,2559.86,4.43,7,5.43,0.44,0.00,0.00,0.00,460.04,1.71,0.00
Chiba,43574,725.00,42830.14,103.57,254,202.29,3.22,0.00,1.00,0.02,153.13,1.24,0.49
Ehime,2794,75.00,2775.00,10.71,6,5.14,0.39,0.00,0.00,0.00,690.59,5.90,0.00
Fukui,1421,36.00,1407.57,5.14,5,4.00,0.52,0.00,0.14,0.02,121.41,0.59,3.57
Fukuoka,36385,526.00,36177.71,75.14,79,58.71,1.15,0.00,0.14,0.00,451.82,1.33,0.24
Fukushima,5171,161.00,5138.43,23.00,0,10.29,0.56,0.00,0.00,0.00,228.42,0.71,0.00
Gifu,9566,187.00,9537.43,26.71,6,9.00,0.46,0.00,0.00,0.00,813.52,1.88,0.00
Gunma,8143,154.00,8115.86,22.00,9,7.43,0.39,0.00,0.00,0.00,822.87,1.33,0.00
Hiroshima,11655,178.00,11614.71,25.43,16,10.29,0.37,0.00,0.29,0.01,912.85,1.47,2.78
Hokkaido,42386,1417.00,42106.86,202.43,107,73.00,1.40,0.00,0.71,0.01,449.85,1.36,0.98
Hyogo,41743,1311.00,41478.29,187.29,122,64.86,1.19,1.00,0.14,0.00,566.31,1.71,0.22
Ibaraki,11117,166.00,10985.14,23.71,34,37.14,1.30,0.00,0.00,0.00,215.12,1.33,0.00
Ishikawa,4212,115.00,4124.57,16.43,23,23.86,2.11,0.00,0.00,0.00,154.08,1.88,0.00
Iwate,1855,47.00,1827.57,6.71,10,7.86,0.65,0.00,0.00,0.00,122.20,0.96,0.00
Kagawa,2132,31.00,2125.00,4.43,3,1.86,0.20,0.00,0.00,0.00,614.44,0.79,0.00
Kagoshima,3776,39.00,3755.86,5.57,6,5.14,0.32,0.00,0.00,0.00,480.77,0.98,0.00
Kanagawa,73113,975.00,71759.00,139.29,460,359.57,3.90,5.00,1.57,0.02,140.35,1.26,0.44
Kochi,1955,29.00,1925.14,4.14,10,8.14,1.18,0.00,0.29,0.04,181.75,1.20,3.51
Kumamoto,6516,119.00,6508.86,17.00,0,2.29,0.13,0.00,0.00,0.00,2102.98,3.31,0.00
Kyoto,17069,249.00,16937.00,35.57,51,33.86,1.32,0.00,0.29,0.01,405.84,1.41,0.84
Mie,5466,113.00,5406.86,16.14,10,16.71,0.95,0.00,0.00,0.00,265.65,1.54,0.00
Miyagi,9549,91.00,9445.71,13.00,19,31.00,1.35,0.00,0.00,0.00,232.60,1.46,0.00
Miyazaki,3118,27.00,3116.29,3.86,0,1.00,0.09,0.00,0.00,0.00,1337.35,1.12,0.00
Nagano,5086,94.00,5073.00,13.43,5,3.29,0.16,0.00,0.14,0.01,1177.71,1.15,4.35
Nagasaki,3272,69.00,3247.57,9.86,8,6.14,0.47,0.00,0.00,0.00,631.49,2.49,0.00
Nara,8595,132.00,8536.14,18.86,20,17.43,1.32,0.00,0.00,0.00,355.50,1.31,0.00
Niigata,3577,54.00,3532.57,7.71,11,12.29,0.56,0.00,0.00,0.00,221.83,1.26,0.00
Oita,3527,64.00,3514.57,9.14,4,3.14,0.28,0.00,0.00,0.00,1145.36,1.76,0.00
Okayama,7686,127.00,7653.71,18.14,9,9.14,0.49,0.00,0.14,0.01,773.55,2.30,1.56
Okinawa,21812,215.00,21592.00,30.71,70,62.14,4.26,0.00,1.29,0.09,268.78,1.29,2.07
Osaka,106746,2708.00,105835.00,386.86,262,256.00,2.90,1.00,2.14,0.02,347.00,1.61,0.84
Saga,2597,24.00,2582.86,3.43,3,3.71,0.46,0.00,0.00,0.00,883.68,3.25,0.00
Saitama,49682,842.00,48808.14,120.29,287,234.86,3.20,0.00,0.57,0.01,174.18,1.53,0.24
Shiga,5688,90.00,5660.71,12.86,7,8.14,0.58,0.00,0.00,0.00,441.59,1.03,0.00
Shimane,583,2.00,568.14,0.29,7,3.14,0.47,0.00,0.00,0.00,248.17,2.06,0.00
Shizuoka,9833,153.00,9734.00,21.86,26,31.00,0.86,0.00,0.14,0.00,204.45,1.14,0.46
Tochigi,7397,83.00,7322.86,11.86,12,20.71,1.07,0.00,0.14,0.01,267.32,1.23,0.69
Tokushima,1700,63.00,1679.00,9.00,8,4.86,0.67,0.00,0.00,0.00,419.98,2.58,0.00
Tokyo,189116,2269.00,185511.14,324.14,1008,996.57,7.13,0.00,1.86,0.01,140.91,1.31,0.19
Tottori,577,2.00,527.86,0.29,15,11.71,2.12,0.00,0.00,0.00,72.88,14.19,0.00
Toyama,2085,38.00,2072.00,5.43,6,3.71,0.36,0.00,0.00,0.00,538.91,1.64,0.00
Wakayama,2742,49.00,2723.00,7.00,12,4.29,0.47,0.00,0.00,0.00,572.01,1.50,0.00
Yamagata,2084,47.00,2076.14,6.71,0,2.43,0.23,0.00,0.00,0.00,276.28,0.62,0.00
Yamaguchi,3193,80.00,3183.14,11.43,2,2.57,0.19,0.00,0.00,0.00,989.43,1.14,0.00
Yamanashi,2176,21.00,2172.43,3.00,0,2.29,0.28,0.00,0.00,0.00,290.36,0.85,0.00
Zenkoku,838042,15043.00,828032.29,2149.00,3095,2739.71,2.18,8.00,12.71,0.01,230.01,1.34,0.46
