Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,4559,68.00,4448.71,9.71,24,33.71,0.45,3.00,1.43,0.02,61.35,0.72,4.24
Akita,49,0.00,48.71,0.00,0,0.14,0.02,0.00,0.00,0.00,72.75,0.46,0.00
Aomori,35,1.00,35.00,0.14,0,0.00,0.00,0.00,0.00,0.00,82.46,,0.00
Chiba,3092,63.00,3017.14,9.00,24,24.29,0.39,0.00,0.29,0.00,55.80,0.79,1.18
Ehime,114,6.00,114.00,0.86,0,0.00,0.00,0.00,0.00,0.00,642.89,,1.18
Fukui,236,8.00,216.29,1.14,4,6.57,0.86,0.00,0.00,0.00,17.53,1.75,0.00
Fukuoka,4636,63.00,4475.71,9.00,38,50.57,0.99,1.00,1.43,0.03,47.39,0.93,2.82
Fukushima,168,0.00,158.29,0.00,1,3.14,0.17,0.00,0.00,0.00,22.38,1.11,0.00
Gifu,562,10.00,555.29,1.43,4,1.57,0.08,0.00,0.14,0.01,177.18,0.73,9.09
Gunma,451,19.00,437.86,2.71,6,3.57,0.19,0.00,0.00,0.00,33.35,0.56,0.00
Hiroshima,459,3.00,456.43,0.43,1,0.86,0.03,0.00,0.00,0.00,232.45,0.55,0.00
Hokkaido,1797,103.00,1765.43,14.71,16,9.00,0.17,0.00,0.00,0.00,116.76,0.84,0.00
Hyogo,2297,53.00,2246.71,7.57,21,15.71,0.29,0.00,0.43,0.01,67.30,0.76,2.73
Ibaraki,555,14.00,543.57,2.00,6,3.29,0.12,1.00,0.29,0.01,60.77,0.62,8.70
Ishikawa,666,34.00,629.57,4.86,13,8.71,0.77,1.00,0.14,0.01,40.72,0.93,1.64
Iwate,22,0.00,19.43,0.00,3,0.43,0.04,0.00,0.00,0.00,8.73,1.00,0.00
Kagawa,78,1.00,76.29,0.14,1,0.57,0.06,0.00,0.00,0.00,73.75,0.75,0.00
Kagoshima,363,11.00,359.14,1.57,1,1.71,0.11,0.00,0.00,0.00,109.46,1.23,0.00
Kanagawa,5096,124.00,4892.43,17.71,76,61.29,0.67,1.00,1.14,0.01,46.05,1.03,1.86
Kochi,129,3.00,124.00,0.43,1,1.57,0.23,0.00,0.00,0.00,37.63,0.89,0.00
Kumamoto,528,7.00,511.57,1.00,4,5.29,0.30,0.00,0.00,0.00,50.35,0.95,0.00
Kyoto,1474,23.00,1421.57,3.29,22,14.29,0.56,0.00,0.14,0.01,44.32,0.78,1.00
Mie,380,2.00,367.43,0.29,0,3.71,0.21,0.00,0.00,0.00,50.64,0.63,0.00
Miyagi,210,2.00,201.00,0.29,3,2.57,0.11,0.00,0.00,0.00,91.07,2.50,0.00
Miyazaki,338,1.00,334.29,0.14,1,1.14,0.11,0.00,0.00,0.00,76.95,0.41,0.00
Nagano,268,1.00,241.43,0.14,7,9.71,0.48,,,,14.89,1.46,
Nagasaki,232,3.00,228.14,0.43,0,1.86,0.14,0.00,0.00,0.00,35.13,0.95,0.00
Nara,524,7.00,514.86,1.00,1,2.57,0.19,1.00,0.29,0.02,82.44,0.57,11.11
Niigata,145,0.00,142.43,0.00,1,0.71,0.03,0.00,0.00,0.00,164.37,1.92,0.00
Oita,150,2.00,145.57,0.29,3,0.86,0.08,0.00,0.14,0.01,98.46,0.75,16.67
Okayama,145,,144.71,,0,0.29,0.02,,,,93.93,0.30,
Okinawa,2152,29.00,2100.00,4.14,13,19.86,1.36,1.00,0.43,0.03,45.79,0.86,2.16
Osaka,8752,157.00,8492.00,22.43,96,74.14,0.84,2.00,2.71,0.03,57.42,0.79,3.66
Saga,239,0.00,235.86,0.00,2,1.43,0.18,0.00,0.00,0.00,67.81,0.61,0.00
Saitama,4013,90.00,3891.29,12.86,38,37.57,0.51,0.00,0.43,0.01,53.40,0.99,1.14
Shiga,454,6.00,443.57,0.86,2,3.71,0.26,0.00,0.29,0.02,40.33,0.57,7.69
Shimane,137,0.00,137.00,0.00,0,0.00,0.00,0.00,0.00,0.00,307.77,,7.69
Shizuoka,484,1.00,478.43,0.14,2,2.14,0.06,0.00,0.00,0.00,58.40,0.76,0.00
Tochigi,307,1.00,302.71,0.14,1,1.71,0.09,0.00,0.00,0.00,100.37,1.14,0.00
Tokushima,137,4.00,129.57,0.57,4,1.86,0.26,0.00,0.00,0.00,25.53,0.69,0.00
Tokyo,21128,364.00,20662.29,52.00,141,147.43,1.06,0.00,1.14,0.01,68.97,0.88,0.78
Tottori,22,0.00,22.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.78
Toyama,396,25.00,382.71,3.57,2,4.00,0.39,0.00,0.29,0.03,43.46,1.12,7.14
Wakayama,231,4.00,229.57,0.57,1,0.43,0.05,0.00,0.00,0.00,233.84,0.46,0.00
Yamagata,78,1.00,77.57,0.14,0,0.14,0.01,0.00,0.00,0.00,656.23,,0.00
Yamaguchi,175,0.00,161.00,0.00,5,4.86,0.36,0.00,0.00,0.00,13.51,0.98,0.00
Yamanashi,173,4.00,172.43,0.57,0,0.14,0.02,0.00,0.29,0.04,98.53,0.19,200.00
Zenkoku,68636,1318.00,66791.00,188.29,589,569.14,0.45,12.00,11.57,0.01,57.98,0.86,2.03
