Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,12123,140.00,11500.00,20.00,242,169.29,2.24,2.00,1.86,0.02,39.82,1.06,1.10
Akita,90,1.00,90.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,1.10
Aomori,364,6.00,345.43,0.86,6,5.71,0.46,0.00,0.00,0.00,35.73,1.12,0.00
Chiba,7958,97.00,7637.71,13.86,116,81.43,1.30,2.00,0.86,0.01,64.75,1.18,1.05
Ehime,356,8.00,350.00,1.14,2,2.14,0.16,1.00,0.29,0.02,55.81,0.55,13.33
Fukui,331,11.00,325.86,1.57,0,1.43,0.19,0.00,0.00,0.00,188.38,1.29,0.00
Fukuoka,6343,110.00,6167.43,15.71,0,52.29,1.02,0.00,0.14,0.00,96.55,1.44,0.27
Fukushima,582,8.00,549.86,1.14,17,7.71,0.42,0.00,0.00,0.00,55.54,2.11,0.00
Gifu,1406,19.00,1307.86,2.71,25,25.57,1.30,3.00,0.71,0.04,28.66,1.08,2.79
Gunma,1572,24.00,1453.29,3.43,46,28.71,1.49,0.00,0.29,0.01,32.30,1.16,1.00
Hiroshima,1322,8.00,1136.86,1.14,73,42.71,1.53,0.00,0.29,0.01,16.94,1.58,0.67
Hokkaido,10805,292.00,10208.43,41.71,241,162.29,3.11,5.00,7.86,0.15,34.84,0.97,4.84
Hyogo,6994,104.00,6573.00,14.86,145,117.86,2.17,1.00,1.86,0.03,32.48,1.10,1.58
Ibaraki,1935,26.00,1871.43,3.71,24,18.14,0.64,1.00,0.43,0.02,33.69,0.59,2.36
Ishikawa,899,50.00,880.43,7.14,11,4.57,0.40,0.00,0.00,0.00,175.56,1.51,0.00
Iwate,252,8.00,227.29,1.14,22,4.57,0.38,0.00,0.57,0.05,39.03,1.05,12.50
Kagawa,198,3.00,177.71,0.43,3,5.57,0.59,0.00,0.14,0.02,25.31,1.81,2.56
Kagoshima,741,13.00,695.86,1.86,0,14.86,0.94,0.00,0.00,0.00,42.29,2.77,0.00
Kanagawa,14599,220.00,13959.43,31.43,285,156.29,1.70,0.00,1.29,0.01,54.89,1.08,0.82
Kochi,312,4.00,264.43,0.57,11,13.86,2.01,0.00,0.00,0.00,10.18,1.68,0.00
Kumamoto,1184,13.00,1119.71,1.86,32,15.00,0.86,0.00,0.00,0.00,58.49,1.55,0.00
Kyoto,3076,40.00,2894.14,5.71,54,48.57,1.89,1.00,0.14,0.01,58.52,1.79,0.29
Mie,1028,11.00,974.29,1.57,17,12.57,0.71,1.00,0.29,0.02,43.81,0.91,2.27
Miyagi,1417,12.00,1332.43,1.71,38,20.71,0.90,0.00,0.29,0.01,51.67,1.68,1.38
Miyazaki,584,3.00,567.57,0.43,5,5.57,0.52,0.00,0.29,0.03,43.32,0.76,5.13
Nagano,909,6.00,844.86,0.86,17,17.57,0.86,0.00,0.00,0.00,34.12,1.32,0.00
Nagasaki,290,3.00,277.57,0.43,12,2.43,0.19,0.00,0.00,0.00,178.86,1.71,0.00
Nara,1433,13.00,1358.14,1.86,23,20.29,1.53,0.00,0.00,0.00,33.05,0.93,0.00
Niigata,380,0.00,365.00,0.00,6,3.71,0.17,0.00,0.00,0.00,62.79,1.16,0.00
Oita,490,3.00,427.71,0.43,26,16.00,1.42,0.00,0.00,0.00,15.36,1.20,0.00
Okayama,702,11.00,677.00,1.57,0,8.14,0.43,0.00,0.00,0.00,46.04,1.08,0.00
Okinawa,4735,75.00,4628.57,10.71,33,28.57,1.96,0.00,0.43,0.03,82.94,0.86,1.50
Osaka,24192,396.00,23125.57,56.57,357,285.00,3.23,7.00,6.29,0.07,43.32,0.94,2.21
Saga,371,3.00,350.43,0.43,4,5.00,0.62,0.00,0.14,0.02,50.67,1.24,2.86
Saitama,10101,170.00,9602.71,24.29,185,134.57,1.83,2.00,2.57,0.04,42.98,1.15,1.91
Shiga,852,11.00,832.71,1.57,5,5.43,0.38,0.00,0.00,0.00,95.76,1.16,0.00
Shimane,165,0.00,158.00,0.00,6,1.71,0.26,0.00,0.00,0.00,77.64,1.64,0.00
Shizuoka,2087,20.00,1968.29,2.86,28,37.14,1.03,1.00,0.86,0.02,27.09,0.76,2.31
Tochigi,839,2.00,781.86,0.29,17,15.29,0.79,0.00,0.00,0.00,30.33,1.05,0.00
Tokushima,187,9.00,186.00,1.29,0,0.29,0.04,0.00,0.00,0.00,201.35,0.75,0.00
Tokyo,46124,535.00,44574.14,76.43,595,392.43,2.81,5.00,3.43,0.02,66.41,1.04,0.87
Tottori,67,0.00,64.86,0.00,0,0.86,0.16,0.00,0.00,0.00,52.61,1.64,0.00
Toyama,462,26.00,461.86,3.71,0,0.14,0.01,0.00,0.00,0.00,869.05,0.37,0.00
Wakayama,545,7.00,518.14,1.00,7,7.86,0.86,0.00,0.00,0.00,41.86,1.09,0.00
Yamagata,218,1.00,188.43,0.14,7,8.57,0.80,0.00,0.00,0.00,15.79,1.64,0.00
Yamaguchi,429,2.00,418.43,0.29,2,2.86,0.21,0.00,0.00,0.00,76.07,0.85,0.00
Yamanashi,440,9.00,417.29,1.29,3,8.43,1.05,0.00,0.00,0.00,27.59,1.21,0.00
Zenkoku,172489,2533.00,164838.00,361.86,2748,2019.71,1.61,32.00,31.29,0.02,48.65,1.06,1.55
