Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,34928,641.00,34103.00,91.57,224,253.86,3.37,3.00,1.86,0.02,73.31,1.07,0.73
Akita,542,9.00,504.00,1.29,6,12.43,1.31,0.00,0.00,0.00,27.27,1.49,0.00
Aomori,1701,24.00,1632.86,3.43,38,17.86,1.45,0.00,0.29,0.02,54.42,1.04,1.60
Chiba,33990,628.00,33608.57,89.71,111,111.57,1.78,1.00,0.86,0.01,160.82,0.98,0.77
Ehime,2450,50.00,2397.29,7.14,11,17.14,1.29,2.00,1.43,0.11,62.78,0.75,8.33
Fukui,921,33.00,901.29,4.71,6,6.57,0.86,0.00,0.00,0.00,81.19,1.07,0.00
Fukuoka,25055,361.00,24062.00,51.57,337,324.43,6.35,0.00,1.71,0.03,50.40,1.20,0.53
Fukushima,3646,126.00,3509.71,18.00,38,39.00,2.13,1.00,0.43,0.02,57.62,1.37,1.10
Gifu,6285,137.00,6089.57,19.57,77,58.00,2.94,0.00,0.71,0.04,70.14,1.20,1.23
Gunma,6407,104.00,6070.14,14.86,393,56.14,2.91,0.00,0.00,0.00,96.53,1.21,0.00
Hiroshima,6369,110.00,6123.71,15.71,72,68.57,2.45,0.00,0.14,0.01,67.34,1.50,0.21
Hokkaido,25524,883.00,24819.57,126.14,320,193.43,3.71,5.00,3.29,0.06,85.03,1.26,1.70
Hyogo,33579,721.00,32437.00,103.00,319,344.00,6.32,13.00,6.57,0.12,45.11,0.84,1.91
Ibaraki,8410,135.00,8297.29,19.29,26,38.14,1.34,0.00,0.29,0.01,104.95,0.79,0.75
Ishikawa,2639,78.00,2570.29,11.14,0,24.57,2.17,0.00,1.00,0.09,65.01,1.06,4.07
Iwate,1039,33.00,981.43,4.71,28,18.14,1.50,0.00,0.29,0.02,34.72,1.28,1.57
Kagawa,1383,23.00,1324.00,3.29,21,17.71,1.87,0.00,0.14,0.02,40.43,1.20,0.81
Kagoshima,2403,28.00,2267.57,4.00,45,40.00,2.52,0.00,0.00,0.00,45.70,2.30,0.00
Kanagawa,54869,825.00,54241.14,117.86,224,190.57,2.07,2.00,1.29,0.01,158.82,1.01,0.67
Kochi,1106,20.00,1075.57,2.86,9,9.43,1.37,0.00,0.00,0.00,66.60,1.29,0.00
Kumamoto,4360,81.00,4244.29,11.57,36,35.71,2.06,1.00,0.43,0.02,58.91,0.91,1.20
Kyoto,13162,189.00,12660.29,27.00,206,110.71,4.31,2.00,0.43,0.02,66.50,1.09,0.39
Mie,3990,88.00,3888.43,12.57,32,32.14,1.82,0.00,1.00,0.06,56.24,0.82,3.11
Miyagi,8223,71.00,8135.29,10.14,32,25.86,1.13,2.00,0.71,0.03,184.13,1.00,2.76
Miyazaki,2406,23.00,2264.00,3.29,160,27.71,2.61,1.00,0.14,0.01,88.77,1.77,0.52
Nagano,3984,70.00,3929.43,10.00,9,18.57,0.91,0.00,0.29,0.01,104.41,0.90,1.54
Nagasaki,2305,43.00,2183.71,6.14,42,32.57,2.49,1.00,0.29,0.02,48.16,1.23,0.88
Nara,6645,82.00,6422.43,11.71,71,67.71,5.12,3.00,0.86,0.06,50.51,0.93,1.27
Niigata,2452,25.00,2371.43,3.57,20,23.86,1.08,0.00,0.00,0.00,62.18,1.01,0.00
Oita,2146,28.00,2001.00,4.00,47,41.57,3.70,0.00,0.43,0.04,26.69,0.98,1.03
Okayama,4518,40.00,4226.29,5.71,114,81.71,4.34,0.00,0.00,0.00,33.13,1.24,0.00
Okinawa,12817,137.00,12664.00,19.57,39,50.57,3.47,0.00,0.14,0.01,127.27,0.84,0.28
Osaka,86645,1605.00,84181.43,229.29,742,780.00,8.85,28.00,21.29,0.24,52.02,0.86,2.73
Saga,1776,14.00,1672.29,2.00,37,24.57,3.04,0.00,0.14,0.02,52.15,1.21,0.58
Saitama,39054,747.00,38475.57,106.71,179,179.00,2.44,1.00,0.29,0.00,126.91,1.02,0.16
Shiga,3996,64.00,3861.43,9.14,51,38.86,2.75,1.00,0.43,0.03,59.90,1.06,1.10
Shimane,366,0.00,358.00,0.00,1,2.71,0.41,0.00,0.00,0.00,74.50,0.87,0.00
Shizuoka,6661,123.00,6565.57,17.57,24,28.86,0.80,0.00,0.29,0.01,136.58,1.11,0.99
Tochigi,5484,71.00,5420.29,10.14,16,19.29,1.00,0.00,0.00,0.00,154.77,0.86,0.00
Tokushima,1430,47.00,1373.29,6.71,9,19.29,2.67,0.00,0.57,0.08,31.16,0.75,2.96
Tokyo,143534,1903.00,141531.29,271.86,591,636.86,4.56,4.00,1.71,0.01,118.97,0.96,0.27
Tottori,380,2.00,375.29,0.29,3,1.14,0.21,0.00,0.00,0.00,116.68,0.58,0.00
Toyama,1380,30.00,1355.57,4.29,4,8.71,0.84,0.00,0.14,0.01,71.21,0.86,1.64
Wakayama,2304,33.00,2234.29,4.71,23,20.86,2.28,0.00,0.71,0.08,58.10,0.94,3.42
Yamagata,1577,35.00,1543.14,5.00,6,9.14,0.86,1.00,0.43,0.04,80.88,0.77,4.69
Yamaguchi,1951,46.00,1896.14,6.57,26,16.71,1.25,0.00,0.29,0.02,57.00,0.84,1.71
Yamanashi,1256,19.00,1221.71,2.71,17,9.00,1.12,0.00,0.00,0.00,68.23,1.07,0.00
Zenkoku,618048,10585.00,604071.86,1512.14,4842,4185.29,3.33,72.00,51.29,0.04,80.33,0.99,1.23
