Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,26681,570.00,26547.29,81.43,55,33.29,0.44,1.00,2.00,0.03,463.54,0.91,6.01
Akita,277,6.00,273.14,0.86,0,1.14,0.12,0.00,0.00,0.00,317.47,,0.00
Aomori,896,20.00,883.86,2.86,1,4.71,0.38,0.00,0.00,0.00,89.64,0.89,0.00
Chiba,28639,540.00,28330.71,77.14,88,86.29,1.37,0.00,4.14,0.07,191.48,0.95,4.80
Ehime,1084,24.00,1077.57,3.43,3,1.43,0.11,0.00,0.00,0.00,701.40,1.17,0.00
Fukui,553,25.00,549.57,3.57,0,1.00,0.13,0.00,0.00,0.00,744.20,,0.00
Fukuoka,18716,325.00,18601.29,46.43,38,29.43,0.58,2.00,1.57,0.03,365.31,0.98,5.34
Fukushima,2314,104.00,2254.71,14.86,14,15.71,0.86,1.00,1.29,0.07,106.49,1.13,8.18
Gifu,4827,121.00,4813.29,17.29,1,4.43,0.22,1.00,0.43,0.02,886.05,1.37,9.68
Gunma,4819,94.00,4762.71,13.43,11,16.29,0.85,0.00,0.43,0.02,201.29,1.27,2.63
Hiroshima,5078,103.00,5069.14,14.71,8,2.00,0.07,0.00,0.00,0.00,1754.40,0.95,0.00
Hokkaido,20371,731.00,20166.71,104.43,60,61.00,1.17,2.00,3.14,0.06,217.45,1.14,5.15
Hyogo,18859,572.00,18659.14,81.71,64,54.86,1.01,0.00,0.86,0.02,244.16,1.35,1.56
Ibaraki,6399,123.00,6299.71,17.57,22,29.29,1.03,0.00,0.29,0.01,153.63,1.13,0.98
Ishikawa,1894,63.00,1889.43,9.00,1,1.14,0.10,0.00,0.14,0.01,1000.27,0.92,12.50
Iwate,587,30.00,575.86,4.29,2,3.14,0.26,0.00,0.00,0.00,152.79,1.89,0.00
Kagawa,779,18.00,774.00,2.57,0,1.57,0.17,0.00,0.00,0.00,443.13,1.38,0.00
Kagoshima,1774,28.00,1766.71,4.00,5,1.57,0.10,1.00,0.14,0.01,1872.73,5.54,9.09
Kanagawa,47085,765.00,46771.57,109.29,77,91.14,0.99,1.00,2.57,0.03,319.66,0.98,2.82
Kochi,912,19.00,910.71,2.71,0,0.43,0.06,0.00,0.00,0.00,964.19,0.61,0.00
Kumamoto,3485,74.00,3480.86,10.57,0,1.57,0.09,0.00,0.00,0.00,1112.90,0.94,0.00
Kyoto,9236,165.00,9220.29,23.57,0,5.71,0.22,0.00,0.14,0.01,610.41,0.70,2.50
Mie,2643,67.00,2625.71,9.57,4,5.00,0.28,0.00,0.57,0.03,316.07,0.93,11.43
Miyagi,4630,27.00,4333.71,3.86,106,76.00,3.31,0.00,0.29,0.01,47.82,1.65,0.38
Miyazaki,1953,22.00,1953.00,3.14,0,0.00,0.00,0.00,0.00,0.00,,,0.38
Nagano,2532,41.00,2479.00,5.86,19,14.43,0.71,0.00,0.00,0.00,137.19,1.84,0.00
Nagasaki,1616,38.00,1614.43,5.43,1,0.43,0.03,0.00,0.14,0.01,4982.37,2.19,33.33
Nara,3511,50.00,3485.57,7.14,8,7.86,0.59,1.00,0.29,0.02,314.95,1.17,3.64
Niigata,1274,16.00,1228.43,2.29,18,12.29,0.56,0.00,0.00,0.00,83.40,1.32,0.00
Oita,1301,22.00,1299.71,3.14,1,0.29,0.03,0.00,0.00,0.00,2594.27,1.64,0.00
Okayama,2620,35.00,2599.57,5.00,9,5.29,0.28,0.00,0.14,0.01,298.91,0.77,2.70
Okinawa,8751,123.00,8626.29,17.57,24,34.14,2.34,0.00,0.14,0.01,192.89,1.30,0.42
Osaka,49158,1162.00,48758.00,166.00,100,112.14,1.27,0.00,0.86,0.01,310.32,1.21,0.76
Saga,1162,11.00,1151.29,1.57,4,2.86,0.35,0.00,0.14,0.02,218.48,0.53,5.00
Saitama,31664,689.00,31324.29,98.43,79,98.29,1.34,8.00,2.71,0.04,184.44,0.91,2.76
Shiga,2693,51.00,2671.43,7.29,7,6.71,0.48,0.00,0.00,0.00,242.13,0.74,0.00
Shimane,285,0.00,285.00,0.00,0,0.00,0.00,0.00,0.00,0.00,1610.87,,0.00
Shizuoka,5493,110.00,5452.29,15.71,6,12.71,0.35,1.00,0.86,0.02,237.44,0.77,6.74
Tochigi,4422,70.00,4359.00,10.00,3,19.14,0.99,0.00,0.14,0.01,156.76,1.14,0.75
Tokushima,468,18.00,465.43,2.57,2,0.57,0.08,0.00,0.00,0.00,750.33,1.23,0.00
Tokyo,117517,1636.00,116582.00,233.71,256,276.14,1.98,4.00,6.71,0.05,270.91,1.04,2.43
Tottori,210,2.00,210.00,0.29,0,0.00,0.00,0.00,0.00,0.00,,,2.43
Toyama,921,28.00,915.43,4.00,1,1.29,0.12,0.00,0.00,0.00,737.85,2.19,0.00
Wakayama,1202,18.00,1189.57,2.57,5,3.29,0.36,0.00,0.00,0.00,310.77,1.69,0.00
Yamagata,646,16.00,587.71,2.29,31,12.71,1.19,0.00,0.14,0.01,72.31,4.77,1.12
Yamaguchi,1397,43.00,1395.00,6.14,0,1.00,0.07,0.00,0.14,0.01,1125.67,1.83,14.29
Yamanashi,955,18.00,954.00,2.57,0,0.57,0.07,0.00,0.00,0.00,423.91,0.85,0.00
Zenkoku,454289,8833.00,450224.14,1261.86,1134,1150.29,0.91,23.00,30.43,0.02,258.78,1.08,2.65
