Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,34485,636.00,33458.43,90.86,302,298.00,3.95,3.00,1.71,0.02,75.54,1.20,0.58
Akita,517,9.00,476.00,1.29,11,12.43,1.31,0.00,0.00,0.00,32.13,2.14,0.00
Aomori,1640,23.00,1592.86,3.29,8,15.57,1.27,0.00,0.14,0.01,51.91,0.90,0.92
Chiba,33758,626.00,33324.71,89.43,124,127.57,2.03,1.00,0.86,0.01,161.98,1.09,0.67
Ehime,2418,46.00,2354.71,6.57,10,19.86,1.50,1.00,1.86,0.14,54.26,0.80,9.35
Fukui,910,33.00,885.00,4.71,4,8.71,1.14,0.00,0.00,0.00,77.07,0.91,0.00
Fukuoka,24479,361.00,23398.57,51.57,285,304.86,5.97,3.00,1.86,0.04,51.66,1.25,0.61
Fukushima,3556,125.00,3416.86,17.86,43,39.43,2.15,1.00,0.29,0.02,62.63,1.38,0.72
Gifu,6145,137.00,5966.00,19.57,45,52.43,2.66,3.00,0.86,0.04,73.38,1.24,1.63
Gunma,6014,104.00,5982.00,14.86,0,21.00,1.09,0.00,0.14,0.01,94.21,0.71,0.68
Hiroshima,6222,110.00,5974.71,15.71,101,63.43,2.27,0.00,0.14,0.01,77.63,1.57,0.23
Hokkaido,25023,876.00,24391.57,125.14,233,182.00,3.49,5.00,3.14,0.06,91.26,1.35,1.73
Hyogo,32923,704.00,31556.43,100.57,344,412.14,7.58,2.00,5.14,0.09,41.83,0.96,1.25
Ibaraki,8348,135.00,8203.57,19.29,31,44.00,1.54,0.00,0.29,0.01,94.94,0.84,0.65
Ishikawa,2618,77.00,2515.57,11.00,29,27.14,2.40,2.00,0.86,0.08,64.35,1.18,3.16
Iwate,1002,32.00,941.14,4.57,14,19.29,1.59,0.00,0.14,0.01,38.19,1.70,0.74
Kagawa,1346,23.00,1280.00,3.29,21,20.29,2.14,0.00,0.14,0.02,43.24,1.52,0.70
Kagoshima,2311,28.00,2180.57,4.00,41,35.57,2.24,0.00,0.00,0.00,61.11,2.67,0.00
Kanagawa,54493,822.00,53787.00,117.43,214,207.57,2.25,0.00,1.14,0.01,157.78,1.05,0.55
Kochi,1090,20.00,1052.71,2.86,13,10.43,1.51,0.00,0.14,0.02,74.61,1.62,1.37
Kumamoto,4295,80.00,4162.00,11.43,34,34.43,1.98,0.00,0.29,0.02,56.76,0.92,0.83
Kyoto,12956,187.00,12389.71,26.71,569,120.57,4.69,1.00,0.29,0.01,66.17,1.00,0.24
Mie,3930,87.00,3806.57,12.43,31,38.29,2.17,0.00,0.86,0.05,51.00,0.88,2.24
Miyagi,8167,69.00,8076.86,9.86,24,25.00,1.09,0.00,0.86,0.04,175.81,0.85,3.43
Miyazaki,2246,22.00,2221.14,3.14,0,10.00,0.94,0.00,0.00,0.00,96.56,0.76,0.00
Nagano,3959,70.00,3882.29,10.00,19,22.14,1.09,0.00,0.29,0.01,96.47,0.89,1.29
Nagasaki,2227,42.00,2115.00,6.00,62,28.14,2.15,1.00,0.29,0.02,48.41,0.98,1.02
Nara,6498,78.00,6262.29,11.14,62,70.57,5.33,1.00,0.86,0.06,47.59,0.94,1.21
Niigata,2403,25.00,2318.71,3.57,19,23.00,1.05,0.00,0.43,0.02,58.35,0.91,1.86
Oita,2047,26.00,1903.00,3.71,44,41.14,3.66,0.00,0.29,0.03,25.25,0.95,0.69
Okayama,4313,40.00,4043.86,5.71,68,77.14,4.10,0.00,0.43,0.02,34.91,1.37,0.56
Okinawa,12715,137.00,12540.71,19.57,33,55.29,3.79,0.00,0.43,0.03,116.83,0.81,0.78
Osaka,85235,1552.00,82262.86,221.71,884,894.57,10.15,20.00,21.14,0.24,48.49,0.96,2.36
Saga,1702,14.00,1620.57,2.00,25,19.00,2.35,1.00,0.14,0.02,54.93,1.02,0.75
Saitama,38710,746.00,38065.14,106.57,185,187.14,2.55,1.00,0.43,0.01,126.26,1.08,0.23
Shiga,3908,61.00,3773.43,8.71,53,38.00,2.69,0.00,0.00,0.00,57.85,0.98,0.00
Shimane,362,0.00,352.14,0.00,5,2.71,0.41,0.00,0.00,0.00,65.12,0.76,0.00
Shizuoka,6604,122.00,6496.43,17.43,43,32.14,0.89,1.00,0.14,0.00,144.76,1.36,0.44
Tochigi,5440,71.00,5377.00,10.14,20,18.71,0.97,0.00,0.00,0.00,144.96,0.90,0.00
Tokushima,1410,47.00,1322.29,6.71,11,26.57,3.68,0.00,1.14,0.16,27.66,0.94,4.30
Tokyo,142322,1899.00,139995.86,271.29,609,710.14,5.08,1.00,2.71,0.02,117.54,1.09,0.38
Tottori,377,2.00,372.00,0.29,3,1.71,0.31,0.00,0.00,0.00,105.54,0.90,0.00
Toyama,1370,30.00,1332.57,4.29,9,11.29,1.09,1.00,0.14,0.01,64.99,0.89,1.27
Wakayama,2258,33.00,2185.00,4.71,22,22.29,2.44,0.00,1.00,0.11,54.32,0.91,4.49
Yamagata,1550,34.00,1517.86,4.86,12,11.86,1.11,1.00,0.29,0.03,76.62,0.97,2.41
Yamaguchi,1913,46.00,1858.57,6.57,12,17.57,1.31,0.00,0.43,0.03,51.21,0.88,2.44
Yamanashi,1239,19.00,1199.57,2.71,0,9.86,1.22,0.00,0.00,0.00,68.40,1.21,0.00
Zenkoku,609454,10466.00,594191.86,1495.14,4731,4471.00,3.55,50.00,51.71,0.04,78.92,1.05,1.16
