Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,59658,1016.00,57873.29,145.14,697,437.86,5.81,0.00,0.43,0.01,98.43,1.37,0.10
Akita,1185,21.00,1137.00,3.00,11,12.71,1.34,0.00,0.00,0.00,61.27,1.28,0.00
Aomori,3140,32.00,3021.14,4.57,11,36.71,2.98,0.00,0.00,0.00,62.90,1.49,0.00
Chiba,63951,756.00,60403.00,108.00,1373,940.86,14.98,2.00,2.71,0.04,39.61,1.11,0.29
Ehime,3586,77.00,3388.57,11.00,58,55.43,4.18,0.00,0.00,0.00,46.17,1.46,0.00
Fukui,2014,36.00,1940.86,5.14,31,19.00,2.49,0.00,0.00,0.00,50.27,0.79,0.00
Fukuoka,49801,548.00,47318.57,78.29,681,679.00,13.30,0.00,1.43,0.03,42.54,1.08,0.21
Fukushima,7292,162.00,6908.00,23.14,115,104.29,5.70,0.00,0.00,0.00,45.34,1.19,0.00
Gifu,10905,189.00,10525.57,27.00,132,100.57,5.09,0.00,0.00,0.00,91.46,1.76,0.00
Gunma,10979,155.00,10392.71,22.14,177,155.29,8.06,0.00,0.00,0.00,49.29,1.12,0.00
Hiroshima,13643,180.00,13150.29,25.71,202,104.14,3.73,0.00,0.00,0.00,87.11,1.25,0.00
Hokkaido,49552,1430.00,48281.14,204.29,366,353.86,6.79,0.00,0.29,0.01,92.36,1.23,0.08
Hyogo,50358,1323.00,48554.71,189.00,628,448.86,8.25,0.00,0.43,0.01,72.33,1.19,0.10
Ibaraki,16201,176.00,15326.43,25.14,237,234.29,8.21,1.00,0.57,0.02,39.45,1.06,0.24
Ishikawa,6263,120.00,6016.29,17.14,74,65.71,5.81,0.00,0.14,0.01,54.60,0.96,0.22
Iwate,2428,48.00,2294.14,6.86,42,35.57,2.93,0.00,0.14,0.01,52.10,1.50,0.40
Kagawa,2985,32.00,2779.14,4.57,49,55.00,5.80,0.00,0.00,0.00,37.23,1.41,0.00
Kagoshima,5293,42.00,4857.00,6.00,140,115.14,7.25,0.00,0.29,0.02,32.88,1.64,0.25
Kanagawa,110578,1023.00,104363.57,146.14,2081,1665.43,18.07,2.00,2.00,0.02,36.04,1.08,0.12
Kochi,2315,30.00,2242.57,4.29,27,18.57,2.69,0.00,0.14,0.02,110.56,1.45,0.77
Kumamoto,8909,121.00,8346.14,17.29,158,145.14,8.36,0.00,0.00,0.00,42.99,1.29,0.00
Kyoto,22584,249.00,21429.86,35.57,414,294.57,11.47,0.00,0.00,0.00,48.34,1.18,0.00
Mie,7078,116.00,6668.86,16.57,151,104.71,5.92,0.00,0.29,0.02,49.87,1.41,0.27
Miyagi,11597,92.00,11077.86,13.14,165,139.86,6.10,0.00,0.14,0.01,62.64,1.45,0.10
Miyazaki,3706,27.00,3602.14,3.86,0,44.00,4.14,0.00,0.00,0.00,67.06,1.84,0.00
Nagano,6235,94.00,5953.86,13.43,99,72.14,3.55,0.00,0.00,0.00,66.16,1.39,0.00
Nagasaki,4132,69.00,3961.86,9.86,38,46.71,3.56,0.00,0.00,0.00,56.20,1.18,0.00
Nara,10469,134.00,10105.29,19.14,130,99.00,7.48,0.00,0.14,0.01,70.90,1.18,0.14
Niigata,5160,54.00,4875.14,7.71,75,80.00,3.64,0.00,0.00,0.00,39.88,1.16,0.00
Oita,4430,64.00,4173.86,9.14,94,65.57,5.83,0.00,0.00,0.00,52.65,1.65,0.00
Okayama,9975,127.00,9451.57,18.14,169,136.00,7.22,0.00,0.00,0.00,53.38,1.38,0.00
Okinawa,32909,245.00,30849.86,35.00,661,548.00,37.56,0.00,0.71,0.05,36.59,1.09,0.13
Osaka,132447,2742.00,127503.14,391.71,1764,1284.86,14.57,0.00,1.29,0.01,69.80,1.20,0.10
Saga,3439,26.00,3223.86,3.71,40,61.86,7.65,0.00,0.14,0.02,42.48,1.74,0.23
Saitama,74669,858.00,71255.43,122.57,0,1055.14,14.37,0.00,0.43,0.01,35.70,0.99,0.04
Shiga,7612,95.00,7168.57,13.57,114,123.29,8.73,0.00,0.14,0.01,42.36,1.37,0.12
Shimane,917,2.00,860.29,0.29,14,15.29,2.29,0.00,0.00,0.00,46.89,1.65,0.00
Shizuoka,14026,158.00,13113.29,22.57,334,243.00,6.71,0.00,0.14,0.00,38.78,1.33,0.06
Tochigi,10328,94.00,9858.14,13.43,112,131.29,6.80,0.00,0.71,0.04,47.74,1.06,0.54
Tokushima,1942,63.00,1895.43,9.00,19,11.29,1.56,0.00,0.00,0.00,139.67,1.33,0.00
Tokyo,279132,2335.00,264801.86,333.57,4295,3851.86,27.57,3.00,3.00,0.02,42.26,1.02,0.08
Tottori,1078,3.00,1048.43,0.43,0,10.43,1.89,0.00,0.00,0.00,33.48,0.54,0.00
Toyama,2959,38.00,2771.57,5.43,70,49.29,4.76,0.00,0.00,0.00,37.72,1.22,0.00
Wakayama,3475,50.00,3350.71,7.14,51,31.71,3.47,0.00,0.00,0.00,75.23,1.12,0.00
Yamagata,2548,47.00,2463.43,6.71,20,24.29,2.28,0.00,0.00,0.00,56.59,0.92,0.00
Yamaguchi,3768,80.00,3608.86,11.43,38,43.43,3.24,0.00,0.00,0.00,71.52,1.79,0.00
Yamanashi,3057,22.00,2952.00,3.14,0,55.86,6.93,0.00,0.14,0.02,36.73,1.56,0.26
Zenkoku,1140708,15401.00,1087145.29,2200.14,16157,14406.86,11.45,8.00,15.86,0.01,48.16,1.12,0.11
