Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Niigata,7953,61.00,7929.71,8.71,2,7.43,0.34,0.00,0.14,0.01,412.56,0.56,1.92
Oita,8172,84.00,8146.86,12.00,1,7.57,0.67,0.00,0.29,0.03,669.18,0.89,3.77
Okayama,15184,136.00,15159.14,19.43,6,7.86,0.42,0.00,0.00,0.00,1083.79,1.01,0.00
Okinawa,49886,345.00,49821.86,49.29,7,21.29,1.46,4.00,3.14,0.22,1057.16,0.60,14.77
Osaka,201204,3005.00,200748.00,429.29,49,142.00,1.61,0.00,4.29,0.05,754.57,0.74,3.02
Saga,5797,29.00,5783.43,4.14,0,4.14,0.51,0.00,0.00,0.00,777.05,0.75,0.00
Saitama,115261,1014.00,115123.00,144.86,20,45.71,0.62,0.00,0.57,0.01,1167.55,0.66,1.25
Shiga,12328,102.00,12313.71,14.57,1,5.29,0.37,0.00,0.14,0.01,783.71,0.46,2.70
Shimane,1632,4.00,1630.00,0.57,0,1.00,0.15,0.00,0.00,0.00,433.49,0.32,0.00
Shizuoka,26690,209.00,26668.71,29.86,1,6.57,0.18,0.00,0.29,0.01,1626.68,0.51,4.35
Tochigi,15379,116.00,15342.43,16.57,2,10.86,0.56,0.00,0.00,0.00,665.64,0.69,0.00
Tokushima,3278,65.00,3273.57,9.29,1,1.71,0.24,0.00,0.14,0.02,663.35,0.53,8.33
Tokyo,376825,3034.00,376478.29,433.43,49,109.29,0.78,6.00,10.57,0.08,1654.11,0.69,9.67
Tottori,1651,5.00,1646.14,0.71,0,1.29,0.23,0.00,0.00,0.00,914.13,1.34,0.00
Toyama,4834,51.00,4816.86,7.29,3,4.86,0.47,0.00,0.00,0.00,937.81,1.79,0.00
Wakayama,5278,62.00,5270.14,8.86,1,3.00,0.33,0.00,0.14,0.02,769.11,0.72,4.76
Yamagata,3511,56.00,3509.71,8.00,0,0.57,0.05,0.00,0.00,0.00,1831.49,0.46,0.00
Yamaguchi,5646,91.00,5625.43,13.00,1,5.43,0.40,1.00,0.29,0.02,624.01,0.90,5.26
Yamanashi,5141,29.00,5133.57,4.14,6,1.71,0.21,0.00,0.00,0.00,925.01,0.67,0.00
Zenkoku,1706915,17952.00,1704252.57,2564.57,408,794.71,0.63,18.00,29.00,0.02,1073.74,0.71,3.65
