Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,53493,1008.00,52922.00,144.00,249,133.14,1.77,1.00,0.86,0.01,347.00,1.46,0.64
Akita,1013,20.00,999.57,2.86,7,3.29,0.35,0.00,0.00,0.00,236.65,1.30,0.00
Aomori,2676,31.00,2634.86,4.43,15,9.71,0.79,0.00,0.00,0.00,296.87,1.58,0.00
Chiba,48386,734.00,46640.57,104.86,753,442.71,7.05,2.00,0.86,0.01,86.41,1.56,0.19
Ehime,2906,77.00,2864.43,11.00,11,11.86,0.89,0.00,0.00,0.00,221.22,2.12,0.00
Fukui,1577,36.00,1507.71,5.14,30,18.86,2.47,0.00,0.00,0.00,87.08,3.38,0.00
Fukuoka,38866,532.00,37790.00,76.00,478,259.86,5.09,0.00,0.57,0.01,148.86,2.10,0.22
Fukushima,5672,162.00,5447.29,23.14,87,54.71,2.99,0.00,0.00,0.00,109.82,2.71,0.00
Gifu,9762,188.00,9685.71,26.86,34,18.29,0.93,0.00,0.00,0.00,466.18,1.68,0.00
Gunma,8656,155.00,8393.57,22.14,106,65.14,3.38,0.00,0.00,0.00,180.42,3.98,0.00
Hiroshima,12030,179.00,11893.29,25.57,65,32.71,1.17,0.00,0.00,0.00,290.07,1.47,0.00
Hokkaido,44140,1424.00,43495.86,203.43,250,160.71,3.08,0.00,0.29,0.01,228.50,1.53,0.18
Hyogo,43394,1316.00,42706.00,188.00,534,154.00,2.83,0.00,0.14,0.00,258.63,1.46,0.09
Ibaraki,12289,167.00,11794.57,23.86,222,118.14,4.14,0.00,0.14,0.01,98.79,1.91,0.12
Ishikawa,5015,118.00,4722.29,16.86,110,77.86,6.89,1.00,0.29,0.03,50.84,1.77,0.37
Iwate,1981,47.00,1937.14,6.71,19,11.71,0.97,0.00,0.00,0.00,130.21,1.61,0.00
Kagawa,2230,32.00,2182.57,4.57,15,10.57,1.11,0.00,0.00,0.00,240.61,2.30,0.00
Kagoshima,3947,39.00,3883.29,5.57,23,17.43,1.10,0.00,0.00,0.00,194.13,1.98,0.00
Kanagawa,81769,985.00,78567.29,140.71,1418,780.14,8.47,2.00,0.71,0.01,82.61,1.50,0.09
Kochi,2073,29.00,2021.57,4.14,17,12.00,1.74,0.00,0.00,0.00,176.83,1.64,0.00
Kumamoto,6914,121.00,6708.86,17.29,91,52.14,3.00,0.00,0.00,0.00,185.72,5.57,0.00
Kyoto,18132,249.00,17698.29,35.57,166,108.14,4.21,0.00,0.00,0.00,159.15,1.84,0.00
Mie,5719,114.00,5629.43,16.29,33,22.43,1.27,0.00,0.14,0.01,206.30,1.43,0.64
Miyagi,9841,91.00,9729.86,13.00,50,27.14,1.18,0.00,0.00,0.00,324.76,1.42,0.00
Miyazaki,3221,27.00,3177.43,3.86,15,11.71,1.10,0.00,0.00,0.00,324.59,2.65,0.00
Nagano,5253,94.00,5178.14,13.43,35,18.00,0.88,0.00,0.00,0.00,316.18,2.35,0.00
Nagasaki,3444,69.00,3369.43,9.86,39,17.57,1.34,0.00,0.00,0.00,205.64,1.75,0.00
Nara,8994,133.00,8843.00,19.00,56,36.71,2.78,0.00,0.00,0.00,217.28,1.49,0.00
Niigata,3959,54.00,3828.43,7.71,42,33.57,1.53,0.00,0.00,0.00,88.67,1.53,0.00
Oita,3635,64.00,3588.57,9.14,21,10.57,0.94,0.00,0.00,0.00,336.13,2.05,0.00
Okayama,8120,127.00,7953.29,18.14,77,39.86,2.12,0.00,0.00,0.00,171.50,1.70,0.00
Okinawa,24322,236.00,23301.57,33.71,382,257.14,17.63,1.00,1.14,0.08,87.56,2.00,0.44
Osaka,113095,2721.00,110725.57,388.71,882,599.71,6.80,0.00,0.57,0.01,161.26,1.62,0.10
Saga,2724,24.00,2666.71,3.43,25,12.57,1.55,0.00,0.00,0.00,239.74,1.79,0.00
Saitama,55907,848.00,53616.43,121.14,852,582.14,7.93,0.00,0.29,0.00,76.68,1.61,0.05
Shiga,5978,93.00,5853.00,13.29,60,30.00,2.12,0.00,0.14,0.01,197.76,2.07,0.48
Shimane,713,2.00,684.43,0.29,14,7.29,1.09,0.00,0.00,0.00,43.29,0.73,0.00
Shizuoka,10707,156.00,10389.71,22.29,118,81.43,2.25,1.00,0.29,0.01,104.23,1.70,0.35
Tochigi,8154,85.00,7823.86,12.14,120,81.14,4.20,1.00,0.14,0.01,100.83,2.37,0.18
Tokushima,1778,63.00,1750.86,9.00,16,6.29,0.87,0.00,0.00,0.00,208.44,1.13,0.00
Tokyo,213910,2290.00,204624.57,327.14,3300,2340.29,16.75,2.00,1.86,0.01,75.14,1.63,0.08
Tottori,758,2.00,681.57,0.29,47,16.86,3.06,0.00,0.00,0.00,37.78,1.44,0.00
Toyama,2260,38.00,2189.71,5.43,37,17.00,1.64,0.00,0.00,0.00,120.89,1.65,0.00
Wakayama,2937,49.00,2847.57,7.00,38,20.29,2.22,0.00,0.00,0.00,146.58,1.97,0.00
Yamagata,2126,47.00,2102.86,6.71,7,4.86,0.46,0.00,0.00,0.00,624.08,3.09,0.00
Yamaguchi,3280,80.00,3233.14,11.43,27,10.57,0.79,0.00,0.00,0.00,435.06,3.46,0.00
Yamanashi,2353,21.00,2280.43,3.00,28,19.29,2.39,0.00,0.00,0.00,122.08,2.30,0.00
Zenkoku,910109,15177.00,882566.29,2168.14,11021,6857.57,5.45,11.00,8.43,0.01,113.50,1.66,0.12
