Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,5449,86.00,5398.86,12.29,12,16.00,0.21,0.00,0.29,0.00,140.82,0.72,1.79
Akita,58,0.00,55.14,0.00,0,0.71,0.08,0.00,0.00,0.00,122.42,,0.00
Aomori,37,1.00,36.71,0.14,0,0.14,0.01,0.00,0.00,0.00,122.26,1.00,0.00
Chiba,4110,72.00,4004.86,10.29,41,30.57,0.49,0.00,0.14,0.00,81.98,1.16,0.47
Ehime,115,6.00,114.43,0.86,0,0.14,0.01,0.00,0.00,0.00,1293.06,,0.00
Fukui,246,11.00,244.29,1.57,2,0.29,0.04,0.00,0.00,0.00,4146.06,,0.00
Fukuoka,5057,99.00,5048.14,14.14,0,3.57,0.07,0.00,0.29,0.01,806.33,1.10,8.00
Fukushima,272,4.00,262.86,0.57,3,2.71,0.15,0.00,0.14,0.01,58.27,0.87,5.26
Gifu,631,10.00,628.29,1.43,1,0.71,0.04,0.00,0.00,0.00,208.84,0.37,0.00
Gunma,733,19.00,720.00,2.71,5,4.57,0.24,0.00,0.00,0.00,135.72,1.72,0.00
Hiroshima,605,3.00,590.86,0.43,1,6.00,0.21,0.00,0.00,0.00,33.48,0.77,0.00
Hokkaido,2217,107.00,2146.00,15.29,36,18.00,0.35,0.00,0.00,0.00,85.26,1.26,0.00
Hyogo,2804,59.00,2758.57,8.43,7,14.29,0.26,0.00,0.00,0.00,114.24,1.30,0.00
Ibaraki,681,17.00,669.86,2.43,4,3.43,0.12,0.00,0.00,0.00,100.97,1.06,0.00
Ishikawa,778,47.00,777.14,6.71,0,0.29,0.03,0.00,0.00,0.00,597.46,0.24,0.00
Iwate,24,0.00,23.29,0.00,0,0.14,0.01,0.00,0.00,0.00,393.01,,0.00
Kagawa,93,2.00,93.00,0.29,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagoshima,440,12.00,426.29,1.71,5,3.57,0.22,0.00,0.00,0.00,72.96,0.74,0.00
Kanagawa,7212,144.00,7072.43,20.57,65,44.86,0.49,1.00,0.86,0.01,78.81,0.89,1.91
Kochi,138,4.00,138.00,0.57,0,0.00,0.00,0.00,0.00,0.00,1169.34,,1.91
Kumamoto,639,8.00,598.71,1.14,13,9.29,0.53,0.00,0.00,0.00,106.30,12.02,0.00
Kyoto,1791,26.00,1769.71,3.71,4,6.29,0.24,0.00,0.14,0.01,155.32,1.13,2.27
Mie,530,7.00,521.00,1.00,0,3.86,0.22,0.00,0.00,0.00,77.98,1.16,0.00
Miyagi,433,2.00,417.43,0.29,5,4.86,0.21,0.00,0.00,0.00,59.45,1.25,0.00
Miyazaki,344,1.00,344.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nagano,313,1.00,311.14,0.14,0,1.00,0.05,0.00,0.00,0.00,204.77,2.45,0.00
Nagasaki,238,3.00,237.43,0.43,0,0.29,0.02,0.00,0.00,0.00,803.98,,0.00
Nara,581,9.00,577.29,1.29,0,1.71,0.13,0.00,0.00,0.00,182.54,1.14,0.00
Niigata,170,0.00,170.00,0.00,0,0.00,0.00,0.00,0.00,0.00,639.12,,0.00
Oita,158,2.00,158.00,0.29,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,161,,158.43,,0,0.57,0.03,,,,107.37,0.75,
Okinawa,2629,47.00,2562.29,6.71,22,20.43,1.40,0.00,0.14,0.01,80.12,1.46,0.70
Osaka,10899,220.00,10757.00,31.43,59,43.71,0.50,1.00,2.00,0.02,136.64,0.95,4.58
Saga,246,0.00,245.57,0.00,0,0.14,0.02,0.00,0.00,0.00,1189.09,1.00,0.00
Saitama,4840,102.00,4753.86,14.57,20,26.86,0.37,0.00,0.00,0.00,110.15,1.18,0.00
Shiga,507,8.00,504.14,1.14,1,0.71,0.05,0.00,0.00,0.00,172.29,0.37,0.00
Shimane,140,0.00,140.00,0.00,0,0.00,0.00,0.00,0.00,0.00,948.57,,0.00
Shizuoka,558,2.00,550.71,0.29,0,2.86,0.08,0.00,0.00,0.00,109.56,1.44,0.00
Tochigi,442,1.00,435.43,0.14,4,1.57,0.08,0.00,0.00,0.00,154.89,0.65,0.00
Tokushima,149,9.00,148.43,1.29,0,0.14,0.02,0.00,0.00,0.00,501.70,,0.00
Tokyo,26727,414.00,26288.14,59.14,177,141.29,1.01,1.00,0.86,0.01,98.77,0.93,0.61
Tottori,36,0.00,36.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.61
Toyama,422,26.00,420.86,3.71,0,0.57,0.06,0.00,0.00,0.00,224.46,0.67,0.00
Wakayama,242,4.00,242.00,0.57,0,0.00,0.00,0.00,0.00,0.00,388.97,,0.00
Yamagata,78,1.00,78.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Yamaguchi,204,2.00,201.57,0.29,3,0.29,0.02,0.00,0.00,0.00,205.03,0.46,0.00
Yamanashi,195,6.00,192.00,0.86,1,1.29,0.16,0.00,0.00,0.00,80.10,2.19,0.00
Zenkoku,85372,1604.00,84028.14,229.14,491,417.71,0.33,3.00,4.86,0.00,112.07,1.00,1.16
