Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,51073,964.00,50938.29,137.71,49,36.86,0.49,2.00,2.00,0.03,567.05,0.65,5.43
Akita,897,20.00,861.71,2.86,7,10.29,1.08,0.00,0.00,0.00,50.36,1.55,0.00
Aomori,2511,31.00,2490.71,4.43,9,5.00,0.41,0.00,0.00,0.00,350.05,2.15,0.00
Chiba,40591,708.00,40185.43,101.14,149,109.29,1.74,2.00,0.57,0.01,237.35,1.13,0.52
Ehime,2755,75.00,2753.29,10.71,1,0.43,0.03,0.00,0.00,0.00,3738.10,1.00,0.00
Fukui,1315,35.00,1274.86,5.00,15,10.71,1.40,0.00,0.14,0.02,50.99,0.69,1.33
Fukuoka,35575,521.00,35491.71,74.43,24,23.00,0.45,1.00,0.29,0.01,801.20,0.89,1.24
Fukushima,4927,161.00,4876.71,23.00,22,12.43,0.68,0.00,0.00,0.00,281.67,1.34,0.00
Gifu,9454,187.00,9439.43,26.71,7,3.57,0.18,0.00,0.14,0.01,893.11,0.52,4.00
Gunma,8042,152.00,8032.00,21.71,5,2.86,0.15,0.00,0.00,0.00,1650.91,1.08,0.00
Hiroshima,11512,175.00,11489.71,25.00,10,6.00,0.21,0.00,0.14,0.01,679.81,0.52,2.38
Hokkaido,41397,1401.00,41303.57,200.14,26,25.86,0.50,1.00,2.71,0.05,833.09,0.85,10.50
Hyogo,40951,1308.00,40880.00,186.86,32,19.29,0.35,0.00,3.71,0.07,1394.41,1.13,19.26
Ibaraki,10593,165.00,10519.00,23.57,22,21.86,0.77,0.00,0.43,0.02,242.27,0.99,1.96
Ishikawa,3941,115.00,3931.57,16.43,6,2.00,0.18,0.00,0.00,0.00,1497.94,0.91,0.00
Iwate,1681,46.00,1672.00,6.57,0,3.14,0.26,0.00,0.00,0.00,261.70,0.91,0.00
Kagawa,2098,31.00,2094.86,4.43,1,1.00,0.11,0.00,0.14,0.02,1014.00,0.91,14.29
Kagoshima,3689,38.00,3670.57,5.43,11,5.14,0.32,0.00,0.00,0.00,580.13,1.87,0.00
Kanagawa,67832,951.00,67203.43,135.86,230,175.14,1.90,2.00,1.00,0.01,230.33,1.10,0.57
Kochi,1841,26.00,1815.86,3.71,10,7.57,1.10,1.00,0.29,0.04,125.78,0.89,3.77
Kumamoto,6486,118.00,6476.86,16.86,1,3.14,0.18,1.00,0.71,0.04,1103.01,0.77,22.73
Kyoto,16624,245.00,16580.00,35.00,14,12.14,0.47,2.00,0.57,0.02,831.83,1.15,4.71
Mie,5268,112.00,5254.14,16.00,6,3.43,0.19,0.00,0.29,0.02,486.48,0.54,8.33
Miyagi,9163,90.00,9124.86,12.86,23,8.43,0.37,0.00,0.29,0.01,948.24,1.45,3.39
Miyazaki,3099,27.00,3083.86,3.86,5,3.29,0.31,0.00,0.00,0.00,1055.56,1.95,0.00
Nagano,5037,91.00,5031.29,13.00,0,2.00,0.10,0.00,0.00,0.00,561.54,0.40,0.00
Nagasaki,3205,69.00,3178.14,9.86,8,7.43,0.57,0.00,0.00,0.00,264.09,1.38,0.00
Nara,8362,131.00,8314.43,18.71,17,14.14,1.07,0.00,0.29,0.02,323.28,1.00,2.02
Niigata,3408,52.00,3400.29,7.43,5,1.57,0.07,0.00,0.71,0.03,1325.02,1.07,45.45
Oita,3492,63.00,3491.29,9.00,0,0.14,0.01,0.00,0.14,0.01,3038.05,0.18,100.00
Okayama,7595,126.00,7589.29,18.00,4,1.14,0.06,0.00,0.00,0.00,4441.78,1.10,0.00
Okinawa,20907,191.00,20719.57,27.29,61,51.57,3.54,4.00,1.71,0.12,212.90,0.92,3.32
Osaka,103614,2680.00,103301.29,382.86,123,82.29,0.93,3.00,4.71,0.05,733.12,0.95,5.73
Saga,2563,24.00,2556.57,3.43,2,1.29,0.16,0.00,0.00,0.00,1520.94,1.20,0.00
Saitama,46704,832.00,46369.57,118.86,125,86.29,1.18,0.00,0.29,0.00,336.77,1.08,0.33
Shiga,5563,90.00,5549.71,12.86,4,3.71,0.26,0.00,0.00,0.00,656.63,0.63,0.00
Shimane,553,1.00,552.57,0.14,0,0.14,0.02,0.00,0.00,0.00,1703.72,,0.00
Shizuoka,9366,151.00,9286.29,21.57,19,22.86,0.63,1.00,0.14,0.00,210.53,1.00,0.62
Tochigi,7081,81.00,7004.14,11.57,29,20.29,1.05,0.00,0.00,0.00,198.15,1.09,0.00
Tokushima,1656,63.00,1655.57,9.00,0,0.14,0.02,0.00,0.00,0.00,2442.36,0.37,0.00
Tokyo,175267,2238.00,173462.86,319.71,660,460.86,3.30,2.00,2.29,0.02,237.62,1.11,0.50
Tottori,484,2.00,473.29,0.29,3,2.57,0.47,0.00,0.00,0.00,312.76,,0.00
Toyama,2042,38.00,2039.29,5.43,0,0.86,0.08,0.00,0.14,0.01,506.85,0.33,16.67
Wakayama,2690,49.00,2680.43,7.00,1,2.57,0.28,0.00,0.00,0.00,789.21,1.20,0.00
Yamagata,2022,47.00,2020.29,6.71,2,0.29,0.03,0.00,0.00,0.00,34306.28,,0.00
Yamaguchi,3152,77.00,3138.00,11.00,7,3.14,0.23,0.00,0.00,0.00,628.22,0.94,0.00
Yamanashi,2106,21.00,2086.00,3.00,5,6.71,0.83,0.00,0.00,0.00,93.30,0.39,0.00
Zenkoku,800184,14819.00,795344.57,2117.00,1760,1283.86,1.02,22.00,23.86,0.02,365.36,1.01,1.86
